#{"t_start": 1705046947.7286804, "env_id": "match3-wide-v0"}
r,l,t 
350,22,11175.684203
750,24,11176.21328
300,23,11176.635209
100,16,11176.957873
550,21,11181.433743
450,28,11181.91918
250,34,11182.634236
550,22,11183.040558
50,24,11183.463203
0,30,11188.034308
250,27,11188.558668
300,32,11189.14869
350,22,11189.646167
200,24,11194.106448
350,21,11194.490906
350,31,11195.033729
200,27,11195.520054
350,21,11195.897047
300,28,11200.414087
300,22,11200.809559
200,17,11201.155822
150,29,11201.705338
300,33,11202.284216
550,25,11206.67931
100,22,11207.153228
400,63,11208.278403
350,17,11208.638188
450,40,11213.567308
400,22,11213.95432
400,30,11214.530506
200,22,11214.913873
300,23,11215.303412
250,21,11219.631468
250,21,11220.043765
250,19,11220.420982
600,16,11220.766749
400,24,11221.180448
450,27,11221.709249
500,22,11226.149718
250,19,11226.516958
350,22,11226.9182
300,19,11227.278645
450,22,11227.665421
300,31,11228.301251
350,17,11232.644578
250,31,11233.227196
300,22,11233.703156
500,20,11234.099442
450,19,11234.370631
500,19,11234.724295
200,22,11239.110294
400,19,11239.395625
250,17,11239.73717
500,26,11240.245202
450,18,11240.639127
350,90,11246.428251
650,22,11246.829746
200,23,11247.236083
0,19,11247.621804
200,20,11252.092441
200,27,11252.620208
300,124,11258.739829
650,21,11259.110151
300,21,11259.486614
200,99,11265.252414
350,27,11265.773652
400,20,11266.123504
200,25,11266.543287
500,19,11270.905046
250,27,11271.447925
350,23,11271.835557
100,29,11272.37391
250,21,11272.762847
400,21,11277.232961
200,22,11277.749806
300,19,11278.073302
400,17,11278.451401
400,27,11278.993355
150,19,11279.381859
250,26,11283.745397
300,33,11284.420683
100,25,11284.857095
300,29,11285.375483
300,17,11285.708636
300,23,11290.024418
550,28,11290.626686
700,21,11290.984424
150,22,11291.373547
200,23,11291.750965
50,24,11292.231532
600,24,11296.547005
450,16,11296.883889
450,23,11297.28333
200,22,11297.671806
650,19,11298.015694
350,22,11298.404544
350,18,11302.789555
550,22,11303.185014
250,17,11303.512171
100,27,11304.055761
400,24,11304.450306
350,21,11304.840599
450,20,11309.176513
100,22,11309.652093
400,19,11309.941833
400,24,11310.449609
300,22,11310.843656
450,24,11311.273046
350,23,11315.722624
50,20,11316.08467
300,41,11316.825541
650,19,11317.236129
300,20,11317.602324
600,15,11321.834401
300,20,11322.188849
150,32,11322.744823
300,30,11323.317501
350,16,11323.636478
300,17,11323.987387
150,20,11328.30285
300,20,11328.67542
450,44,11329.46327
300,16,11329.792078
400,16,11330.042546
300,20,11334.357993
500,21,11334.763097
250,20,11335.134113
350,23,11335.651414
450,47,11336.49333
300,24,11340.922641
400,27,11341.457923
400,29,11341.919865
400,30,11342.478027
400,18,11342.828902
100,21,11347.103477
300,19,11347.487085
350,16,11347.838768
650,42,11348.604258
350,32,11349.176093
250,35,11353.889796
500,16,11354.118512
400,30,11354.654649
400,19,11355.041226
650,30,11355.588705
150,27,11360.095089
450,25,11360.524077
550,28,11361.060164
500,29,11361.595604
350,21,11361.964323
400,28,11366.547026
600,26,11367.060027
450,20,11367.438576
350,20,11367.870461
150,18,11368.12791
200,24,11372.731365
450,33,11373.284886
250,21,11373.642928
250,16,11373.986897
400,20,11374.332277
400,30,11374.910731
350,15,11379.303903
650,19,11379.701586
400,31,11380.244449
400,20,11380.612791
300,18,11380.98711
200,29,11381.553826
500,17,11386.314757
250,26,11386.740395
350,27,11387.338846
400,27,11387.860073
300,20,11388.252074
350,29,11393.129828
400,23,11393.568868
400,22,11393.96982
150,44,11394.82452
450,21,11395.192671
650,35,11399.822098
200,19,11400.183785
250,20,11400.567703
250,18,11400.941568
250,20,11401.290354
600,53,11406.394213
300,27,11406.959485
300,27,11407.517291
550,23,11407.920753
300,23,11412.332827
300,22,11412.738686
450,43,11413.63588
450,27,11414.089172
600,27,11414.631172
250,36,11419.494799
650,26,11419.917155
200,32,11420.515483
200,16,11420.874088
150,25,11425.501782
300,28,11425.950728
550,22,11426.453018
350,20,11426.848053
450,28,11427.312116
250,18,11427.664755
200,26,11432.285743
300,30,11432.877378
450,17,11433.123854
450,18,11433.481358
100,33,11434.178774
450,19,11438.56119
150,26,11439.104661
500,24,11439.538249
550,17,11439.886754
350,38,11440.636477
300,31,11445.200487
250,22,11445.597033
250,49,11446.592429
250,32,11447.187162
200,28,11451.773162
500,39,11452.478702
400,22,11452.881319
400,16,11453.237027
350,33,11457.794849
500,24,11458.321692
250,29,11458.779644
300,26,11459.29595
500,17,11459.649064
400,24,11460.082322
250,23,11464.445105
300,24,11464.985952
200,19,11465.354336
250,21,11465.793552
250,66,11471.017572
350,31,11471.652518
550,18,11471.90971
150,33,11472.615924
150,22,11473.027813
350,26,11477.465607
100,28,11478.02763
250,27,11478.559751
600,20,11478.941251
0,21,11479.32573
350,30,11483.969507
450,31,11484.573894
350,25,11485.114518
150,24,11485.527276
550,19,11485.893553
50,26,11490.534594
250,30,11491.112722
300,26,11491.541023
250,20,11491.931396
450,17,11492.300543
200,24,11496.781952
100,28,11497.323334
350,26,11497.863639
450,20,11498.23191
250,20,11498.709574
350,19,11499.065764
200,18,11503.288704
500,21,11503.706594
200,29,11504.245968
300,18,11504.629092
350,23,11505.014644
700,17,11505.377692
550,17,11509.783216
350,17,11510.14173
250,22,11510.542707
300,28,11511.111778
300,24,11511.515185
300,21,11511.914158
150,28,11516.593788
300,20,11516.964557
550,27,11517.484651
350,28,11517.942631
250,23,11518.435088
300,31,11523.048819
500,27,11523.511313
450,18,11523.883763
150,34,11524.628501
350,22,11525.037006
600,20,11529.586435
150,29,11530.143637
400,28,11530.691173
450,40,11531.448885
400,25,11535.907146
400,42,11536.659711
200,41,11537.447248
300,23,11537.928313
400,36,11542.566293
300,20,11542.945649
550,41,11543.711944
400,35,11544.407861
350,20,11548.825903
200,26,11549.272829
300,24,11549.790708
250,21,11550.194651
500,36,11550.918369
300,25,11555.466727
300,21,11555.875606
300,31,11556.44052
350,28,11557.003732
100,30,11557.601215
250,26,11562.196078
100,21,11562.608203
300,21,11562.992123
300,21,11563.421338
300,25,11563.830547
350,29,11568.450103
400,19,11568.837711
350,28,11569.396125
500,24,11569.832052
250,25,11570.35322
400,23,11570.767723
350,23,11575.243566
300,27,11575.672563
200,35,11576.395764
50,19,11576.756019
650,38,11581.427001
550,54,11582.519161
250,26,11582.938862
250,42,11587.860051
200,20,11588.230101
300,38,11588.867306
250,31,11589.550407
350,16,11589.777588
350,18,11594.268659
500,17,11594.624487
450,38,11595.245647
600,45,11596.167401
250,17,11596.541976
650,16,11600.897376
550,21,11601.31014
400,20,11601.6682
400,22,11602.199471
250,24,11602.644895
400,23,11603.054137
300,17,11607.430815
400,22,11607.826925
650,24,11608.362983
450,32,11608.964815
300,19,11609.337241
400,49,11614.369352
350,24,11614.764677
100,29,11615.341163
300,23,11615.762316
550,33,11620.417044
500,22,11620.93524
400,21,11621.332427
300,21,11621.693355
400,20,11622.066224
200,24,11622.500668
450,20,11626.841707
400,31,11627.439435
500,28,11628.011812
250,21,11628.390654
250,24,11628.921773
400,17,11629.170218
300,36,11633.980305
400,28,11634.530841
400,25,11634.97782
300,27,11635.524
200,23,11640.028745
0,21,11640.43524
200,17,11640.774921
500,16,11641.11754
300,20,11641.555335
350,21,11641.974433
300,23,11642.378826
350,19,11646.924773
300,23,11647.356889
450,22,11647.780758
250,27,11648.333831
500,24,11648.842106
300,29,11653.383556
600,19,11653.762125
350,36,11654.487119
200,48,11655.42224
500,17,11659.682068
450,17,11660.034331
600,20,11660.419109
450,27,11660.971704
300,26,11661.394965
300,30,11661.975753
500,23,11666.414292
250,20,11666.80482
300,25,11667.245093
450,18,11667.600329
550,22,11667.993837
300,27,11672.51117
400,16,11672.838408
100,26,11673.27579
200,23,11673.717165
200,38,11674.504337
250,18,11674.859724
250,34,11679.577723
250,28,11680.144628
550,29,11680.715238
500,40,11685.477287
150,22,11685.879991
300,18,11686.289477
300,23,11686.697824
450,18,11687.049131
250,22,11687.448382
450,29,11691.999564
750,21,11692.393386
350,25,11692.944485
250,23,11693.345761
400,20,11693.720944
500,28,11694.278986
300,31,11698.958612
350,35,11699.692931
200,29,11700.254446
400,20,11700.634839
250,29,11705.141736
150,34,11705.848971
450,26,11706.29131
350,27,11706.83252
650,19,11707.209595
150,32,11711.800341
600,21,11712.207369
450,24,11712.753795
550,18,11713.129567
400,32,11713.74949
350,23,11718.257038
550,26,11718.784213
200,21,11719.197235
350,22,11719.57487
300,22,11719.989064
200,18,11720.363376
550,23,11724.831499
250,26,11725.359522
250,15,11725.579063
350,20,11725.975955
500,16,11726.347433
450,19,11726.697745
350,22,11731.195808
250,17,11731.560255
500,26,11731.989056
250,69,11733.30208
350,20,11737.79967
300,20,11738.194578
300,24,11738.702835
500,29,11739.267885
250,26,11739.706202
450,16,11740.071505
600,19,11744.696718
450,18,11744.967552
250,18,11745.335908
450,32,11745.952539
300,26,11746.476195
550,20,11746.86277
350,29,11751.56884
350,18,11751.937933
500,31,11752.553041
200,20,11752.942285
600,29,11753.514604
500,20,11757.961647
300,30,11758.514538
300,46,11759.310667
350,21,11759.781412
300,23,11764.279839
300,24,11764.699008
300,22,11765.085022
450,20,11765.470645
400,27,11766.000319
450,33,11770.674205
600,38,11771.39696
200,22,11771.787618
200,28,11772.365154
550,31,11772.96913
250,25,11777.560995
300,18,11777.933784
550,32,11778.502012
200,27,11778.939183
350,29,11783.514543
350,17,11783.866009
100,29,11784.467229
450,22,11784.879813
550,28,11785.425153
300,63,11790.641472
300,43,11791.514348
500,20,11791.872451
300,28,11792.327083
300,17,11796.873079
250,22,11797.252604
700,21,11797.64282
550,29,11798.219426
350,23,11798.705443
200,22,11803.233779
400,16,11803.510679
350,89,11805.253845
450,23,11809.888787
450,20,11810.302611
500,32,11810.88802
750,33,11811.486903
450,27,11812.030665
500,24,11816.472884
350,25,11817.007092
300,28,11817.454324
150,36,11818.160086
200,113,11824.31275
600,27,11824.846193
450,18,11829.242009
500,28,11829.77564
400,31,11830.330333
200,38,11831.067394
250,23,11831.456806
600,33,11836.067092
300,88,11837.743904
600,19,11842.180998
450,18,11842.548985
250,20,11842.915518
500,51,11843.856619
400,77,11849.255129
300,33,11849.943769
400,29,11850.490975
150,29,11855.049431
300,36,11855.70079
200,38,11856.458303
400,26,11856.975458
600,29,11861.376453
500,18,11861.721021
250,18,11862.065385
400,33,11862.652166
350,26,11863.179062
150,22,11863.565304
500,77,11869.029821
100,32,11869.615327
150,22,11870.046448
450,21,11874.522777
200,20,11874.919978
400,23,11875.428144
300,25,11875.860951
150,32,11876.445644
400,24,11880.938065
450,20,11881.313656
250,29,11881.909476
500,62,11883.056709
550,16,11887.344005
200,18,11887.725061
500,20,11888.110446
300,21,11888.542424
250,22,11889.052339
350,19,11889.322794
450,33,11893.957209
450,23,11894.372101
150,20,11894.766846
300,40,11895.554349
400,18,11895.909069
500,15,11900.130109
750,17,11900.491192
500,43,11901.282636
450,24,11901.814922
250,19,11902.195992
450,28,11906.692439
150,22,11907.20659
400,19,11907.598454
400,29,11908.057404
500,16,11908.406072
250,18,11908.781904
350,38,11913.555496
400,60,11914.711053
550,45,11919.486018
350,26,11920.010847
100,31,11920.577004
200,33,11921.17852
300,26,11921.718063
250,31,11926.298127
150,32,11926.871392
400,22,11927.266977
200,41,11927.98694
500,33,11932.763418
250,25,11933.188481
300,21,11933.584187
400,24,11934.081435
450,16,11934.311692
400,25,11938.997927
350,24,11939.435071
350,24,11939.940946
200,23,11940.324544
450,47,11941.223997
450,21,11945.608295
400,29,11946.174287
450,26,11946.592626
150,19,11946.974503
200,26,11947.498921
250,22,11951.975028
200,22,11952.373677
550,20,11952.760679
250,17,11953.115071
250,37,11953.732676
450,25,11958.345109
300,21,11958.738288
500,20,11959.1113
550,19,11959.481983
450,21,11959.869625
200,43,11960.656439
50,25,11965.29138
250,23,11965.685862
300,23,11966.079492
450,20,11966.455323
300,22,11966.951677
500,35,11971.509724
300,30,11972.081505
250,25,11972.632628
200,18,11972.894227
300,22,11973.374961
350,23,11977.843799
450,29,11978.400064
450,22,11978.770963
350,23,11979.194649
300,21,11979.568104
250,20,11979.95642
500,23,11984.42919
150,23,11984.848368
550,18,11985.24769
400,31,11985.827666
650,35,11986.410063
500,20,11990.712231
500,20,11991.092708
350,36,11991.811859
450,29,11992.379594
550,24,11992.775315
400,57,11997.879282
550,18,11998.221746
200,30,11998.805732
400,49,12003.777549
350,23,12004.168404
350,26,12004.692839
350,28,12005.143137
450,20,12005.528989
150,18,12009.881921
300,20,12010.277475
400,23,12010.764578
500,22,12011.169883
300,27,12011.600852
500,18,12011.966733
400,20,12016.391288
250,23,12016.889022
500,37,12017.504727
150,17,12017.858782
400,16,12018.187175
200,23,12022.65939
400,32,12023.23277
550,17,12023.596458
300,25,12024.062773
300,31,12024.648864
500,27,12029.207433
550,17,12029.526446
150,19,12029.921838
450,17,12030.166631
100,17,12030.532104
250,20,12030.895442
250,35,12035.607078
600,18,12035.832682
600,26,12036.369803
550,19,12036.723488
500,24,12037.130473
500,22,12037.51961
500,28,12041.993336
550,25,12042.541396
300,26,12042.963089
550,27,12043.476906
500,23,12043.896652
300,21,12048.26816
500,19,12048.646548
400,15,12048.982333
300,26,12049.438822
350,27,12049.980867
600,18,12050.332952
300,48,12055.301203
250,19,12055.67175
400,16,12055.901424
450,20,12056.268671
350,20,12056.661237
200,30,12061.286405
450,24,12061.797434
300,19,12062.202233
200,33,12062.811182
400,37,12063.553614
150,35,12068.258987
400,25,12068.759058
450,24,12069.13528
250,33,12069.734456
300,20,12073.991458
200,18,12074.366022
100,27,12074.898011
400,22,12075.279598
250,30,12075.856189
350,18,12076.211624
250,30,12080.683693
300,42,12081.463151
350,30,12082.052076
400,21,12082.437707
450,24,12086.770097
200,34,12087.46449
200,28,12088.013096
550,21,12088.396512
400,17,12088.649772
350,28,12093.157451
400,30,12093.721187
250,27,12094.234388
550,22,12094.648691
250,33,12095.20977
350,22,12099.641256
400,21,12100.028782
250,31,12100.57284
150,30,12101.139185
400,30,12101.690065
400,23,12106.027337
400,38,12106.744875
150,22,12107.184122
350,31,12107.753884
250,18,12112.074211
600,19,12112.431611
450,23,12112.83183
250,21,12113.217408
350,23,12113.72521
450,16,12113.975708
350,27,12118.413837
300,23,12118.832382
450,21,12119.233611
500,22,12119.73502
350,19,12119.989355
300,27,12120.526302
350,19,12124.803299
400,26,12125.325498
300,32,12125.885008
350,25,12126.30985
300,28,12126.85926
250,29,12131.370504
500,25,12131.896245
400,20,12132.271624
200,30,12132.828097
300,28,12133.262208
550,27,12137.710459
450,20,12138.080456
350,22,12138.481455
400,26,12139.005916
200,18,12139.37569
150,25,12143.727893
500,28,12144.261777
300,18,12144.6298
250,22,12145.023898
550,20,12145.397984
250,20,12145.781927
450,18,12150.078323
250,25,12150.507237
350,21,12150.898422
450,20,12151.284295
350,37,12152.001412
500,22,12152.384311
150,20,12156.671117
300,90,12158.292804
500,20,12158.671019
350,25,12163.164034
350,18,12163.504426
250,26,12163.921884
300,25,12164.442221
400,38,12168.932016
500,44,12169.803357
450,21,12170.181868
350,22,12170.577656
450,25,12171.083357
200,18,12175.24656
400,22,12175.747858
100,31,12176.291358
150,18,12176.614809
550,20,12177.009758
250,26,12177.417417
500,19,12181.666265
450,22,12182.059544
250,47,12182.956621
150,25,12183.381466
350,30,12187.832429
200,33,12188.517667
350,30,12189.082265
500,19,12189.460003
200,16,12189.698011
150,18,12190.050427
350,18,12194.558411
450,25,12194.973646
450,23,12195.468498
500,17,12195.713842
450,22,12196.217194
350,53,12201.031117
350,28,12201.597763
300,19,12201.961237
450,22,12202.398911
500,22,12202.79893
300,23,12207.229596
450,24,12207.732776
350,34,12208.329191
250,22,12208.705504
650,18,12209.061637
250,27,12213.544851
300,28,12214.090333
450,20,12214.440359
550,20,12214.822957
400,24,12215.241452
500,37,12219.917589
200,19,12220.309056
250,33,12220.875966
500,18,12221.252972
400,19,12221.597764
350,31,12226.23559
450,28,12226.696404
500,28,12227.255176
150,25,12227.760884
350,32,12228.327135
500,22,12232.674503
600,33,12233.262485
400,31,12233.93166
250,30,12234.486102
400,18,12234.740124
500,33,12239.40638
400,17,12239.672129
500,19,12240.045213
600,33,12240.719885
550,22,12241.133781
400,31,12245.772163
450,18,12246.15009
400,23,12246.557173
150,29,12247.131196
200,27,12247.66095
300,51,12252.669651
350,32,12253.288854
350,21,12253.705986
200,25,12254.111785
450,20,12258.559392
350,22,12259.064341
200,29,12259.653408
550,28,12260.092243
400,19,12260.468614
350,18,12260.85285
350,17,12265.205391
150,20,12265.605816
550,51,12266.520056
350,26,12266.973455
150,26,12271.46124
400,29,12272.051065
250,21,12272.451982
350,19,12272.830157
200,42,12273.617896
400,22,12278.176114
450,72,12279.584246
400,21,12279.978117
250,28,12284.473941
250,21,12284.972379
350,17,12285.229486
550,33,12285.936483
700,17,12286.199405
300,27,12286.742589
400,19,12291.259708
250,23,12291.667634
250,20,12292.067477
300,23,12292.495478
250,20,12292.885558
300,36,12297.702978
250,20,12298.082207
500,23,12298.484588
150,22,12298.983629
400,29,12299.457314
450,30,12303.953413
200,17,12304.314201
300,28,12304.867028
350,21,12305.227716
400,21,12305.630183
500,25,12306.148653
250,22,12310.531479
400,23,12310.957297
350,20,12311.341141
650,29,12311.896475
250,34,12312.482583
600,20,12316.813478
300,21,12317.3011
350,33,12317.883555
250,19,12318.259708
450,38,12318.99031
300,25,12323.380434
450,25,12323.885829
200,29,12324.348419
500,78,12329.822482
600,21,12330.209867
250,28,12330.7321
200,29,12331.289008
300,44,12336.121897
300,84,12337.732653
200,28,12338.320919
650,20,12342.883774
500,24,12343.313061
350,39,12344.055072
400,62,12349.301531
350,39,12350.077683
200,23,12350.475801
300,22,12350.984113
350,24,12351.42044
500,16,12355.818469
300,23,12356.218186
450,24,12356.644325
350,16,12356.99925
350,27,12357.53436
250,26,12361.965512
400,34,12362.690936
200,33,12363.262388
350,31,12363.810182
450,49,12368.668763
250,23,12369.113907
450,21,12369.518342
250,129,12375.881735
350,22,12376.355308
200,25,12376.875071
300,37,12381.526758
450,18,12381.819809
400,26,12382.353693
250,23,12382.75755
200,24,12383.264321
500,36,12387.789301
250,25,12388.337852
400,24,12388.759467
450,23,12389.178376
300,25,12389.732107
350,21,12394.072326
200,28,12394.673234
250,50,12395.610441
250,24,12396.042213
350,31,12400.593801
200,21,12400.98028
300,22,12401.447435
550,15,12401.690823
300,26,12402.22723
250,18,12402.592134
400,23,12406.981596
200,42,12407.748169
350,18,12408.103247
350,20,12408.479637
250,23,12408.89369
450,22,12413.343496
200,49,12414.290486
350,26,12414.827567
650,17,12415.184235
300,19,12415.45915
200,26,12420.154663
250,48,12421.055343
500,49,12421.990998
500,68,12427.353318
450,23,12427.761117
300,30,12428.311323
250,22,12432.724752
250,26,12433.245322
450,20,12433.613817
400,36,12434.209681
400,30,12434.754185
300,28,12439.39896
200,33,12440.014416
200,29,12440.591449
200,23,12441.096703
400,26,12441.532418
250,26,12446.097589
200,20,12446.484308
300,22,12446.883206
100,26,12447.457563
300,24,12447.86817
300,21,12452.322409
400,20,12452.686807
300,34,12453.305448
100,27,12453.870458
450,17,12454.227613
300,20,12454.626952
300,25,12459.108117
450,25,12459.622505
300,56,12460.630785
300,42,12465.552449
300,19,12465.931789
300,33,12466.538754
300,27,12467.113314
400,25,12467.556776
550,20,12471.994199
350,23,12472.408614
300,39,12473.171449
250,25,12473.692611
350,27,12474.152378
550,19,12478.513232
250,20,12478.913262
200,33,12479.641333
200,18,12479.937247
350,71,12485.403832
300,38,12486.054594
300,20,12486.494922
100,21,12486.881884
300,18,12491.299395
500,19,12491.695976
400,33,12492.313337
350,25,12492.820079
500,21,12493.174837
200,38,12497.953203
100,29,12498.499801
250,25,12498.94452
400,29,12499.504801
550,25,12500.082793
300,28,12504.613117
500,21,12505.095254
100,23,12505.519753
300,28,12506.077467
300,19,12506.467873
300,27,12510.926415
350,23,12511.441326
350,26,12511.898466
100,20,12512.288399
350,22,12512.693095
400,26,12513.292211
200,19,12517.699342
350,23,12518.097205
200,27,12518.677961
350,23,12519.082583
200,36,12519.835912
400,27,12524.383668
50,56,12525.479826
400,17,12525.828926
250,20,12526.230197
400,17,12530.515709
450,17,12530.901936
300,35,12531.628947
400,18,12531.914653
250,29,12532.524115
450,24,12537.017427
50,19,12537.4005
350,36,12538.014803
350,24,12538.549538
250,31,12539.133122
400,21,12543.52317
350,23,12543.944328
350,34,12544.723473
350,21,12545.122774
300,21,12545.517472
200,24,12545.943105
500,20,12550.30981
450,20,12550.699918
400,22,12551.103633
450,20,12551.478106
450,26,12551.997858
250,97,12558.049461
400,19,12558.418284
100,41,12563.257766
450,30,12563.816664
400,29,12564.37254
500,16,12564.63435
350,28,12565.195078
450,25,12569.735935
500,54,12570.847242
600,42,12571.668055
450,20,12572.051614
250,59,12577.419518
500,37,12578.159488
200,26,12578.637623
450,15,12583.125943
300,23,12583.543393
350,18,12583.939261
250,25,12584.409484
250,23,12584.934498
300,27,12585.4246
600,18,12589.951301
500,38,12590.748936
300,27,12591.364409
350,22,12591.780291
500,31,12596.522825
500,23,12596.956365
400,79,12598.581786
400,19,12598.957433
600,29,12603.608892
400,38,12604.372966
50,27,12604.817506
450,21,12605.333586
300,20,12609.842875
400,18,12610.08262
400,19,12610.512454
350,24,12611.045337
400,23,12611.479465
300,23,12611.898937
600,21,12616.430604
500,25,12616.990662
300,22,12617.409514
300,23,12617.833932
300,18,12618.198369
300,18,12618.5472
50,28,12623.129945
400,24,12623.54821
450,30,12624.146856
350,26,12624.675149
400,39,12625.452972
350,18,12629.926868
350,19,12630.312303
550,23,12630.847013
400,17,12631.101049
450,19,12631.47344
200,27,12632.041992
100,41,12637.004924
250,27,12637.558915
600,27,12638.009688
200,18,12638.375551
150,30,12643.096456
450,19,12643.492621
150,18,12643.889998
350,22,12644.359945
300,34,12645.109504
250,20,12645.501839
400,23,12650.035476
200,20,12650.478628
250,23,12650.907699
550,18,12651.28037
100,19,12651.679293
300,18,12652.048151
150,38,12656.777804
150,25,12657.33461
450,17,12657.696463
350,23,12658.117082
500,19,12658.518465
500,18,12658.917638
300,36,12663.686508
250,34,12664.411757
300,21,12664.847016
450,41,12669.760863
500,16,12670.002539
450,21,12670.551824
200,32,12671.155314
400,33,12671.783658
350,17,12672.141617
450,77,12677.575511
350,30,12678.171482
550,21,12678.68318
150,23,12683.187945
550,91,12684.994287
450,21,12685.407921
100,21,12689.917783
300,49,12690.91432
350,30,12691.528107
400,24,12692.002227
200,30,12696.702287
300,17,12697.076179
450,26,12697.657344
450,18,12698.032756
300,30,12698.631703
500,22,12703.033829
350,24,12703.473789
150,23,12703.890573
450,24,12704.432858
350,39,12705.185746
300,21,12709.58344
150,21,12709.979558
250,21,12710.398891
350,17,12710.766193
450,30,12711.356966
650,17,12711.63622
350,31,12716.425741
250,21,12716.849298
350,25,12717.35007
650,18,12717.741884
400,25,12718.203081
250,20,12722.612426
550,35,12723.404094
250,21,12723.820262
500,30,12724.409467
500,20,12724.804306
350,20,12729.264494
300,17,12729.646998
250,17,12729.90712
250,21,12730.425735
250,29,12730.928163
200,27,12731.529342
300,19,12736.012666
350,54,12737.079862
550,18,12737.480293
400,23,12738.028328
400,20,12738.442163
500,16,12742.732138
400,19,12743.131617
250,25,12743.727576
400,20,12744.144354
200,23,12744.586183
350,16,12744.865681
200,18,12745.264823
450,27,12749.897348
350,20,12750.349922
250,18,12750.744066
250,32,12751.36646
150,25,12751.794835
350,26,12756.354113
300,27,12756.934868
400,32,12757.584228
350,25,12757.996703
400,17,12758.382691
350,22,12762.853117
300,24,12763.40365
350,19,12763.784315
600,21,12764.182481
450,49,12765.150531
350,26,12769.614408
200,31,12770.215402
300,25,12770.781364
450,24,12771.214246
550,31,12775.912308
450,52,12777.190262
250,22,12777.63021
200,39,12778.427644
600,29,12783.096885
550,20,12783.521291
400,28,12784.020463
400,23,12784.567649
450,34,12785.222564
300,19,12789.668275
350,24,12790.124286
100,26,12790.727053
300,25,12791.170295
500,22,12791.718725
450,53,12796.720126
550,22,12797.134413
600,18,12797.498697
400,23,12797.925204
250,23,12798.481516
200,54,12803.523189
400,28,12804.138572
300,22,12804.530222
250,18,12804.950936
300,25,12809.397894
350,30,12810.007535
500,24,12810.594982
450,20,12811.016025
300,17,12811.281433
200,31,12815.903115
450,19,12816.316216
500,20,12816.731053
250,25,12817.274627
250,23,12817.696846
350,28,12818.303904
350,16,12822.593156
350,19,12822.891387
450,21,12823.444039
450,22,12823.941746
350,30,12824.589218
300,37,12829.236321
400,32,12829.979699
150,24,12830.44381
350,31,12831.053604
350,77,12836.642515
150,26,12837.110358
300,21,12837.632062
300,37,12842.249353
450,21,12842.65197
200,16,12843.028121
300,29,12843.653185
200,51,12844.687035
500,21,12849.130617
250,23,12849.565155
350,30,12850.178566
350,17,12850.573544
400,33,12851.206882
200,26,12855.799466
200,28,12856.418866
300,24,12856.853779
450,18,12857.246605
150,18,12857.643193
350,23,12862.057441
300,19,12862.484509
200,20,12862.888451
400,40,12863.720578
100,40,12864.559155
550,31,12869.219631
350,27,12869.821588
400,19,12870.247717
300,25,12870.711002
400,63,12875.893534
200,20,12876.326698
400,23,12876.898382
400,18,12877.321381
200,24,12877.807685
400,19,12882.245052
350,18,12882.662642
400,24,12883.103058
400,21,12883.510974
550,21,12883.933505
400,27,12884.533934
200,35,12889.272586
250,19,12889.681042
300,22,12890.263852
500,20,12890.662077
300,19,12890.9563
350,29,12895.572202
450,52,12896.72206
600,16,12896.965726
300,24,12897.511003
300,17,12897.773424
250,22,12902.258321
100,41,12903.20978
550,18,12903.487024
350,26,12904.06275
200,25,12904.529549
450,27,12909.197525
650,21,12909.605971
550,21,12910.078378
250,42,12910.987132
350,28,12915.474186
250,19,12915.902152
550,23,12916.456124
200,32,12917.110196
500,30,12917.700226
500,24,12922.225977
100,19,12922.659601
350,16,12923.062138
400,32,12923.702835
450,24,12924.171256
250,16,12924.551884
400,23,12929.071586
350,27,12929.693719
400,21,12930.123008
300,30,12930.769306
100,18,12931.169824
200,26,12931.660888
450,18,12936.243316
50,30,12936.846705
650,27,12937.423923
350,24,12937.887447
250,16,12938.302175
300,19,12942.898938
650,16,12943.175275
300,29,12943.779186
150,26,12944.343637
300,21,12944.771698
200,26,12945.348718
250,19,12949.729408
350,24,12950.34376
600,15,12950.593508
350,22,12951.174929
400,19,12951.497422
200,21,12952.020142
500,24,12956.469904
450,19,12956.903018
300,27,12957.512615
250,29,12958.047039
350,24,12958.641231
550,19,12959.069234
300,24,12963.595427
450,28,12964.228706
400,21,12964.676755
450,22,12965.130554
250,19,12965.524704
350,21,12969.975664
350,47,12971.02792
200,25,12971.498877
250,42,12972.476519
250,22,12976.894956
150,25,12977.359137
350,25,12977.897529
150,31,12978.52365
350,19,12978.904061
350,67,12984.260095
250,27,12984.713358
450,25,12985.261069
450,17,12985.524313
550,21,12990.035468
150,27,12990.509372
100,47,12991.509178
200,21,12991.932842
450,20,12996.443446
700,23,12996.894045
500,21,12997.303648
400,22,12997.841229
200,22,12998.254917
200,20,12998.652656
350,27,13003.293356
450,30,13003.899309
350,23,13004.332941
400,29,13004.936857
200,27,13005.424303
250,24,13010.142933
300,28,13010.797516
350,27,13011.277166
350,20,13011.686508
450,17,13012.065052
150,26,13016.714998
250,27,13017.168823
500,34,13017.917842
400,30,13018.541757
350,27,13019.020109
550,18,13023.367187
350,34,13024.107169
100,20,13024.528607
250,21,13024.925059
350,39,13025.734402
550,20,13030.148625
500,37,13030.846086
550,18,13031.210363
450,18,13031.596152
600,20,13032.030542
300,20,13036.384429
450,29,13036.993034
400,21,13037.408856
400,22,13037.825434
450,27,13038.368327
300,25,13038.827263
300,36,13043.673306
