#{"t_start": 1705046947.7346642, "env_id": "match3-wide-v0"}
r,l,t 
400,19,15691.405699
350,27,15692.046367
350,25,15692.524745
700,24,15693.136422
450,23,15697.429304
450,33,15698.142657
250,20,15698.584158
500,22,15699.17147
850,18,15699.48402
650,18,15699.931276
500,26,15704.481697
450,23,15704.935339
450,17,15705.351853
200,20,15705.78524
300,24,15706.249016
300,25,15710.904511
250,32,15711.590611
300,26,15712.097658
250,25,15712.729045
350,18,15713.159161
400,20,15713.602019
600,22,15717.887879
150,29,15718.553713
200,26,15719.087037
250,18,15719.496463
400,23,15720.096373
500,19,15724.274135
200,27,15724.916247
200,35,15725.755482
200,25,15726.233656
350,23,15726.676428
350,20,15731.013193
400,28,15731.666547
350,20,15732.133413
400,28,15732.774715
300,25,15733.403144
250,22,15737.726991
150,18,15738.154648
350,26,15738.640354
300,28,15739.292277
600,23,15739.733149
350,22,15740.202291
400,27,15744.671352
450,23,15745.135181
350,19,15745.583523
100,30,15746.243688
250,17,15746.658135
400,22,15750.96591
350,17,15751.386864
250,31,15752.049207
250,18,15752.478786
400,28,15753.108188
300,19,15753.534758
550,22,15757.813279
350,19,15758.270668
500,16,15758.552342
500,39,15759.410985
250,25,15760.075437
150,19,15764.417975
450,20,15764.88157
300,24,15765.390749
250,54,15766.536371
200,28,15767.230857
650,18,15771.517134
350,26,15772.13009
300,26,15772.630418
300,18,15773.06876
400,28,15773.700681
350,20,15778.028601
500,24,15778.53529
400,33,15779.242483
250,16,15779.65622
750,15,15780.060452
500,21,15780.510157
350,18,15784.678827
250,24,15785.279208
500,24,15785.794324
450,42,15786.745248
350,36,15791.471052
400,70,15793.017298
200,21,15793.453869
600,15,15793.847019
250,35,15798.361244
450,24,15798.960413
450,18,15799.270646
350,24,15799.880002
400,27,15800.454781
250,30,15804.910447
550,17,15805.344735
550,23,15805.808498
500,35,15806.687381
250,36,15807.557804
300,21,15811.871739
300,34,15812.583681
350,26,15813.229197
400,25,15813.724275
150,20,15814.192076
350,30,15818.682948
200,29,15819.333588
350,29,15820.028072
400,22,15820.513567
300,22,15820.992205
500,27,15825.477553
400,17,15825.895863
50,25,15826.382535
50,22,15826.848373
200,20,15827.29848
600,21,15831.675044
250,26,15832.186584
400,21,15832.64445
550,21,15833.121241
350,26,15833.787796
150,20,15834.232595
550,22,15838.44617
450,18,15838.863103
250,30,15839.521496
350,19,15839.972484
300,21,15840.423
250,27,15841.096852
400,23,15845.32495
500,23,15845.791999
650,19,15846.245234
350,25,15846.87839
550,32,15847.585678
100,27,15852.175746
200,21,15852.651924
450,25,15853.18967
450,22,15853.678717
200,26,15854.33054
600,19,15858.553782
400,25,15859.045588
150,29,15859.740261
400,23,15860.365848
250,27,15860.910947
350,17,15861.363743
250,38,15866.179375
300,34,15866.889575
450,24,15867.524602
250,30,15868.197741
300,27,15872.497243
300,23,15873.087122
300,20,15873.567449
400,25,15874.062793
500,22,15874.526354
400,36,15879.104738
450,30,15879.841794
300,30,15880.526964
450,30,15881.190857
500,18,15881.626261
300,19,15885.833259
450,21,15886.29904
600,18,15886.615549
350,32,15887.461516
300,27,15887.98763
550,36,15892.788643
300,26,15893.432019
450,23,15893.910481
500,21,15894.362047
300,19,15894.818392
250,21,15899.079468
250,23,15899.560609
300,20,15900.00392
100,22,15900.460863
350,27,15901.117319
300,21,15901.574086
350,19,15905.816164
550,29,15906.488224
200,30,15907.170276
550,29,15907.844536
500,25,15908.335904
350,21,15912.72244
450,18,15913.010978
350,24,15913.636659
200,22,15914.109264
400,25,15914.617064
150,28,15919.02082
250,22,15919.493341
-50,28,15920.182503
400,25,15920.821793
450,19,15921.26374
100,36,15925.820463
550,33,15926.648263
200,18,15926.973659
50,21,15927.436692
450,19,15927.86844
350,23,15928.454978
450,17,15932.503059
200,32,15933.336502
450,47,15934.317368
400,17,15934.752222
400,41,15939.427782
250,24,15939.91864
600,16,15940.342212
550,25,15940.975557
350,21,15941.44296
500,25,15945.705903
350,15,15946.117521
0,19,15946.551367
150,45,15947.531351
350,22,15947.992304
200,39,15952.629939
200,24,15953.272292
450,20,15953.696088
450,21,15954.161479
300,23,15954.693663
50,34,15959.20444
250,19,15959.662863
450,24,15960.274898
450,23,15960.755691
350,20,15961.245549
300,25,15961.756624
600,23,15966.139957
300,26,15966.686776
350,27,15967.324319
250,23,15967.807372
600,21,15968.242362
350,24,15972.689479
450,16,15972.948842
650,21,15973.561066
50,16,15973.84524
500,17,15974.262723
450,27,15974.910768
300,17,15975.200076
500,26,15979.66084
350,24,15980.158464
450,22,15980.62448
350,25,15981.266709
300,22,15981.738877
150,25,15986.13273
400,18,15986.408646
700,18,15986.848436
300,21,15987.308194
350,29,15987.965783
0,29,15988.656529
150,23,15992.919806
450,20,15993.402885
450,19,15993.850145
500,18,15994.282642
450,18,15994.747737
200,23,15995.231016
450,21,15999.474075
400,32,16000.297091
350,24,16000.786521
400,26,16001.442886
400,16,16001.70505
450,28,16006.262759
350,22,16006.733679
350,32,16007.447027
350,20,16007.896004
200,35,16008.759013
200,29,16013.229434
200,27,16013.750604
400,19,16014.193754
250,21,16014.642848
450,19,16015.09316
650,20,16015.54414
250,18,16019.833569
400,23,16020.310182
300,19,16020.750009
350,21,16021.225559
450,20,16021.675506
300,39,16026.361853
200,19,16026.79738
150,29,16027.463614
250,24,16028.066718
150,20,16028.508152
300,21,16028.992856
500,19,16033.204939
300,27,16033.711874
500,22,16034.179533
300,21,16034.760625
600,18,16035.045189
600,22,16035.675882
550,20,16039.90398
300,26,16040.414649
250,22,16040.908997
200,21,16041.37904
450,31,16042.190165
350,29,16046.525672
300,21,16047.131396
250,18,16047.426917
300,51,16048.568609
200,23,16049.219743
550,20,16053.468296
450,25,16053.947099
300,19,16054.384769
200,25,16055.006388
400,20,16055.480178
400,17,16055.764189
500,20,16060.19791
450,25,16060.8618
300,24,16061.392851
350,27,16062.019747
350,20,16062.472957
400,24,16066.821412
400,17,16067.239383
400,36,16068.130275
450,25,16068.668758
300,39,16069.569752
550,17,16073.910135
250,30,16074.60833
50,26,16075.11653
200,19,16075.569633
450,29,16076.243191
300,32,16080.827502
350,20,16081.287566
100,31,16081.979525
450,22,16082.609102
500,21,16083.06743
400,23,16087.381318
500,26,16088.023073
350,32,16088.702553
350,16,16088.996566
400,26,16089.625089
550,19,16093.860229
250,21,16094.305789
350,25,16094.973772
100,21,16095.438036
350,24,16095.945568
100,24,16096.413578
250,20,16100.7899
500,19,16101.226732
200,26,16101.911973
250,32,16102.617835
400,18,16103.087134
450,18,16103.50627
350,25,16107.838968
200,22,16108.323774
200,32,16109.158588
350,36,16109.865352
450,19,16114.097953
400,18,16114.549755
700,23,16115.016149
550,23,16115.640658
400,30,16116.277356
100,24,16116.763763
250,19,16121.020636
450,17,16121.463072
400,34,16122.174083
400,22,16122.645247
450,25,16123.27759
150,28,16127.595831
350,18,16128.027494
350,24,16128.671512
450,18,16128.934905
500,28,16129.591915
200,20,16130.056396
150,23,16134.466886
300,25,16135.002419
350,35,16135.893939
250,32,16136.613362
400,34,16141.316729
600,20,16141.835877
300,21,16142.313736
400,20,16142.737997
150,37,16143.654719
150,24,16148.049971
550,17,16148.484775
300,29,16149.179622
200,27,16149.858054
450,25,16150.360725
100,17,16150.784686
200,21,16155.176399
150,21,16155.718476
350,20,16156.205807
300,22,16156.675744
350,17,16157.112451
500,21,16157.575931
400,22,16161.93823
400,22,16162.429083
200,37,16163.339962
400,42,16164.263427
450,21,16164.735185
750,17,16169.15303
250,26,16169.852656
400,33,16170.585404
500,22,16171.028396
350,26,16171.674126
500,21,16175.950753
550,26,16176.597024
550,20,16177.076597
450,18,16177.380871
200,18,16177.820449
300,25,16178.462343
450,26,16182.877791
400,20,16183.338692
200,25,16183.957521
400,25,16184.467063
400,25,16185.097715
350,29,16189.745233
150,27,16190.310288
600,28,16190.969215
500,20,16191.503881
500,35,16192.365383
250,21,16196.637901
100,21,16197.134274
450,18,16197.563544
400,18,16197.888595
650,19,16198.333248
600,22,16198.976183
450,23,16203.371434
400,25,16203.875803
500,20,16204.331047
350,25,16204.954704
450,25,16205.453654
300,23,16210.002689
250,30,16210.688346
100,25,16211.175914
600,19,16211.614646
450,32,16212.29671
300,30,16216.878756
600,20,16217.332789
200,21,16217.851413
500,19,16218.318281
300,28,16218.978319
550,18,16219.424535
450,23,16223.795515
400,17,16224.217554
350,26,16224.72758
250,33,16225.595237
450,20,16226.078266
200,20,16230.547015
550,22,16231.065939
250,25,16231.559754
600,16,16231.98818
400,29,16232.732855
400,28,16233.4106
300,30,16237.994894
500,20,16238.45807
350,23,16238.944038
350,24,16239.466447
150,21,16240.123719
300,20,16244.525181
350,21,16245.011883
200,25,16245.494775
100,25,16246.138987
400,17,16246.418072
200,40,16251.249783
200,23,16251.867716
450,21,16252.327449
300,18,16252.745016
450,34,16253.475745
400,23,16253.986114
500,17,16258.371076
400,23,16258.866273
350,17,16259.322234
450,19,16259.780495
350,20,16260.248515
300,21,16260.704509
550,20,16265.042135
250,24,16265.532283
400,32,16266.360878
650,19,16266.674132
250,23,16267.343184
350,20,16267.808857
400,20,16272.196318
250,28,16272.837823
600,31,16273.543671
350,25,16274.025534
550,15,16274.41255
250,84,16280.127684
450,21,16280.579345
650,17,16281.038569
600,22,16281.53202
450,31,16286.016259
300,28,16286.664437
350,22,16287.125079
100,34,16287.940734
300,25,16292.296525
250,31,16293.010461
450,28,16293.691535
400,30,16294.401704
650,18,16294.830707
750,24,16299.17715
200,22,16299.64082
300,25,16300.28975
400,21,16300.762664
350,25,16301.279551
300,24,16305.810886
450,16,16306.091733
650,17,16306.527387
250,28,16307.210283
300,19,16307.66288
400,28,16308.303679
400,25,16312.754472
550,24,16313.382514
350,29,16313.932255
100,33,16314.798449
400,20,16315.291992
250,16,16319.518122
300,25,16320.202491
450,21,16320.687106
400,19,16321.149745
350,19,16321.609959
500,31,16322.31
200,34,16326.927014
400,19,16327.388319
200,25,16328.006828
200,26,16328.501752
550,20,16328.947
300,22,16333.174916
300,17,16333.627627
350,18,16334.048773
250,58,16335.397359
200,27,16335.899739
400,28,16340.392368
350,18,16340.833775
350,17,16341.242586
650,19,16341.682367
400,31,16342.381819
150,18,16346.770401
200,20,16347.278826
250,24,16347.779346
350,20,16348.237077
400,21,16348.715036
150,20,16349.152754
450,21,16353.398747
300,22,16353.847095
350,28,16354.531909
300,21,16355.016798
250,18,16355.470688
550,24,16355.972696
250,27,16360.485011
400,22,16360.959181
500,26,16361.623599
400,19,16362.064575
450,23,16362.57069
550,25,16363.213678
350,33,16367.924827
250,21,16368.391817
250,27,16369.058987
350,29,16369.725599
450,18,16370.034897
250,24,16374.535826
350,20,16375.005947
500,16,16375.311256
250,21,16375.899342
100,26,16376.434269
150,30,16380.989055
500,19,16381.449726
350,19,16381.882245
600,32,16382.595505
400,20,16383.041191
300,26,16383.686972
300,22,16388.10457
250,21,16388.595789
400,21,16389.110076
100,20,16389.601507
350,18,16390.043636
350,26,16390.703376
300,22,16395.103457
500,29,16395.794083
200,29,16396.481635
150,25,16397.009624
200,23,16397.497339
450,36,16402.147074
200,25,16402.706347
350,20,16403.179309
300,26,16403.842357
400,20,16404.298195
350,28,16408.919184
550,23,16409.405684
200,60,16410.776187
250,24,16415.416437
250,26,16415.965951
200,19,16416.441997
300,17,16416.876697
200,25,16417.370499
400,22,16417.845161
350,20,16422.211142
250,33,16423.072278
600,27,16423.590213
300,23,16424.202316
500,25,16424.704429
500,26,16429.104614
450,21,16429.608539
450,21,16430.054936
50,36,16430.920511
450,17,16431.224234
400,24,16435.755733
150,22,16436.234551
400,23,16436.751845
450,18,16437.20653
250,24,16437.713509
500,17,16438.270849
400,32,16442.771405
350,24,16443.423105
450,19,16443.906352
500,34,16444.632458
100,28,16445.309734
350,25,16449.71839
200,31,16450.426525
350,18,16450.879555
350,32,16451.609469
250,27,16452.307995
500,17,16456.733303
300,20,16457.19925
150,21,16457.683753
300,30,16458.387719
500,19,16458.845146
450,19,16459.289933
550,21,16463.56425
200,22,16464.06154
200,21,16464.560759
300,40,16465.484707
400,29,16466.183046
450,29,16470.719444
300,23,16471.22499
450,17,16471.64799
250,25,16472.179751
450,17,16472.614556
250,24,16477.253559
500,24,16477.775668
400,24,16478.272417
250,30,16478.953809
450,23,16479.575372
450,21,16480.069539
150,24,16484.373692
300,18,16484.855209
350,27,16485.521405
300,19,16485.9801
250,24,16486.474415
100,21,16486.964355
300,28,16491.569571
300,19,16492.036437
550,26,16492.576059
500,21,16493.074671
450,26,16493.737414
150,26,16498.458036
600,22,16499.001218
150,31,16499.740905
300,32,16500.50424
500,16,16500.932926
250,26,16505.400171
300,24,16506.141595
150,18,16506.572351
250,40,16507.602558
400,25,16508.146544
550,20,16512.442024
350,25,16513.095724
300,24,16513.63553
250,18,16514.129892
600,24,16514.616551
300,28,16519.300421
350,26,16520.039447
300,29,16520.613794
350,20,16521.09829
350,21,16521.732784
450,21,16522.231699
350,18,16526.474024
350,24,16527.14484
150,24,16527.664269
150,28,16528.371884
600,24,16528.917654
350,24,16533.452678
450,18,16533.938371
350,25,16534.482696
450,33,16535.257591
300,17,16535.774474
350,21,16536.276486
550,31,16540.864177
350,25,16541.527452
250,23,16542.055746
300,24,16542.717817
400,25,16543.271685
300,28,16547.947477
400,18,16548.424368
400,18,16548.716808
250,19,16549.177449
150,20,16549.636834
300,28,16550.295944
500,20,16554.619986
100,22,16555.142662
400,22,16555.792358
550,23,16556.306237
250,17,16556.760102
400,21,16557.254783
300,21,16561.634656
550,22,16562.133073
450,18,16562.590932
250,25,16563.12159
250,21,16563.598299
650,18,16564.036951
450,18,16568.42158
500,21,16568.906479
250,22,16569.421275
400,26,16570.071941
350,20,16570.556734
450,20,16571.023352
350,23,16575.312539
400,21,16575.776282
400,27,16576.463655
250,22,16576.952157
500,21,16577.432252
300,30,16582.09138
200,30,16582.779707
350,22,16583.266408
400,21,16583.854952
350,31,16584.541458
250,23,16588.992775
400,23,16589.489223
550,20,16589.959762
300,22,16590.442657
250,28,16591.144184
400,15,16591.553791
300,17,16595.617556
300,18,16596.074802
300,27,16596.772776
350,22,16597.258782
500,19,16597.727824
50,27,16598.445511
350,23,16602.824495
300,26,16603.490624
350,24,16603.974558
300,19,16604.44118
600,18,16604.888543
350,29,16605.540783
450,18,16609.746919
450,21,16610.425424
300,25,16610.918093
350,27,16611.637112
450,25,16612.170955
300,21,16616.394043
400,21,16616.872114
450,25,16617.561957
550,23,16618.093572
350,17,16618.551136
400,23,16619.041557
300,18,16623.365488
450,30,16624.025345
450,24,16624.524388
400,34,16625.427083
200,27,16626.061633
350,24,16630.488553
250,22,16630.974712
300,20,16631.44503
400,24,16632.087268
250,16,16632.371202
450,18,16632.807554
400,19,16636.995871
200,48,16638.146187
300,20,16638.628498
200,23,16639.134557
250,21,16639.609959
500,23,16644.081428
550,26,16644.761794
200,23,16645.266064
200,25,16645.926478
200,18,16646.379537
350,28,16650.850767
450,19,16651.312269
400,17,16651.752467
250,22,16652.247537
400,19,16652.705981
250,23,16653.173708
300,24,16657.540042
350,19,16657.992607
350,21,16658.458091
350,16,16658.780421
500,18,16659.224893
350,25,16659.865168
450,21,16660.376638
500,20,16664.791994
300,35,16665.570823
300,21,16666.040329
300,27,16666.708889
400,18,16667.144563
300,20,16671.586638
250,30,16672.295621
400,18,16672.749533
250,36,16673.517104
550,22,16674.004194
300,21,16678.369909
100,22,16678.867671
600,25,16679.370536
150,22,16679.869445
500,21,16680.49595
350,27,16681.039865
350,19,16685.35456
350,19,16685.807307
600,28,16686.466544
150,25,16686.955259
450,40,16691.768827
350,24,16692.46402
450,19,16692.935082
300,28,16693.502624
150,44,16694.635703
100,29,16699.178209
200,26,16699.716307
500,16,16700.131921
250,17,16700.609376
300,20,16701.099719
350,23,16701.594686
500,24,16705.943775
350,18,16706.406129
500,23,16706.905413
350,23,16707.53889
300,27,16708.058312
450,30,16712.705708
350,23,16713.340914
450,24,16713.847272
200,23,16714.332338
250,20,16714.787527
500,18,16715.22475
300,23,16719.640056
450,21,16720.128793
350,15,16720.418627
300,26,16721.102517
500,21,16721.574337
500,18,16722.047436
300,25,16726.403604
200,20,16726.856591
500,27,16727.539367
400,26,16728.07308
450,16,16728.500935
300,19,16728.982342
600,17,16733.333168
500,17,16733.654308
450,19,16734.12727
550,22,16734.628218
450,20,16735.087851
300,21,16735.722701
0,31,16740.353692
300,28,16740.905067
350,21,16741.518776
300,24,16742.028234
300,18,16742.490654
250,37,16747.142915
550,25,16747.775534
250,48,16748.858646
350,38,16749.761486
150,26,16754.264271
500,24,16754.906992
400,19,16755.206812
100,48,16756.365082
150,21,16760.671373
300,24,16761.349581
350,15,16761.610306
400,22,16762.113019
500,18,16762.567124
250,24,16763.220063
300,19,16763.708662
450,21,16768.085076
250,27,16768.602023
150,31,16769.288929
450,26,16769.935346
200,21,16770.414457
550,28,16775.146315
400,23,16775.668275
200,30,16776.364008
400,23,16776.985851
350,23,16777.485602
400,22,16781.87179
550,34,16782.594336
400,22,16783.237668
200,25,16783.755036
350,21,16784.222034
350,26,16788.852344
300,24,16789.358124
350,24,16790.010731
350,40,16790.935815
200,19,16791.390025
450,26,16795.89563
150,22,16796.39993
400,32,16797.233849
550,24,16797.736605
350,23,16798.205514
500,18,16802.581085
700,26,16803.226655
400,23,16803.76301
150,29,16804.449238
350,25,16804.959422
50,29,16809.423364
100,19,16809.902248
200,40,16810.868359
250,23,16811.393432
250,21,16812.009318
250,19,16816.243267
400,22,16816.874036
250,21,16817.341749
200,25,16817.845155
450,22,16818.30399
550,23,16818.961591
250,19,16823.286204
400,20,16823.758966
450,18,16824.059696
200,19,16824.5339
400,21,16825.027714
100,22,16825.680818
400,20,16829.912151
500,26,16830.435135
200,27,16831.119554
500,25,16831.641606
400,23,16832.332777
450,43,16837.177441
700,19,16837.661519
250,22,16838.143356
400,17,16838.571337
300,27,16839.275384
200,20,16839.746273
400,25,16844.257174
450,19,16844.72279
350,20,16845.197902
500,22,16845.697007
400,49,16850.653341
300,23,16851.155343
450,25,16851.818503
500,16,16852.109255
500,25,16852.778774
250,19,16853.263983
450,20,16857.686962
350,22,16858.188377
300,17,16858.621354
250,17,16858.926996
350,29,16859.660375
350,26,16860.330935
250,22,16864.744501
450,15,16865.206202
650,23,16865.706512
450,19,16866.181081
450,17,16866.629864
550,15,16866.926602
450,15,16867.449533
450,31,16872.071332
200,29,16872.765969
350,30,16873.482006
400,34,16874.280631
400,24,16878.656713
350,25,16879.297008
250,23,16879.784542
350,19,16880.265857
450,19,16880.723846
300,37,16881.613519
500,23,16886.108422
100,22,16886.603077
550,19,16887.042837
350,20,16887.537133
200,26,16888.219276
350,23,16892.471748
400,18,16892.890329
150,24,16893.392348
350,25,16894.086498
400,19,16894.560746
450,40,16899.217069
400,23,16899.709042
400,25,16900.222935
500,18,16900.65803
150,21,16901.142115
650,28,16901.861401
300,38,16906.671242
350,19,16907.182219
300,27,16907.697096
250,18,16908.158321
250,22,16908.647018
400,32,16913.393604
550,17,16913.723249
600,15,16914.215158
300,23,16914.711282
50,27,16915.38604
500,18,16915.863603
250,21,16920.177474
150,21,16920.673121
200,18,16921.130834
200,22,16921.62188
300,17,16922.073283
300,24,16922.579624
350,24,16926.990591
150,23,16927.648365
400,17,16927.94256
500,18,16928.375761
250,31,16929.089396
700,17,16929.529105
350,25,16933.926501
150,26,16934.588302
200,20,16935.077172
600,20,16935.570654
350,24,16936.081727
400,22,16936.720224
500,31,16941.29555
200,19,16941.746855
400,21,16942.254725
400,22,16942.741366
350,22,16943.2453
200,28,16947.740183
300,28,16948.430638
250,26,16948.977323
200,24,16949.611775
300,26,16950.123485
300,22,16954.691749
250,21,16955.179575
500,22,16955.681046
500,17,16956.134344
300,27,16956.686535
400,25,16957.363433
350,27,16961.768574
200,23,16962.394079
250,20,16962.909167
550,22,16963.442272
400,23,16963.940727
250,41,16968.796205
300,22,16969.456291
300,20,16969.963948
350,18,16970.279569
400,30,16971.041907
300,18,16975.515937
200,15,16975.911099
300,29,16976.638578
550,47,16977.639839
200,23,16978.283156
600,17,16982.382807
500,17,16982.851747
250,23,16983.3233
300,20,16983.799195
400,22,16984.306455
400,20,16984.75816
500,21,16985.394843
450,22,16989.455977
400,29,16990.147084
350,18,16990.47173
350,21,16991.082065
350,24,16991.557421
200,37,16996.211441
250,35,16996.986233
350,18,16997.421582
350,24,16997.928163
400,16,16998.35889
400,23,17002.592271
600,23,17003.23693
400,33,17003.947814
200,22,17004.444754
350,18,17004.854019
300,23,17009.154353
250,23,17009.657881
150,17,17010.064737
250,38,17010.951857
600,22,17011.445949
250,19,17011.861204
150,24,17016.173185
400,20,17016.631239
250,17,17017.071982
450,30,17017.813812
500,18,17018.264665
200,26,17018.920319
450,18,17022.914753
350,24,17023.531775
350,26,17024.025502
250,25,17024.66545
550,18,17025.091197
400,20,17029.140933
500,23,17029.621228
350,21,17030.072399
450,18,17030.509205
550,30,17031.179275
550,19,17031.644573
200,24,17035.718373
200,26,17036.352209
200,19,17036.829942
400,21,17037.276001
150,23,17037.725539
300,24,17038.227872
500,36,17042.667544
350,27,17043.355703
500,18,17043.793063
350,20,17044.278319
150,31,17044.937557
500,19,17048.970607
450,20,17049.420542
400,23,17049.920638
200,22,17050.404758
250,17,17050.830858
50,19,17051.266717
400,18,17055.159475
350,31,17055.972516
350,24,17056.47636
150,21,17056.967298
650,18,17057.402295
300,23,17057.894918
500,18,17061.942247
200,21,17062.402668
450,17,17062.829843
200,33,17063.532699
650,20,17063.981238
350,21,17064.468911
300,28,17068.702737
100,24,17069.192425
300,24,17069.82354
300,20,17070.271519
550,22,17070.768438
300,23,17074.821265
300,23,17075.446241
150,17,17075.732581
600,28,17076.410474
350,25,17077.04771
50,32,17081.324781
550,21,17081.804388
250,22,17082.272758
350,21,17082.757121
250,21,17083.18697
300,18,17083.642044
200,23,17087.680012
350,19,17088.15963
300,17,17088.616053
500,24,17089.10915
250,28,17089.798464
200,24,17090.425559
500,22,17094.487969
500,21,17094.975034
350,19,17095.426053
300,21,17095.877198
400,19,17096.334154
450,18,17096.758419
550,17,17097.065629
300,23,17101.241801
250,33,17101.953764
400,29,17102.635275
400,19,17103.084222
600,16,17103.356613
450,18,17107.426692
250,26,17108.087986
450,23,17108.584959
200,31,17109.26827
350,22,17109.752428
500,24,17113.987129
250,25,17114.486794
350,33,17115.185296
350,19,17115.618383
350,19,17116.072947
350,20,17116.512364
350,19,17120.543495
500,21,17121.025168
650,36,17121.928909
450,22,17122.402144
500,20,17122.859564
300,35,17127.282058
400,20,17127.700463
250,22,17128.193116
600,18,17128.649228
550,21,17129.098839
450,28,17133.161313
500,19,17133.613365
250,29,17134.305818
500,29,17134.983287
300,19,17135.453655
50,32,17139.706663
350,16,17140.114565
400,20,17140.569737
450,21,17141.048093
400,25,17141.539921
400,20,17141.999144
150,30,17146.303221
450,20,17146.784395
200,28,17147.422194
350,19,17147.872575
400,20,17148.351017
300,25,17148.993083
250,27,17153.075284
300,26,17153.733047
700,30,17154.390603
400,23,17154.886837
450,19,17155.307545
200,26,17159.506115
350,26,17160.050117
250,30,17160.734304
300,19,17161.20008
200,23,17161.808999
150,25,17165.874731
300,31,17166.54703
150,52,17167.684514
300,19,17168.142806
400,28,17172.374623
200,29,17173.036453
450,18,17173.47688
250,37,17174.194609
300,20,17174.665087
300,34,17179.054956
550,18,17179.472585
400,20,17179.928968
450,19,17180.375416
500,26,17180.886781
500,18,17181.312342
400,21,17185.352715
500,26,17185.970411
550,22,17186.446621
-50,32,17187.1473
200,20,17187.607817
350,18,17191.621992
350,24,17192.095629
350,19,17192.528654
350,19,17192.988984
450,40,17193.878882
150,26,17198.047949
500,20,17198.503754
550,17,17198.805547
400,24,17199.429624
400,26,17199.925155
600,28,17200.580456
200,28,17204.783788
400,20,17205.221509
150,25,17205.719492
150,22,17206.3304
450,23,17206.801123
550,23,17210.858833
250,17,17211.29222
500,20,17211.747727
150,17,17212.159262
400,21,17212.633636
400,23,17213.101364
400,18,17213.531487
300,19,17217.514758
350,20,17217.956497
300,25,17218.451937
100,21,17218.918973
600,19,17219.367748
250,26,17219.988175
750,18,17224.006758
500,22,17224.470063
400,19,17224.934006
300,17,17225.228161
300,25,17225.858945
200,31,17226.603518
450,22,17230.641423
250,19,17231.104475
250,21,17231.612964
200,23,17232.228487
500,24,17232.712647
450,24,17236.788756
250,28,17237.463841
300,18,17237.900517
400,27,17238.529636
200,20,17239.002839
300,19,17239.444048
450,36,17243.779604
250,28,17244.420733
400,17,17244.859343
350,26,17245.353738
550,18,17245.795945
450,20,17249.798611
250,23,17250.259185
300,19,17250.707317
400,21,17251.190742
450,23,17251.808145
200,22,17252.292119
500,23,17256.331141
400,22,17256.818139
500,23,17257.420154
250,33,17258.124972
50,21,17258.579877
700,20,17259.037128
150,28,17263.303307
300,23,17263.778123
350,21,17264.248762
350,21,17264.717965
400,26,17265.393561
300,33,17269.758217
350,20,17270.227897
300,21,17270.684649
450,24,17271.320881
350,17,17271.611706
350,24,17272.223285
150,24,17276.330158
250,17,17276.746829
300,21,17277.233971
700,17,17277.673696
500,22,17278.143579
150,20,17278.595572
500,22,17282.660985
350,24,17283.295564
100,23,17283.758692
450,21,17284.23357
300,32,17284.929526
400,21,17288.968801
300,28,17289.626837
300,29,17290.301657
200,23,17290.799552
250,21,17291.269845
500,27,17295.486481
450,16,17295.93152
250,23,17296.421432
400,35,17297.139694
250,32,17297.967682
450,21,17302.007412
600,18,17302.431346
400,15,17302.722921
400,18,17303.149389
550,31,17303.822718
450,28,17304.477778
300,22,17308.52696
350,19,17308.954296
300,32,17309.632434
350,27,17310.292578
450,16,17310.588086
400,27,17314.802852
200,23,17315.288757
200,27,17315.947241
300,22,17316.429841
400,23,17317.050935
300,20,17317.516295
300,21,17321.530499
350,28,17322.044657
200,19,17322.496611
200,23,17323.12069
350,16,17323.402955
400,20,17323.845245
450,24,17328.049707
150,29,17328.700594
450,23,17329.1777
200,25,17329.693642
650,21,17330.177817
300,24,17334.402483
300,17,17334.835288
450,18,17335.131635
500,16,17335.557129
300,26,17336.218587
500,17,17336.495825
250,17,17336.94063
200,33,17341.219241
250,24,17341.871008
500,36,17342.563401
400,17,17342.999324
300,28,17347.221321
300,22,17347.692979
450,23,17348.181906
400,21,17348.635864
450,22,17349.270627
250,34,17349.994842
550,20,17354.03185
400,27,17354.677702
400,24,17355.184687
600,20,17355.646223
200,28,17356.300512
200,37,17360.746774
450,22,17361.217055
350,18,17361.658319
400,21,17362.121037
200,21,17362.575156
250,25,17366.665042
350,24,17367.307381
150,30,17367.989697
400,31,17368.675389
300,22,17369.125335
500,18,17369.560295
50,29,17373.854687
500,28,17374.362332
100,20,17374.795271
200,30,17375.465593
200,41,17380.114095
200,23,17380.573399
350,17,17381.011744
400,20,17381.479573
400,18,17381.765164
550,26,17382.423455
250,25,17386.476033
400,74,17388.235487
150,22,17388.718479
50,36,17393.150709
200,28,17393.661117
200,30,17394.342171
250,34,17395.174169
450,23,17399.252253
400,18,17399.680796
600,17,17400.119214
550,25,17400.632427
450,23,17401.114503
500,22,17401.729974
450,26,17405.845603
350,18,17406.267811
300,52,17407.461467
250,28,17408.094249
150,34,17412.438255
300,18,17412.903531
400,23,17413.539362
350,23,17414.051981
300,18,17414.489793
350,21,17414.924825
400,21,17419.001252
450,18,17419.428652
450,19,17419.894979
350,20,17420.33447
250,21,17420.820818
400,24,17421.321522
200,26,17425.542531
150,27,17426.090821
350,23,17426.700392
450,21,17427.189043
250,19,17427.618411
300,19,17428.064397
450,29,17432.258842
650,16,17432.69401
550,20,17433.172139
200,17,17433.591158
550,26,17434.109823
300,22,17434.710014
350,34,17439.056406
250,21,17439.546348
450,19,17440.020292
600,17,17440.457939
