#{"t_start": 1705046947.7775495, "env_id": "match3-wide-v0"}
r,l,t 
400,22,20043.459573
500,22,20044.006118
250,22,20048.108746
200,22,20048.68905
300,29,20049.498507
250,20,20050.072116
200,30,20050.877584
350,18,20054.957293
500,20,20055.480911
350,21,20056.000967
150,31,20056.808478
600,17,20057.303891
350,26,20058.062657
600,21,20062.147603
350,28,20062.749484
500,21,20063.463684
150,27,20064.151374
500,16,20064.656467
500,27,20069.001693
300,30,20069.784151
250,17,20070.105834
300,30,20070.914449
250,25,20071.693148
400,21,20072.217297
500,16,20076.123101
350,19,20076.623936
400,18,20077.150324
150,21,20077.690816
250,26,20078.419487
200,24,20079.028125
450,27,20083.350754
250,28,20084.124871
200,33,20084.954299
200,22,20085.516403
550,19,20086.049353
450,17,20090.138279
450,17,20090.619234
150,23,20091.136161
450,17,20091.692397
250,36,20092.513306
300,21,20093.054379
300,44,20097.884154
400,27,20098.432781
300,19,20098.975375
350,21,20099.497176
200,28,20103.852528
350,21,20104.400516
250,25,20105.155634
350,24,20105.720155
400,15,20106.164309
450,20,20106.78195
350,27,20110.954143
450,15,20111.466997
550,17,20111.988856
350,20,20112.534303
400,20,20113.049727
700,17,20113.403619
200,27,20117.707872
300,27,20118.431729
450,30,20119.219521
100,25,20119.802569
300,37,20120.795492
350,17,20124.900627
250,25,20125.472327
200,19,20125.9686
150,17,20126.461994
400,20,20127.015821
350,29,20127.789947
300,19,20131.731408
400,16,20132.207217
250,21,20132.752103
300,23,20133.292377
400,24,20134.081052
300,25,20134.658473
400,22,20138.935776
250,25,20139.504659
300,19,20139.984605
350,18,20140.500043
100,19,20140.997615
550,16,20141.291615
350,23,20145.610106
350,23,20146.132714
100,25,20146.695562
450,28,20147.438656
500,17,20147.966027
350,19,20148.455825
550,15,20152.367644
300,24,20153.109601
450,22,20153.649463
400,19,20154.17329
450,19,20154.680262
500,20,20155.20892
300,28,20159.391877
350,23,20160.119296
250,30,20160.888087
650,20,20161.412968
500,16,20161.719416
450,18,20162.247626
250,17,20166.352234
350,26,20166.936559
450,21,20167.628922
550,19,20168.010448
250,24,20168.718525
450,25,20169.277948
350,16,20173.342358
350,18,20173.844212
400,16,20174.193507
600,15,20174.714212
450,22,20175.290971
400,29,20176.09489
350,22,20180.275254
150,39,20181.409053
450,21,20181.952806
450,23,20182.514423
350,31,20183.539886
350,24,20187.751057
450,20,20188.327228
400,22,20188.87864
350,23,20189.44339
250,25,20190.196301
300,28,20194.588555
500,29,20195.349847
300,19,20195.894165
350,24,20196.478701
250,18,20196.969684
700,19,20197.491103
550,21,20201.535708
400,23,20202.086059
400,20,20202.618553
100,25,20203.355988
500,29,20203.956629
400,18,20204.520446
400,26,20208.871158
400,19,20209.412776
200,24,20209.999919
300,27,20210.752465
300,27,20211.541081
350,35,20215.919391
300,26,20216.68603
500,15,20217.000989
150,24,20217.713019
200,18,20218.051847
300,18,20218.568233
400,25,20222.859378
300,18,20223.211084
250,21,20223.907862
250,23,20224.446959
350,21,20225.048656
200,23,20225.593634
200,19,20229.689245
200,30,20230.458192
350,18,20230.971218
250,22,20231.537731
300,26,20232.325432
400,20,20236.404709
350,34,20237.261882
400,22,20237.836727
150,27,20238.620758
500,27,20239.384014
200,24,20243.520275
300,22,20244.092262
400,19,20244.64843
200,25,20245.413311
300,21,20245.992768
300,30,20246.831431
450,15,20250.700666
450,21,20251.257431
300,29,20252.111006
200,15,20252.608732
500,22,20253.157865
250,22,20253.735346
300,17,20257.882963
500,23,20258.504885
500,19,20259.085911
600,23,20259.705237
400,19,20260.251368
150,21,20260.847909
400,18,20264.921487
350,22,20265.498277
250,19,20266.039455
450,17,20266.531337
550,41,20267.654532
450,20,20268.206801
550,17,20272.300155
300,19,20272.826861
50,25,20273.43157
200,23,20274.161785
250,26,20274.741657
350,16,20275.236633
400,18,20279.317682
300,21,20279.854715
100,25,20280.435664
300,27,20281.18312
350,19,20281.692289
150,28,20286.125049
250,15,20286.445557
300,34,20287.250235
350,16,20287.773541
200,17,20288.286825
250,22,20288.832663
450,16,20289.322644
500,19,20293.278459
400,20,20293.85796
350,18,20294.361685
350,21,20294.906346
350,25,20295.659615
350,28,20300.061503
650,23,20300.62169
550,23,20301.177651
450,24,20301.930788
0,24,20302.498122
300,21,20303.055192
350,18,20307.230419
400,17,20307.755674
200,27,20308.341048
300,25,20309.136216
300,28,20309.906704
450,25,20314.074733
300,18,20314.622647
550,17,20315.151028
400,24,20315.783717
250,34,20316.590712
300,19,20317.133318
250,22,20321.485344
350,26,20322.057134
250,19,20322.614208
500,23,20323.177652
250,26,20323.930607
500,21,20324.503395
350,19,20328.647053
650,30,20329.487821
500,19,20329.999847
250,18,20330.553834
250,27,20331.156068
450,21,20331.717039
550,19,20335.806889
150,27,20336.58936
450,21,20337.129961
500,21,20337.695461
650,16,20338.216567
300,18,20338.754483
250,21,20342.87185
400,27,20343.468625
350,25,20344.231065
150,23,20344.788768
450,25,20345.536524
550,26,20349.677063
400,27,20350.440723
300,18,20350.931419
450,19,20351.45379
500,18,20351.990863
100,23,20352.557276
350,23,20356.643781
200,20,20357.192403
350,27,20357.943431
500,18,20358.465017
500,21,20359.048488
0,32,20363.441985
550,20,20363.997808
300,24,20364.566391
300,24,20365.321666
550,17,20365.670027
400,17,20366.154359
300,31,20370.53533
350,22,20371.091294
150,22,20371.848311
450,19,20372.360167
850,19,20372.72003
150,20,20373.257057
300,20,20377.34452
600,25,20378.123255
350,17,20378.627063
450,22,20379.175931
400,26,20379.762699
350,26,20380.53529
450,22,20384.653197
450,16,20385.113799
350,27,20385.899755
500,26,20386.472076
450,25,20387.230644
450,15,20387.535616
400,24,20391.890016
550,28,20392.465456
400,17,20392.96251
350,20,20393.515668
500,20,20394.048591
250,19,20394.560318
350,19,20398.72474
350,23,20399.286783
350,28,20400.071062
400,23,20400.626963
200,22,20401.16926
200,21,20405.473725
350,18,20405.845225
400,19,20406.448332
400,24,20407.202679
350,26,20407.830012
300,15,20408.361907
700,18,20408.893588
500,19,20412.82791
550,19,20413.366864
700,19,20413.890103
400,26,20414.647193
150,31,20415.487942
450,23,20419.589729
100,24,20420.322026
400,20,20420.870979
450,15,20421.188312
750,25,20421.964706
300,26,20422.563754
150,20,20426.617599
300,21,20427.170754
300,18,20427.665511
450,29,20428.44082
450,20,20429.005844
350,18,20429.549603
600,27,20433.899338
500,19,20434.265066
500,17,20434.770807
400,18,20435.283442
250,25,20435.865469
350,27,20436.656187
400,18,20440.745096
250,25,20441.316607
550,20,20441.86591
200,19,20442.386714
450,22,20443.112303
500,28,20443.731834
500,27,20448.069422
250,27,20448.847256
350,20,20449.397427
500,19,20449.930341
600,18,20450.279446
300,18,20450.856036
450,26,20455.224171
250,38,20456.261287
400,26,20456.845192
550,20,20457.379799
450,16,20457.885758
300,22,20462.003944
300,25,20462.77917
200,24,20463.349839
350,17,20463.864229
500,28,20464.448953
250,25,20468.788231
300,23,20469.353199
250,25,20470.151424
450,17,20470.446232
550,19,20471.00876
550,17,20471.523885
250,21,20472.082514
350,24,20476.417907
150,18,20476.776253
300,19,20477.343625
550,16,20477.839699
600,16,20478.175685
550,17,20478.68022
500,16,20479.174833
250,17,20483.108286
300,22,20483.889935
250,22,20484.475683
400,23,20485.062109
300,26,20485.835715
200,26,20490.029467
150,24,20490.771344
150,23,20491.344378
400,16,20491.846808
300,27,20492.414837
150,30,20493.227467
200,39,20497.815659
400,29,20498.596051
450,18,20499.115278
300,24,20499.665776
200,22,20500.426697
250,23,20504.525172
550,17,20505.053173
400,22,20505.599315
400,21,20506.157785
400,21,20506.71615
350,20,20507.286421
300,33,20511.68283
200,21,20512.236604
200,29,20513.065114
350,18,20513.590215
400,18,20514.124072
400,19,20518.272442
200,19,20518.861866
200,23,20519.493179
200,25,20520.050239
400,21,20520.785962
450,23,20521.325708
300,16,20525.291108
200,20,20525.812352
400,33,20526.886493
450,21,20527.415527
450,20,20527.950574
250,25,20528.521862
400,23,20532.829926
100,19,20533.345628
300,21,20533.930146
350,20,20534.470016
300,16,20534.783327
350,24,20535.581092
450,16,20539.422327
550,15,20539.952386
300,26,20540.534145
550,18,20541.060425
50,35,20542.065353
300,18,20542.455314
450,27,20546.753214
150,22,20547.284673
400,21,20547.859117
550,21,20548.578185
400,19,20548.939965
450,30,20553.24534
250,26,20554.008942
500,19,20554.568432
200,38,20555.656936
500,16,20555.974992
400,22,20556.751533
450,21,20560.873355
500,16,20561.192485
350,27,20561.987422
450,19,20562.550566
200,22,20563.109214
200,23,20563.66993
300,26,20568.031052
550,17,20568.52922
550,26,20569.138095
500,19,20569.664905
500,33,20570.482479
150,21,20574.755507
400,16,20575.095857
450,17,20575.614834
300,24,20576.165491
350,19,20576.681565
300,21,20577.252991
550,28,20581.587295
150,19,20582.129347
400,23,20582.687916
200,28,20583.452831
0,22,20583.991558
250,24,20584.733415
350,22,20588.835063
400,19,20589.379593
350,20,20589.918708
250,17,20590.235811
300,22,20590.977979
150,32,20591.755459
300,22,20595.841521
150,21,20596.380705
400,19,20596.914234
350,24,20597.472798
150,26,20598.221827
350,18,20598.747606
450,22,20602.879349
200,22,20603.457788
500,18,20603.962954
50,34,20604.796653
450,23,20605.516997
450,20,20609.577006
400,23,20610.143483
500,21,20610.660631
200,31,20611.435866
200,23,20612.186138
400,29,20616.327367
550,17,20616.850157
450,22,20617.383072
300,20,20617.932182
650,21,20618.4718
450,16,20618.978152
300,31,20623.286755
500,20,20623.852492
250,23,20624.408756
500,22,20625.138934
750,16,20625.521453
350,26,20626.263962
350,15,20630.189967
500,25,20630.942677
400,16,20631.248043
300,36,20632.294127
450,16,20632.802912
550,16,20633.12377
250,21,20637.214828
300,25,20638.011114
250,22,20638.556361
550,25,20639.345458
500,15,20639.654056
300,23,20640.210811
300,21,20644.342103
100,17,20644.840576
150,26,20645.628973
200,19,20646.162469
600,22,20646.75341
450,37,20651.371015
400,26,20651.961188
300,38,20653.022679
350,18,20653.536913
150,29,20654.329627
150,19,20658.385601
500,20,20658.939965
200,25,20659.550413
300,20,20660.088601
600,19,20660.601147
300,17,20661.13159
350,27,20665.317272
300,49,20666.729119
450,19,20667.265473
500,22,20667.815829
350,21,20668.369778
550,25,20672.746244
350,16,20673.259836
200,25,20673.832274
300,17,20674.316525
400,20,20674.876649
300,21,20675.429681
200,22,20679.573375
450,26,20680.312791
300,23,20680.877219
250,29,20681.671391
600,19,20682.209506
200,20,20682.777772
500,28,20687.083316
250,29,20687.72518
450,20,20688.30481
150,26,20689.073058
450,33,20693.524885
500,23,20694.25476
300,28,20694.888971
550,16,20695.387397
400,26,20696.15284
350,22,20696.69328
450,20,20700.757084
350,23,20701.311174
700,21,20701.875589
400,16,20702.364022
150,24,20702.927154
600,16,20703.40532
250,18,20703.946257
400,22,20708.042546
250,21,20708.581934
150,29,20709.347811
450,19,20709.862785
200,26,20710.482584
400,20,20714.588441
350,22,20715.316623
750,15,20715.628503
150,23,20716.200179
500,16,20716.699255
350,23,20717.274374
250,29,20721.570104
600,18,20722.090966
450,29,20722.849925
200,27,20723.620348
400,19,20723.966897
400,32,20728.523607
100,26,20729.103195
350,17,20729.612753
400,21,20730.159423
250,21,20730.685757
300,27,20731.454164
350,18,20735.570497
150,24,20736.142437
50,22,20736.689252
300,23,20737.451192
200,28,20738.088813
450,22,20738.796947
350,15,20742.67171
500,22,20743.236433
300,26,20744.013741
150,19,20744.550137
350,21,20745.108466
100,24,20745.692233
450,27,20750.014046
350,18,20750.575197
450,22,20751.133739
650,19,20751.700169
450,16,20752.027029
350,20,20752.586512
400,18,20756.631001
300,17,20757.12196
600,18,20757.655006
450,17,20758.023232
350,25,20758.79004
150,20,20759.35124
500,22,20759.916956
250,19,20763.964496
400,22,20764.512128
350,21,20765.075775
250,20,20765.598993
250,18,20766.104374
150,21,20766.68354
300,23,20770.999489
500,24,20771.565419
400,24,20772.11277
650,16,20772.617703
400,21,20773.190438
350,17,20773.72308
450,18,20777.739857
400,26,20778.297357
350,22,20778.848538
400,19,20779.359164
300,19,20779.895835
600,20,20780.450187
500,20,20784.513932
600,23,20785.066818
400,22,20785.832891
500,20,20786.343299
600,16,20786.685747
600,22,20787.246958
150,26,20791.621779
150,19,20792.183475
250,18,20792.712924
350,18,20793.213227
350,30,20794.030521
450,18,20794.377936
250,17,20794.929235
100,45,20799.757275
800,17,20800.108364
350,21,20800.65518
200,16,20801.182488
300,22,20801.715712
250,20,20805.793278
50,17,20806.366213
200,22,20806.913059
250,28,20807.760097
350,20,20808.33112
400,15,20808.616474
600,17,20812.663821
350,26,20813.43463
500,18,20813.769196
500,28,20814.597662
100,25,20815.359943
300,23,20815.914791
200,22,20820.024219
150,25,20820.784298
350,29,20821.622509
450,22,20822.151756
450,15,20822.47549
300,27,20826.790999
250,26,20827.557795
250,22,20828.117095
350,17,20828.624681
250,20,20829.167086
500,16,20829.46623
400,28,20833.792984
300,27,20834.539356
100,29,20835.321973
200,30,20836.127431
500,19,20836.497478
300,22,20840.722353
350,23,20841.34035
450,21,20841.93155
200,24,20842.55042
250,28,20843.340516
200,24,20844.095228
250,26,20848.209802
650,15,20848.700653
250,19,20849.248353
450,17,20849.573599
350,25,20850.315894
450,30,20854.650048
300,20,20855.161718
250,22,20855.710719
300,18,20856.233104
400,22,20856.814146
300,19,20857.359699
250,21,20857.889521
400,18,20861.92064
150,28,20862.669288
250,19,20863.24626
650,20,20863.781636
450,16,20864.106237
300,22,20864.647608
250,22,20868.967817
400,23,20869.552515
450,23,20870.15291
300,22,20870.756673
250,24,20871.543817
450,17,20871.896594
100,34,20876.50565
400,31,20877.316329
600,19,20877.861136
500,23,20878.42799
300,16,20878.92747
450,17,20882.776524
400,17,20883.337001
250,29,20884.126496
300,20,20884.660776
200,20,20885.209451
150,23,20885.762731
300,21,20889.819963
300,21,20890.560967
300,19,20890.94741
400,22,20891.702047
450,17,20892.038169
250,19,20892.577689
500,21,20893.124535
450,19,20897.20563
200,22,20897.744841
650,21,20898.460117
250,24,20899.037769
350,19,20899.563543
150,24,20900.143711
250,28,20904.536893
350,18,20905.072927
500,18,20905.572853
100,31,20906.396815
600,15,20906.71426
400,24,20911.028743
350,31,20911.84016
400,22,20912.412629
350,21,20912.947057
400,22,20913.505618
200,30,20917.873563
550,26,20918.704395
350,15,20919.022105
200,19,20919.540832
450,22,20920.120891
450,18,20920.634387
350,23,20921.381401
450,39,20925.794049
200,34,20926.829386
350,25,20927.415472
350,18,20927.928433
300,27,20932.258613
150,27,20933.054283
600,16,20933.36386
250,18,20933.881862
100,35,20934.727269
200,25,20939.078761
300,23,20939.67374
300,28,20940.492485
100,30,20941.316168
300,22,20941.907135
250,28,20946.290267
450,22,20946.888585
350,22,20947.464192
500,20,20948.015484
550,19,20948.547217
250,28,20949.366874
350,20,20953.467716
300,18,20954.030451
450,20,20954.560848
700,17,20955.078156
400,19,20955.621631
400,27,20956.2264
500,19,20960.336977
400,24,20961.069778
550,53,20962.451521
500,19,20962.997127
250,22,20963.544725
300,19,20967.634932
250,30,20968.441643
550,29,20969.24699
450,18,20969.766471
350,23,20970.339776
450,22,20974.466208
600,22,20975.054646
150,30,20975.848887
300,27,20976.640404
400,26,20977.426882
350,30,20981.813839
250,20,20982.370125
300,23,20982.917691
350,22,20983.472965
300,16,20983.970267
450,16,20984.34392
250,22,20988.571479
350,20,20989.091416
550,16,20989.601308
250,17,20990.099216
350,24,20990.684786
350,22,20991.241669
300,22,20992.029239
250,27,20996.220349
300,19,20996.769245
550,15,20997.273147
500,17,20997.610249
250,18,20998.148665
100,28,20998.954459
450,26,21003.307227
650,19,21003.645059
300,22,21004.395319
300,26,21004.979744
300,27,21005.778892
350,20,21009.878807
500,22,21010.492945
300,18,21011.019698
450,19,21011.550918
400,22,21012.111692
200,23,21012.68207
300,16,21013.198248
450,29,21017.632353
200,26,21018.216359
500,18,21018.725208
500,16,21019.215439
200,33,21020.079152
350,20,21024.274531
200,24,21025.046035
350,27,21025.63512
350,22,21026.196919
350,27,21027.032459
400,17,21031.14207
250,26,21031.732694
700,22,21032.489357
550,17,21032.813499
350,19,21033.347461
450,35,21034.395574
200,26,21038.64007
450,18,21039.155997
400,19,21039.717868
250,25,21040.510472
650,15,21040.80797
400,26,21041.556402
300,18,21045.513577
400,20,21046.093682
550,18,21046.655431
250,25,21047.401862
300,20,21047.973371
150,22,21048.534724
350,21,21052.674603
200,20,21053.243527
300,27,21054.010115
250,24,21054.577007
200,31,21055.405146
300,23,21059.756987
500,17,21060.093475
250,18,21060.613827
200,21,21061.164062
400,23,21061.726032
250,23,21062.459805
400,17,21062.82397
550,16,21066.936313
450,25,21067.678959
500,17,21068.025839
500,20,21068.542762
300,19,21069.079811
450,20,21069.621433
350,18,21073.75302
150,24,21074.31333
350,26,21075.085027
200,29,21075.91125
300,25,21076.533188
450,18,21077.051799
300,16,21081.154344
450,37,21082.020601
300,27,21082.788811
150,21,21083.352637
500,18,21083.888937
150,28,21088.320379
450,18,21088.820963
200,27,21089.433578
550,22,21090.176392
350,20,21090.709999
400,18,21091.050323
700,28,21095.441036
400,21,21095.986732
550,18,21096.514889
400,24,21097.11314
200,24,21097.882847
450,17,21098.385852
200,31,21102.813596
200,20,21103.355949
300,24,21103.944543
550,21,21104.540702
200,40,21109.239491
500,19,21109.793022
400,22,21110.369198
450,24,21111.139901
400,22,21111.726186
450,26,21112.350785
500,24,21116.704916
400,20,21117.286478
300,36,21118.195441
100,19,21118.744698
100,21,21119.295868
350,19,21123.40503
300,18,21123.929043
600,18,21124.478761
200,25,21125.066599
350,22,21125.809569
150,30,21126.617049
200,27,21130.853751
350,26,21131.717688
200,21,21132.24088
250,20,21132.792581
400,25,21133.561611
200,22,21137.704122
250,17,21138.102777
400,19,21138.624194
300,22,21139.395216
150,23,21139.960967
300,29,21140.74533
300,24,21145.036757
350,41,21146.107347
500,19,21146.64448
700,18,21147.194831
500,26,21147.971748
250,24,21152.156571
600,16,21152.674243
300,22,21153.239299
50,24,21153.835225
350,19,21154.339761
600,19,21154.875274
500,27,21159.251937
300,33,21160.079901
350,21,21160.621277
200,20,21161.175415
450,21,21161.700666
400,24,21162.466377
100,28,21166.640352
250,25,21167.422441
500,23,21167.983578
500,27,21168.798346
350,21,21169.322262
350,28,21173.718788
500,19,21174.254979
250,19,21174.778738
550,17,21175.139991
400,28,21175.954523
450,18,21176.458009
350,20,21180.588688
400,18,21181.089382
200,24,21181.731323
300,21,21182.281995
500,16,21182.794805
400,17,21183.160015
200,29,21187.525486
600,17,21188.078089
200,20,21188.644812
400,18,21189.160966
150,21,21189.708003
350,18,21190.193169
450,19,21190.761431
100,21,21194.828773
400,28,21195.633077
200,27,21196.218537
300,31,21197.049828
350,21,21197.590585
350,32,21202.157588
250,31,21202.95576
350,22,21203.515574
400,24,21204.103455
450,24,21208.465423
0,23,21209.043613
350,20,21209.592157
350,19,21210.134615
450,21,21210.740905
300,20,21211.314926
150,23,21211.890181
500,19,21215.984331
600,22,21216.570375
150,21,21217.307908
350,22,21217.85324
650,15,21218.167067
250,20,21218.725187
250,26,21223.089123
250,19,21223.618388
250,19,21224.154203
250,24,21224.744558
450,22,21225.310935
400,28,21226.133671
150,38,21230.75969
250,32,21231.6332
200,28,21232.443461
200,29,21233.278046
200,23,21237.479192
100,23,21238.048536
300,21,21238.606107
400,19,21239.154136
550,19,21239.663075
200,19,21240.216363
250,22,21244.346255
50,28,21245.148476
550,21,21245.724523
350,24,21246.481449
500,36,21247.402048
400,18,21251.48015
300,27,21252.22241
300,18,21252.762617
250,20,21253.311527
350,17,21253.64782
350,19,21254.21486
200,23,21258.406245
250,17,21258.919081
400,24,21259.687604
450,21,21260.250039
550,28,21260.839152
200,24,21261.643494
500,18,21265.729766
400,22,21266.311523
450,21,21266.846024
400,16,21267.345844
150,25,21267.921967
450,22,21268.495855
500,19,21272.664948
450,17,21273.199754
250,25,21273.832639
400,26,21274.61358
500,17,21275.117521
500,17,21275.464003
300,26,21279.801355
550,19,21280.36572
550,25,21280.990286
500,19,21281.562958
350,19,21282.111214
200,18,21282.642765
450,29,21286.985274
300,27,21287.79493
350,20,21288.315327
200,27,21288.894938
250,24,21289.714098
350,24,21293.88316
400,20,21294.449222
150,20,21295.037738
350,28,21295.816534
450,24,21296.387268
550,17,21296.914564
550,23,21301.069264
600,16,21301.600955
550,26,21302.186907
200,19,21302.702156
250,19,21303.236959
200,21,21303.772304
250,25,21308.076629
300,19,21308.606043
400,17,21308.982068
350,21,21309.765874
150,32,21310.606878
600,16,21310.978946
350,23,21315.283598
550,21,21315.845235
400,18,21316.360064
450,23,21316.924704
200,30,21317.757145
200,24,21318.307877
400,16,21322.385583
300,19,21322.935101
250,23,21323.500498
350,28,21324.28514
650,17,21324.803014
250,19,21325.156055
100,26,21329.489928
250,21,21330.028631
300,16,21330.549158
350,25,21331.1456
500,27,21331.933508
400,19,21332.466042
700,19,21336.567038
650,17,21336.896947
450,15,21337.430583
350,17,21337.956022
550,27,21338.56109
250,25,21339.354599
500,17,21343.492015
250,31,21344.338649
500,23,21344.945903
150,20,21345.496142
400,23,21346.065527
350,20,21346.636254
400,19,21350.72185
450,25,21351.527107
250,26,21352.114352
500,19,21352.657011
250,21,21353.204755
300,18,21353.741463
250,26,21358.057276
350,21,21358.607579
350,33,21359.423256
500,19,21359.973357
200,29,21360.787181
400,20,21364.894753
350,26,21365.495102
350,15,21366.006549
350,24,21366.573669
250,30,21367.448705
200,27,21371.851768
500,22,21372.436369
550,20,21372.991017
500,21,21373.563319
250,22,21374.276455
250,16,21374.62108
550,17,21375.145802
200,18,21379.234857
300,19,21379.771611
300,32,21380.638279
450,19,21381.166801
250,20,21381.707229
500,16,21382.033325
350,25,21386.364236
350,23,21386.92318
350,17,21387.471737
150,26,21388.075529
650,15,21388.549358
450,20,21389.139589
350,19,21393.238511
450,21,21393.79091
300,19,21394.329306
500,17,21394.664635
350,32,21395.670797
350,18,21396.044439
150,27,21400.425639
300,19,21400.973645
350,16,21401.482867
250,21,21402.024713
200,25,21402.596731
300,19,21403.128525
400,21,21407.231795
400,22,21407.789405
350,20,21408.338364
450,22,21409.071416
350,20,21409.601171
350,23,21410.19968
200,27,21414.625507
350,20,21415.157279
250,28,21415.774243
600,19,21416.320387
250,19,21416.898622
250,35,21421.613015
300,21,21422.177628
500,23,21422.741437
400,26,21423.571485
150,31,21424.440664
200,29,21428.834354
200,33,21429.70537
200,34,21430.55545
300,22,21431.303009
500,19,21431.833506
350,29,21436.039444
400,18,21436.605617
400,15,21437.087742
550,24,21437.691156
400,16,21438.215719
300,27,21438.818131
300,23,21443.168746
100,28,21443.979022
100,28,21444.571986
200,29,21445.367769
450,31,21449.787156
450,19,21450.299123
550,16,21450.816621
350,19,21451.328519
300,23,21451.882585
400,30,21452.691428
200,23,21456.846705
250,16,21457.384074
650,18,21457.91726
200,35,21458.765877
500,23,21459.493725
250,24,21460.068368
250,37,21464.746359
500,20,21465.301739
100,40,21466.420875
300,22,21467.000286
550,16,21470.880234
400,22,21471.657765
600,26,21472.294101
350,19,21472.820951
500,21,21473.343185
200,19,21473.875766
250,20,21478.02758
300,17,21478.551176
300,17,21479.062643
250,26,21479.6958
400,21,21480.257746
350,22,21480.824609
150,27,21485.243635
250,44,21486.623745
400,20,21487.1688
300,31,21487.990325
150,29,21488.810161
250,20,21492.923218
500,19,21493.324911
150,20,21493.878479
400,26,21494.661979
400,15,21495.14568
350,19,21495.515815
400,26,21499.931765
500,17,21500.490076
350,26,21501.044704
450,20,21501.602868
350,16,21502.136151
350,21,21502.699521
350,32,21507.062097
200,24,21507.863696
100,25,21508.485034
300,29,21509.364638
350,22,21509.922537
300,22,21514.100721
400,26,21514.872991
350,29,21515.668411
500,18,21516.199663
250,20,21516.744609
350,22,21520.854457
350,18,21521.389896
550,18,21521.908636
200,28,21522.518586
550,29,21523.327872
200,28,21524.101562
300,24,21528.251702
350,25,21529.030365
550,18,21529.547374
450,18,21530.081008
250,20,21530.626521
250,22,21531.187109
500,17,21535.114965
300,25,21535.885445
300,18,21536.404457
200,18,21536.923646
300,17,21537.292463
350,22,21537.826192
350,23,21542.116868
400,18,21542.665603
650,20,21543.23299
550,18,21543.598007
150,33,21544.587507
250,22,21545.140826
500,23,21549.286116
250,26,21550.07314
500,19,21550.605038
250,32,21551.442127
200,30,21552.283309
50,27,21556.621223
350,22,21557.184939
700,15,21557.507739
750,21,21558.059953
250,22,21558.819942
300,18,21559.169852
500,19,21563.29738
350,17,21563.801949
450,16,21564.299286
250,24,21564.876012
450,19,21565.447439
450,20,21566.011713
300,25,21566.588704
350,27,21570.924077
400,19,21571.457051
200,17,21571.973576
600,19,21572.506977
350,27,21573.097543
200,28,21577.493797
250,23,21578.096664
350,38,21579.158265
350,18,21579.672438
350,27,21580.507609
400,21,21584.666769
450,19,21585.21939
250,20,21585.776888
250,20,21586.342093
350,29,21587.177572
450,22,21587.755919
150,20,21591.854747
400,27,21592.460311
500,23,21593.21232
250,24,21593.795401
250,21,21594.343832
500,22,21594.921659
150,24,21599.257399
500,22,21599.826859
550,27,21600.6068
250,22,21601.150564
250,21,21601.765934
300,25,21606.182649
400,25,21606.77036
500,31,21607.607995
400,17,21608.133714
250,20,21608.681887
350,22,21609.285511
350,19,21613.379092
450,19,21613.91221
450,27,21614.708023
350,27,21615.319316
550,18,21615.847613
400,22,21619.983366
550,21,21620.520749
300,16,21621.038206
200,21,21621.596797
450,26,21622.382445
250,28,21623.021785
600,16,21627.095191
150,21,21627.64486
250,25,21628.421001
100,27,21629.038052
500,24,21629.812574
450,21,21630.376275
250,19,21634.508924
450,26,21635.117325
200,27,21635.869889
400,25,21636.633849
500,22,21637.194147
250,21,21641.325501
300,18,21641.850922
350,21,21642.416342
400,27,21643.018812
250,29,21643.833813
550,19,21644.360744
200,29,21648.800113
300,16,21649.326002
400,26,21649.953928
300,25,21650.727372
350,24,21651.289246
350,23,21655.64947
100,32,21656.477736
350,22,21657.050258
300,20,21657.61597
350,22,21658.1775
450,24,21658.973128
500,21,21663.072942
250,18,21663.413653
250,33,21664.418079
450,29,21665.242761
600,18,21665.572088
550,17,21669.67467
250,20,21670.245483
350,20,21670.811428
550,18,21671.331847
400,20,21671.88301
500,23,21672.446036
200,21,21673.00014
650,20,21677.095845
450,21,21677.662365
50,39,21678.74381
200,35,21679.749338
350,24,21683.918786
450,18,21684.422555
150,40,21685.508856
200,24,21686.084857
600,15,21686.582817
350,24,21690.73487
400,26,21691.528191
400,18,21692.075203
350,22,21692.668502
400,23,21693.231042
450,18,21693.764376
450,18,21694.298618
350,20,21698.446433
500,20,21698.988558
250,25,21699.61294
500,19,21700.157196
300,20,21700.70922
600,23,21701.467225
300,18,21705.397709
300,32,21706.438253
500,20,21706.984464
350,27,21707.599778
250,34,21712.233677
300,23,21712.805568
300,20,21713.343434
500,17,21713.853237
250,20,21714.414413
450,22,21715.00223
400,25,21719.185641
600,19,21719.728989
750,19,21720.268237
550,21,21720.864724
300,19,21721.434707
800,17,21721.999406
450,26,21722.604188
300,22,21726.899003
250,20,21727.462049
150,21,21728.042927
350,29,21728.9034
450,34,21729.773782
250,24,21733.932346
300,33,21735.006458
450,19,21735.563844
150,20,21736.117391
400,30,21736.973667
400,19,21741.081046
600,19,21741.439721
200,19,21741.972578
350,18,21742.544208
250,34,21743.605744
450,20,21744.206814
500,27,21748.35689
300,17,21748.92625
400,20,21749.480263
450,22,21750.045279
350,26,21750.848138
250,27,21755.058551
400,20,21755.637551
500,18,21756.17481
550,21,21756.750866
350,31,21757.548917
300,21,21758.333375
500,16,21762.165093
700,16,21762.770238
350,21,21763.315642
250,21,21763.858778
350,26,21764.614624
550,20,21765.138795
400,25,21769.289758
500,21,21769.855459
100,42,21770.97281
