#{"t_start": 1705046947.810462, "env_id": "match3-wide-v0"}
r,l,t 
450,16,16556.495545
250,24,16557.169013
250,25,16561.588778
250,22,16562.086202
350,20,16562.56101
150,26,16563.255081
150,27,16563.907712
600,24,16568.345782
450,24,16568.857612
250,38,16569.800646
400,47,16570.948552
400,25,16575.256688
250,26,16575.911956
200,21,16576.396833
400,23,16576.894826
600,16,16577.330523
600,20,16577.784921
300,37,16582.653216
450,18,16582.965596
250,24,16583.594785
450,16,16583.860935
400,25,16584.492589
200,22,16588.936923
200,33,16589.687076
200,23,16590.30303
250,28,16591.008671
300,21,16591.46682
450,21,16595.730482
200,35,16596.461514
150,29,16597.182984
750,18,16597.64305
400,23,16598.149762
100,22,16602.561301
450,17,16603.000798
450,24,16603.64136
250,27,16604.148843
600,26,16604.820723
300,27,16605.457005
450,25,16609.895691
400,21,16610.402485
250,24,16611.057171
400,22,16611.562311
450,17,16611.841729
400,21,16616.245438
350,25,16616.760855
150,21,16617.251937
250,40,16618.23459
200,20,16618.71152
450,24,16623.243842
550,24,16623.72568
300,42,16624.654099
350,22,16625.159099
400,23,16625.776011
250,23,16630.17529
200,21,16630.659752
550,19,16631.106617
250,27,16631.782759
400,15,16632.066324
600,16,16632.490684
200,20,16632.943759
450,24,16637.188511
400,20,16637.660434
500,26,16638.329471
300,27,16638.848745
300,137,16646.13529
400,23,16646.610966
350,17,16650.987417
350,18,16651.444141
250,25,16651.955614
600,17,16652.411683
450,19,16652.858816
300,24,16653.350436
350,36,16657.953709
250,24,16658.452119
600,20,16658.934284
400,20,16659.407063
300,18,16659.840602
650,17,16660.319557
250,21,16664.746116
250,17,16665.224277
500,15,16665.495025
100,18,16665.935608
100,32,16666.65204
550,22,16667.125613
550,23,16671.768356
300,25,16672.256785
400,19,16672.718168
400,19,16673.184227
400,31,16673.901469
350,20,16678.086195
200,20,16678.582459
200,45,16679.719674
150,22,16680.202789
350,40,16685.026345
450,22,16685.505888
550,23,16685.974002
600,16,16686.399721
100,26,16687.061755
500,22,16687.521677
650,18,16691.871506
150,24,16692.407047
150,17,16692.860283
300,26,16693.406878
350,24,16694.061539
200,34,16694.819665
300,27,16699.341317
200,28,16700.020579
200,15,16700.301502
250,24,16700.816396
450,20,16701.333815
300,22,16705.804149
300,23,16706.312379
300,28,16706.994258
350,22,16707.480049
550,26,16708.140232
200,27,16712.61033
400,17,16713.069664
500,21,16713.545817
250,33,16714.246566
500,19,16714.693778
450,16,16715.113048
650,22,16719.358047
400,20,16719.839222
600,18,16720.313908
500,20,16720.797899
100,39,16721.751564
150,24,16722.264193
600,24,16726.724558
400,21,16727.234977
200,28,16727.755504
250,21,16728.378184
200,16,16728.696453
350,27,16733.277317
400,21,16733.770797
300,24,16734.298795
350,29,16734.993103
300,18,16735.461496
550,25,16736.122368
550,25,16740.554604
550,17,16741.015043
250,27,16741.524371
400,21,16742.153852
300,34,16742.916152
350,23,16747.262253
400,28,16747.941828
350,39,16748.801798
450,24,16749.285756
250,27,16753.938512
300,24,16754.446848
200,28,16755.114059
200,26,16755.786269
450,21,16756.263355
150,30,16760.815468
350,30,16761.506271
300,16,16761.957892
200,26,16762.483351
150,26,16763.155236
200,23,16763.677923
400,25,16768.220014
400,24,16768.72167
450,22,16769.187201
350,29,16769.858551
250,21,16770.339659
200,17,16774.83103
550,25,16775.361979
50,27,16776.022038
350,34,16776.765988
550,18,16777.213873
350,20,16781.567524
450,22,16782.05261
400,19,16782.509563
400,17,16782.931742
200,21,16783.440669
350,29,16784.125642
400,17,16788.515429
150,22,16789.020303
450,18,16789.462092
350,17,16789.769376
300,22,16790.402596
500,26,16790.915102
200,18,16791.357146
600,27,16796.02916
450,25,16796.549883
350,20,16796.98267
250,22,16797.475522
300,22,16798.07524
300,31,16802.695781
300,26,16803.216201
150,17,16803.696187
350,20,16804.157632
200,26,16804.820311
50,24,16809.080618
500,23,16809.62048
150,27,16810.271546
100,30,16811.025108
500,25,16811.706592
300,22,16816.103845
200,24,16816.585943
550,18,16817.047594
500,20,16817.509341
250,36,16818.418597
450,17,16818.706956
300,18,16822.989462
250,21,16823.505271
400,19,16823.947995
450,20,16824.427869
300,22,16824.93204
450,25,16825.613995
450,19,16829.836353
250,30,16830.536741
350,16,16830.809443
250,28,16831.526909
400,24,16832.052459
100,27,16836.654569
100,21,16837.12159
400,17,16837.586338
400,23,16838.077532
500,20,16838.529867
150,29,16839.250793
300,21,16843.70595
300,27,16844.431539
400,29,16845.111135
350,30,16845.865203
350,20,16846.32523
450,23,16850.585522
450,22,16851.079545
750,17,16851.514479
450,21,16852.004953
500,17,16852.475462
250,21,16852.945498
200,38,16857.847164
200,17,16858.147486
350,20,16858.610429
550,22,16859.29092
400,26,16859.80964
300,26,16860.454204
350,19,16864.860632
400,31,16865.621738
400,19,16866.096308
50,32,16866.84083
450,22,16867.433067
200,19,16871.790043
350,29,16872.493721
450,20,16872.979227
250,18,16873.425661
450,19,16873.924945
200,17,16874.241735
500,24,16878.751934
350,27,16879.278059
200,48,16880.431031
200,31,16881.136262
400,17,16885.508152
450,21,16886.051223
250,23,16886.552212
500,27,16887.242635
400,23,16887.723893
450,58,16892.856424
350,22,16893.340421
250,31,16894.26118
350,18,16894.55324
400,30,16898.963971
600,19,16899.443354
300,20,16899.887505
400,17,16900.332771
500,17,16900.777231
500,21,16901.261468
300,23,16901.784604
600,20,16906.155901
250,22,16906.631605
450,44,16907.790888
450,18,16908.101805
300,27,16908.78595
450,18,16913.092325
250,18,16913.593299
550,34,16914.394143
350,22,16914.884886
450,21,16915.364387
500,18,16915.843656
300,17,16920.128605
450,18,16920.588348
600,20,16921.065009
200,20,16921.535113
500,18,16921.997486
400,16,16922.315358
450,19,16922.795882
400,20,16927.152898
500,24,16927.64432
250,21,16928.24534
350,25,16928.74902
100,25,16929.415783
350,26,16933.823775
150,26,16934.487572
300,17,16934.797332
450,26,16935.495854
250,24,16936.005929
700,23,16936.654399
650,25,16941.034568
250,25,16941.680741
450,26,16942.233912
100,24,16942.88185
450,19,16943.340096
250,26,16947.694304
400,24,16948.344198
400,23,16948.86562
300,23,16949.349294
450,22,16949.818577
450,32,16954.625925
500,26,16955.155758
300,21,16955.652122
150,30,16956.398565
350,21,16956.881844
150,28,16961.428648
300,28,16962.121495
550,23,16962.616028
200,27,16963.376448
450,21,16963.855369
400,20,16964.334548
250,20,16968.702649
350,24,16969.381491
150,30,16970.131962
250,20,16970.635124
550,19,16970.976081
700,32,16975.834304
400,16,16976.145604
600,21,16976.633592
550,25,16977.284272
400,25,16977.807426
350,23,16978.439442
350,21,16982.758187
300,16,16983.052397
450,20,16983.50233
450,21,16983.997128
350,23,16984.620527
200,20,16985.097174
300,28,16989.359236
450,16,16989.683082
200,27,16990.346066
250,25,16990.831824
350,22,16991.447501
300,22,16995.679822
400,16,16995.973079
200,25,16996.630705
650,26,16997.156848
400,26,16997.82544
250,19,16998.284089
350,21,17002.496175
450,24,17003.019845
450,30,17003.682411
450,24,17004.351005
450,21,17004.788195
250,27,17009.288363
100,26,17009.784303
500,21,17010.224889
300,33,17011.07389
350,26,17011.591276
500,23,17016.014609
450,41,17016.946834
250,25,17017.49385
350,18,17017.956686
300,24,17018.428567
550,24,17022.784912
300,26,17023.28297
350,17,17023.712058
250,22,17024.182657
200,27,17024.820736
300,28,17029.076107
650,21,17029.535457
350,26,17030.033532
250,23,17030.642481
350,21,17031.103477
250,25,17031.621633
450,21,17035.669502
50,19,17036.102662
550,17,17036.511758
300,30,17037.224139
450,23,17037.677668
450,18,17038.121507
300,20,17042.171143
300,31,17042.875731
250,20,17043.321673
300,25,17043.936546
300,18,17044.406515
250,23,17044.879742
100,24,17048.95784
400,30,17049.655099
500,25,17050.304027
100,32,17051.012926
250,36,17055.443362
400,26,17055.948925
150,28,17056.622983
550,22,17057.121016
300,25,17057.775238
400,16,17061.665497
400,17,17062.098884
300,20,17062.550211
300,29,17063.222075
250,22,17063.695894
450,25,17064.341253
200,24,17068.418009
300,24,17068.888061
100,29,17069.567045
350,19,17070.017495
300,21,17070.503738
350,22,17074.547157
550,23,17075.142478
350,24,17075.647807
400,19,17076.124093
400,23,17076.611788
450,22,17077.202743
200,20,17081.229066
350,19,17081.555853
250,21,17082.153079
150,20,17082.628463
350,23,17083.075946
150,25,17083.59188
200,25,17087.826174
550,27,17088.502157
450,20,17088.963961
450,32,17089.688756
300,23,17090.175745
450,21,17094.210771
450,23,17094.717831
450,32,17095.550592
550,18,17095.854969
150,28,17096.506194
450,16,17096.954114
250,22,17100.998017
450,26,17101.614521
300,29,17102.31165
550,22,17102.776275
400,21,17103.245209
400,32,17107.578047
400,17,17108.020609
550,16,17108.306662
450,22,17108.946183
350,22,17109.413815
350,34,17113.713859
300,17,17114.130745
300,19,17114.590147
200,18,17115.029252
250,34,17115.733444
450,23,17116.21564
350,26,17120.4419
350,24,17120.950367
350,20,17121.412018
500,20,17121.886022
250,20,17122.345961
500,27,17123.008122
350,25,17127.049926
100,33,17127.902428
250,19,17128.364769
150,31,17129.03313
400,17,17129.328929
450,21,17133.469429
450,17,17133.759474
150,36,17134.655573
500,16,17134.933244
500,22,17135.558087
450,20,17136.012671
350,24,17140.05672
300,15,17140.468475
450,23,17140.963319
400,21,17141.42024
300,23,17141.905587
300,24,17142.541749
450,28,17146.709594
350,24,17147.312597
550,17,17147.745877
600,21,17148.230346
300,20,17148.677569
400,29,17152.928924
250,27,17153.448472
450,19,17153.889347
150,21,17154.342729
500,22,17154.826997
300,22,17155.40561
400,23,17159.448269
250,31,17160.163437
450,20,17160.633572
450,21,17161.115307
400,24,17161.734199
400,15,17162.009772
300,26,17166.189467
450,24,17166.687635
400,25,17167.325026
450,22,17167.803919
200,19,17168.251144
150,41,17172.698863
400,17,17173.006817
250,16,17173.428989
350,37,17174.278143
550,27,17174.811835
200,21,17178.950285
400,49,17179.919991
550,22,17180.5368
350,25,17181.037357
150,28,17185.266944
450,26,17185.886634
250,20,17186.342899
300,18,17186.636419
350,25,17187.273002
400,18,17187.718072
150,29,17191.961336
200,22,17192.418948
300,19,17192.879277
200,20,17193.321025
250,15,17193.583187
250,22,17194.06658
250,19,17198.026927
300,27,17198.695376
300,25,17199.190899
450,19,17199.618673
450,21,17200.086511
600,20,17200.532095
750,16,17204.499201
300,20,17204.939193
350,20,17205.377136
450,22,17205.851727
300,23,17206.470101
600,21,17206.94547
500,21,17210.974343
600,16,17211.254973
350,29,17211.930059
450,16,17212.33055
500,17,17212.758564
150,25,17213.237938
250,21,17217.25206
250,19,17217.696271
500,16,17218.107199
200,27,17218.615729
350,17,17219.039861
600,18,17219.466472
350,20,17219.91138
500,24,17223.981873
500,25,17224.603711
100,27,17225.152363
300,17,17225.572745
550,20,17226.02924
200,28,17230.310462
200,20,17230.778113
350,19,17231.222021
200,19,17231.728029
550,20,17232.172043
200,22,17232.636849
300,28,17236.900967
550,17,17237.180944
350,22,17237.798788
350,39,17238.656914
400,21,17239.137496
200,19,17239.567991
300,23,17243.676776
350,28,17244.317011
350,17,17244.619678
350,17,17245.050249
550,18,17245.473465
50,22,17245.941881
250,26,17250.120131
250,20,17250.576665
150,34,17251.302871
200,29,17251.984705
450,24,17252.471187
500,23,17256.673525
300,26,17257.190319
350,24,17257.785547
300,22,17258.246051
600,20,17258.706725
350,37,17263.2017
300,26,17263.702325
300,21,17264.172964
400,21,17264.643166
350,32,17265.503735
300,27,17269.683417
450,17,17270.126171
350,26,17270.762337
250,23,17271.256054
550,21,17271.710716
300,20,17275.763409
450,17,17276.199108
500,22,17276.662056
400,35,17277.409963
300,18,17277.847321
350,25,17278.49185
500,22,17282.557263
400,29,17283.237717
400,20,17283.673536
200,22,17284.157772
300,26,17284.801641
450,22,17288.846128
500,21,17289.306197
200,18,17289.747457
350,21,17290.207908
250,21,17290.688877
300,26,17291.204022
150,21,17295.367472
300,20,17295.846745
550,23,17296.334864
250,22,17296.801308
400,18,17297.246912
250,28,17297.889889
400,30,17302.142452
200,20,17302.61022
300,18,17302.895128
400,36,17303.755895
550,23,17304.237675
300,30,17308.487067
350,23,17309.087388
350,28,17309.591543
250,23,17310.215783
500,20,17310.666157
450,19,17311.098564
300,20,17315.150499
550,27,17315.664922
400,23,17316.300187
250,22,17316.765528
300,26,17317.277464
400,25,17321.481505
250,32,17322.174857
150,20,17322.652968
500,18,17323.070943
100,27,17323.715593
400,24,17327.789283
350,20,17328.235144
250,20,17328.670397
450,20,17329.121256
250,31,17329.843851
500,21,17330.348346
350,20,17334.362645
250,23,17334.984143
300,18,17335.294002
200,21,17335.765541
250,18,17336.204566
100,29,17336.882785
200,26,17341.096807
300,22,17341.567499
450,23,17342.058985
300,25,17342.683713
200,24,17343.17552
400,19,17347.173449
400,20,17347.627155
550,18,17348.06736
800,23,17348.544109
450,17,17348.98208
600,22,17349.470884
450,34,17353.777927
300,26,17354.420336
350,15,17354.847567
450,18,17355.134506
450,26,17355.787786
450,16,17356.196621
550,17,17356.487908
400,17,17360.486547
250,32,17361.17716
350,22,17361.651337
200,17,17362.079005
550,27,17362.718827
450,28,17367.01163
200,34,17367.717394
250,20,17368.163391
350,26,17368.805314
450,19,17369.095415
400,20,17373.161668
350,18,17373.609257
450,21,17374.057182
400,21,17374.510519
350,22,17375.105404
300,25,17375.595914
200,31,17379.852519
250,21,17380.319583
550,26,17380.974057
350,24,17381.470326
350,34,17382.328707
300,16,17386.147484
300,25,17386.802821
750,27,17387.442242
250,16,17387.730463
650,24,17388.363071
200,23,17388.848292
300,30,17393.093861
350,25,17393.576927
300,26,17394.221494
450,20,17394.674569
450,20,17395.107347
200,19,17399.151522
400,18,17399.577073
300,21,17400.052391
400,22,17400.540672
350,21,17401.006789
150,22,17401.460935
250,25,17405.728884
250,19,17406.159102
450,18,17406.465596
500,25,17407.096125
350,19,17407.550472
300,27,17408.236107
500,16,17412.08272
550,17,17412.548373
400,28,17413.269753
300,19,17413.715915
250,21,17414.181699
400,30,17414.839054
350,36,17419.200508
200,21,17419.648621
300,22,17420.25967
200,26,17420.788926
600,18,17421.235752
50,33,17425.525944
350,20,17426.005723
250,29,17426.670472
400,16,17427.114243
250,22,17427.570539
350,25,17431.666425
400,26,17432.395313
150,23,17432.876922
400,20,17433.325008
550,37,17434.229179
300,37,17438.747089
400,29,17439.434307
600,21,17439.924547
400,24,17440.426024
300,52,17445.245814
250,22,17445.896806
300,30,17446.573717
250,19,17446.89508
550,16,17447.308
500,16,17447.736543
150,18,17451.644903
450,23,17452.285311
300,22,17452.772844
350,21,17453.231434
400,21,17453.709302
400,20,17454.186361
50,23,17458.278944
150,27,17458.93829
500,20,17459.422653
300,22,17459.902323
350,19,17460.340594
250,31,17464.621398
400,20,17465.076455
300,21,17465.550577
400,22,17466.176371
100,24,17466.702117
350,19,17467.152694
250,22,17471.194447
450,17,17471.632479
350,27,17472.323154
450,23,17472.793074
250,28,17473.455142
250,32,17477.737069
50,24,17478.240857
400,20,17478.695571
500,19,17479.128142
250,25,17479.756593
200,24,17480.248074
350,24,17484.322732
650,15,17484.729711
250,25,17485.23505
400,26,17485.903447
600,18,17486.35308
200,28,17487.0023
350,26,17491.127776
400,18,17491.553855
700,24,17492.057281
400,19,17492.504746
250,20,17492.988213
500,25,17493.625488
350,19,17497.702359
550,20,17498.168345
400,37,17498.936301
250,34,17499.78035
50,23,17503.849088
250,30,17504.527218
400,17,17504.948485
150,20,17505.40277
200,20,17505.844968
250,21,17506.314574
550,18,17510.339113
400,23,17510.841393
300,21,17511.300992
300,19,17511.775389
500,19,17512.222744
150,19,17512.674939
500,18,17513.113887
400,18,17517.082722
550,22,17517.69625
500,27,17518.233999
400,32,17519.065738
300,28,17519.591377
400,23,17523.862148
300,24,17524.368505
250,23,17524.84313
200,23,17525.456719
600,24,17525.950641
350,18,17526.38985
400,29,17530.634737
100,35,17531.355294
150,21,17531.840113
250,22,17532.442217
550,20,17532.916945
250,42,17537.463638
100,27,17537.965452
450,25,17538.642155
300,25,17539.147197
450,17,17543.252016
350,34,17544.095651
250,25,17544.615455
500,25,17545.252903
150,25,17545.73702
450,22,17549.843261
150,28,17550.532127
350,18,17550.959841
200,16,17551.255631
400,17,17551.690908
350,22,17552.160605
250,23,17556.36076
450,21,17556.837947
350,22,17557.337734
400,35,17558.040297
600,20,17558.529852
550,22,17559.151463
250,24,17563.244952
150,22,17563.715186
350,22,17564.190193
100,22,17564.787133
650,20,17565.244377
250,22,17565.732065
250,27,17569.985476
300,51,17571.173605
200,18,17571.453178
400,19,17571.896291
250,23,17576.156096
450,21,17576.629885
450,30,17577.311084
450,33,17578.037873
300,26,17578.701737
400,22,17582.803354
400,21,17583.284437
600,20,17583.735165
450,43,17584.643991
400,15,17585.067568
250,35,17589.453959
400,53,17590.7516
400,22,17591.230212
550,18,17591.651454
400,22,17595.759777
250,24,17596.27986
250,24,17596.918711
350,17,17597.205878
200,23,17597.805701
200,29,17598.352831
300,19,17602.462612
450,24,17603.127604
300,21,17603.59335
450,25,17604.100385
250,26,17604.724995
300,24,17608.807421
450,38,17609.72803
550,23,17610.234107
100,22,17610.860632
100,36,17611.594568
200,30,17615.854516
150,23,17616.484724
200,24,17616.978208
250,25,17617.497864
200,27,17618.140999
500,17,17622.135682
250,24,17622.713435
200,29,17623.382976
200,21,17623.848668
300,17,17624.282922
350,17,17624.718817
400,20,17628.776972
150,28,17629.327065
200,33,17630.153671
500,25,17630.647358
350,20,17631.112953
400,24,17635.342406
150,44,17636.282126
300,26,17636.930944
600,28,17637.466954
150,29,17641.783512
300,27,17642.426392
400,20,17642.871575
400,26,17643.548874
450,24,17644.037659
300,29,17648.306361
250,21,17648.755972
250,29,17649.428598
450,20,17649.873251
450,18,17650.325406
350,23,17650.820591
150,20,17654.902014
450,19,17655.344104
550,21,17655.812788
400,43,17656.735497
200,33,17661.171474
150,24,17661.677753
600,30,17662.393665
500,30,17663.09179
350,22,17663.587023
450,17,17667.634427
450,17,17668.114655
450,18,17668.426341
300,18,17668.880498
200,21,17669.340004
350,17,17669.783537
250,27,17670.418076
400,24,17674.500366
250,26,17675.157296
550,24,17675.644098
250,23,17676.134615
250,32,17676.970446
300,46,17681.507554
350,26,17682.184653
400,26,17682.709678
350,21,17683.277567
350,21,17687.340713
600,15,17687.631482
350,21,17688.086703
300,20,17688.532324
300,20,17688.976935
500,19,17689.435513
150,24,17690.057115
500,24,17694.124867
50,40,17695.012232
450,15,17695.291171
400,20,17695.727173
600,21,17696.343841
650,21,17700.372845
400,22,17700.837134
400,22,17701.336782
400,29,17701.992019
300,25,17702.504387
200,25,17706.725686
500,20,17707.171117
450,21,17707.641273
200,22,17708.110904
450,23,17708.723188
400,23,17709.216637
350,21,17713.237331
350,26,17713.895308
450,21,17714.354688
450,18,17714.645591
300,19,17715.084675
200,28,17715.741896
150,26,17719.978655
350,21,17720.429266
450,33,17721.145907
550,18,17721.561981
550,27,17722.223191
200,22,17726.303503
600,21,17726.786861
250,18,17727.219111
450,20,17727.680353
150,27,17728.185759
200,27,17728.858405
250,25,17733.101023
50,36,17733.851707
650,19,17734.296299
300,20,17734.75763
200,17,17735.19128
350,25,17739.280532
300,22,17739.885586
250,25,17740.405605
150,20,17740.849935
300,23,17741.330859
500,27,17742.070046
300,23,17746.16734
100,18,17746.599668
350,26,17747.280482
650,20,17747.741082
350,34,17748.469731
400,22,17752.52249
300,23,17753.155601
150,30,17753.822591
400,22,17754.318575
300,18,17754.737476
300,28,17758.869625
500,15,17759.268435
450,21,17759.730896
200,23,17760.233892
400,23,17760.845657
600,17,17761.153097
100,23,17761.781001
150,20,17765.864865
300,17,17766.15136
400,24,17766.800374
200,25,17767.300016
250,18,17767.749732
300,31,17772.0156
200,22,17772.498865
400,25,17773.122348
300,51,17774.243307
500,24,17774.733761
450,24,17778.970422
400,23,17779.467589
700,17,17779.907932
250,28,17780.588482
550,20,17781.03683
400,21,17785.088119
200,29,17785.817378
100,24,17786.323548
300,24,17786.854253
500,20,17787.336944
500,25,17788.009494
100,26,17792.129755
400,24,17792.780539
400,27,17793.463242
200,27,17793.96728
200,22,17794.450198
400,19,17798.494477
550,21,17798.96295
350,25,17799.608292
100,24,17800.11053
400,16,17800.540752
300,30,17804.805362
150,22,17805.277092
250,27,17805.940077
400,17,17806.364616
300,29,17806.913357
350,20,17807.371545
400,20,17811.410374
200,26,17812.065165
500,23,17812.562778
400,22,17813.193165
100,27,17813.699915
350,21,17817.766201
350,27,17818.453729
100,23,17818.973932
350,25,17819.670174
350,28,17820.4137
250,26,17824.488823
150,26,17825.130381
350,21,17825.615873
450,17,17826.042508
50,34,17826.778049
300,28,17827.46439
450,15,17831.351199
250,23,17831.996289
350,19,17832.477921
200,29,17833.005439
500,28,17833.651673
150,25,17837.862797
200,20,17838.354214
350,20,17838.793017
450,24,17839.288502
150,27,17839.921847
350,21,17840.373735
200,36,17844.823582
250,22,17845.302739
200,30,17845.965412
250,18,17846.402143
650,30,17850.656362
150,25,17851.158323
300,17,17851.58481
500,39,17852.53713
400,18,17852.844197
250,23,17853.458905
150,29,17857.78479
450,27,17858.31803
250,27,17859.021493
200,28,17859.701833
500,21,17863.824807
500,20,17864.31749
400,27,17864.992487
450,22,17865.46953
600,18,17865.913698
400,19,17866.400696
250,20,17866.861085
400,19,17870.730423
200,28,17871.398118
350,22,17871.86482
300,39,17872.772269
350,29,17877.002896
250,25,17877.67612
350,23,17878.17419
500,28,17878.858218
450,19,17879.319626
250,23,17879.831473
500,19,17883.860091
200,24,17884.370622
150,28,17885.041333
250,20,17885.529992
700,16,17885.969566
400,16,17886.244876
500,24,17890.467754
100,35,17891.273729
350,24,17891.918418
300,18,17892.205803
300,18,17892.632448
550,18,17896.642934
300,17,17897.086616
300,17,17897.374989
300,17,17897.830122
150,21,17898.29773
300,20,17898.755033
500,21,17899.246931
450,21,17903.291702
600,17,17903.73706
350,17,17904.173612
300,30,17904.857896
150,20,17905.313587
550,25,17905.823277
400,21,17909.863461
250,19,17910.345156
350,16,17910.780921
500,29,17911.448248
500,19,17911.904573
250,19,17912.335071
300,17,17916.207209
300,37,17917.084963
450,27,17917.737406
300,16,17918.015634
300,24,17918.632517
350,32,17922.878979
350,20,17923.32076
200,18,17923.770272
300,26,17924.274113
500,18,17924.703739
350,24,17925.332201
450,30,17929.612114
150,24,17930.09942
700,27,17930.768655
250,19,17931.22862
150,25,17931.730201
300,25,17935.959578
350,20,17936.40535
450,20,17936.862277
600,18,17937.155458
100,20,17937.620694
450,24,17938.245883
300,28,17942.453727
350,23,17942.925144
150,20,17943.374292
250,23,17943.916114
450,25,17944.551588
400,23,17945.041637
500,19,17949.073347
200,30,17949.77867
450,23,17950.250342
200,22,17950.694813
700,18,17951.148602
350,19,17951.581296
650,18,17955.623069
400,27,17956.291874
250,22,17956.746039
450,23,17957.232536
250,34,17957.979574
300,20,17962.031685
450,22,17962.639182
600,22,17963.09327
300,25,17963.594736
500,19,17964.037098
450,18,17964.489611
200,24,17968.481853
150,20,17968.964404
300,18,17969.391565
350,21,17969.863663
300,27,17970.509576
350,26,17974.730648
600,22,17975.223065
450,21,17975.679651
300,24,17976.180151
300,27,17976.816379
350,20,17977.2605
450,19,17981.279445
250,23,17981.738456
300,21,17982.206629
150,19,17982.652172
500,15,17983.090183
250,23,17983.552205
250,26,17987.767776
350,19,17988.214814
500,23,17988.697334
450,21,17989.175722
400,19,17989.625096
250,24,17990.123415
450,28,17994.348115
300,32,17995.055288
50,27,17995.705702
450,18,17996.138093
400,17,17996.435514
200,19,17996.874134
350,28,18001.136701
450,24,18001.760262
350,23,18002.26828
200,24,18002.763473
250,19,18003.209698
500,19,18007.213483
450,22,18007.672347
500,18,18008.111476
200,27,18008.758111
200,27,18009.277713
250,22,18009.8834
500,24,18013.96836
250,19,18014.418548
250,30,18015.105855
200,29,18015.767188
500,38,18020.250667
450,22,18020.729231
550,28,18021.392708
400,15,18021.704198
100,28,18022.358302
400,24,18022.912761
200,25,18027.117287
500,20,18027.588459
400,27,18028.248489
250,29,18028.796012
350,21,18029.427033
150,26,18033.501789
400,22,18033.972603
350,24,18034.586814
350,22,18035.033704
400,30,18035.758097
300,24,18039.789766
250,32,18040.68161
350,24,18041.186072
150,21,18041.650067
350,30,18042.330908
200,21,18046.39802
300,19,18046.82785
200,24,18047.320061
450,21,18047.930221
350,23,18048.426763
450,26,18048.932038
500,23,18053.109108
450,17,18053.423306
450,21,18054.037878
300,22,18054.510054
450,24,18055.015277
300,25,18055.657946
550,19,18059.705881
200,27,18060.219545
350,22,18060.726977
300,27,18061.483195
200,21,18061.973616
350,25,18066.247143
300,18,18066.71339
0,24,18067.249477
300,29,18067.95032
300,21,18068.420212
400,25,18068.94179
300,20,18072.977351
400,18,18073.479085
450,25,18074.116538
350,38,18075.088214
450,26,18075.614021
400,17,18079.595374
200,19,18080.052586
150,34,18080.784911
150,25,18081.447292
550,16,18081.720745
450,22,18085.808719
600,20,18086.321763
250,37,18087.270638
550,20,18087.748842
300,19,18088.213047
350,27,18088.880797
200,23,18092.904378
450,19,18093.363755
450,21,18093.865899
200,20,18094.297447
450,21,18094.788519
150,18,18095.253261
450,22,18099.309136
600,18,18099.768481
500,20,18100.207322
300,35,18100.947793
550,19,18101.408919
350,20,18101.896374
300,25,18106.083158
350,24,18106.645422
500,20,18107.136812
200,24,18107.78924
350,20,18108.284991
400,26,18112.352042
350,23,18113.112409
650,16,18113.382161
500,17,18113.865257
550,19,18114.354812
350,27,18114.911592
350,30,18119.208453
400,22,18119.843001
250,43,18120.80604
500,18,18121.271475
350,24,18121.777748
300,39,18126.301322
600,34,18127.030088
300,27,18127.736945
350,23,18128.240223
200,24,18132.439709
300,32,18133.186167
200,28,18133.860076
350,26,18134.387584
300,34,18138.826947
400,26,18139.343322
500,17,18139.787502
150,24,18140.412739
300,23,18140.90441
150,17,18141.340124
250,28,18145.421372
400,19,18145.880581
700,26,18146.528988
450,18,18146.984754
350,20,18147.441423
400,23,18147.923126
500,28,18152.18368
300,22,18152.679117
250,26,18153.328207
150,26,18153.846704
100,23,18154.344252
600,19,18158.386584
300,19,18158.85885
600,20,18159.301347
300,27,18159.959968
450,20,18160.424607
550,30,18161.112599
250,25,18165.18199
250,28,18165.839242
200,22,18166.315868
350,29,18166.992875
300,19,18167.46197
100,28,18171.772821
250,20,18172.320768
250,30,18173.090073
300,20,18173.570176
400,19,18174.008545
350,19,18174.46811
400,21,18178.540698
350,22,18179.010799
450,31,18179.706296
300,20,18180.16107
300,19,18180.635617
300,24,18184.851245
300,21,18185.33918
550,29,18186.016678
350,20,18186.490911
550,18,18186.782042
400,18,18187.25928
350,18,18191.282102
100,20,18191.747412
250,18,18192.177313
350,28,18192.825964
450,24,18193.332688
350,20,18193.781012
250,27,18197.979869
450,20,18198.448053
500,23,18198.957991
450,23,18199.482194
350,24,18200.165602
250,25,18200.664264
300,18,18204.707452
350,15,18204.976719
450,18,18205.465127
400,26,18206.095039
550,26,18206.65087
200,20,18207.104004
200,19,18211.116173
150,22,18211.736358
250,19,18212.038521
600,17,18212.502691
500,30,18213.195752
550,22,18213.671186
100,26,18217.884058
350,17,18218.313168
400,18,18218.624022
400,21,18219.270075
450,21,18219.72686
500,33,18224.040531
350,32,18224.733553
350,19,18225.184103
700,26,18225.847299
450,16,18226.131218
400,24,18226.782299
350,27,18230.915046
200,21,18231.398533
550,21,18232.001508
250,22,18232.486471
300,24,18232.98331
650,23,18233.465319
250,32,18237.901435
400,22,18238.405469
350,19,18238.891914
200,34,18239.586078
300,17,18240.0282
300,25,18244.110561
350,35,18244.979903
450,25,18245.475112
550,19,18245.945093
400,18,18246.402262
250,22,18250.493273
150,24,18251.133594
300,26,18251.632251
350,27,18252.289315
400,18,18252.714901
250,17,18253.026734
650,19,18257.070846
