#{"t_start": 1705046947.592046, "env_id": "match3-wide-v0"}
r,l,t 
350,23,15056.175377
300,17,15056.584
450,24,15057.043795
300,35,15057.875324
350,17,15058.151529
350,22,15058.725744
250,30,15063.16879
400,19,15063.583259
300,19,15063.887535
200,20,15064.329278
450,73,15069.727068
300,32,15070.379598
600,20,15070.797842
450,25,15071.257464
350,25,15071.84117
600,28,15076.218665
550,34,15076.874707
250,26,15077.524321
700,17,15077.791345
550,21,15078.365245
450,28,15082.660247
500,18,15083.055468
350,22,15083.483429
200,20,15083.895414
300,38,15084.718045
350,19,15089.002546
400,28,15089.603718
550,15,15089.864377
300,30,15090.51148
400,53,15095.512805
450,18,15095.787193
400,22,15096.397869
400,25,15096.87873
450,27,15097.501613
400,24,15097.960664
400,28,15102.405191
500,23,15102.905145
200,20,15103.345817
200,18,15103.760972
300,28,15104.385256
300,30,15109.010351
400,18,15109.448601
300,28,15110.06997
350,17,15110.377411
400,22,15110.848494
300,31,15115.600214
450,23,15116.096603
100,22,15116.570382
350,18,15117.004743
350,25,15117.480627
350,23,15118.073656
450,24,15122.594996
200,31,15123.270718
400,24,15123.891538
200,24,15124.381093
500,22,15124.83094
550,21,15129.159425
150,26,15129.807198
300,24,15130.270329
400,21,15130.708117
550,18,15131.138662
250,25,15131.726292
350,41,15136.465016
450,29,15137.105198
600,21,15137.573543
150,26,15138.084783
600,17,15138.491348
350,26,15143.133232
300,22,15143.620986
400,21,15144.088073
450,17,15144.525991
300,35,15145.245609
550,22,15149.667315
450,25,15150.300968
300,25,15150.782815
450,18,15151.211848
600,19,15151.658267
550,21,15152.109183
350,21,15156.428179
450,22,15156.863688
150,24,15157.487676
450,21,15157.936993
250,33,15158.62123
400,34,15163.287143
300,22,15163.763297
300,26,15164.251169
650,31,15165.091283
500,26,15165.592306
150,21,15169.985316
500,32,15170.667301
200,24,15171.267577
450,18,15171.694816
250,18,15172.017629
400,18,15176.296198
450,31,15176.968973
200,23,15177.586927
600,21,15178.048082
200,26,15178.557588
400,18,15178.988139
300,18,15183.267522
350,19,15183.714056
250,37,15184.575895
450,17,15184.862773
500,27,15185.49362
350,24,15189.948277
500,22,15190.564726
300,25,15191.062181
150,34,15191.792878
350,25,15192.407851
750,17,15196.57699
450,21,15197.037884
300,28,15197.697883
350,27,15198.19203
150,17,15198.613296
300,37,15203.33609
400,17,15203.609756
500,18,15204.037318
400,22,15204.501205
550,21,15204.929465
300,19,15205.341801
450,22,15205.910517
250,26,15210.167315
400,22,15210.636737
500,26,15211.279735
400,24,15211.748854
600,28,15212.382737
350,23,15216.679857
300,24,15217.26277
450,29,15217.879471
150,21,15218.326078
550,23,15218.814641
200,20,15223.254788
200,25,15223.870647
400,23,15224.331382
400,23,15224.818961
400,26,15225.426741
500,20,15225.879719
300,23,15230.165804
300,20,15230.617031
450,21,15231.063038
400,19,15231.488035
200,22,15231.946337
250,17,15232.368059
150,25,15236.805442
450,22,15237.25486
350,17,15237.534669
350,32,15238.351575
450,18,15238.661418
50,22,15239.253406
250,22,15243.649025
150,26,15244.139287
200,28,15244.80286
350,26,15245.423965
200,27,15246.074137
200,24,15250.44833
700,26,15251.106248
350,27,15251.6293
250,23,15252.245793
350,22,15252.71967
450,27,15257.058185
350,20,15257.530997
450,17,15257.924147
150,31,15258.613654
400,23,15259.25673
400,17,15259.537189
550,19,15263.799076
300,22,15264.249089
400,20,15264.688326
250,20,15265.154268
350,23,15265.735383
100,22,15266.187501
150,22,15270.517677
150,18,15270.96188
200,25,15271.456097
250,33,15272.377415
650,18,15272.680905
200,20,15276.973058
250,22,15277.576257
300,25,15278.057659
600,19,15278.456994
650,17,15278.881464
500,21,15279.351767
400,21,15283.70277
250,21,15284.155016
350,19,15284.600561
350,25,15285.095159
250,30,15285.762829
350,21,15286.350705
450,25,15290.642477
200,22,15291.116196
300,23,15291.701946
500,26,15292.183865
400,36,15293.027475
600,21,15297.354247
300,18,15297.78945
100,37,15298.53872
400,21,15298.970419
250,23,15299.57185
500,27,15303.911977
200,23,15304.499016
350,17,15304.781958
250,18,15305.197641
500,17,15305.57884
350,29,15306.233493
300,25,15310.53757
350,16,15310.944164
150,31,15311.597774
400,24,15312.071673
450,27,15312.696569
350,25,15317.14393
650,28,15317.658828
450,19,15318.075767
250,21,15318.521
600,17,15318.947467
550,23,15319.406452
300,32,15323.964942
400,31,15324.628881
350,20,15325.058503
300,28,15325.708072
350,20,15326.138383
450,26,15330.399261
750,24,15330.997607
350,20,15331.42928
300,30,15332.120202
500,22,15332.602417
400,19,15336.788927
450,26,15337.30128
450,18,15337.702496
550,17,15338.118023
550,19,15338.545053
350,19,15338.986394
550,20,15339.425074
250,24,15343.709559
450,20,15344.160657
250,28,15344.794038
350,18,15345.241925
250,28,15345.77315
450,24,15350.177622
400,20,15350.60636
100,21,15351.073395
600,21,15351.53277
550,18,15351.955812
150,20,15352.392833
400,28,15356.862986
300,19,15357.163947
150,34,15358.022625
500,18,15358.450624
200,27,15358.971976
350,26,15363.400637
500,17,15363.833541
300,20,15364.313191
350,20,15364.733341
250,23,15365.218012
250,26,15365.853538
400,21,15370.054193
300,20,15370.505819
350,29,15371.150594
450,28,15371.648573
500,23,15372.26097
400,30,15376.678436
450,17,15376.978198
350,25,15377.600539
500,20,15378.048191
350,17,15378.437083
600,21,15378.896033
250,20,15379.352748
450,16,15383.63715
450,20,15384.061347
200,16,15384.455183
400,23,15384.933666
450,20,15385.378954
350,18,15385.797876
550,20,15390.010387
400,17,15390.467762
200,21,15390.917926
450,18,15391.360916
250,29,15391.877483
100,30,15392.54296
350,35,15397.288847
50,24,15397.752401
300,20,15398.212579
50,33,15399.024276
450,21,15399.481235
350,20,15403.742542
450,22,15404.22535
300,21,15404.678032
300,24,15405.172412
700,15,15405.58147
350,30,15406.231282
400,35,15410.863635
300,28,15411.522996
250,19,15411.955864
450,21,15412.377637
450,21,15412.840086
250,27,15417.238209
350,23,15417.71018
300,20,15418.163118
450,24,15418.783402
350,26,15419.266658
250,21,15423.662485
350,20,15424.128577
500,24,15424.730681
250,21,15425.188598
200,28,15425.820734
400,30,15430.463823
450,19,15430.90362
300,28,15431.417068
350,22,15432.013355
450,30,15432.692367
250,25,15433.155371
300,21,15437.40167
500,21,15437.865796
550,17,15438.310701
250,19,15438.721891
250,29,15439.391518
400,24,15443.700584
300,26,15444.321021
150,25,15444.807989
400,15,15445.196452
200,24,15445.673275
450,16,15446.089248
50,26,15450.361059
550,21,15450.933265
650,16,15451.196811
450,16,15451.606034
350,22,15452.062327
550,30,15452.712927
300,19,15456.926655
350,24,15457.396765
350,18,15457.818318
450,15,15458.239731
300,23,15458.706555
300,17,15459.107454
300,24,15459.5881
200,41,15464.255597
150,23,15464.733375
400,39,15465.589248
250,23,15466.23069
200,32,15470.85209
250,23,15471.338399
250,31,15472.008766
350,21,15472.467366
100,24,15473.072101
450,47,15477.841891
550,18,15478.280653
500,15,15478.674199
250,29,15479.357326
350,21,15479.814152
400,20,15484.055334
250,36,15484.780104
100,24,15485.406477
250,24,15485.884488
350,25,15486.499396
600,16,15490.571395
650,22,15491.017174
350,29,15491.660051
250,22,15492.124647
300,19,15492.552253
300,25,15497.04717
250,31,15497.728414
400,20,15498.157746
250,22,15498.633234
350,23,15499.106344
300,25,15499.707191
400,28,15504.141483
350,19,15504.577152
250,23,15505.035568
150,31,15505.685745
250,23,15506.154889
600,37,15510.793691
300,22,15511.241258
150,30,15511.886725
500,24,15512.491591
200,29,15516.878586
550,16,15517.168878
250,27,15517.806531
650,17,15518.23175
450,16,15518.534619
350,27,15519.15177
350,29,15523.666242
550,19,15524.102519
350,29,15524.778006
300,32,15525.490263
500,55,15530.414375
250,24,15531.028055
350,30,15531.708211
250,26,15532.171334
200,22,15532.627391
400,24,15536.988234
400,28,15537.653374
200,21,15538.116359
300,20,15538.57805
150,19,15539.016219
350,20,15539.490535
650,18,15543.655867
300,36,15544.576043
100,25,15545.218764
300,18,15545.515462
250,30,15546.186116
350,24,15550.562074
500,29,15551.208195
100,24,15551.687257
200,31,15552.336603
200,19,15552.743994
250,27,15557.157866
350,26,15557.636486
150,18,15558.04037
300,24,15558.655805
300,35,15559.335588
400,57,15564.534485
350,27,15565.066637
450,19,15565.512318
300,20,15565.972054
300,20,15570.231574
450,29,15570.875529
200,24,15571.464772
300,34,15572.133973
150,20,15572.569678
300,24,15576.798788
350,18,15577.227989
350,32,15577.906563
400,26,15578.519085
550,18,15578.957402
200,21,15583.25632
400,20,15583.791696
600,27,15584.4132
500,38,15585.178721
600,19,15585.625413
400,31,15590.111916
150,29,15590.75755
300,36,15591.59871
400,30,15592.250952
250,35,15596.824001
300,23,15597.421976
400,17,15597.721934
350,25,15598.353309
250,23,15598.847685
500,24,15599.463682
300,20,15603.857888
500,18,15604.158435
450,25,15604.765763
450,55,15605.920605
400,79,15611.528805
450,30,15612.188539
350,25,15612.818349
250,18,15617.133318
400,26,15617.632603
150,19,15618.079525
400,22,15618.512623
100,27,15619.165421
500,21,15619.605446
350,32,15624.077804
200,26,15624.723289
600,18,15625.14809
200,20,15625.579602
400,17,15625.877655
250,27,15630.274144
350,33,15630.974608
400,31,15631.779188
500,23,15632.288169
400,26,15632.790798
150,19,15636.99469
350,30,15637.635635
500,23,15638.233169
300,29,15638.876775
550,17,15639.192908
500,19,15643.647676
350,47,15644.722257
400,19,15645.163417
400,28,15645.827572
600,15,15646.107966
150,23,15650.389023
150,20,15650.835486
350,31,15651.51532
650,21,15652.096723
350,22,15652.574347
100,23,15653.048988
350,19,15657.284969
450,20,15657.731454
450,21,15658.208883
400,19,15658.663029
450,19,15659.147064
500,37,15663.913083
250,26,15664.434483
350,18,15664.853809
250,25,15665.344115
400,24,15665.942942
350,18,15666.382977
300,24,15670.626969
450,26,15671.273218
250,23,15671.742303
50,26,15672.347934
300,29,15672.858333
500,22,15677.293205
350,25,15677.771742
300,20,15678.215331
400,20,15678.648399
450,18,15679.101285
500,31,15679.765418
500,24,15684.109173
450,21,15684.697159
150,25,15685.172135
450,25,15685.824434
100,34,15686.526118
750,23,15690.886633
300,22,15691.354503
500,29,15691.995348
550,27,15692.642426
500,21,15693.081984
300,22,15697.387169
450,20,15697.837207
300,51,15698.957784
350,16,15699.359583
150,22,15699.834235
250,23,15704.385997
350,21,15704.836133
300,31,15705.494471
250,32,15706.153101
300,19,15706.589326
250,24,15711.108208
450,38,15711.988619
400,25,15712.597065
350,20,15713.05149
300,22,15713.538418
150,24,15717.824387
450,23,15718.292393
250,30,15718.982566
350,19,15719.429854
300,20,15719.869788
350,26,15724.369878
350,30,15725.040742
350,21,15725.504105
400,24,15725.965427
450,20,15726.403202
400,19,15726.810071
350,16,15731.111929
400,22,15731.584638
450,34,15732.440623
300,32,15733.11749
400,37,15737.70153
400,24,15738.325047
250,30,15738.969259
200,16,15739.231963
200,28,15739.874769
400,23,15740.498021
350,22,15744.777065
300,20,15745.215963
300,23,15745.700212
400,34,15746.395283
350,24,15746.992378
450,20,15751.282595
500,21,15751.732684
500,22,15752.201798
350,21,15752.65731
300,23,15753.239835
350,19,15753.539702
400,24,15757.964871
450,22,15758.450697
250,24,15758.931414
350,24,15759.52468
500,22,15760.026598
300,27,15764.578546
600,25,15765.086556
450,19,15765.550323
300,22,15766.02949
300,35,15766.861542
400,20,15767.34703
500,19,15771.6418
400,20,15772.07572
350,21,15772.524877
350,21,15772.980181
600,15,15773.256258
450,25,15773.862248
400,23,15778.21782
350,21,15778.695859
550,26,15779.337349
200,36,15780.20307
300,21,15780.652775
250,24,15784.999747
150,21,15785.450749
500,19,15785.916618
350,21,15786.387972
300,22,15786.877355
350,24,15787.527474
400,28,15792.007167
200,24,15792.491364
500,61,15793.804993
300,25,15798.21309
500,44,15799.139417
300,20,15799.603457
200,23,15800.069494
450,17,15800.552518
200,19,15800.981622
350,25,15805.259103
400,25,15805.898257
250,22,15806.3775
350,18,15806.820026
300,25,15807.325662
450,28,15811.827777
300,20,15812.283749
300,26,15812.925891
100,27,15813.445459
600,22,15814.050223
250,26,15818.365803
250,17,15818.808613
500,16,15819.215342
500,24,15819.696802
150,31,15820.409505
500,19,15820.837072
350,19,15825.122931
300,16,15825.40471
350,26,15826.06541
250,25,15826.682673
200,19,15826.990991
350,19,15827.431124
400,30,15831.891465
600,20,15832.347927
300,25,15832.98954
300,34,15833.726217
350,30,15834.40314
300,22,15838.616713
250,39,15839.472794
250,20,15839.925393
150,30,15840.603517
500,21,15841.055507
250,27,15845.486517
300,19,15845.914671
200,18,15846.36069
550,25,15846.882542
300,25,15847.495942
350,32,15852.108178
250,21,15852.611033
250,17,15853.05465
550,26,15853.5693
250,23,15854.225081
500,16,15854.510326
200,37,15859.160198
350,31,15859.872905
350,26,15860.530406
250,30,15861.246148
600,21,15865.623761
400,25,15866.13807
300,18,15866.590655
400,28,15867.245053
450,21,15867.71011
550,21,15868.160548
350,29,15872.622222
350,18,15873.039397
550,19,15873.499086
450,27,15874.018929
550,20,15874.471407
250,28,15878.845527
300,24,15879.488232
100,28,15880.036158
350,24,15880.669582
250,27,15881.307545
450,18,15881.605433
450,22,15885.975878
350,17,15886.278421
450,20,15886.739462
300,23,15887.380069
350,22,15887.85652
400,20,15888.303035
300,27,15892.739646
200,38,15893.638436
200,23,15894.2376
350,31,15894.941506
500,16,15895.222641
150,30,15899.70223
400,18,15900.129584
350,20,15900.568267
550,17,15900.992058
500,20,15901.446359
450,21,15901.919353
400,25,15906.211311
350,26,15906.851854
250,17,15907.275992
400,24,15907.764855
200,28,15908.422182
300,24,15912.679051
350,29,15913.385329
300,24,15913.976451
300,26,15914.504242
200,27,15915.141163
150,17,15919.320159
100,20,15919.798523
200,22,15920.282387
100,32,15920.982165
500,28,15921.650818
350,24,15925.953108
150,35,15926.803263
600,17,15927.11528
400,21,15927.57931
350,17,15927.994105
250,28,15928.627517
450,20,15932.838921
500,21,15933.312834
200,27,15933.95529
450,17,15934.233071
550,20,15934.699787
400,26,15935.327752
450,27,15939.762821
500,17,15940.061258
350,21,15940.676378
600,19,15940.987921
300,17,15941.402426
350,31,15945.860488
300,18,15946.295046
250,22,15946.756911
450,15,15947.185753
400,21,15947.656015
500,23,15948.124948
300,19,15948.576373
500,17,15952.733697
0,30,15953.431442
250,27,15953.925336
450,20,15954.377913
400,19,15954.873544
600,25,15959.299185
350,18,15959.743647
500,18,15960.041818
350,34,15960.886291
400,22,15961.397143
200,24,15961.899243
300,43,15966.776535
650,21,15967.246884
200,26,15967.726548
150,29,15968.375206
250,17,15968.800891
500,37,15973.492667
100,21,15973.961307
350,16,15974.236447
550,19,15974.670064
500,23,15975.288839
300,28,15979.601303
250,35,15980.499533
300,19,15980.953564
250,17,15981.370885
400,29,15981.908423
300,34,15986.498423
300,23,15986.982079
300,22,15987.449815
400,39,15988.347922
200,21,15988.817023
300,21,15993.062425
350,15,15993.500623
500,20,15993.954659
200,19,15994.396337
300,26,15994.933239
650,18,15995.372637
600,17,15999.578795
500,25,16000.070394
400,32,16000.902211
400,28,16001.438654
450,21,16002.028956
400,23,16006.395404
450,26,16006.903193
500,26,16007.565037
300,23,16008.039621
450,23,16008.671945
400,17,16008.944517
250,39,16013.633043
150,23,16014.261572
450,23,16014.733604
500,21,16015.19389
150,25,16015.696732
400,22,16020.144737
450,19,16020.592427
250,26,16021.103128
400,29,16021.783219
450,23,16022.276697
450,21,16026.514445
400,19,16026.947977
550,19,16027.399614
400,30,16028.053499
400,25,16028.669874
300,26,16029.197611
400,24,16033.589778
450,23,16034.06557
0,25,16034.674023
200,23,16035.144921
500,25,16035.671393
400,27,16040.091984
450,22,16040.567239
400,28,16041.252379
300,15,16041.65028
350,18,16041.962971
300,25,16042.586417
600,18,16046.821832
600,20,16047.28299
500,24,16047.782304
300,27,16048.423738
300,30,16049.114023
550,19,16053.347345
400,26,16053.862605
250,20,16054.312895
300,37,16055.17793
450,29,16055.861928
200,24,16060.330553
300,20,16060.80361
450,21,16061.308555
100,32,16062.123793
200,18,16062.464446
250,16,16062.862487
250,26,16067.335811
200,18,16067.647219
250,21,16068.11479
600,21,16068.75782
250,25,16069.218791
250,21,16069.72035
100,33,16074.349006
450,29,16075.035907
500,20,16075.491479
200,23,16076.118467
700,37,16080.76256
450,17,16081.167015
300,26,16081.819418
600,17,16082.11217
350,26,16082.779493
300,21,16083.236975
100,28,16087.730389
300,28,16088.354669
500,18,16088.672516
300,18,16089.120236
600,19,16089.552836
250,28,16094.003844
300,19,16094.429457
200,20,16094.905689
350,25,16095.403557
450,20,16095.879025
350,22,16096.466223
200,24,16100.886641
450,20,16101.333447
350,21,16101.826952
400,20,16102.272011
400,21,16102.761451
250,35,16103.638916
300,19,16107.919222
500,19,16108.225807
350,21,16108.841604
450,23,16109.317163
50,29,16109.962092
500,18,16110.393542
400,19,16114.503876
100,21,16115.093342
250,25,16115.588192
450,35,16116.419975
250,26,16116.927326
150,20,16121.193423
300,31,16121.896948
400,22,16122.361582
550,19,16122.804821
50,25,16123.438164
500,18,16123.87269
400,23,16128.141189
600,18,16128.568949
300,20,16129.013403
400,18,16129.440581
400,24,16129.937316
350,18,16130.378868
300,22,16134.645884
500,32,16135.383267
300,18,16135.842888
200,19,16136.293986
450,34,16137.032796
350,30,16141.716228
150,22,16142.247555
50,24,16142.84506
150,23,16143.342628
250,32,16144.045676
300,31,16148.663297
500,32,16149.509884
200,20,16150.000673
450,24,16150.494366
500,18,16150.926306
450,22,16155.32899
300,18,16155.841147
250,23,16156.358398
400,17,16156.781461
450,23,16157.272024
400,19,16157.716556
450,24,16162.099797
300,20,16162.571702
350,20,16163.058222
500,15,16163.462633
350,15,16163.747871
250,26,16164.379118
300,27,16169.038384
250,25,16169.539126
350,20,16170.039787
550,35,16170.896237
600,24,16171.383335
200,23,16175.650325
300,18,16176.120891
300,37,16177.027304
50,39,16177.933959
450,19,16178.393689
300,34,16183.010435
300,18,16183.45538
200,24,16183.937026
450,18,16184.365831
500,26,16185.022919
550,22,16189.449939
450,25,16189.957219
450,18,16190.441936
250,20,16190.889732
400,24,16191.601603
250,40,16192.507004
100,22,16196.789496
300,17,16197.247342
500,20,16197.695764
550,27,16198.234064
600,19,16198.701636
300,25,16203.266926
600,19,16203.728683
200,21,16204.192671
350,27,16204.69571
200,24,16205.31442
300,30,16205.966685
450,20,16210.376783
650,19,16210.831961
350,32,16211.528941
350,27,16212.151989
250,27,16212.684052
100,20,16217.020377
400,23,16217.659798
100,30,16218.393401
250,38,16219.148863
350,22,16219.752967
300,33,16224.360173
100,36,16225.106445
300,20,16225.560009
350,18,16226.002924
350,26,16230.698609
350,36,16231.491489
600,22,16232.094894
250,24,16232.607685
300,45,16237.650602
350,22,16238.138515
200,23,16238.630609
350,24,16239.123569
250,30,16239.849222
100,19,16240.3414
350,22,16244.888183
450,17,16245.206129
500,16,16245.607546
400,32,16246.314674
500,19,16246.743117
200,49,16251.770995
400,24,16252.273029
350,26,16252.913935
450,24,16253.410899
300,16,16253.833601
300,34,16258.540307
450,19,16258.998919
200,20,16259.481962
250,28,16260.156174
550,16,16260.596923
400,16,16260.86522
400,20,16265.202667
400,19,16265.650966
450,22,16266.115256
450,20,16266.569589
400,38,16267.512727
250,24,16268.015063
600,20,16272.402638
350,28,16273.045944
350,22,16273.505067
450,17,16273.925669
350,31,16274.608209
300,17,16278.86638
150,23,16279.360839
200,19,16279.815678
500,25,16280.453653
300,23,16280.940631
300,21,16281.41527
350,19,16285.646117
250,29,16286.359546
-100,22,16286.817029
500,30,16287.487394
600,22,16287.929833
350,21,16292.238731
300,28,16292.901757
700,20,16293.392282
300,35,16294.275752
400,21,16294.730759
250,17,16295.033795
150,25,16299.530751
350,29,16300.213229
250,31,16300.905282
400,24,16301.412195
400,18,16301.859756
450,27,16306.421932
150,26,16306.928505
300,21,16307.525624
300,28,16308.063619
500,24,16308.660275
350,24,16313.109519
450,30,16313.821211
550,23,16314.318969
450,25,16314.959019
200,23,16315.47788
100,19,16319.889499
450,22,16320.388992
250,31,16321.112134
350,21,16321.73453
400,32,16322.443642
350,23,16326.835619
350,18,16327.24384
400,18,16327.687134
300,23,16328.177372
750,20,16328.616445
400,22,16329.080642
400,35,16333.727683
150,25,16334.208069
350,21,16334.656714
100,28,16335.322092
250,20,16335.79123
550,17,16340.042728
500,18,16340.472658
500,19,16340.792885
200,22,16341.375238
300,22,16341.842592
450,19,16342.297013
350,34,16346.968218
350,28,16347.700937
500,39,16348.587843
500,20,16349.049203
200,23,16349.538446
200,25,16353.926948
250,35,16354.675524
300,20,16355.148632
500,18,16355.604331
350,18,16356.053182
500,23,16360.373801
300,29,16361.06681
350,45,16362.039471
250,23,16362.676998
150,34,16367.370906
500,23,16367.879762
150,26,16368.534435
200,24,16369.030994
400,27,16369.690787
350,20,16370.151288
350,18,16374.436432
600,19,16374.919118
300,16,16375.204001
150,32,16376.051167
150,20,16376.53101
450,19,16376.984101
300,25,16381.348577
300,20,16381.815303
450,30,16382.486876
250,21,16382.942309
450,23,16383.438191
300,21,16387.996343
250,20,16388.440599
300,23,16388.972423
550,21,16389.4519
450,40,16390.41134
350,23,16394.831595
500,23,16395.496829
500,16,16395.756201
400,19,16396.206249
250,16,16396.633229
350,36,16397.391056
500,38,16402.076019
300,33,16402.837995
500,17,16403.285025
50,24,16403.782516
350,30,16404.479709
150,24,16409.060805
300,27,16409.728757
300,26,16410.232255
450,31,16410.928779
400,20,16411.403127
350,25,16416.072666
550,34,16416.809581
100,24,16417.449359
350,26,16417.961849
650,19,16418.418872
300,25,16422.959045
350,18,16423.267371
200,22,16423.880696
350,18,16424.178288
300,22,16424.784214
600,17,16425.066916
450,17,16429.256209
400,17,16429.725585
350,19,16430.152204
300,19,16430.455782
500,19,16430.905333
500,18,16431.347902
50,37,16436.136837
550,18,16436.584678
400,21,16437.093653
100,21,16437.567935
350,23,16438.046546
500,22,16438.64994
550,18,16442.893992
400,23,16443.403163
550,16,16443.86541
150,22,16444.323782
350,20,16444.796655
250,23,16445.425729
250,16,16445.751959
400,21,16450.087441
200,23,16450.734247
550,23,16451.234158
250,24,16451.731136
400,19,16452.215337
150,21,16456.649208
550,22,16457.1583
100,32,16458.028444
400,24,16458.540312
400,22,16459.024204
350,27,16463.470459
550,20,16463.948659
450,30,16464.685103
350,21,16465.168395
400,20,16465.617352
150,21,16466.092292
350,29,16470.647689
350,22,16471.136806
150,34,16472.00826
550,26,16472.534629
450,19,16473.035606
150,27,16477.668479
350,23,16478.171058
300,35,16479.032108
400,20,16479.486633
350,17,16479.787619
300,26,16484.273959
400,28,16484.979875
150,29,16485.66502
700,16,16485.953164
750,28,16486.626007
450,26,16491.206276
350,20,16491.694238
250,24,16492.20399
200,42,16493.196346
500,25,16493.847319
250,17,16498.172252
250,22,16498.848468
250,23,16499.37648
400,21,16499.893497
350,21,16500.381617
200,21,16500.882862
600,18,16505.278296
550,27,16506.002718
300,24,16506.534993
300,26,16507.229943
300,29,16507.995085
300,21,16512.286108
200,22,16512.797724
350,29,16513.527179
150,31,16514.291768
350,23,16514.769143
400,27,16519.443039
300,20,16519.958831
400,22,16520.471483
200,28,16521.196041
500,21,16521.692889
350,16,16522.138031
300,18,16526.348975
250,20,16526.845141
100,30,16527.559818
100,34,16528.495305
400,20,16529.004421
450,17,16529.471099
200,25,16533.88426
500,15,16534.341893
350,20,16534.833048
450,21,16535.332441
400,25,16535.91809
400,21,16536.419104
250,24,16540.942601
100,26,16541.477751
250,26,16542.16944
300,25,16542.705305
300,21,16543.206133
300,25,16547.811913
200,20,16548.332276
450,18,16548.795412
350,35,16549.537353
300,25,16550.188388
500,24,16554.529546
150,25,16555.220758
150,24,16555.735152
350,19,16556.217417
200,20,16556.695013
300,21,16557.195439
200,27,16561.778271
200,22,16562.275691
250,23,16562.778429
500,19,16563.255232
300,23,16563.749893
400,30,16568.390391
150,28,16569.066053
550,23,16569.718
250,20,16570.188196
500,25,16570.716171
100,22,16571.20434
300,25,16575.661793
500,20,16576.109427
250,21,16576.595795
350,25,16577.113242
400,27,16577.778322
250,23,16582.242974
200,21,16582.73874
450,28,16583.390078
400,22,16583.86465
300,23,16584.481014
650,21,16584.957192
300,25,16589.416306
200,23,16590.041544
400,35,16590.812648
400,24,16591.428528
600,24,16591.924618
650,21,16596.198859
550,24,16596.699877
450,25,16597.381229
200,23,16597.890661
150,20,16598.368178
250,25,16602.941182
400,19,16603.392986
650,18,16603.700716
500,21,16604.305125
250,25,16604.820212
300,24,16605.316227
300,22,16609.816552
100,22,16610.343064
300,20,16610.807894
250,29,16611.540588
450,20,16611.994452
100,25,16612.554734
400,20,16616.775007
550,25,16617.435447
250,22,16617.935031
450,18,16618.4127
150,33,16619.165366
250,30,16623.73242
300,27,16624.363675
350,17,16624.666009
500,16,16625.128412
100,31,16625.808543
350,27,16630.385727
400,25,16630.901481
250,28,16631.586651
250,22,16632.062458
350,37,16632.95815
300,26,16637.361595
400,18,16637.681161
650,23,16638.297645
350,20,16638.780092
150,24,16639.299122
350,34,16644.150954
350,30,16644.870503
550,22,16645.365841
650,31,16646.077839
350,21,16646.558123
450,25,16651.002362
500,19,16651.462856
450,22,16652.092146
300,30,16652.800926
650,17,16653.096181
150,20,16653.5509
450,16,16657.691636
200,21,16658.16315
450,22,16658.640231
100,29,16659.358536
300,19,16659.817894
500,18,16660.281841
350,21,16664.700239
400,21,16665.196944
400,19,16665.677536
200,21,16666.14405
400,26,16666.805503
550,31,16667.512573
350,26,16672.029658
450,18,16672.456252
500,24,16672.962927
650,21,16673.595736
750,19,16673.897219
550,23,16678.266834
200,38,16679.239779
400,24,16679.738714
500,19,16680.20265
350,24,16680.704135
100,33,16685.431354
250,49,16686.413782
450,21,16687.029062
350,25,16687.546572
550,20,16687.996906
350,20,16692.378446
200,37,16693.341009
300,31,16694.068014
400,22,16694.551056
250,24,16698.893068
300,20,16699.381988
550,16,16699.831995
400,28,16700.501262
550,19,16700.971841
300,22,16701.504652
450,29,16706.040516
450,20,16706.520835
500,20,16706.992181
350,22,16707.472452
300,20,16707.940554
400,20,16708.40253
400,16,16708.838078
550,15,16713.05362
400,20,16713.520272
250,20,16713.98989
400,23,16714.472961
350,18,16714.911197
400,18,16715.348419
300,20,16719.575466
350,24,16720.092689
250,20,16720.589171
350,29,16721.294007
300,21,16721.774677
500,17,16722.237926
450,26,16726.758035
350,24,16727.254769
150,22,16727.731852
250,26,16728.391496
700,19,16728.889921
450,17,16729.318326
350,17,16733.532856
450,20,16734.015366
450,19,16734.497264
200,18,16734.955901
450,17,16735.414036
300,28,16735.944108
350,19,16740.316284
400,24,16740.98278
400,33,16741.705887
450,20,16742.180826
500,24,16742.696624
400,25,16747.24165
250,23,16747.730857
500,20,16748.176492
400,19,16748.591479
450,25,16749.230273
300,25,16749.704584
300,26,16754.36829
200,20,16754.829699
350,18,16755.267648
550,32,16755.993714
150,18,16756.446863
650,25,16756.943763
450,18,16761.250605
150,32,16761.977038
350,26,16762.656879
550,22,16763.157321
500,18,16763.642807
350,16,16767.772748
300,17,16768.255619
200,28,16768.920139
200,18,16769.352759
150,18,16769.657175
500,22,16770.292637
450,22,16770.779417
450,20,16775.26799
300,24,16775.800919
250,35,16776.670216
250,20,16777.138595
450,23,16777.637939
400,20,16782.00643
150,22,16782.495702
300,32,16783.178085
150,33,16784.077005
600,17,16784.373753
400,22,16788.967038
300,19,16789.281797
400,22,16789.910618
600,19,16790.383549
400,27,16790.897395
400,29,16791.585539
450,19,16796.028274
150,28,16796.731976
150,26,16797.220036
400,25,16797.878227
200,18,16798.302632
350,39,16803.151827
300,66,16804.62767
450,28,16805.309967
350,29,16809.8017
250,18,16810.257332
400,25,16810.758646
600,18,16811.243524
400,18,16811.720766
450,15,16811.996327
200,20,16816.373918
250,22,16817.004686
