#{"t_start": 1705046947.7556086, "env_id": "match3-wide-v0"}
r,l,t 
100,32,10067.309072
400,37,10067.89563
300,23,10068.231924
150,44,10072.758251
250,40,10073.415949
150,15,10073.690787
200,34,10074.239894
350,22,10074.663308
350,20,10078.798121
550,18,10079.03754
200,78,10080.311594
250,30,10084.953825
400,18,10085.261359
250,32,10085.784234
550,20,10086.101896
550,35,10086.751518
200,44,10091.400792
200,25,10091.870072
500,24,10092.258312
350,30,10092.756892
600,39,10097.422974
250,19,10097.766061
200,28,10098.2294
600,24,10098.621144
300,25,10099.010457
300,18,10103.279989
350,22,10103.619557
500,16,10103.917905
150,27,10104.401198
400,28,10104.88312
300,27,10105.279729
200,29,10109.829795
300,38,10110.497372
300,58,10111.487291
300,25,10116.184447
250,21,10116.51662
350,19,10116.83225
400,22,10117.204511
400,31,10117.842471
300,115,10123.552234
250,33,10128.102003
600,16,10128.404196
400,25,10128.767893
350,20,10129.106067
400,24,10129.586353
150,26,10129.993539
600,79,10135.340736
300,28,10135.819899
250,18,10136.156564
550,20,10140.469857
250,216,10147.981605
450,17,10148.217571
600,28,10152.741527
500,23,10153.097857
300,18,10153.427552
200,31,10153.927147
300,19,10154.277613
550,31,10158.718227
250,24,10159.175339
350,30,10159.657092
300,24,10160.034199
300,18,10160.365545
200,20,10160.707284
450,22,10164.990996
400,34,10165.527485
600,17,10165.837196
300,17,10166.145512
550,37,10166.769786
400,54,10171.57798
250,19,10171.897717
400,21,10172.241267
300,23,10172.59534
250,24,10177.081447
250,19,10177.423444
400,17,10177.652311
250,20,10177.980031
300,22,10178.357486
300,24,10178.819087
350,20,10179.147227
300,23,10183.49037
450,22,10183.838755
450,22,10184.256516
700,52,10185.14271
450,19,10189.421645
400,19,10189.754354
150,73,10190.936373
400,18,10191.268497
300,82,10196.600921
200,30,10197.118553
300,18,10197.432734
350,23,10201.855243
200,96,10203.488533
400,29,10207.836172
500,30,10208.337727
200,23,10208.777174
450,15,10208.988034
300,26,10209.470397
350,21,10213.813671
250,24,10214.185131
150,59,10215.277046
450,25,10215.744876
500,22,10220.024737
450,36,10220.713595
200,33,10221.231011
350,24,10221.60149
650,31,10222.154906
450,29,10226.6367
500,42,10227.362941
300,28,10227.841649
150,18,10228.186378
550,22,10232.594972
250,25,10233.061403
300,22,10233.427228
300,27,10233.921584
350,28,10234.331515
400,15,10234.626255
300,18,10238.890498
300,24,10239.303898
350,32,10239.84964
500,22,10240.321465
300,25,10240.738344
250,25,10245.273446
300,28,10245.685549
150,25,10246.157515
350,25,10246.547519
500,19,10246.859543
450,25,10251.25922
350,24,10251.631727
250,31,10252.096487
200,24,10252.55965
400,24,10252.917803
250,29,10257.442014
450,31,10257.947773
250,28,10258.448985
400,21,10258.801984
450,24,10259.180271
200,31,10263.673364
350,34,10264.285745
100,29,10264.815516
300,57,10269.6993
300,30,10270.241668
400,32,10270.89409
50,26,10271.332948
200,27,10276.170688
500,18,10276.559258
300,18,10276.922286
350,21,10277.29656
400,21,10277.649227
350,41,10278.398662
300,42,10283.078516
300,23,10283.481918
250,38,10284.156966
450,17,10284.496543
500,35,10289.015522
150,23,10289.482419
150,22,10289.829098
250,29,10290.379409
150,28,10290.884413
300,38,10295.469461
250,25,10295.945205
350,21,10296.29979
350,27,10296.832587
250,19,10297.171749
450,32,10301.721773
250,28,10302.239366
400,34,10302.817358
400,19,10303.164984
400,34,10307.736455
100,354,10321.933473
50,28,10326.331512
400,46,10327.144895
450,34,10327.679026
400,20,10328.049227
250,19,10332.337678
450,55,10333.342046
300,37,10333.972569
250,26,10334.377677
400,23,10338.776682
350,28,10339.323056
400,28,10339.838669
250,25,10340.288688
400,23,10340.669741
450,25,10345.013837
250,18,10345.342965
450,95,10350.99422
550,28,10351.419706
350,21,10351.873825
350,27,10352.283297
400,289,10365.148838
200,21,10369.535458
100,28,10370.057068
300,24,10370.438067
200,26,10370.942079
250,20,10371.287217
400,25,10371.766689
250,26,10376.208037
250,38,10376.913347
550,33,10377.440383
200,23,10377.903802
150,54,10382.772264
500,22,10383.146364
400,36,10383.837208
400,18,10384.206276
400,20,10388.556523
250,27,10388.977478
250,25,10389.471749
200,25,10389.856679
250,29,10390.359113
200,30,10394.880979
300,22,10395.252101
550,44,10396.04469
450,18,10396.36438
250,28,10400.825503
350,27,10401.366564
500,22,10401.748433
300,19,10402.116994
300,23,10402.496236
300,25,10402.975082
300,31,10407.45113
300,18,10407.777677
450,41,10408.488548
500,19,10408.838551
100,21,10409.227668
550,41,10413.895195
550,70,10415.161411
450,24,10419.535537
350,31,10420.153914
300,20,10420.486785
350,47,10421.250231
300,22,10421.641563
450,34,10426.243618
450,23,10426.620813
400,28,10427.122868
400,42,10427.805065
550,19,10432.086609
650,22,10432.457409
250,29,10433.012513
300,20,10433.349895
300,19,10433.719507
500,27,10438.159221
300,26,10438.609256
400,20,10438.965512
350,24,10439.450227
350,38,10440.154378
400,27,10444.57366
300,27,10445.088535
300,33,10445.686539
350,25,10446.156126
300,39,10450.870817
150,18,10451.104198
300,22,10451.590828
400,20,10451.961339
350,19,10452.303825
350,30,10452.793461
350,20,10457.063111
400,40,10457.759681
500,37,10458.388271
400,18,10458.727699
200,24,10459.090846
350,22,10463.486508
450,34,10464.074673
450,26,10464.575479
250,24,10464.964159
400,21,10465.327529
350,28,10469.76461
250,23,10470.119166
150,33,10470.737156
500,19,10471.014413
300,50,10475.846205
450,26,10476.336328
100,18,10476.658069
300,30,10477.168181
500,20,10477.526459
550,20,10481.791495
300,21,10482.153157
350,23,10482.532214
200,23,10482.984601
250,42,10483.685796
650,15,10487.844898
550,19,10488.196309
300,38,10488.894283
200,30,10489.429453
350,23,10489.814156
400,22,10494.144871
450,18,10494.494096
350,36,10495.185771
200,23,10495.555883
600,52,10500.396475
250,24,10500.883678
300,23,10501.301337
300,19,10501.672724
400,19,10502.019592
100,20,10502.375675
550,84,10507.848525
400,24,10508.336999
500,170,10519.262605
500,22,10519.641685
100,27,10520.173409
250,22,10520.566283
450,117,10526.501203
550,28,10526.995572
450,18,10527.324543
150,26,10531.786285
200,24,10532.181233
450,35,10532.855988
350,16,10533.093465
350,25,10533.561694
250,22,10537.920497
150,23,10538.319978
200,22,10538.6982
300,25,10539.168438
250,19,10539.523105
200,22,10539.899512
250,40,10544.637143
250,70,10545.892522
150,30,10546.417117
150,20,10550.699608
400,33,10551.282953
350,18,10551.645674
300,22,10552.079979
400,25,10552.586754
300,21,10556.944737
150,20,10557.356724
200,25,10557.810584
450,38,10558.517812
450,19,10558.870916
400,21,10563.143335
350,20,10563.511075
350,30,10564.056845
400,17,10564.387394
300,22,10564.760824
650,17,10565.119882
500,18,10569.4803
350,27,10569.897269
400,24,10570.466962
300,28,10570.916092
400,22,10571.436034
250,30,10576.279175
400,29,10576.813919
200,41,10577.495743
450,19,10577.887049
400,21,10578.3048
550,41,10582.997538
350,23,10583.380152
450,18,10583.747872
300,20,10584.106914
50,24,10584.510071
400,37,10589.149723
250,34,10589.75114
350,37,10590.443775
750,56,10595.583842
450,31,10596.151188
250,19,10596.495072
500,18,10596.766058
250,44,10601.77842
400,31,10602.344799
150,25,10602.786344
250,18,10603.166285
550,33,10603.871427
450,38,10608.525816
300,18,10608.860746
400,31,10609.402907
250,23,10609.894596
300,20,10610.269686
150,21,10614.910207
400,17,10615.183873
400,18,10615.530322
400,19,10615.886939
300,36,10616.561895
600,27,10616.991981
450,22,10621.614072
250,23,10622.032766
350,22,10622.445367
200,18,10622.796826
350,21,10623.156408
350,24,10623.587488
450,20,10628.057289
400,23,10628.55937
350,24,10628.945944
450,20,10629.307736
350,22,10629.684381
200,26,10634.480421
250,22,10634.862016
250,24,10635.28279
300,28,10635.835272
350,24,10636.332839
100,29,10641.250461
250,18,10641.529019
500,29,10642.120208
400,24,10642.644306
400,52,10643.601096
250,19,10648.08216
400,17,10648.356431
500,22,10648.809221
550,16,10649.04411
400,17,10649.399665
250,19,10649.781932
350,31,10654.55395
650,25,10655.001028
100,24,10655.534646
450,20,10655.922924
200,64,10661.069627
100,22,10661.511962
550,25,10662.034825
600,22,10662.438946
400,22,10662.839924
50,25,10667.545173
300,26,10667.994738
400,26,10668.502806
200,21,10668.87059
500,18,10669.237948
300,27,10669.725875
300,23,10674.185366
350,19,10674.519665
450,17,10674.89108
450,39,10675.522416
400,24,10676.028694
400,32,10680.704148
250,24,10681.13084
350,20,10681.509915
450,23,10682.000821
300,33,10682.610248
300,40,10687.365132
350,25,10687.85657
200,35,10688.484005
500,20,10688.847187
450,18,10693.156691
450,38,10693.870658
400,19,10694.25544
500,18,10694.545109
200,33,10695.278627
350,26,10700.124134
250,23,10700.639156
50,52,10701.560331
300,26,10702.018076
550,48,10707.007315
450,18,10707.348696
400,18,10707.679365
650,63,10708.784979
450,28,10713.47988
250,24,10713.902304
250,37,10714.621992
150,33,10715.217389
500,23,10719.663288
350,26,10720.061926
250,32,10720.637157
350,33,10721.33805
150,22,10725.90916
400,17,10726.283041
400,27,10726.704541
300,27,10727.216112
0,23,10727.587425
500,33,10732.408864
700,21,10732.806804
500,31,10733.393317
300,22,10733.767616
250,20,10734.175051
150,32,10734.765218
450,20,10739.290969
350,19,10739.642556
650,19,10740.009591
400,21,10740.36952
300,25,10740.903229
300,20,10741.293443
350,18,10745.808216
150,26,10746.29905
350,36,10747.000288
450,21,10747.374317
100,37,10751.992805
350,20,10752.417709
300,33,10753.102865
150,22,10753.480598
350,33,10754.059973
450,17,10758.526511
200,25,10758.955743
400,30,10759.53174
300,38,10760.3355
400,19,10760.695596
500,20,10765.285325
350,28,10765.798883
500,26,10766.224656
300,32,10766.848003
400,81,10772.276101
500,25,10772.685849
450,54,10773.762987
450,22,10778.205448
450,23,10778.615917
100,23,10779.020517
350,21,10779.516841
450,17,10779.776834
200,28,10784.532544
250,19,10784.953594
200,24,10785.36237
400,17,10785.730084
500,20,10786.082618
200,34,10786.684561
400,37,10791.321036
500,22,10791.717421
500,21,10792.083794
350,23,10792.580571
450,22,10792.991156
350,36,10797.909871
250,39,10798.571569
250,28,10799.151863
450,20,10799.622237
150,31,10804.195889
200,23,10804.733046
350,18,10804.998971
300,19,10805.360198
50,34,10806.066084
550,25,10810.56749
250,20,10810.94578
450,19,10811.32501
200,36,10811.986898
350,16,10812.264489
350,23,10812.845976
250,30,10817.550552
200,21,10817.955584
150,29,10818.496619
550,29,10819.050719
400,27,10819.474112
250,25,10824.031541
350,36,10824.692038
350,25,10825.197994
300,31,10825.77962
250,21,10830.25739
350,17,10830.604463
400,63,10831.74895
350,25,10832.293467
500,32,10837.070437
350,22,10837.535272
300,77,10838.955019
600,28,10843.446208
350,22,10843.959958
200,15,10844.21736
400,19,10844.592025
300,29,10845.134457
200,17,10845.482302
450,65,10850.686141
400,16,10851.007663
400,18,10851.356211
200,38,10851.950817
300,17,10856.60355
450,20,10856.977316
300,21,10857.369847
550,18,10857.714845
250,28,10858.240371
150,19,10858.604117
450,17,10862.917928
50,19,10863.2856
400,25,10863.785579
450,17,10864.03161
600,20,10864.404259
250,21,10864.896903
350,24,10869.433185
300,26,10869.915645
250,23,10870.323327
250,26,10870.748808
300,29,10871.271749
400,26,10875.915768
350,31,10876.542385
350,24,10876.926712
50,39,10877.661802
450,33,10882.231604
150,24,10882.624803
300,22,10883.026597
550,21,10883.437215
450,44,10884.346556
150,46,10889.233789
350,30,10889.79217
450,19,10890.158395
500,18,10890.51104
350,19,10890.856932
350,21,10895.402071
300,26,10895.953421
350,30,10896.556941
350,23,10896.953117
400,28,10897.51853
450,54,10902.541938
450,33,10903.138297
300,18,10903.505856
500,31,10908.2709
400,24,10908.793121
400,19,10909.158705
600,43,10909.952035
300,20,10910.32956
500,34,10915.130844
600,41,10915.859857
500,79,10921.367947
150,31,10921.9232
200,18,10922.278997
400,23,10922.760092
300,21,10923.152819
250,20,10923.5473
450,31,10928.275
200,31,10928.844769
450,17,10929.192913
350,21,10929.580733
550,37,10934.422577
200,32,10935.117237
400,33,10935.699104
350,20,10936.128037
250,24,10936.548512
350,18,10936.889783
500,18,10941.255354
550,19,10941.608134
400,23,10942.016742
150,17,10942.37441
300,29,10942.944045
300,18,10943.221056
250,22,10947.89521
200,19,10948.260945
200,26,10948.686416
300,19,10949.049184
100,26,10949.596766
350,19,10949.937533
300,17,10954.225621
450,23,10954.747147
350,18,10954.99055
300,19,10955.372947
600,20,10955.713722
300,20,10956.117649
550,30,10960.644728
400,31,10961.209064
150,21,10961.624332
400,22,10962.110586
700,19,10962.479116
400,19,10967.000706
400,18,10967.399911
100,30,10967.972045
400,17,10968.305368
50,22,10968.721077
400,39,10969.439783
350,23,10973.807139
450,18,10974.174578
450,19,10974.546573
350,24,10974.945382
300,25,10975.456141
300,18,10975.816933
400,18,10980.23572
150,23,10980.634318
500,21,10981.015215
200,17,10981.381061
250,24,10981.768144
250,25,10982.31363
400,39,10987.234838
550,27,10987.760113
200,20,10988.146513
300,23,10988.514484
550,21,10993.03299
400,26,10993.473155
100,36,10994.207265
350,25,10994.649021
400,26,10995.170695
250,22,10999.614012
500,22,10999.988736
700,32,11000.546906
400,23,11001.027831
450,24,11001.456185
250,25,11006.080027
250,34,11006.73002
400,18,11007.104814
200,31,11007.685866
350,19,11008.062969
350,17,11008.392187
400,18,11012.610827
250,19,11012.998759
400,33,11013.727968
400,20,11014.09635
450,28,11014.538281
450,17,11019.032243
200,27,11019.602369
400,24,11020.00319
300,21,11020.381024
400,43,11021.272113
300,32,11026.00122
150,31,11026.612338
500,18,11026.97863
450,30,11027.558475
550,19,11027.919999
100,31,11032.39424
300,22,11032.825155
450,78,11034.316185
350,21,11038.73339
500,20,11039.124207
400,18,11039.516543
400,24,11039.914885
250,24,11040.357009
450,31,11045.157069
300,22,11045.659975
350,108,11051.806575
350,31,11052.482495
400,23,11052.889096
400,47,11053.778875
250,29,11058.229103
300,24,11058.750839
450,20,11059.121649
150,20,11059.49986
350,24,11059.89548
450,79,11065.431009
300,17,11065.760332
100,25,11066.176764
600,18,11066.519485
350,57,11071.674987
350,28,11072.237397
300,17,11072.516782
250,23,11073.009194
450,23,11077.426843
450,22,11077.821195
200,25,11078.345519
300,36,11078.955435
300,41,11079.718276
500,18,11084.267234
250,23,11084.65975
250,26,11085.194615
350,30,11085.731946
300,16,11086.062127
300,18,11086.341237
500,21,11090.83668
350,21,11091.224503
150,26,11091.666546
450,37,11092.421673
350,34,11097.014078
250,28,11097.57804
450,19,11097.941035
250,29,11098.478132
350,81,11104.200027
600,18,11104.553957
450,18,11104.904705
450,18,11105.145098
250,58,11110.21383
250,17,11110.558771
500,29,11111.134404
150,19,11111.486668
200,28,11112.022151
700,20,11116.336451
200,18,11116.612748
200,30,11117.168964
350,22,11117.719098
500,21,11118.114322
550,64,11123.251839
250,25,11123.742172
350,19,11124.022829
200,21,11124.510394
550,23,11124.935262
250,38,11129.648783
150,58,11130.633161
0,30,11131.213925
300,19,11135.542579
200,23,11136.02757
250,22,11136.408835
350,17,11136.765217
300,19,11137.037013
250,27,11137.571694
300,24,11142.286221
450,28,11142.735501
400,23,11143.259729
250,24,11143.677549
400,32,11144.29524
400,24,11148.752411
400,29,11149.333371
450,21,11149.733467
350,17,11149.964832
650,20,11150.329478
150,20,11150.706756
150,26,11155.223909
200,22,11155.610237
450,25,11156.127997
250,18,11156.411749
200,21,11156.892497
600,18,11161.337219
300,22,11161.852506
300,26,11162.300704
250,19,11162.736908
200,21,11163.124973
200,24,11163.660564
200,23,11168.017701
350,21,11168.41849
350,22,11168.794874
400,19,11169.17645
300,24,11169.602602
300,21,11170.098277
550,24,11174.680232
200,29,11175.23156
300,20,11175.621371
400,29,11176.197322
600,16,11176.431695
300,20,11176.808268
100,25,11181.429611
450,18,11181.822065
100,30,11182.400355
400,27,11182.869205
200,33,11187.557352
300,16,11187.798719
400,22,11188.200375
600,53,11189.253591
600,31,11189.845446
400,25,11194.312381
300,22,11194.767406
600,17,11195.015775
250,25,11195.483153
200,21,11195.861142
250,21,11196.247555
550,21,11200.598595
500,28,11201.148827
250,16,11201.388036
400,26,11201.90155
300,29,11202.483683
700,21,11206.806512
500,17,11207.153228
350,18,11207.502782
400,18,11207.748167
250,27,11208.26843
500,22,11208.672057
400,29,11213.397627
450,32,11213.987231
450,37,11214.711162
250,33,11215.28546
350,45,11220.155416
400,18,11220.517635
200,24,11220.933844
550,19,11221.300798
300,45,11226.14473
400,18,11226.499005
250,34,11227.199855
300,27,11227.628519
250,91,11233.398408
200,23,11233.895926
450,17,11234.155971
300,83,11239.674532
300,30,11240.218274
400,111,11246.42825
450,17,11246.784866
300,25,11247.209155
400,22,11247.620806
150,73,11253.133983
150,20,11253.488442
350,20,11253.844491
200,25,11258.206231
500,20,11258.528352
500,25,11259.030579
150,33,11259.620186
300,30,11260.149024
250,24,11264.500826
400,23,11264.998581
650,26,11265.415784
400,53,11266.345418
300,38,11271.056163
600,30,11271.616982
400,26,11272.125297
200,20,11272.50257
150,25,11272.922617
500,24,11277.54635
450,21,11277.990523
50,31,11278.586107
200,19,11278.96842
350,84,11284.446139
400,25,11284.972786
300,18,11285.302678
700,16,11285.5595
500,19,11285.910382
650,36,11290.581805
500,21,11290.936063
500,25,11291.356592
500,24,11291.829557
350,18,11292.075944
650,17,11296.337493
0,27,11296.855962
500,22,11297.248422
200,27,11297.767433
400,26,11298.178323
400,19,11302.552167
400,19,11302.918226
300,30,11303.486241
200,20,11303.857779
350,29,11304.402464
350,20,11304.78375
300,27,11309.270233
400,22,11309.661067
250,19,11310.031947
600,82,11315.522641
450,45,11316.401685
100,25,11316.819555
300,23,11317.261776
200,23,11321.754866
400,29,11322.291034
300,22,11322.658054
350,23,11323.059921
400,27,11323.583619
200,30,11328.082404
300,23,11328.492527
300,17,11328.854529
350,33,11329.426367
450,34,11330.025591
200,19,11334.332062
150,42,11335.209913
250,18,11335.501148
350,28,11336.051406
150,19,11336.431495
350,35,11341.045317
350,22,11341.448947
350,21,11341.839574
300,23,11342.23208
350,17,11342.586004
550,66,11347.67565
400,22,11348.175886
300,21,11348.550402
400,29,11349.090322
400,34,11353.714613
0,34,11354.297083
300,20,11354.637693
500,16,11354.995349
500,16,11355.334128
300,31,11359.876914
150,31,11360.44429
150,24,11360.854685
500,21,11361.227401
350,46,11366.13894
200,23,11366.540044
200,21,11366.911917
100,29,11367.467498
350,31,11368.092006
450,16,11368.422976
400,79,11373.958972
300,18,11374.287398
300,57,11379.471637
400,30,11380.02705
200,26,11380.548961
200,19,11380.931255
300,24,11381.34153
400,16,11386.093346
350,36,11386.724437
300,16,11387.089805
600,21,11387.507472
400,43,11388.288098
450,21,11393.093205
200,27,11393.570863
550,26,11394.078038
300,27,11394.601398
400,17,11394.857116
400,27,11399.370252
250,33,11399.978244
350,19,11400.363337
350,24,11400.88871
150,26,11401.289475
100,33,11406.016476
350,54,11407.126529
400,21,11407.527264
250,37,11412.257028
250,29,11412.825456
550,25,11413.239474
500,18,11413.626902
450,18,11414.001108
300,22,11414.388367
300,32,11419.146026
450,16,11419.469003
500,18,11419.717682
200,36,11420.453648
400,18,11420.830204
300,25,11425.339695
300,23,11425.864115
250,23,11426.27848
400,19,11426.647538
400,21,11427.040443
250,18,11427.419934
300,24,11431.921854
350,28,11432.479548
250,28,11433.03658
300,19,11433.402062
650,20,11433.784156
550,26,11434.218452
350,21,11438.722715
350,18,11439.086708
600,21,11439.494366
350,23,11440.008436
450,16,11440.261317
400,29,11440.803538
450,23,11445.203477
300,22,11445.698547
300,50,11446.708524
250,20,11447.086621
300,28,11451.588266
200,25,11452.074276
450,19,11452.424846
400,39,11453.19414
250,23,11453.575044
250,25,11457.956937
550,23,11458.496803
550,35,11459.106879
400,25,11459.623144
400,23,11460.045421
250,24,11464.419175
300,23,11464.949051
450,21,11465.336531
500,22,11465.78509
500,21,11466.177492
150,31,11470.751428
400,19,11471.144139
500,34,11471.811463
500,22,11472.197045
450,20,11472.598969
400,26,11473.04477
500,33,11477.748794
400,17,11478.009679
300,22,11478.498168
400,35,11479.099311
350,26,11483.72892
450,29,11484.297295
300,17,11484.555941
350,25,11485.095568
550,20,11485.473792
200,22,11485.866624
350,27,11490.516642
350,26,11490.929545
150,37,11491.682153
450,23,11492.099684
250,28,11496.737072
550,24,11497.146582
550,17,11497.498016
450,26,11498.034261
250,20,11498.412964
350,23,11498.906684
250,22,11503.253797
350,29,11503.831358
300,25,11504.365158
150,20,11504.746345
350,19,11505.131563
50,21,11505.507342
350,18,11509.812138
400,35,11510.532733
350,23,11510.957174
300,25,11511.471302
450,20,11511.859304
550,49,11516.919678
550,47,11517.735282
250,32,11518.396872
500,16,11522.715628
400,22,11523.075708
300,18,11523.458455
500,23,11523.878776
200,21,11524.376827
350,18,11524.664912
250,22,11525.213534
350,20,11529.721591
500,34,11530.325565
250,19,11530.69217
300,30,11531.265452
350,17,11531.616507
250,23,11536.047335
350,35,11536.644406
400,41,11537.428297
400,25,11537.930162
450,18,11542.306976
600,17,11542.558779
300,44,11543.454396
300,22,11543.861063
150,25,11544.354045
400,21,11548.778031
500,18,11549.054868
550,18,11549.434154
400,25,11549.926857
300,28,11550.48959
300,21,11550.900416
300,22,11555.42085
350,28,11555.977831
250,37,11556.62456
250,20,11557.008235
400,22,11557.52935
400,20,11561.967393
450,91,11563.732301
500,18,11563.989617
300,25,11568.564801
350,43,11569.38615
350,18,11569.768223
300,33,11570.361197
200,35,11575.049328
450,17,11575.397212
500,21,11575.784349
600,24,11576.187291
400,23,11576.5994
250,36,11581.354197
400,24,11581.781416
400,20,11582.149679
150,20,11582.53647
450,27,11583.077532
600,23,11583.491089
200,26,11588.052573
400,29,11588.614432
300,26,11589.042442
350,33,11589.710768
500,16,11589.96283
350,22,11594.587614
500,17,11594.852401
350,16,11595.165859
400,26,11595.605742
500,25,11596.141471
400,16,11596.505075
350,22,11601.01893
550,29,11601.577443
300,24,11602.017898
300,24,11602.456892
400,20,11602.8551
350,24,11607.394306
250,23,11607.799997
400,18,11608.182464
350,15,11608.417576
200,25,11608.956829
150,29,11609.502513
200,32,11614.183601
300,17,11614.517991
100,38,11615.288304
150,30,11615.875273
250,35,11620.544096
300,20,11620.941254
450,32,11621.518162
300,22,11621.912047
400,16,11622.268259
650,20,11622.632898
500,18,11626.990443
500,30,11627.573077
300,29,11628.114339
400,32,11628.725311
400,20,11629.107385
200,22,11633.590313
300,22,11633.989841
300,24,11634.502916
500,24,11634.941917
400,18,11635.293047
550,19,11635.661967
350,24,11640.218828
400,32,11640.784895
350,23,11641.357612
300,15,11641.580536
300,25,11642.10893
300,51,11647.294025
400,20,11647.697979
700,16,11647.954094
250,39,11648.692961
250,26,11653.31481
450,22,11653.714252
350,21,11654.107527
250,22,11654.503077
550,22,11654.979745
150,19,11655.376364
300,31,11659.961948
200,25,11660.392181
300,20,11660.776155
100,34,11661.491524
350,22,11661.885989
500,32,11666.407307
350,28,11666.977773
500,26,11667.388267
650,20,11667.783777
500,21,11668.179706
250,28,11672.68922
400,15,11673.019989
400,17,11673.276787
500,20,11673.691236
250,26,11674.239031
450,24,11674.691635
200,17,11679.131972
300,25,11679.697095
300,29,11680.25633
350,21,11680.641435
150,16,11680.886617
350,22,11681.291433
350,24,11685.810177
400,24,11686.271244
250,25,11686.782762
400,60,11687.910243
600,18,11692.284676
450,29,11692.74773
450,16,11693.103824
300,32,11693.694016
350,20,11694.083962
250,26,11698.740092
300,28,11699.275356
350,20,11699.665005
600,24,11700.085955
300,22,11700.493629
250,16,11700.836465
600,22,11705.275889
300,24,11705.696372
300,24,11706.208834
500,21,11706.609828
450,28,11707.152894
200,28,11711.708804
400,22,11712.125587
200,20,11712.509564
550,17,11712.788702
550,30,11713.368399
400,18,11713.770433
250,37,11718.588766
350,29,11719.179281
350,27,11719.73327
300,25,11720.159818
200,18,11720.525947
500,18,11724.937257
550,39,11725.705739
200,20,11726.08675
200,34,11726.680791
350,31,11731.360367
400,22,11731.762742
250,23,11732.291497
100,26,11732.735438
600,17,11733.061891
450,24,11733.471882
400,17,11737.957848
200,27,11738.481332
200,34,11739.103386
250,29,11739.659328
400,18,11740.04576
200,25,11744.725724
250,21,11745.113641
350,23,11745.635542
450,24,11746.078401
300,19,11746.438297
300,21,11746.836839
550,40,11751.739953
100,30,11752.369116
250,41,11753.149825
0,29,11757.755393
350,23,11758.15568
450,28,11758.705162
400,24,11759.209811
200,21,11759.681679
250,56,11764.683051
200,23,11765.190207
300,30,11765.751152
300,20,11766.164394
450,25,11770.62259
500,21,11770.97732
650,36,11771.705281
450,28,11772.284369
400,21,11772.698132
250,22,11777.161834
250,32,11777.760231
400,32,11778.343254
350,23,11778.832981
500,18,11779.086561
300,20,11783.488612
550,18,11783.849055
450,26,11784.420354
400,63,11785.586724
300,25,11790.199609
150,20,11790.552711
300,30,11791.098575
450,33,11791.696531
400,20,11792.070746
200,25,11796.667625
200,23,11797.17081
200,38,11797.814517
450,45,11798.714142
450,45,11803.680738
250,32,11804.391096
300,23,11804.80673
200,24,11805.238886
300,25,11809.890091
250,23,11810.328485
150,25,11810.852115
350,21,11811.235037
500,30,11811.785988
350,22,11812.210366
250,20,11816.619107
250,23,11817.032058
450,28,11817.57217
150,25,11818.085743
350,15,11818.328703
250,23,11822.746801
400,23,11823.2373
200,20,11823.61973
300,21,11824.025516
200,25,11824.470388
500,20,11824.836219
200,24,11829.375923
0,25,11829.791597
300,40,11830.529174
400,22,11830.913164
150,22,11831.405104
400,16,11835.65897
350,30,11836.230194
300,29,11836.76177
650,32,11837.379525
300,39,11842.180997
200,22,11842.583891
200,39,11843.299875
600,47,11844.209069
750,20,11848.634611
300,22,11849.006329
300,28,11849.551341
450,23,11849.962216
350,19,11850.330164
400,21,11850.714431
450,18,11855.070378
450,21,11855.483519
600,44,11856.394473
200,21,11856.772598
450,23,11857.157711
700,34,11861.702072
550,32,11862.363996
350,23,11862.763377
200,21,11863.153131
350,19,11863.513442
400,21,11867.84706
500,22,11868.279131
500,20,11868.65272
150,19,11869.019847
150,19,11869.388912
400,17,11869.779613
250,22,11874.268909
450,22,11874.669151
400,28,11875.238997
200,25,11875.67012
300,24,11876.179748
400,69,11881.492689
400,21,11881.892521
350,21,11882.300075
150,35,11882.9091
400,28,11887.478154
250,27,11888.047614
450,33,11888.671728
100,21,11889.084776
250,30,11893.614041
250,24,11894.117764
300,24,11894.527978
250,16,11894.92452
200,26,11895.338824
450,27,11895.892114
250,21,11900.279217
250,18,11900.64778
500,19,11901.023289
400,23,11901.43891
650,22,11901.832876
750,15,11902.17848
450,20,11906.605672
450,25,11907.027475
400,22,11907.453303
450,27,11908.003548
250,27,11908.556589
350,21,11908.945439
450,43,11913.754289
500,21,11914.167498
450,21,11914.546489
650,20,11914.936512
150,21,11915.377394
450,21,11919.82135
300,18,11920.045398
550,18,11920.419224
500,24,11920.906247
250,42,11921.702104
200,27,11926.246054
300,24,11926.632463
350,25,11927.046342
300,28,11927.577909
400,26,11928.097525
250,26,11932.60063
450,19,11932.986009
250,20,11933.380868
400,19,11933.750476
300,20,11934.106874
200,24,11934.591854
350,20,11939.172246
300,21,11939.582498
400,20,11939.932966
350,27,11940.351472
650,36,11941.051641
550,18,11945.433241
200,20,11945.809609
450,23,11946.20085
350,41,11946.965526
200,29,11947.512883
550,23,11951.995519
250,30,11952.571184
200,65,11953.846231
400,27,11958.487731
250,27,11958.915805
400,19,11959.29725
550,27,11959.832725
250,28,11960.377184
250,19,11964.785042
550,30,11965.427037
450,27,11965.874032
300,20,11966.239899
300,15,11966.580558
300,21,11966.951679
500,16,11971.250877
150,33,11971.852565
400,24,11972.285717
400,36,11973.009492
350,18,11973.34903
200,17,11977.653075
400,26,11978.196297
450,22,11978.580802
450,25,11979.103893
450,23,11979.501282
400,22,11979.904559
