#{"t_start": 1705046947.7685738, "env_id": "match3-wide-v0"}
r,l,t 
350,22,15644.32607
150,26,15644.967939
150,20,15645.42391
300,19,15645.732923
350,20,15646.189319
450,22,15650.596635
250,24,15651.073602
250,19,15651.499772
200,22,15651.977479
400,25,15652.619497
300,21,15656.884369
750,20,15657.327885
450,25,15657.810823
350,22,15658.283418
350,17,15658.706654
350,25,15659.371271
600,20,15663.747526
300,17,15664.044758
450,18,15664.469216
450,22,15664.931402
350,24,15665.528925
450,19,15665.970125
250,23,15666.438591
250,27,15670.889922
200,22,15671.336991
450,21,15671.790673
150,24,15672.239327
250,26,15672.89089
300,22,15677.160558
250,20,15677.596212
300,47,15678.690112
450,23,15679.15879
400,20,15679.598864
250,19,15683.897903
550,24,15684.386988
500,21,15684.949907
400,24,15685.47097
200,19,15685.908934
250,23,15686.369425
500,18,15690.684005
250,27,15691.324915
450,30,15691.993588
100,21,15692.439504
350,35,15693.143604
300,18,15697.395395
200,34,15698.117725
400,19,15698.550249
300,25,15699.165099
350,22,15699.641246
450,17,15703.985262
350,20,15704.447787
250,50,15705.522256
450,23,15705.986895
250,17,15706.401828
450,21,15710.887069
300,22,15711.356058
150,21,15711.822064
200,21,15712.284437
350,36,15713.135225
650,17,15713.550157
350,29,15717.896855
200,36,15718.771133
400,15,15719.185507
400,16,15719.45258
300,24,15720.062464
400,22,15724.423774
350,25,15724.89231
200,34,15725.720576
250,17,15726.008152
350,25,15726.590913
350,17,15730.900494
300,26,15731.410106
250,20,15731.859174
200,21,15732.328205
500,26,15732.95108
200,31,15733.603936
400,21,15737.936087
500,16,15738.353132
250,20,15738.776641
350,18,15739.056434
100,21,15739.63806
300,19,15739.951984
450,17,15744.163398
250,27,15744.820897
300,32,15745.522686
600,21,15745.975158
400,23,15746.431336
500,38,15751.142968
250,17,15751.555159
450,38,15752.434905
250,47,15753.363174
350,24,15757.789341
250,22,15758.274169
350,30,15758.926137
500,31,15759.653304
600,15,15760.041527
250,17,15760.316303
250,25,15764.875123
250,29,15765.568839
350,19,15766.008974
250,34,15766.704961
550,24,15771.059023
50,36,15771.927732
400,26,15772.551628
300,20,15773.005929
500,24,15773.487768
100,27,15777.993696
250,34,15778.735303
350,29,15779.395117
550,19,15779.832031
250,20,15780.288184
250,29,15784.805269
250,20,15785.245299
500,19,15785.714588
150,26,15786.231391
400,18,15786.681879
350,26,15787.351125
450,22,15791.648998
250,26,15792.278932
500,19,15792.575403
450,17,15792.993361
350,20,15793.41996
200,23,15793.890608
350,28,15798.336311
450,22,15798.792852
100,23,15799.409016
200,21,15799.855067
350,23,15800.392945
550,16,15800.797116
450,29,15805.25298
250,21,15805.712143
150,27,15806.238428
400,24,15806.868073
300,15,15807.149134
350,24,15811.612539
200,20,15812.072677
600,17,15812.364621
400,23,15812.97362
300,17,15813.269928
350,26,15813.912597
250,25,15818.361904
250,23,15818.829408
200,21,15819.288708
400,20,15819.774205
450,23,15820.25312
200,18,15820.670518
400,26,15825.159365
100,24,15825.682842
350,19,15826.107919
450,29,15826.762718
500,30,15827.433533
350,19,15831.665069
450,29,15832.344555
300,37,15833.087332
200,23,15833.727712
400,24,15834.20866
300,25,15838.585768
350,26,15839.056182
200,16,15839.468963
350,16,15839.748865
300,24,15840.371931
500,20,15840.814151
250,27,15845.117277
350,19,15845.563868
300,20,15846.01903
100,20,15846.481066
150,33,15847.299469
250,23,15851.691267
300,25,15852.223094
550,21,15852.851436
200,28,15853.384793
100,27,15854.077477
400,26,15854.703366
300,21,15858.955418
300,32,15859.679018
600,17,15860.117107
250,22,15860.599278
500,22,15861.09724
100,29,15865.681177
50,17,15866.135492
450,28,15866.667562
150,25,15867.295658
450,20,15867.737796
350,21,15868.211865
200,26,15872.612857
550,22,15873.083132
450,32,15873.806708
350,31,15874.480477
350,16,15874.870588
500,19,15879.052904
400,23,15879.578372
250,28,15880.238171
250,31,15880.921573
650,21,15881.391076
250,25,15885.662571
450,19,15886.110871
400,22,15886.730077
250,19,15887.039802
450,20,15887.505465
500,20,15887.963695
100,43,15892.968308
300,23,15893.442988
550,17,15893.867262
300,22,15894.330132
450,25,15894.83382
250,21,15899.22709
200,22,15899.687216
550,24,15900.193245
300,22,15900.652698
450,26,15901.290864
350,24,15905.575115
450,28,15906.234073
550,23,15906.719138
450,29,15907.386165
250,19,15907.837553
250,20,15908.283709
350,32,15912.763332
300,27,15913.415954
300,16,15913.81922
200,21,15914.302481
250,21,15914.765896
250,28,15919.164239
350,23,15919.668285
150,35,15920.540088
450,19,15920.85052
250,18,15921.282526
400,18,15921.713203
150,20,15925.992185
200,31,15926.674608
400,23,15927.174578
150,28,15927.825555
100,27,15928.450989
400,15,15932.48012
450,20,15932.948413
350,27,15933.582644
100,20,15934.030512
100,21,15934.50431
400,38,15939.167008
600,20,15939.612223
500,26,15940.271402
350,42,15941.199399
250,20,15941.627773
50,20,15945.890657
350,25,15946.389855
100,29,15947.055101
400,20,15947.515394
350,31,15948.193437
400,33,15952.803763
300,25,15953.292813
400,17,15953.690456
250,30,15954.40417
500,15,15954.698013
300,29,15959.159559
500,19,15959.619978
300,22,15960.105157
450,20,15960.539431
450,17,15960.971904
350,23,15961.511124
500,23,15965.882612
100,24,15966.355077
600,17,15966.80457
400,22,15967.282431
500,18,15967.720487
500,22,15968.162774
350,16,15968.578486
350,24,15972.869054
300,23,15973.363013
400,25,15974.00008
300,19,15974.431939
550,24,15974.921878
550,20,15975.371213
650,19,15979.636904
500,20,15980.095279
200,21,15980.555609
400,23,15981.04161
600,17,15981.475928
400,20,15981.922491
400,33,15986.36576
350,38,15987.255336
50,28,15987.898961
400,19,15988.347851
150,45,15993.123949
450,26,15993.779827
500,17,15994.199348
600,17,15994.538783
500,18,15994.965462
300,33,15999.450139
300,68,16001.009282
450,22,16001.486265
300,18,16001.912326
350,22,16006.27373
150,21,16006.87652
250,29,16007.423092
300,31,16008.227752
300,22,16008.716127
400,28,16013.176405
400,23,16013.661703
200,24,16014.149871
650,22,16014.608938
350,28,16015.28197
450,18,16019.54784
450,18,16019.987159
350,26,16020.496684
400,20,16020.953528
400,22,16021.572275
250,26,16022.090196
350,21,16026.327944
450,21,16026.781422
350,21,16027.375118
500,20,16027.816135
350,31,16028.483218
350,23,16028.986899
350,23,16033.230869
350,23,16033.84419
500,25,16034.328165
200,25,16034.940477
350,24,16035.458961
200,22,16039.708801
500,19,16040.15026
350,20,16040.623305
300,18,16041.056553
100,23,16041.524911
450,66,16046.875134
500,19,16047.331174
450,23,16047.817266
500,24,16048.300604
200,26,16048.955446
550,17,16053.170817
250,19,16053.62398
400,21,16054.083451
450,17,16054.36981
350,29,16055.031322
450,38,16059.89289
300,25,16060.560256
400,38,16061.367917
250,24,16061.967514
650,23,16062.44902
300,25,16066.938953
350,24,16067.434788
350,17,16067.864271
400,26,16068.389834
500,25,16069.014338
150,25,16069.552797
250,27,16074.127929
350,17,16074.564939
450,23,16075.047783
300,24,16075.545697
550,22,16076.157418
0,21,16080.528184
600,21,16080.961566
350,19,16081.419411
500,24,16081.909711
200,31,16082.620918
450,22,16083.085381
400,18,16087.357381
250,17,16087.780929
300,17,16088.168167
650,20,16088.640718
300,21,16089.097193
300,27,16089.618108
450,23,16094.014841
250,22,16094.495402
200,24,16095.002632
500,33,16095.865426
150,27,16096.355281
500,18,16100.720086
400,19,16101.155921
400,25,16101.687324
500,21,16102.285626
500,19,16102.612849
250,25,16103.264632
500,29,16107.768624
200,31,16108.480391
500,23,16108.947031
450,22,16109.405099
350,17,16109.821469
200,32,16114.319371
400,36,16115.180493
600,22,16115.659606
550,21,16116.089856
350,22,16116.571021
450,16,16120.797229
300,20,16121.247308
300,16,16121.669557
150,30,16122.340801
100,26,16122.847163
700,34,16123.696162
250,25,16127.984608
350,19,16128.421345
500,18,16128.84685
200,23,16129.317244
300,23,16129.806666
300,27,16134.25103
250,33,16135.005065
450,24,16135.658382
400,18,16136.097832
250,26,16136.624237
350,24,16141.236423
350,18,16141.557654
450,23,16142.231951
250,27,16142.724033
300,22,16143.345836
500,35,16147.995118
550,17,16148.431346
450,22,16148.930568
350,22,16149.390104
650,32,16150.136693
300,33,16150.962389
450,21,16155.43235
500,29,16156.145967
200,19,16156.587978
200,29,16157.264706
500,19,16157.57992
300,21,16162.079024
250,29,16162.629153
250,29,16163.324004
400,24,16163.965165
200,20,16164.419119
300,19,16168.851882
150,27,16169.372571
150,28,16170.084096
550,33,16170.78205
450,27,16171.451854
150,19,16175.712171
550,17,16176.129611
350,25,16176.635415
700,21,16177.115119
500,21,16177.589556
100,27,16178.251751
450,23,16182.655861
350,22,16183.252647
600,23,16183.723597
500,25,16184.216231
300,16,16184.652303
250,21,16185.099126
300,17,16189.495753
250,25,16190.002657
200,20,16190.492791
450,27,16191.151857
550,20,16191.701546
300,20,16192.147263
300,24,16196.44038
400,21,16197.071841
300,20,16197.519237
350,22,16198.012221
350,22,16198.506877
450,23,16199.003113
400,17,16203.347499
300,27,16204.016143
250,27,16204.519182
250,20,16204.964677
150,24,16205.581514
500,33,16210.228104
500,32,16210.933951
400,26,16211.561788
500,28,16212.208945
350,24,16212.700777
200,17,16217.020854
300,24,16217.537101
50,27,16218.245476
350,31,16218.935434
400,37,16223.716216
350,24,16224.200598
450,23,16224.683696
250,60,16226.098275
550,21,16230.585324
350,43,16231.686772
500,20,16232.165092
350,20,16232.678002
300,22,16233.160263
500,27,16237.724134
250,32,16238.434134
200,20,16238.890183
600,18,16239.356668
450,20,16239.861909
250,23,16240.367464
500,19,16244.741704
450,20,16245.210393
350,20,16245.666132
400,43,16246.585539
500,22,16247.042186
350,24,16251.586487
450,31,16252.303513
150,25,16252.781484
200,19,16253.234371
200,16,16253.657073
300,17,16254.107832
500,21,16258.540995
50,27,16259.090397
150,23,16259.727636
450,22,16260.214606
300,30,16260.904358
600,20,16265.239187
350,24,16265.716157
600,24,16266.337447
450,25,16266.87298
600,15,16267.29918
450,24,16267.800881
200,23,16272.217134
300,28,16272.860441
200,20,16273.301232
200,19,16273.738755
250,25,16274.368647
400,20,16278.652951
250,24,16279.157007
350,28,16279.811212
450,19,16280.27825
300,25,16280.78405
350,23,16281.278269
350,25,16285.710325
350,33,16286.439735
250,24,16287.046649
350,20,16287.486368
300,21,16287.929029
400,27,16292.298028
400,19,16292.742728
550,19,16293.225727
200,30,16293.935012
400,30,16294.600109
300,31,16299.162189
200,24,16299.783764
250,21,16300.256864
200,22,16300.740427
300,25,16301.392674
300,23,16305.777571
250,19,16306.237426
250,20,16306.68929
500,26,16307.210582
500,18,16307.655898
300,44,16312.669168
350,30,16313.348604
400,25,16313.859368
400,34,16314.590998
400,20,16315.073385
400,23,16319.678064
550,18,16320.140653
250,27,16320.679127
550,19,16321.143406
0,47,16322.27609
200,23,16326.668067
350,20,16327.102218
350,23,16327.582212
400,19,16328.03575
500,30,16328.704633
150,21,16329.190525
350,20,16333.385897
400,50,16334.498139
350,23,16335.114976
200,34,16335.839586
550,24,16340.297127
100,20,16340.75698
450,26,16341.244581
250,24,16341.871926
300,25,16342.375343
300,25,16347.00135
500,22,16347.504528
350,38,16348.386559
400,23,16348.873673
300,18,16349.317038
500,20,16353.536901
350,18,16353.822503
400,30,16354.527663
550,21,16355.177518
0,28,16355.709214
150,36,16360.43315
500,18,16360.87233
300,34,16361.60764
250,33,16362.338607
300,22,16362.948624
300,25,16367.440051
200,29,16368.140697
250,23,16368.631397
400,24,16369.258817
350,23,16369.72743
400,25,16374.21956
300,24,16374.752563
650,22,16375.248229
250,27,16375.894231
450,21,16376.383404
500,35,16380.983071
350,20,16381.449248
350,26,16382.089514
450,16,16382.519092
200,19,16382.954763
300,22,16383.436368
500,22,16387.857672
600,16,16388.264071
700,21,16388.775949
500,24,16389.284014
350,21,16389.781399
400,20,16390.254758
300,22,16394.666037
550,20,16395.125952
250,22,16395.750378
350,24,16396.250626
450,28,16396.948786
400,22,16397.426671
50,24,16401.677036
450,23,16402.338012
200,19,16402.816087
350,22,16403.293921
400,31,16404.015736
300,22,16408.452526
300,22,16408.922179
400,25,16409.571178
250,27,16410.083164
250,28,16410.752251
450,18,16411.206653
250,20,16415.673906
250,25,16416.362696
150,43,16417.301838
400,24,16417.7933
250,25,16422.34235
350,26,16422.854187
400,20,16423.312935
250,34,16424.167408
400,26,16424.680492
450,22,16429.042334
150,32,16429.774208
250,21,16430.227393
200,27,16430.876628
500,18,16431.189327
300,28,16435.758673
150,25,16436.408151
150,29,16437.126202
300,19,16437.445262
400,23,16438.201036
400,26,16438.720678
450,23,16443.15561
450,23,16443.680671
450,20,16444.121324
250,21,16444.598548
500,17,16445.033471
400,19,16445.528365
600,19,16449.848414
300,18,16450.155496
250,19,16450.634284
300,19,16451.086553
150,31,16451.806941
150,31,16456.482653
350,20,16456.973794
350,22,16457.612666
200,20,16458.081487
550,23,16458.577621
450,21,16459.064486
250,17,16459.489673
150,27,16463.805551
650,19,16464.287182
450,19,16464.768014
300,18,16465.210194
150,35,16465.943405
300,25,16470.461189
250,21,16470.94432
350,18,16471.364993
200,18,16471.832729
300,30,16472.531777
250,20,16473.032282
350,34,16477.751732
250,24,16478.247484
450,20,16478.706414
300,33,16479.551435
450,29,16484.069627
150,31,16484.803347
400,25,16485.309716
450,23,16485.946191
500,18,16486.262654
300,32,16491.019775
550,18,16491.36884
350,23,16491.993553
200,19,16492.473329
400,29,16493.039764
400,33,16493.954979
300,35,16498.721807
350,17,16499.200948
450,24,16499.743898
300,22,16500.416474
500,20,16500.879495
250,17,16505.119723
450,29,16505.865212
300,24,16506.538441
250,24,16507.072
450,18,16507.587274
250,21,16508.093686
400,24,16512.424071
850,20,16512.927981
350,25,16513.58353
300,21,16514.106264
300,19,16514.546231
600,20,16515.059274
200,21,16519.533178
600,17,16520.005538
150,28,16520.571906
600,25,16521.238994
150,23,16521.753005
300,34,16526.590329
500,18,16526.923056
400,22,16527.566514
400,24,16528.092407
400,28,16528.817919
550,19,16529.303546
150,28,16533.74962
400,24,16534.420686
600,25,16534.960656
400,20,16535.473925
350,31,16536.261034
350,22,16540.768068
250,21,16541.251484
500,20,16541.726934
200,32,16542.495865
550,22,16542.999684
200,23,16547.443212
250,20,16547.968132
250,25,16548.636408
500,25,16549.151518
250,21,16549.759511
350,22,16550.229123
350,16,16554.37065
350,16,16554.846754
600,28,16555.532694
200,19,16556.013952
400,15,16556.299432
300,27,16556.999092
350,31,16561.62169
250,21,16562.108139
200,24,16562.620851
450,20,16563.108624
250,24,16563.763108
100,24,16568.195503
150,28,16568.871572
300,23,16569.39734
250,26,16570.048004
400,37,16570.970311
500,16,16575.065387
350,23,16575.678738
550,18,16575.991371
350,22,16576.632783
600,21,16577.114803
300,26,16577.620682
200,24,16582.226951
300,30,16582.935676
400,22,16583.408513
300,22,16583.863928
300,21,16584.338396
200,27,16588.947895
200,26,16589.476257
350,26,16590.155638
450,26,16590.804366
300,24,16591.295882
600,18,16591.738115
500,25,16596.05087
450,20,16596.513376
300,23,16597.179839
350,18,16597.503855
350,21,16598.13096
700,20,16598.604365
500,24,16603.025092
200,38,16603.911724
450,20,16604.38832
300,21,16604.863609
250,35,16609.462265
650,22,16610.139565
350,25,16610.652311
300,44,16611.662673
550,20,16612.154
200,19,16616.360134
350,18,16616.81172
300,24,16617.490148
350,22,16618.011871
0,27,16618.56011
150,34,16623.313876
500,30,16623.973484
200,29,16624.659737
400,23,16625.171233
500,27,16625.828308
150,31,16630.444717
550,29,16631.130548
400,24,16631.636801
300,18,16632.090259
600,36,16632.966698
250,18,16637.004256
500,17,16637.469777
400,30,16638.152038
250,29,16638.84612
350,27,16639.539995
350,19,16643.975428
500,16,16644.279004
400,20,16644.74584
300,20,16645.224177
450,22,16645.731308
500,20,16646.195131
200,30,16650.81586
400,24,16651.467572
350,19,16651.927044
0,21,16652.417111
300,28,16653.066034
500,19,16653.391327
300,23,16657.75206
450,31,16658.434155
300,27,16659.137847
300,21,16659.612445
250,27,16660.160953
250,17,16664.544656
400,23,16665.056319
300,25,16665.75217
400,21,16666.224546
350,26,16666.864934
350,16,16667.139576
300,19,16671.571678
150,32,16672.29967
500,16,16672.73226
450,26,16673.265011
250,28,16673.952333
400,22,16678.155011
300,21,16678.81609
400,20,16679.27364
300,18,16679.600471
200,29,16680.283611
300,25,16680.957199
200,24,16685.320651
300,20,16685.782374
200,27,16686.432634
400,21,16686.888439
0,26,16687.547089
400,18,16691.734917
350,18,16692.210894
550,22,16692.731347
200,24,16693.40259
200,28,16694.093454
450,20,16694.574349
350,46,16699.41762
450,21,16699.905536
400,17,16700.334413
550,16,16700.778272
350,21,16701.302192
450,24,16705.646254
350,17,16706.090462
400,29,16706.796703
450,26,16707.313876
450,20,16707.780981
500,20,16708.242958
500,23,16712.826295
200,23,16713.315981
250,20,16713.787431
450,19,16714.240582
350,21,16714.699762
300,28,16715.382797
400,23,16719.64137
250,20,16720.123811
200,24,16720.660524
450,20,16721.119474
450,20,16721.588176
200,33,16726.324309
100,22,16726.792761
200,30,16727.506455
650,18,16727.972093
300,30,16728.69544
250,24,16729.184685
450,17,16733.566897
200,25,16734.09336
350,24,16734.751938
550,21,16735.246303
350,23,16735.731677
300,30,16740.358576
50,46,16741.495449
150,23,16741.995322
350,26,16742.676707
350,35,16747.285803
150,17,16747.723673
350,33,16748.406974
400,32,16749.107606
250,23,16749.727576
450,23,16754.201439
500,23,16754.691527
350,20,16755.145973
350,22,16755.633613
200,24,16756.287291
450,21,16756.749283
500,23,16761.104541
200,20,16761.56611
250,29,16762.279425
400,29,16762.990767
250,26,16763.674752
400,20,16768.041193
150,37,16768.79248
400,24,16769.414185
300,25,16769.91141
350,29,16774.641865
400,20,16775.12238
300,20,16775.613421
400,25,16776.266266
400,19,16776.565497
200,21,16777.194925
200,15,16777.469391
350,29,16782.049563
250,31,16782.746511
350,23,16783.268209
200,25,16783.919635
300,22,16784.434315
350,24,16788.871325
200,21,16789.485031
450,17,16789.788917
400,26,16790.462239
200,23,16790.947018
450,20,16791.410007
300,27,16796.07969
350,22,16796.575394
300,19,16796.996634
150,22,16797.489486
450,18,16797.939116
400,26,16802.502295
350,22,16802.985274
300,25,16803.517559
400,32,16804.237092
350,20,16804.705618
350,19,16805.160719
450,22,16809.591888
200,23,16810.090778
300,22,16810.565182
300,21,16811.07697
500,16,16811.535132
350,26,16812.045976
400,18,16816.415536
600,19,16816.88338
350,29,16817.551229
400,21,16818.010065
350,23,16818.5291
350,30,16823.065259
150,25,16823.742011
700,22,16824.246022
300,23,16824.748992
400,29,16825.46992
400,20,16825.929373
450,20,16830.173105
400,21,16830.640464
250,16,16831.085644
650,19,16831.546856
300,20,16832.040063
300,25,16832.575224
400,19,16836.938694
700,18,16837.391501
350,24,16837.906787
350,22,16838.518223
100,17,16838.846523
450,20,16839.310634
400,19,16843.74684
200,27,16844.474425
250,29,16845.153023
300,22,16845.653124
350,26,16846.348169
450,42,16851.075712
400,19,16851.528198
450,20,16852.008621
400,27,16852.569499
600,21,16853.199067
100,34,16857.905251
300,16,16858.340099
200,40,16859.323832
250,21,16859.797891
250,27,16860.331593
500,19,16864.720562
300,29,16865.459153
550,29,16866.167118
350,26,16866.854793
150,28,16867.500885
350,22,16872.037422
300,27,16872.572878
450,22,16873.218611
300,21,16873.716671
300,24,16874.257692
150,31,16878.829725
500,19,16879.281051
100,22,16879.760605
150,17,16880.222973
300,38,16881.128281
150,29,16885.749966
300,25,16886.331223
200,23,16886.826382
200,22,16887.465325
400,32,16888.20525
300,19,16892.419513
450,23,16892.880356
350,27,16893.605187
450,18,16894.042616
500,29,16894.604688
350,22,16895.230707
250,18,16899.264932
200,26,16899.911432
250,22,16900.400596
300,24,16901.051995
300,20,16901.552439
200,17,16901.855066
300,22,16906.384933
300,24,16906.924717
350,19,16907.378058
250,21,16907.862383
450,34,16908.602138
500,16,16912.892034
600,19,16913.379211
200,22,16913.905536
350,19,16914.418079
200,26,16915.085676
400,17,16915.386808
450,24,16916.056447
300,21,16920.397798
550,26,16920.92708
550,22,16921.557054
200,25,16922.08525
500,19,16922.547708
400,22,16926.937731
400,20,16927.424194
400,18,16927.872746
300,25,16928.368779
400,27,16929.045512
550,16,16929.474626
50,26,16933.882617
250,27,16934.553395
200,42,16935.556201
250,18,16936.011915
400,22,16936.499903
400,22,16940.843814
500,21,16941.494658
200,28,16942.028738
450,26,16942.708454
300,24,16943.231337
200,23,16947.680341
300,25,16948.184679
550,19,16948.66085
450,24,16949.184171
450,37,16950.071624
450,23,16954.479493
500,36,16955.431547
400,24,16955.945418
350,19,16956.440453
400,21,16956.924729
500,22,16961.414375
450,40,16962.350197
450,21,16962.875257
500,22,16963.408362
450,28,16964.089746
300,22,16968.471289
350,23,16969.005529
400,17,16969.459283
450,23,16969.99287
300,22,16970.525381
250,23,16971.197057
300,20,16975.655894
300,21,16976.153583
150,33,16976.88894
250,31,16977.60593
450,21,16978.100509
250,22,16982.537693
450,18,16982.853466
400,18,16983.278264
400,26,16983.976397
400,25,16984.467965
200,19,16984.94991
300,21,16989.011316
200,29,16989.722976
500,18,16990.141223
200,25,16990.657245
350,22,16991.259666
900,21,16991.72906
350,18,16995.942162
300,28,16996.484097
550,21,16996.978255
350,26,16997.640247
300,18,16998.094327
200,34,17002.558362
450,18,17003.025829
550,27,17003.663461
550,18,17004.11497
650,21,17004.601031
600,23,17005.070303
450,36,17009.769099
350,20,17010.199508
300,30,17010.882402
350,29,17011.43797
400,29,17015.882915
450,21,17016.373313
500,24,17017.009149
500,17,17017.481472
350,28,17018.034353
250,28,17018.701963
150,15,17022.816827
150,24,17023.299926
100,22,17023.771511
200,16,17024.190635
550,28,17024.838688
500,22,17025.313882
550,22,17029.378401
550,16,17029.783319
250,32,17030.475296
300,26,17030.971609
300,24,17031.619639
800,21,17035.66651
200,23,17036.134429
200,21,17036.582357
300,23,17037.232409
0,30,17037.899776
150,31,17042.178125
100,18,17042.586955
300,19,17042.935055
250,27,17043.573336
300,21,17044.028048
450,23,17044.667277
350,24,17048.739697
500,17,17049.174232
400,25,17049.688011
350,19,17050.144884
200,28,17050.806922
250,24,17051.285666
500,34,17055.707287
250,24,17056.225514
100,18,17056.654941
400,21,17057.144609
200,21,17057.627
200,29,17061.910332
350,24,17062.395685
600,17,17062.821864
300,25,17063.450884
400,23,17063.926525
500,17,17064.383141
250,18,17068.264189
150,21,17068.711708
300,38,17069.608933
250,26,17070.247582
250,21,17070.734529
300,26,17074.950752
650,21,17075.421306
650,22,17075.887352
300,23,17076.386216
300,21,17076.86315
250,18,17077.292504
250,24,17081.352813
400,31,17082.196961
300,18,17082.501959
300,22,17083.090466
350,26,17083.617389
350,34,17088.060894
400,19,17088.367446
550,19,17088.86979
200,26,17089.510632
400,20,17089.976681
500,24,17090.462865
450,21,17094.517813
350,23,17095.15586
250,23,17095.628384
250,24,17096.132466
250,24,17096.760662
400,18,17100.763421
550,18,17101.076143
550,24,17101.674361
300,23,17102.189053
250,24,17102.801208
400,39,17107.178355
600,28,17107.869754
500,22,17108.357527
300,26,17109.032197
350,19,17109.473654
100,32,17113.755748
250,25,17114.41
400,27,17114.934099
350,25,17115.539593
200,31,17116.230599
300,31,17120.50174
350,24,17121.010207
350,17,17121.444931
150,32,17122.161706
400,20,17122.638135
600,30,17126.845325
400,23,17127.474309
550,16,17127.727906
500,21,17128.216218
200,18,17128.668494
150,21,17129.12289
350,26,17133.310619
300,19,17133.756061
500,18,17134.211157
400,22,17134.687489
250,29,17135.384839
350,20,17135.834985
400,18,17139.691702
250,26,17140.34725
300,31,17141.031138
400,27,17141.681881
150,26,17142.203997
200,24,17146.448833
300,24,17146.946831
350,28,17147.619184
300,29,17148.298159
250,22,17148.762344
600,22,17152.813191
400,20,17153.29099
350,22,17153.880038
350,18,17154.169691
500,16,17154.608949
550,18,17155.009384
600,25,17155.500356
300,23,17159.676527
350,21,17160.170418
250,24,17160.67546
200,40,17161.595167
300,21,17162.060636
200,29,17166.267259
200,28,17166.939707
100,18,17167.376855
600,20,17167.836762
550,17,17168.117811
250,24,17172.3129
250,24,17172.779467
300,20,17173.246651
450,27,17173.912736
250,22,17174.348874
350,20,17174.818345
350,26,17179.003143
250,24,17179.474579
300,16,17179.896056
350,20,17180.352975
600,21,17180.820236
550,22,17181.278432
250,33,17185.562155
400,20,17185.988248
50,24,17186.613288
250,19,17187.069508
550,17,17187.349708
300,18,17187.794867
250,19,17191.8316
300,34,17192.512698
200,29,17193.185623
350,16,17193.599143
600,19,17194.05775
300,20,17198.025009
500,18,17198.459873
350,29,17199.007413
200,27,17199.641331
150,18,17200.082148
500,19,17200.515881
500,31,17204.74888
200,21,17205.195579
350,21,17205.656507
350,20,17206.122075
300,24,17206.731309
250,17,17207.037647
500,18,17211.043159
450,16,17211.475067
450,20,17211.917409
300,23,17212.382413
350,24,17212.868384
250,32,17213.680019
500,24,17217.728187
400,26,17218.360183
500,17,17218.647952
200,19,17219.090784
600,22,17219.549992
350,25,17223.778665
400,15,17224.032737
300,28,17224.684377
200,26,17225.361058
300,21,17225.817056
450,23,17226.332008
150,21,17230.379279
100,25,17231.035641
400,20,17231.53617
500,19,17231.985485
300,29,17232.642139
400,30,17236.922457
550,18,17237.21286
450,20,17237.672322
300,21,17238.132639
600,23,17238.717751
500,26,17239.24241
300,22,17243.447022
500,22,17243.926092
400,20,17244.368872
300,23,17244.863055
450,20,17245.301876
600,20,17245.763035
150,22,17249.781657
300,26,17250.426566
200,21,17250.868001
300,22,17251.35573
400,29,17252.037564
200,28,17256.270303
200,21,17256.750319
500,18,17257.186329
150,31,17257.847381
350,19,17258.277965
300,20,17258.73864
400,27,17262.874574
350,22,17263.493798
350,26,17263.989557
350,23,17264.612789
200,15,17264.885983
350,27,17265.565252
400,25,17269.724308
450,17,17270.16706
500,22,17270.632993
250,20,17271.074724
400,25,17271.72573
350,28,17275.854165
300,22,17276.474471
600,24,17276.991344
650,25,17277.620836
450,27,17278.133605
400,22,17278.603982
350,18,17282.637232
250,22,17283.110738
400,21,17283.696503
200,19,17284.02728
400,24,17284.666956
350,26,17285.172669
100,23,17289.338213
350,34,17290.050695
450,15,17290.458576
500,21,17290.95189
300,40,17295.42664
500,24,17295.941526
50,29,17296.626096
400,21,17297.077861
300,28,17297.716299
400,25,17301.790607
400,18,17302.236205
400,30,17302.918806
300,20,17303.375006
350,18,17303.798782
500,22,17304.270589
500,18,17308.26859
350,35,17309.118273
250,30,17309.77143
450,22,17310.258669
600,25,17310.750427
300,16,17314.750991
200,27,17315.422794
150,21,17315.876429
400,24,17316.377979
150,24,17316.85968
250,18,17317.300402
250,29,17321.540348
250,22,17322.002768
450,16,17322.418818
250,22,17322.91728
500,16,17323.324838
350,27,17323.828008
350,27,17328.061614
100,26,17328.685632
450,21,17329.14379
100,22,17329.631173
250,28,17330.354908
400,20,17334.368574
400,30,17335.053417
350,23,17335.541171
150,29,17336.2295
400,32,17336.933104
350,22,17340.990437
400,21,17341.569248
400,22,17342.053207
350,27,17342.547267
400,25,17343.199032
350,21,17347.216335
400,16,17347.631146
300,24,17348.127229
500,20,17348.57702
800,18,17349.023968
200,26,17349.546681
450,23,17353.756984
150,20,17354.219033
400,26,17354.708897
100,24,17355.349248
600,16,17355.640219
350,23,17356.249481
200,19,17360.261641
300,29,17360.791489
500,26,17361.442471
250,23,17361.916854
250,18,17362.354388
300,16,17362.761713
250,20,17366.814078
300,18,17367.264156
400,19,17367.578481
500,27,17368.225374
200,28,17368.881335
550,22,17369.345296
300,19,17373.407012
400,28,17374.054986
300,21,17374.512514
300,22,17374.957735
150,20,17375.404755
400,22,17375.860198
300,19,17379.894407
350,25,17380.529516
400,19,17380.987694
300,38,17381.741227
550,18,17382.180946
500,20,17386.180397
350,21,17386.658981
550,20,17387.116222
