#{"t_start": 1705046947.7516198, "env_id": "match3-wide-v0"}
r,l,t 
600,17,9821.66224
200,32,9822.270981
650,19,9822.565286
150,19,9822.810945
300,31,9823.395035
300,34,9827.770218
500,44,9828.459201
250,51,9829.330251
400,60,9834.162685
250,40,9834.811194
400,23,9835.24437
150,17,9839.324285
250,21,9839.74277
400,27,9840.127014
300,23,9840.542968
400,29,9840.956922
250,33,9845.381907
50,19,9845.700271
250,37,9846.283136
250,19,9846.616497
450,32,9847.1129
450,27,9851.453519
450,27,9851.900042
400,63,9852.913943
600,27,9857.249592
400,24,9857.615117
350,18,9857.940316
300,21,9858.26871
250,47,9859.066212
450,61,9863.897706
450,25,9864.290482
450,19,9864.609064
200,16,9864.902892
500,153,9875.291167
250,55,9876.339225
400,19,9876.716544
300,26,9877.130454
350,25,9881.536227
150,20,9881.867348
150,18,9882.240426
300,36,9882.79321
200,20,9883.141221
300,31,9887.528881
250,24,9888.026973
400,23,9888.39912
550,30,9888.957797
550,20,9889.35463
300,27,9893.732126
200,33,9894.272487
450,20,9894.646549
450,34,9895.234125
300,16,9895.508927
350,65,9900.474316
650,18,9900.756564
600,38,9901.425962
450,112,9907.159154
250,27,9907.625136
600,49,9912.276893
450,25,9912.644837
250,30,9913.130137
400,26,9913.615136
150,26,9917.913857
500,75,9919.069676
250,25,9919.509754
500,24,9923.717651
250,23,9924.053785
600,17,9924.357561
350,54,9925.220093
300,26,9925.689582
250,31,9930.044209
650,20,9930.363873
300,16,9930.661086
500,18,9930.881495
300,47,9935.544832
300,51,9936.388139
300,30,9936.865201
400,30,9937.35439
600,24,9941.694198
400,29,9942.177415
200,25,9942.56355
300,25,9943.000635
500,91,9948.256875
450,25,9948.607511
400,31,9949.092663
450,65,9954.013045
300,28,9954.473919
500,21,9954.787023
250,27,9955.172571
200,48,9959.821687
150,38,9960.487621
300,51,9961.253633
450,23,9965.455807
600,112,9971.107064
350,31,9971.592607
400,28,9971.994531
400,20,9972.317212
300,23,9972.772814
200,48,9977.570332
450,27,9977.999154
300,20,9978.344671
350,32,9978.907022
450,34,9983.397002
400,21,9983.759122
250,57,9984.801076
150,196,9995.791924
300,24,9996.281339
250,26,9996.703935
300,25,9997.194727
300,17,9997.422068
300,21,10001.748401
200,20,10002.122499
200,16,10002.325139
200,28,10002.843926
550,25,10003.263679
450,30,10007.665502
450,22,10008.078289
500,48,10008.774153
350,55,10013.632843
350,34,10014.160451
200,43,10014.873175
350,27,10015.245211
250,52,10020.046643
350,20,10020.357887
300,28,10020.749224
450,18,10021.055405
450,16,10021.329172
400,61,10026.165382
500,19,10026.48118
250,42,10027.127996
250,41,10031.598301
200,30,10032.087027
500,40,10032.751348
300,37,10037.23482
500,33,10037.762895
400,31,10038.25015
350,29,10038.734828
150,18,10039.034732
350,35,10043.385764
300,19,10043.693314
300,24,10044.114336
400,40,10044.776405
400,22,10045.12699
150,28,10049.460075
350,23,10049.799885
500,28,10050.263995
500,26,10050.625329
600,22,10051.055549
350,51,10055.672695
250,24,10056.038852
450,19,10056.348187
250,34,10056.860721
650,35,10061.340035
650,19,10061.649211
500,20,10061.976429
700,64,10066.811767
600,21,10067.154155
350,31,10067.637709
400,40,10068.26235
350,20,10068.581318
400,50,10073.243857
150,47,10074.049781
400,23,10074.385015
450,24,10078.643534
400,38,10079.292034
150,43,10079.962919
400,30,10080.477851
550,111,10086.454704
650,25,10086.822329
450,34,10091.387826
650,30,10091.901986
350,28,10092.417617
100,31,10092.920581
250,26,10097.297307
400,48,10098.13763
550,23,10098.507447
500,53,10103.405655
250,20,10103.739294
650,20,10104.065887
450,24,10104.438099
300,63,10109.508289
200,32,10110.121486
600,26,10110.526825
450,31,10111.02921
250,21,10111.378769
400,20,10116.056282
600,35,10116.647269
400,22,10116.992821
450,23,10117.383266
400,18,10117.726276
400,46,10122.365408
300,31,10122.865176
250,40,10123.545252
250,35,10128.114968
50,25,10128.575737
150,18,10128.888137
150,32,10129.436832
350,24,10129.824989
400,22,10134.278738
350,19,10134.533058
400,28,10134.990831
500,26,10135.46769
300,25,10135.842838
500,22,10136.286573
300,18,10140.507754
350,33,10141.104439
550,33,10141.652604
250,35,10142.205821
350,44,10146.872271
400,71,10148.019564
350,24,10148.389116
250,29,10152.935397
400,24,10153.391648
600,42,10154.088297
550,22,10154.422225
400,38,10159.008914
200,25,10159.402549
300,25,10159.859288
400,87,10165.287969
350,30,10165.790319
150,22,10166.139563
300,33,10166.656086
400,31,10171.122841
600,32,10171.61488
700,19,10171.936611
500,24,10172.384395
250,26,10172.77642
400,25,10177.276326
200,22,10177.63037
250,22,10177.976041
500,31,10178.518791
450,131,10184.686749
400,28,10185.18539
600,21,10189.479491
350,25,10189.950695
400,26,10190.322809
450,22,10190.755432
500,25,10191.144216
100,31,10195.651565
550,45,10196.422268
200,25,10196.807375
250,38,10197.464649
450,19,10201.850257
200,25,10202.229546
250,22,10202.646301
250,29,10203.056518
400,19,10203.384792
550,25,10207.788299
250,29,10208.28186
550,48,10209.103367
450,28,10209.513984
250,21,10213.862247
250,23,10214.324762
500,17,10214.539959
300,19,10214.876093
350,26,10215.440189
500,20,10215.767816
350,20,10220.029723
400,19,10220.407739
250,31,10220.932625
200,18,10221.227022
150,25,10221.606477
300,28,10222.132964
200,28,10226.606779
450,27,10227.109331
250,24,10227.499957
400,33,10228.041975
500,24,10232.550319
150,23,10232.926661
300,28,10233.413757
300,18,10233.744375
600,25,10234.136021
100,30,10234.63922
450,25,10239.065213
350,23,10239.462474
550,24,10239.84601
450,27,10240.361776
400,21,10240.742333
450,29,10245.309354
300,20,10245.652996
300,28,10246.15153
450,56,10247.023962
300,27,10251.448842
200,30,10251.923949
300,26,10252.385715
300,94,10257.950764
300,65,10259.107462
400,48,10263.836522
400,36,10264.486209
250,29,10264.978371
300,29,10265.495133
250,24,10269.867852
350,25,10270.334517
300,29,10270.888082
250,16,10271.148243
400,23,10271.561572
250,20,10276.237387
400,25,10276.768624
350,24,10277.18286
600,97,10282.918514
350,93,10284.545411
500,22,10288.951188
350,26,10289.363736
200,66,10290.55927
300,21,10290.917324
450,18,10295.234071
550,26,10295.64336
300,20,10295.985099
350,21,10296.339357
450,19,10296.718596
250,38,10301.393377
100,37,10302.074497
400,93,10307.72193
350,24,10308.097906
200,24,10308.511609
400,20,10308.852305
200,19,10309.214484
300,25,10309.611198
400,22,10314.036199
250,28,10314.540524
300,38,10315.181109
550,27,10315.66048
650,26,10320.05393
650,17,10320.389236
300,21,10320.743854
700,18,10321.073385
250,21,10321.441956
400,30,10321.972368
500,21,10326.307575
350,17,10326.609672
350,35,10327.172721
450,22,10327.607306
600,30,10328.157448
250,18,10332.342664
550,21,10332.713119
350,16,10333.036347
500,38,10333.69561
350,105,10339.508563
300,35,10340.145354
650,30,10340.67373
400,27,10345.127537
200,32,10345.658234
200,47,10346.410662
500,24,10346.894011
400,30,10351.372831
300,33,10351.929675
300,29,10352.419075
400,34,10353.004773
500,26,10357.435195
600,20,10357.75576
350,21,10358.10032
400,64,10359.24543
350,38,10363.761299
150,29,10364.270039
300,22,10364.643216
450,22,10365.109941
300,22,10365.485939
500,28,10370.025154
300,26,10370.422729
600,17,10370.749716
300,23,10371.137611
400,24,10371.608576
500,35,10376.212026
500,26,10376.747096
500,24,10377.111818
250,39,10377.761183
200,27,10382.20227
700,63,10383.33137
500,21,10383.689602
550,21,10384.067126
200,23,10388.559514
250,57,10389.516674
500,29,10390.02001
100,27,10390.503499
450,41,10395.220187
400,21,10395.568944
150,23,10395.93598
350,18,10396.253675
250,21,10396.598977
350,33,10401.325671
450,26,10401.742448
650,18,10402.102034
150,30,10402.635869
250,28,10407.07759
300,20,10407.429188
250,24,10407.806599
450,20,10408.177851
350,22,10408.531055
350,16,10408.852514
300,32,10413.374182
450,18,10413.705193
300,21,10414.091483
450,22,10414.465338
250,17,10414.812815
450,19,10415.14645
550,25,10419.528555
200,21,10419.897575
250,38,10420.551118
400,23,10421.033809
150,21,10421.404743
400,35,10425.924857
300,25,10426.415161
200,17,10426.643753
350,76,10431.885625
350,19,10432.240232
250,137,10438.722654
400,31,10439.267709
400,24,10439.675716
600,22,10440.045892
350,36,10444.740538
300,29,10445.281041
250,43,10446.028806
550,68,10451.255793
100,30,10451.805261
500,19,10452.143512
650,29,10452.63336
250,180,10463.66455
600,20,10464.043756
400,22,10464.4169
200,24,10464.800558
400,30,10465.341492
300,49,10470.11418
50,43,10470.824432
450,16,10471.169507
250,18,10471.491875
350,38,10476.124496
250,40,10476.81869
450,167,10483.561126
300,25,10487.999459
450,16,10488.22922
450,18,10488.56208
500,27,10489.071808
150,27,10489.598697
300,41,10494.263706
250,29,10494.811725
400,15,10495.022631
450,28,10495.542917
150,35,10496.09688
400,33,10500.71972
450,27,10501.133604
350,20,10501.511643
350,16,10501.860227
200,27,10502.368693
450,21,10506.761387
200,28,10507.282971
300,30,10507.799656
400,30,10508.341985
350,163,10515.079315
350,19,10519.459585
300,24,10519.83875
400,28,10520.418662
300,42,10521.121647
300,20,10525.486212
250,30,10525.983221
500,78,10527.328531
150,23,10531.67558
200,30,10532.214137
450,85,10533.778627
450,18,10538.092585
400,37,10538.701192
400,19,10539.021371
350,29,10539.562001
450,21,10539.931426
350,47,10544.810672
350,22,10545.201798
350,31,10545.741892
400,48,10550.529187
500,19,10550.880658
500,28,10551.436472
550,20,10551.81967
50,26,10552.27624
500,26,10556.77966
400,41,10557.577645
400,20,10557.970883
500,17,10558.312614
150,29,10558.839999
400,39,10563.458217
700,29,10563.908682
300,20,10564.259734
450,25,10564.754838
600,19,10565.133845
300,32,10569.712186
500,26,10570.239765
400,18,10570.545345
250,26,10571.07884
450,32,10571.718015
250,34,10576.631865
250,45,10577.363097
300,21,10577.780684
250,65,10583.001527
400,20,10583.357529
500,19,10583.733909
350,31,10584.303755
200,29,10584.832836
100,23,10589.15471
200,23,10589.563592
200,22,10589.944143
250,42,10590.815791
200,16,10591.053393
350,30,10595.644679
350,28,10596.182105
450,20,10596.537958
500,27,10597.08223
350,23,10597.454203
150,35,10602.309007
250,26,10602.759415
350,24,10603.291974
300,23,10603.705855
500,27,10608.272772
350,21,10608.645106
200,22,10609.01088
350,33,10609.576445
250,23,10609.975394
250,26,10610.508901
300,27,10615.310538
350,24,10615.719385
500,83,10621.304555
400,20,10621.708451
200,23,10622.230315
550,19,10622.592513
450,27,10623.009221
400,28,10623.570532
300,19,10628.034841
400,23,10628.435165
400,32,10629.066625
200,24,10629.482496
200,18,10629.838476
450,25,10634.521522
200,20,10634.883959
450,25,10635.441681
300,25,10635.841255
300,34,10636.556242
400,30,10641.46678
450,16,10641.725271
150,33,10642.43026
300,18,10642.706883
400,32,10643.350896
250,32,10648.086148
550,20,10648.462148
150,33,10649.030146
300,19,10649.403653
400,32,10650.005842
100,53,10655.226013
350,23,10655.713387
200,42,10656.481544
150,18,10660.840085
500,22,10661.291567
350,18,10661.660734
250,20,10662.02074
600,18,10662.38905
250,17,10662.638764
500,22,10663.041008
400,23,10667.753633
500,18,10668.100462
500,32,10668.651412
250,22,10669.043416
500,21,10669.422503
350,18,10669.747816
150,26,10674.236228
300,23,10674.715541
550,17,10674.978355
350,19,10675.330925
250,22,10675.813888
350,29,10680.364946
200,39,10681.123857
250,15,10681.457862
400,16,10681.715382
650,28,10682.253144
150,21,10682.643159
100,34,10687.342191
700,23,10687.729902
250,25,10688.216788
350,53,10693.159682
250,25,10693.586313
450,16,10693.902081
300,26,10694.477022
400,18,10694.746772
450,48,10700.117151
450,21,10700.507506
300,31,10701.06743
350,64,10702.358886
350,20,10706.779906
450,20,10707.162574
400,32,10707.701304
350,27,10708.215491
550,20,10708.567422
250,20,10713.06213
50,19,10713.456942
400,21,10713.849904
500,32,10714.418597
400,20,10714.802975
350,20,10715.184138
550,28,10719.675255
400,19,10720.011552
150,32,10720.584971
200,24,10721.002201
150,27,10721.558248
400,19,10726.093666
200,34,10726.699554
450,16,10727.022257
400,32,10727.560884
550,27,10728.105834
550,18,10732.502612
350,19,10732.875179
550,21,10733.267529
450,23,10733.752657
300,31,10734.352141
550,23,10734.769207
250,25,10739.421635
300,25,10739.82046
200,47,10740.718722
500,22,10741.146125
550,18,10745.767863
500,35,10746.340941
300,21,10746.726471
550,19,10747.075108
400,57,10752.200815
200,24,10752.615691
450,15,10752.957836
350,22,10753.327012
200,28,10753.860993
300,27,10754.395479
350,21,10758.904531
250,29,10759.473614
400,22,10759.918608
400,26,10760.365421
150,18,10760.719588
350,29,10765.466665
300,26,10765.965874
200,22,10766.351814
300,26,10766.842018
400,27,10767.269241
250,38,10771.916203
400,22,10772.323725
250,26,10772.865945
300,17,10773.21143
450,32,10773.777644
300,30,10778.389955
200,33,10778.986966
400,27,10779.538782
350,30,10780.123426
150,19,10784.702116
400,41,10785.506594
150,24,10785.91004
500,24,10786.405426
200,43,10791.105586
250,26,10791.537537
450,20,10791.90975
450,20,10792.266746
450,27,10792.824689
600,21,10793.208774
450,15,10797.756715
500,20,10798.125313
400,19,10798.50103
300,24,10798.904994
500,27,10799.582344
400,27,10804.011788
600,17,10804.380744
450,25,10804.931151
450,58,10805.940902
600,20,10806.314725
400,25,10810.920846
500,17,10811.282517
250,22,10811.662759
500,27,10812.194894
450,27,10812.726179
500,38,10817.591441
400,32,10818.178497
450,19,10818.544491
500,17,10818.86864
250,40,10823.688087
600,20,10824.046499
500,22,10824.446871
300,37,10825.194004
300,47,10826.06003
400,20,10830.478798
300,23,10830.994247
400,39,10831.715038
400,19,10832.110124
250,23,10832.509683
400,16,10836.948239
400,18,10837.331585
450,22,10837.763661
450,15,10838.07318
450,16,10838.382861
350,24,10838.784778
150,27,10843.375244
200,29,10843.953838
300,25,10844.396786
250,23,10844.785933
350,40,10845.548305
100,23,10850.0818
550,18,10850.343939
300,19,10850.708586
500,24,10851.19622
200,35,10851.784521
550,30,10856.624484
450,24,10857.130415
550,23,10857.53121
400,25,10857.959497
400,43,10862.861639
350,30,10863.419101
350,21,10863.799233
250,53,10864.743689
300,18,10865.107748
400,65,10870.380174
350,20,10870.752797
350,22,10871.216895
450,22,10871.589935
350,15,10875.958653
250,18,10876.334722
450,73,10877.674768
300,23,10878.136511
450,21,10882.448134
300,54,10883.431231
450,27,10883.972866
550,28,10888.654785
300,32,10889.201874
550,16,10889.550946
300,22,10889.928312
200,17,10890.181335
300,36,10890.869256
400,70,10896.362012
550,17,10896.746993
200,24,10897.170101
350,21,10897.567402
400,20,10902.003778
200,29,10902.544929
350,23,10902.963947
500,16,10903.314452
200,24,10903.719827
400,19,10908.274889
300,19,10908.649992
150,31,10909.229515
300,19,10909.60204
400,46,10910.504267
300,42,10915.463411
250,26,10915.990165
100,40,10916.709467
250,45,10921.53519
350,22,10921.916708
500,51,10922.849438
450,29,10923.427324
200,20,10927.959737
250,18,10928.316594
200,24,10928.82183
250,22,10929.214854
350,37,10929.84257
250,94,10935.957078
450,34,10936.553499
300,22,10940.933167
250,36,10941.63916
300,21,10942.030704
450,23,10942.440237
250,28,10943.006199
450,20,10947.572187
350,25,10948.079725
500,16,10948.335746
650,18,10948.691402
550,29,10949.250173
200,22,10949.65211
250,24,10954.162952
150,21,10954.569621
650,22,10954.958634
600,19,10955.342341
450,22,10955.697865
250,23,10956.130613
450,23,10960.596856
300,18,10960.851551
300,27,10961.420371
400,51,10962.382859
350,15,10962.718109
300,24,10967.393928
200,39,10968.141608
300,34,10968.750842
500,19,10969.118815
300,27,10973.605305
450,28,10974.147904
300,34,10974.750351
50,19,10975.111516
250,38,10979.907069
300,34,10980.487062
300,21,10980.862215
200,28,10981.436911
300,28,10981.967046
550,24,10986.682678
400,25,10987.19151
400,27,10987.721216
200,17,10987.956295
350,29,10988.500522
400,24,10993.046952
400,27,10993.498087
400,20,10993.867652
350,15,10994.222234
400,25,10994.662983
300,44,10999.590075
150,18,10999.932304
200,23,11000.32733
400,24,11000.716029
250,29,11001.259215
150,27,11001.768668
300,29,11006.521875
300,30,11007.098828
150,29,11007.661929
550,26,11008.102863
450,21,11012.40948
400,16,11012.763611
350,27,11013.352036
350,30,11013.926158
350,22,11014.334643
500,25,11014.76176
250,22,11019.386943
500,21,11019.780901
200,28,11020.223742
200,25,11020.75598
250,20,11021.124504
350,21,11025.642651
300,22,11026.048095
200,22,11026.505622
500,37,11027.217877
350,18,11027.591386
450,23,11027.988814
650,23,11032.388253
400,19,11032.671503
600,22,11033.196599
500,18,11033.454448
400,23,11033.945762
300,31,11038.536409
100,27,11039.104211
300,24,11039.556293
450,22,11039.938819
450,16,11040.30598
200,42,11045.316019
250,43,11046.090442
500,30,11046.663453
450,48,11051.773664
300,19,11052.15202
450,21,11052.530794
400,119,11058.764801
550,17,11059.103634
200,37,11059.718106
350,22,11060.220388
200,22,11064.648399
200,18,11065.002037
150,20,11065.381141
450,30,11065.909961
250,35,11066.514498
300,29,11071.108691
350,16,11071.474015
550,23,11071.915357
300,30,11072.475887
550,35,11073.075215
350,16,11077.430831
250,25,11077.851115
200,36,11078.583893
150,29,11079.123357
300,35,11079.73124
300,24,11084.426832
400,18,11084.772448
450,17,11085.04744
550,38,11085.747903
350,22,11086.131626
500,38,11090.894525
200,20,11091.276364
400,27,11091.839293
400,30,11092.415688
700,24,11092.840971
450,20,11097.212776
350,19,11097.582029
350,28,11098.120102
400,24,11098.518025
550,16,11098.847665
500,17,11099.206432
300,20,11103.766085
550,24,11104.204016
50,24,11104.608286
500,23,11105.078764
200,17,11105.371988
350,24,11105.83786
650,18,11110.157976
100,38,11110.801317
250,31,11111.472704
200,28,11111.914575
400,23,11116.352407
150,59,11117.464209
350,21,11117.898885
400,25,11118.331741
450,18,11122.689374
250,24,11123.096255
350,17,11123.435131
250,20,11123.791482
500,16,11124.121447
150,24,11124.560259
300,20,11124.958463
500,17,11129.292166
500,22,11129.679699
250,20,11130.055033
250,31,11130.60324
400,25,11131.140883
500,26,11135.528615
400,21,11135.871896
300,28,11136.431772
300,18,11136.798128
250,30,11137.36619
350,17,11137.711828
300,17,11142.090548
200,20,11142.538347
350,19,11142.921726
500,18,11143.292641
250,22,11143.69151
400,21,11144.116356
50,44,11148.955377
450,17,11149.217167
600,23,11149.738455
250,22,11150.110949
300,30,11150.664344
200,17,11155.020499
250,20,11155.388644
500,18,11155.633018
350,16,11155.978394
300,18,11156.354899
450,18,11156.713464
150,20,11157.079284
450,32,11161.874912
250,18,11162.250219
250,26,11162.751866
300,33,11163.356708
350,26,11163.893194
600,25,11168.385777
450,19,11168.646636
100,27,11169.189413
300,20,11169.579663
450,17,11169.947481
100,19,11170.329893
300,31,11175.054439
400,18,11175.411766
300,29,11175.975406
300,16,11176.236217
350,29,11176.786326
150,23,11181.301159
450,21,11181.696384
200,30,11182.291167
650,16,11182.630649
350,22,11183.037571
550,19,11183.412663
500,19,11187.782761
300,18,11188.148513
250,20,11188.508799
500,21,11188.886577
750,29,11189.473903
350,21,11189.860405
550,17,11194.25952
400,58,11195.214754
300,42,11196.037462
350,16,11200.241065
400,19,11200.612558
200,48,11201.520283
300,25,11201.942441
300,20,11202.31214
400,29,11206.837428
300,23,11207.341313
250,19,11207.68334
250,21,11208.053899
500,23,11208.450675
600,20,11208.845635
250,19,11213.373486
350,20,11213.765224
400,48,11214.682239
400,23,11215.074128
300,21,11215.503283
250,18,11219.795334
350,18,11220.138457
300,20,11220.522622
200,17,11220.776724
300,58,11221.879227
100,22,11226.328462
350,51,11227.273658
400,22,11227.774438
550,21,11228.113747
350,31,11232.758805
400,17,11233.122568
150,36,11233.732364
200,26,11234.285349
200,21,11234.65847
400,50,11239.497572
300,29,11240.035522
600,17,11240.287157
350,22,11240.815965
350,21,11245.330181
500,25,11245.729102
500,21,11246.107244
550,21,11246.487093
400,22,11246.986058
450,79,11252.587295
400,27,11253.012781
350,15,11253.325821
450,21,11253.702628
400,26,11258.051642
450,22,11258.493934
400,36,11259.096188
150,36,11259.797742
200,23,11260.179942
100,23,11264.523764
300,59,11265.617078
400,31,11266.159915
200,29,11270.703169
350,22,11271.205761
350,27,11271.62097
50,31,11272.175164
550,55,11277.346677
200,23,11277.78754
600,22,11278.252931
200,23,11278.762636
400,62,11283.866866
200,18,11284.224053
500,21,11284.597734
500,19,11284.9678
250,82,11290.396751
350,45,11291.201003
450,55,11292.208593
400,27,11296.661729
350,18,11296.907823
100,30,11297.460612
300,50,11298.373626
550,18,11302.758636
350,26,11303.268624
300,20,11303.649938
250,22,11304.042795
350,36,11304.742241
300,43,11309.489606
350,37,11310.218256
500,26,11310.651425
50,22,11311.044849
400,21,11315.386499
200,20,11315.765508
450,52,11316.783145
450,23,11317.231143
300,21,11317.607814
200,16,11321.953306
550,29,11322.474544
150,24,11322.872498
350,16,11323.217922
600,23,11323.596586
350,21,11323.981203
500,23,11328.326396
250,38,11329.058503
500,24,11329.466914
300,24,11329.975217
300,18,11330.310438
400,32,11334.865822
350,27,11335.435323
650,22,11335.845365
350,27,11336.278953
550,30,11340.756573
450,27,11341.303624
650,24,11341.815081
450,20,11342.185205
200,26,11342.616921
450,21,11342.994772
500,41,11347.670158
150,28,11348.22276
450,30,11348.761868
450,27,11349.316729
300,34,11353.912451
300,47,11354.815233
300,26,11355.327147
150,18,11355.577733
250,31,11360.11953
300,106,11366.153899
300,36,11366.85157
400,35,11367.461513
200,23,11367.92386
300,29,11368.461872
450,28,11373.069461
300,20,11373.446453
450,23,11373.838563
450,21,11374.281412
250,24,11374.711264
500,22,11379.257305
200,24,11379.785365
350,28,11380.22151
350,21,11380.598827
200,16,11380.954193
150,28,11381.511914
550,18,11386.281844
400,17,11386.541477
300,18,11386.907443
250,22,11387.343832
250,31,11387.899678
300,23,11388.412547
450,20,11393.11657
450,17,11393.394965
300,47,11394.304466
400,17,11394.633312
450,31,11399.190725
450,39,11399.947326
250,35,11400.574684
500,19,11400.954531
500,18,11401.285486
400,109,11407.532251
300,23,11407.931722
450,19,11412.309887
300,32,11412.899268
400,19,11413.261415
150,30,11413.862986
400,17,11414.213842
600,23,11414.628179
150,29,11419.3307
450,35,11420.035688
250,35,11420.658522
550,36,11425.497792
250,19,11425.866109
500,43,11426.660502
400,41,11427.45085
550,20,11431.916865
250,19,11432.280756
450,35,11432.918267
500,30,11433.479367
350,18,11433.841642
450,16,11434.185523
250,32,11438.881307
550,19,11439.279688
350,27,11439.819644
250,17,11440.079121
250,26,11440.614535
350,22,11445.015339
350,41,11445.767363
50,32,11446.402173
400,164,11453.569059
250,20,11457.907015
150,27,11458.480844
250,27,11458.930881
350,17,11459.263038
400,28,11459.816845
450,32,11464.374647
500,37,11465.134177
450,21,11465.562583
600,24,11465.966658
550,16,11466.335577
450,18,11466.676692
200,30,11471.268054
200,21,11471.638555
200,23,11472.049778
550,35,11472.662625
300,27,11477.250668
100,22,11477.627115
200,29,11478.186929
550,39,11478.936997
650,19,11479.300795
300,17,11483.741885
350,18,11484.107898
150,17,11484.361022
100,21,11484.769013
350,30,11485.339973
450,24,11485.852657
250,52,11490.903615
400,19,11491.297739
350,36,11491.935384
250,20,11492.333454
150,25,11496.905061
400,17,11497.262781
400,17,11497.51896
250,29,11498.07978
300,26,11498.704586
450,22,11499.087705
600,16,11503.407878
350,16,11503.665196
150,45,11504.569253
250,20,11504.926462
150,24,11505.355749
350,24,11509.93827
200,21,11510.329742
350,18,11510.584595
400,16,11510.94321
200,20,11511.325034
400,24,11511.725307
400,22,11516.378364
250,25,11516.789615
250,21,11517.165204
500,20,11517.525759
50,34,11518.236819
400,17,11518.475644
450,25,11523.036841
400,31,11523.656643
450,17,11524.011773
300,18,11524.260114
300,24,11524.810587
200,27,11529.53557
450,43,11530.318582
100,39,11531.062829
50,19,11531.436916
350,16,11531.68158
300,17,11536.061297
250,23,11536.450173
400,45,11537.370088
350,30,11537.916344
300,20,11542.310965
200,21,11542.704609
350,18,11543.059719
350,22,11543.458385
100,30,11544.013237
350,18,11544.367011
350,95,11550.192656
350,25,11550.72688
250,23,11551.151532
450,37,11555.983815
200,28,11556.43653
400,23,11556.95182
300,35,11557.596228
550,29,11562.220457
250,25,11562.732654
550,16,11563.007902
400,24,11563.548425
200,32,11564.132236
200,18,11568.540863
200,24,11568.980541
200,24,11569.411083
500,19,11569.79914
250,19,11570.158271
400,25,11570.696373
300,21,11575.053317
400,30,11575.612547
400,28,11576.154379
450,18,11576.431221
300,25,11576.954832
450,21,11581.368158
200,23,11581.787398
200,25,11582.306869
300,27,11582.837807
700,22,11583.253062
400,66,11588.448418
250,34,11589.158008
300,40,11589.91196
550,21,11594.418766
450,31,11595.007279
450,17,11595.36732
300,35,11595.964909
350,23,11596.406339
400,37,11601.269248
250,28,11601.830833
550,18,11602.194484
150,31,11602.806227
400,32,11607.417849
450,22,11607.815952
450,17,11608.186453
400,28,11608.741502
400,24,11609.168804
250,26,11609.67857
350,21,11614.169666
300,20,11614.530955
450,25,11614.998681
450,16,11615.328196
550,20,11615.720427
400,25,11616.161402
400,17,11620.556065
450,25,11621.082253
200,30,11621.652463
350,19,11622.01336
250,43,11622.805172
250,18,11627.157768
550,17,11627.41849
300,18,11627.791369
250,20,11628.157224
400,18,11628.533869
50,25,11628.971211
150,86,11634.723957
350,23,11635.146435
400,34,11639.959173
200,27,11640.421285
300,16,11640.752979
150,30,11641.387532
200,21,11641.757064
300,19,11642.140845
350,17,11646.692527
200,25,11647.130447
400,18,11647.512532
450,18,11647.904442
250,34,11648.503509
300,22,11648.899018
350,20,11653.361614
250,21,11653.857911
650,21,11654.24918
200,24,11654.666296
200,53,11659.649155
100,25,11660.184654
250,25,11660.616042
300,23,11661.101894
200,20,11661.504489
300,24,11661.917907
150,17,11666.219816
100,23,11666.619506
450,18,11666.991736
500,20,11667.34882
500,21,11667.750852
250,22,11668.154269
400,24,11672.629853
450,21,11673.01201
400,24,11673.469786
300,39,11674.233047
350,18,11674.636021
200,19,11679.086093
500,28,11679.554783
250,21,11680.059297
400,41,11680.835526
150,41,11685.636835
250,24,11686.062787
300,20,11686.458821
350,41,11687.214499
450,22,11687.593714
250,15,11691.939723
200,64,11693.135739
150,29,11693.697008
250,20,11694.086952
500,26,11698.743083
500,19,11699.10131
300,19,11699.48697
200,26,11699.925266
600,27,11700.469693
550,17,11700.821505
550,17,11705.108823
150,34,11705.818053
450,23,11706.232467
350,21,11706.630772
50,32,11707.214332
500,27,11711.761444
150,31,11712.357965
550,20,11712.767756
400,36,11713.500049
450,18,11713.901083
300,19,11718.270787
150,24,11718.779227
800,21,11719.194241
350,16,11719.514032
300,24,11719.946469
400,18,11720.319984
400,22,11724.779743
200,16,11725.116812
450,25,11725.527649
200,25,11726.091735
300,21,11726.477383
300,24,11726.904446
400,18,11731.344409
300,25,11731.776704
300,28,11732.347893
200,24,11732.861708
300,24,11733.252213
600,28,11737.943885
350,41,11738.698458
150,25,11739.134304
450,32,11739.843983
150,22,11744.467823
350,21,11744.894117
300,35,11745.527519
300,26,11746.073413
700,29,11746.633446
250,43,11751.564417
200,17,11751.924967
350,35,11752.57897
450,17,11752.938291
100,39,11757.749695
300,22,11758.141719
400,23,11758.552267
500,23,11759.053694
250,20,11759.441319
150,24,11759.917727
250,22,11764.307474
200,19,11764.68704
300,22,11765.071525
500,18,11765.438727
200,53,11770.581699
500,20,11770.923676
300,24,11771.356068
250,29,11771.946191
350,25,11772.362161
450,30,11776.99492
300,23,11777.528077
350,20,11777.919821
200,25,11778.338268
350,38,11779.054642
450,40,11783.832098
300,24,11784.297175
400,35,11785.025928
300,28,11785.552814
500,25,11790.019786
150,27,11790.581632
600,56,11791.567868
150,29,11792.118845
550,15,11796.626734
350,17,11796.986293
400,23,11797.391248
400,24,11797.800876
450,18,11798.178504
600,51,11803.249736
150,30,11803.840534
150,28,11804.42301
300,19,11804.801741
