#{"t_start": 1705046947.7566073, "env_id": "match3-wide-v0"}
r,l,t 
350,23,15350.466733
250,16,15350.891878
250,24,15351.378182
300,22,15351.834137
450,17,15352.245225
350,23,15356.536015
250,20,15356.97944
550,26,15357.622692
450,18,15358.063577
200,41,15358.96814
100,23,15363.245413
400,37,15364.158604
250,22,15364.598518
400,23,15365.07989
600,17,15365.506915
250,29,15369.908794
250,31,15370.583247
300,50,15371.695461
300,24,15372.155796
250,30,15376.573716
450,25,15377.213103
250,32,15377.900584
300,30,15378.554036
450,20,15379.006019
350,34,15383.696715
500,42,15384.72449
350,23,15385.197434
200,27,15385.832956
250,23,15390.093339
100,20,15390.538403
350,25,15391.052131
250,29,15391.699957
350,26,15392.334517
150,22,15396.679937
200,29,15397.347239
450,21,15397.795678
300,32,15398.489455
500,26,15399.115867
400,19,15403.375381
550,21,15403.839922
50,21,15404.297657
600,27,15404.948715
350,27,15405.46009
250,23,15406.046775
200,21,15410.447246
500,27,15411.074155
400,22,15411.543447
150,28,15412.154716
200,20,15412.610213
400,20,15416.813966
200,29,15417.327441
300,19,15417.764945
500,18,15418.206626
200,27,15418.856122
500,30,15423.44333
250,30,15424.127748
200,36,15424.833154
550,25,15425.460273
200,32,15426.135923
350,30,15430.788077
600,19,15431.218061
200,21,15431.682098
600,80,15437.228132
450,15,15437.640397
300,31,15438.327049
350,23,15438.802132
400,16,15439.210998
200,22,15439.712692
550,19,15443.937047
400,24,15444.421603
200,24,15445.006956
350,24,15445.484777
250,27,15446.10502
300,25,15450.369037
400,27,15451.004779
500,22,15451.466407
200,24,15451.943646
450,19,15452.365079
400,39,15457.037083
300,19,15457.45952
450,19,15457.908549
50,34,15458.591859
250,28,15459.220578
300,26,15463.619595
400,20,15464.074081
100,24,15464.559836
350,25,15465.17238
350,20,15465.632967
400,35,15470.281008
350,30,15470.944481
250,21,15471.434321
450,15,15471.816998
400,28,15472.484117
550,15,15472.734505
300,24,15477.14792
300,16,15477.429365
400,17,15477.857503
500,44,15478.778498
150,16,15479.220133
400,21,15483.47201
350,17,15483.889775
550,20,15484.362175
200,31,15485.008357
550,64,15490.185046
400,21,15490.630365
400,46,15491.692257
200,36,15492.396667
500,20,15492.824288
600,27,15497.357375
500,32,15498.030087
350,29,15498.689564
350,23,15499.29153
400,18,15503.350471
550,23,15503.967943
350,18,15504.267882
400,18,15504.681055
300,47,15505.734317
300,31,15510.196788
700,16,15510.594105
300,16,15510.860375
400,24,15511.455807
300,21,15511.9096
300,24,15512.36977
200,32,15516.786922
450,37,15517.661915
100,23,15518.136495
300,35,15518.989203
400,23,15523.323517
300,27,15523.957941
200,26,15524.468392
600,17,15524.9208
350,27,15525.54927
200,26,15526.035488
400,20,15530.272752
300,18,15530.710878
350,17,15531.12914
200,23,15531.594671
200,23,15532.174905
500,20,15532.596807
200,30,15537.036591
100,24,15537.51773
450,24,15538.0034
600,38,15538.89953
200,28,15543.44767
300,19,15543.913473
400,18,15544.374076
150,25,15544.890324
350,19,15545.320981
250,24,15545.824402
350,26,15550.192426
250,23,15550.666983
400,29,15551.306864
550,23,15551.897101
350,32,15552.553501
500,19,15556.757189
550,30,15557.406957
750,24,15557.866832
250,21,15558.307791
400,24,15558.923794
50,23,15563.196095
300,19,15563.651026
350,16,15563.947012
450,18,15564.410813
350,18,15564.857195
300,22,15565.331803
400,32,15569.841553
450,22,15570.417746
500,23,15570.88348
250,28,15571.535665
350,17,15571.78763
500,30,15572.434038
250,30,15576.864082
250,19,15577.28274
300,25,15577.911959
300,22,15578.34455
550,21,15578.812787
250,19,15583.090761
450,17,15583.602203
350,29,15584.239593
300,24,15584.743275
200,30,15585.425945
550,32,15589.921423
100,29,15590.568054
350,22,15591.037501
550,26,15591.646865
500,22,15592.095362
300,20,15592.540555
150,30,15597.049011
100,19,15597.503513
500,17,15597.937825
400,24,15598.445602
450,35,15599.289029
500,20,15603.684352
350,27,15604.171253
50,31,15604.853203
400,16,15605.295062
350,18,15605.695206
350,23,15606.1612
400,28,15610.65233
200,24,15611.120747
250,18,15611.560806
300,38,15612.436341
300,16,15612.707644
350,18,15617.025757
250,18,15617.450089
500,16,15617.873828
200,46,15618.785882
100,24,15619.398997
350,24,15623.663055
300,18,15624.119669
250,22,15624.568701
200,21,15625.020428
350,26,15625.65425
350,20,15626.08159
150,23,15630.326459
300,24,15630.811044
450,26,15631.444246
150,27,15632.115629
300,38,15636.761431
200,18,15637.040181
450,25,15637.648385
500,28,15638.300544
550,19,15638.713211
200,23,15639.219648
650,65,15644.601846
400,26,15645.235356
200,23,15645.727936
300,20,15646.183332
300,26,15650.626556
400,19,15651.056737
500,22,15651.511738
400,15,15651.792682
350,16,15652.210669
250,21,15652.675346
500,22,15656.947078
300,28,15657.58684
400,26,15658.232528
400,24,15658.718621
350,17,15659.187668
200,19,15659.623171
350,26,15664.056724
550,18,15664.480206
100,26,15665.11943
200,32,15665.789351
350,21,15666.253323
250,24,15670.498651
150,33,15671.339981
150,26,15671.834554
300,21,15672.261044
550,24,15672.893881
150,27,15677.339388
400,25,15677.824688
450,22,15678.275539
300,25,15678.919078
600,32,15679.591881
400,32,15684.138721
150,24,15684.756482
500,23,15685.241464
300,20,15685.687168
300,24,15686.183618
400,34,15690.892492
450,18,15691.190939
650,21,15691.763281
500,23,15692.244101
250,29,15692.88096
400,28,15697.359489
200,22,15697.828691
300,38,15698.713082
350,23,15699.177065
400,17,15699.606414
350,32,15704.24238
250,31,15704.895619
300,21,15705.346863
250,26,15705.955628
450,25,15706.442095
400,25,15711.099886
200,22,15711.558695
600,17,15711.86096
500,22,15712.443475
200,26,15712.958127
300,39,15717.660824
250,19,15718.093921
250,43,15719.056118
300,34,15719.859449
150,27,15724.252192
550,21,15724.843268
200,27,15725.359491
350,29,15726.001168
450,36,15726.831693
550,22,15731.187112
200,20,15731.615681
550,25,15732.129421
250,28,15732.770115
600,20,15733.207386
400,26,15737.71472
300,24,15738.193401
200,20,15738.627387
400,18,15739.027509
350,21,15739.50495
250,21,15739.947992
400,24,15744.371198
200,39,15745.252138
250,26,15745.77856
450,25,15746.374486
350,17,15746.661124
400,19,15750.94297
650,23,15751.533216
600,19,15751.852987
250,26,15752.475794
150,25,15753.077268
300,42,15757.791336
350,21,15758.267186
400,27,15758.893393
250,28,15759.407637
600,16,15759.851065
200,24,15760.32827
500,18,15764.676299
300,20,15765.140412
200,23,15765.64614
550,16,15766.058839
350,21,15766.496731
650,20,15766.952621
300,17,15771.245273
700,25,15771.730241
300,21,15772.190929
400,24,15772.805958
250,25,15773.31722
250,21,15773.742568
400,22,15778.254739
400,17,15778.531298
500,19,15778.969054
400,22,15779.444388
200,28,15780.101282
350,19,15780.53569
400,35,15785.234326
400,22,15785.735532
300,22,15786.214434
450,27,15786.909771
500,23,15787.391836
650,21,15791.677919
200,42,15792.578393
400,24,15793.182125
300,19,15793.604373
450,21,15794.075873
300,20,15798.300406
500,35,15799.000787
350,22,15799.481782
200,24,15800.137994
150,21,15800.600774
400,20,15804.844173
200,18,15805.279907
300,19,15805.71314
500,20,15806.175041
500,29,15806.852115
350,28,15807.391921
450,37,15812.111255
400,30,15812.789259
150,23,15813.270925
200,15,15813.674284
550,20,15814.142429
400,24,15818.439483
100,28,15819.093665
500,22,15819.55917
500,19,15820.026076
350,30,15820.691459
300,32,15825.23217
550,24,15825.872923
350,20,15826.31272
350,17,15826.601395
200,33,15827.435526
550,49,15832.357518
100,30,15833.035828
250,25,15833.553678
400,22,15834.023681
500,21,15838.2098
400,20,15838.678882
100,23,15839.253381
200,27,15839.770805
250,32,15840.607533
450,16,15840.872994
300,31,15845.340497
450,27,15846.003071
450,24,15846.502009
300,19,15846.919598
400,21,15847.38823
450,22,15851.904722
300,22,15852.417549
400,32,15853.158751
400,20,15853.629847
350,18,15854.069498
400,19,15854.509414
150,28,15858.948761
300,25,15859.450294
500,31,15860.173945
500,28,15860.863562
500,21,15861.351772
200,17,15865.674775
100,25,15866.202739
500,24,15866.822237
400,18,15867.124844
200,29,15867.787659
400,21,15872.027146
150,21,15872.614002
200,21,15873.075153
300,19,15873.545506
300,25,15874.039853
200,27,15874.67855
150,23,15878.901076
450,22,15879.374535
550,26,15880.048915
300,28,15880.696798
350,83,15886.304773
300,21,15886.787631
550,22,15887.278049
100,23,15887.895519
350,20,15888.34576
450,17,15892.556135
250,21,15893.035128
550,22,15893.641913
350,20,15894.073039
300,17,15894.368029
50,22,15894.84778
350,36,15899.521709
350,19,15899.956046
450,21,15900.404702
600,29,15901.075934
300,20,15901.52322
550,28,15905.994851
500,17,15906.273209
500,17,15906.704015
150,28,15907.363441
350,21,15907.831568
450,53,15912.766324
350,28,15913.42792
200,24,15914.051538
250,20,15914.513907
200,26,15915.004527
300,17,15919.18618
250,21,15919.67028
200,16,15920.099321
550,17,15920.380402
400,16,15920.808627
150,19,15921.250772
250,27,15921.763207
500,27,15926.252068
350,17,15926.657651
400,23,15927.156624
200,21,15927.61045
150,21,15928.061628
500,21,15928.505915
350,23,15932.897547
350,26,15933.386366
100,31,15934.068509
400,21,15934.694294
500,22,15935.138557
250,27,15939.441378
150,26,15940.097984
450,16,15940.52179
400,29,15941.182442
450,20,15941.61171
300,17,15945.695927
450,22,15946.167
200,17,15946.583375
550,17,15947.031164
250,22,15947.511403
500,22,15947.969364
200,34,15952.558719
600,21,15953.037302
450,16,15953.322732
450,34,15954.149511
600,16,15954.460818
600,19,15954.932216
300,24,15959.359672
300,21,15959.815422
600,17,15960.125101
400,25,15960.732749
350,20,15961.223606
150,23,15961.716729
-50,25,15966.120009
400,21,15966.621948
300,23,15967.108253
400,18,15967.5191
150,21,15967.983424
250,27,15968.608405
250,24,15972.900968
300,28,15973.577021
250,30,15974.249756
400,23,15974.727141
350,33,15979.352581
450,17,15979.675797
550,18,15980.116573
500,24,15980.603534
350,23,15981.225816
300,16,15981.514822
300,22,15982.112678
500,27,15986.368698
550,17,15986.799565
500,23,15987.276277
250,20,15987.726963
450,19,15988.174383
350,18,15988.614897
400,18,15992.833529
550,17,15993.144892
550,18,15993.583075
250,41,15994.551747
650,19,15994.986405
650,30,15999.443157
500,28,16000.081023
350,20,16000.521442
250,21,16001.012273
250,16,16001.438895
550,26,16001.934265
350,25,16006.455235
600,18,16006.898459
450,16,16007.168186
150,29,16007.857108
250,22,16008.318507
350,27,16008.967554
400,20,16013.234419
450,16,16013.654719
300,25,16014.151864
400,26,16014.790502
300,27,16015.311889
300,20,16019.597705
250,18,16020.035029
450,16,16020.455792
350,17,16020.882716
400,18,16021.193644
300,17,16021.619654
250,22,16022.10316
200,24,16026.511673
200,24,16026.993758
450,24,16027.466604
350,26,16028.093888
200,22,16028.549215
400,24,16032.954923
800,16,16033.243833
200,23,16033.856157
350,27,16034.360078
200,35,16035.197588
400,21,16035.679031
300,18,16039.893512
250,21,16040.357467
350,20,16040.831643
250,23,16041.323188
400,20,16041.774083
550,20,16042.216752
450,36,16046.878124
650,19,16047.333166
400,28,16047.865137
200,22,16048.462917
500,28,16049.005143
550,19,16053.242624
550,39,16054.140481
300,18,16054.58224
400,28,16055.24692
150,21,16055.699361
350,21,16060.138339
300,25,16060.658001
200,23,16061.321555
250,23,16061.793047
500,43,16062.731834
100,29,16067.238383
300,23,16067.866263
450,29,16068.419753
600,22,16069.016331
500,30,16073.638349
400,22,16074.129921
250,20,16074.596359
100,19,16075.042796
200,19,16075.494831
250,24,16075.989278
500,21,16080.341579
450,25,16080.963558
200,23,16081.457308
450,23,16081.938632
400,22,16082.420477
400,16,16082.859629
450,15,16083.26106
150,29,16087.619192
350,25,16088.21903
400,19,16088.679613
400,31,16089.365338
300,23,16089.860105
200,18,16094.064709
600,15,16094.478995
150,19,16094.795981
400,28,16095.470597
500,17,16095.913622
350,22,16096.356623
200,19,16100.732052
150,32,16101.451074
550,23,16102.064564
350,26,16102.597888
450,20,16103.085138
250,23,16107.371202
150,20,16107.834976
200,19,16108.291858
600,21,16108.755637
300,33,16109.587431
250,41,16114.285187
350,16,16114.574077
300,21,16115.15456
500,57,16116.319872
400,24,16116.967072
350,23,16121.249301
300,26,16121.888503
250,28,16122.415599
400,31,16123.086859
250,24,16127.508065
50,33,16128.22644
450,22,16128.707414
250,28,16129.327214
400,27,16130.001081
500,21,16134.245043
450,21,16134.739362
300,21,16135.218705
550,20,16135.698274
250,21,16136.166326
400,19,16136.628224
300,21,16137.105016
200,32,16141.839865
300,31,16142.653189
500,23,16143.151138
300,38,16144.05071
100,23,16148.452859
150,22,16148.952509
200,32,16149.680014
200,27,16150.329805
500,28,16150.986324
400,19,16155.435618
500,17,16155.73443
300,20,16156.220642
300,33,16157.071433
350,22,16157.541024
450,29,16162.115924
400,21,16162.587646
500,18,16163.082418
400,19,16163.512499
250,24,16164.00406
400,22,16164.474967
200,18,16168.900702
450,19,16169.349445
600,27,16170.050179
300,23,16170.555179
200,35,16171.245708
300,28,16175.742975
200,39,16176.636409
550,21,16177.117112
400,31,16177.81546
450,27,16178.477341
250,25,16183.032234
150,32,16183.717824
150,28,16184.384982
100,33,16185.083751
450,16,16189.330259
350,67,16190.946275
600,22,16191.500886
250,20,16191.962655
150,22,16196.372895
300,18,16196.66782
350,17,16197.131279
550,23,16197.603937
500,21,16198.088952
550,30,16198.798605
400,22,16203.330542
300,18,16203.641777
450,19,16204.089945
600,18,16204.511203
200,19,16204.949716
200,28,16205.602457
600,25,16210.043218
200,37,16210.927869
550,24,16211.416242
650,20,16211.857917
350,24,16212.483586
200,20,16216.818185
150,26,16217.3278
200,16,16217.798552
400,25,16218.480925
400,23,16218.93733
300,21,16219.412298
350,26,16223.939674
850,33,16224.649139
200,24,16225.154554
450,20,16225.617682
450,22,16226.120215
450,21,16230.776882
550,17,16231.073917
250,22,16231.537811
200,28,16232.222935
300,30,16232.967245
250,32,16237.570025
350,21,16238.173364
450,28,16238.71899
200,23,16239.370628
200,20,16239.873876
550,23,16240.380428
400,36,16245.192548
150,25,16245.695564
200,34,16246.405614
150,26,16247.024811
450,26,16251.588482
300,19,16252.046124
250,24,16252.549613
350,28,16253.203115
650,18,16253.640116
650,19,16253.983119
400,24,16258.572242
500,23,16259.085407
450,21,16259.53715
0,23,16260.198647
500,19,16260.511283
600,34,16265.251154
250,17,16265.667986
250,32,16266.359386
450,20,16266.848851
450,20,16267.320122
200,35,16272.003962
400,20,16272.452538
50,20,16272.881383
550,23,16273.510942
200,23,16273.976862
300,29,16274.625091
450,25,16278.976319
200,30,16279.661089
500,18,16280.107735
450,20,16280.548426
350,36,16281.475172
550,22,16285.712556
150,29,16286.403829
400,27,16286.901427
200,32,16287.711411
550,26,16292.064925
500,20,16292.516661
350,24,16293.180846
350,23,16293.669592
350,37,16294.556225
200,24,16298.904376
450,19,16299.368184
700,19,16299.804706
450,19,16300.258831
300,20,16300.721771
550,27,16301.25661
350,20,16301.721126
400,19,16306.056824
200,38,16306.949753
350,18,16307.397965
200,31,16308.098225
400,21,16308.530622
350,21,16312.954933
250,26,16313.626731
250,34,16314.358676
250,28,16315.046772
500,18,16315.502199
450,19,16319.912286
200,23,16320.432227
400,27,16321.117142
400,17,16321.434669
350,22,16322.013797
400,23,16326.414742
300,25,16326.923023
150,22,16327.522573
200,17,16327.833683
300,28,16328.47183
650,19,16328.907106
550,17,16333.082163
400,16,16333.388887
350,20,16333.834171
250,25,16334.45687
300,22,16334.933119
0,24,16335.435262
200,23,16339.878167
200,38,16340.768947
250,27,16341.26652
400,17,16341.687007
250,20,16342.149406
450,21,16342.615645
350,19,16347.048123
300,29,16347.748427
400,16,16348.045301
250,20,16348.478329
500,18,16348.920546
200,22,16349.399816
350,36,16354.041847
450,19,16354.494008
300,23,16354.994855
250,32,16355.730663
400,22,16356.333158
400,19,16360.643694
250,27,16361.171385
550,27,16361.832025
300,19,16362.296908
650,16,16362.576098
350,21,16363.183754
500,17,16367.460994
450,21,16367.939788
400,49,16369.083919
350,24,16369.703656
550,19,16374.005601
550,26,16374.541988
250,18,16374.992564
550,22,16375.505664
300,45,16376.615517
400,38,16381.221271
450,25,16381.860302
450,23,16382.341264
350,28,16383.008278
500,21,16383.484776
350,42,16388.351064
500,21,16388.867702
450,18,16389.314931
250,25,16390.001746
400,23,16390.519865
450,23,16394.930403
250,16,16395.366176
250,31,16396.043683
300,28,16396.713119
350,19,16397.182612
350,30,16401.636143
550,18,16402.087092
400,19,16402.429764
350,17,16402.886216
200,22,16403.361617
250,34,16404.249816
400,23,16408.69841
250,28,16409.356799
450,22,16409.832965
550,19,16410.28425
350,18,16410.716345
400,22,16411.21064
300,19,16415.664928
350,27,16416.374662
250,32,16417.078723
200,47,16418.060702
400,18,16422.397902
350,22,16422.874638
100,37,16423.769761
500,19,16424.206311
300,19,16424.656555
350,26,16429.053303
300,18,16429.358106
150,40,16430.283242
400,20,16430.742766
100,25,16431.392452
300,23,16435.771638
300,36,16436.683872
400,20,16437.155631
400,22,16437.647683
50,35,16438.495353
300,24,16442.934902
500,19,16443.402159
100,26,16443.946732
450,19,16444.40542
500,26,16445.053415
450,17,16445.531154
700,18,16449.69545
550,27,16450.367255
700,21,16450.84764
250,28,16451.539642
350,25,16452.080155
150,18,16456.484647
550,28,16457.195261
250,16,16457.635606
300,26,16458.155587
400,20,16458.632158
450,29,16459.30538
650,27,16463.774483
150,22,16464.281196
300,19,16464.761899
250,21,16465.231137
300,27,16465.892568
300,23,16470.262362
150,26,16470.919876
250,30,16471.600118
200,27,16472.147835
400,20,16472.615584
400,20,16473.108777
350,22,16477.716229
450,19,16478.031429
400,23,16478.658352
500,24,16479.148185
250,26,16479.816617
350,34,16484.351749
350,19,16484.843269
450,27,16485.510434
350,23,16486.004779
200,21,16486.471419
400,15,16486.907092
250,20,16491.31997
350,16,16491.582535
200,23,16492.226437
350,23,16492.741882
500,17,16493.209786
150,23,16493.692732
550,18,16498.20915
150,20,16498.683906
200,21,16499.194964
250,34,16499.988789
300,25,16500.663446
400,19,16501.164577
450,24,16505.604738
450,22,16506.15374
100,24,16506.820698
450,26,16507.377075
250,27,16508.10665
300,21,16512.410107
350,31,16513.119657
200,27,16513.827593
350,54,16515.10925
350,27,16519.784296
450,25,16520.324874
600,20,16520.81393
400,22,16521.484941
150,20,16521.964064
600,17,16526.166947
450,29,16526.91642
300,23,16527.396255
400,24,16528.092407
100,30,16528.839859
200,24,16533.228713
400,22,16533.760589
400,20,16534.259119
150,31,16535.157174
400,19,16535.49637
200,19,16536.035103
700,21,16540.42318
250,20,16540.852207
350,22,16541.486559
350,23,16542.013855
400,21,16542.51581
600,21,16543.012649
400,17,16547.401322
300,25,16547.970125
550,28,16548.664332
200,23,16549.163485
200,22,16549.781449
300,21,16550.24109
500,32,16554.858721
450,20,16555.321197
350,27,16556.025918
350,19,16556.490601
550,18,16556.814763
500,20,16561.224687
200,22,16561.860084
350,32,16562.569986
350,31,16563.306941
300,20,16563.775074
500,28,16568.372775
450,19,16568.841422
400,24,16569.371408
300,20,16569.836151
250,25,16570.387561
450,18,16570.816653
200,23,16575.238037
150,23,16575.717414
200,27,16576.40435
350,25,16576.919244
200,28,16577.595806
500,20,16582.036524
600,19,16582.517331
350,47,16583.470346
650,19,16583.902822
250,22,16584.509144
400,18,16588.760813
400,29,16589.466282
500,15,16589.886956
350,27,16590.420714
550,19,16590.880194
450,19,16591.325801
250,20,16595.574993
400,23,16596.227482
500,18,16596.524345
400,22,16597.181836
250,24,16597.694909
200,25,16598.224235
450,23,16602.77662
500,24,16603.273175
100,19,16603.737103
350,18,16604.166739
550,26,16604.693734
700,16,16605.117395
550,24,16609.484206
550,19,16609.97747
400,26,16610.654304
450,21,16611.154485
200,24,16611.673642
400,18,16612.149012
500,20,16616.363124
300,19,16616.823686
500,20,16617.30679
500,26,16618.023838
500,18,16618.492903
300,19,16618.795296
250,25,16623.333571
300,18,16623.761621
200,33,16624.466413
500,19,16624.955873
350,29,16625.617052
200,21,16626.075494
400,17,16630.438732
400,20,16630.907367
400,18,16631.204197
350,21,16631.827637
250,31,16632.535563
300,20,16632.98764
300,22,16637.215648
50,27,16637.890586
300,16,16638.173978
150,26,16638.838018
200,27,16639.389238
250,25,16644.023582
300,18,16644.502871
400,19,16644.946686
300,26,16645.463032
350,20,16645.951178
250,25,16646.603956
450,24,16651.041271
450,24,16651.695634
300,29,16652.255041
150,41,16653.326496
500,35,16657.790955
150,25,16658.416103
500,30,16659.149814
500,16,16659.434152
250,25,16660.107233
300,25,16664.565598
500,22,16665.069283
200,32,16665.943172
400,22,16666.430022
350,27,16666.954255
250,22,16671.545959
350,39,16672.481929
300,24,16672.98922
400,21,16673.477208
600,20,16673.94535
650,32,16678.411011
150,24,16679.085155
550,22,16679.566173
250,18,16680.021134
350,26,16680.539574
100,37,16685.309677
250,26,16685.962034
50,25,16686.46355
150,28,16687.14131
300,23,16687.609441
250,26,16692.186424
300,26,16692.743313
400,48,16693.931378
500,28,16694.622706
150,37,16699.383204
600,20,16699.867484
400,27,16700.386261
250,22,16701.066806
600,24,16701.572743
450,24,16705.921832
150,24,16706.590906
400,23,16707.075041
350,21,16707.551856
450,19,16707.999856
450,22,16708.492476
150,22,16712.914989
450,20,16713.380644
450,22,16714.030356
150,21,16714.494817
150,34,16715.193832
250,22,16719.438222
600,20,16719.919523
250,19,16720.406658
350,18,16720.869705
350,26,16721.53145
450,22,16722.04544
550,54,16727.101178
350,30,16727.792405
250,27,16728.469937
450,19,16728.949429
300,22,16733.350342
600,18,16733.813676
300,20,16734.305653
300,30,16735.010057
400,18,16735.481441
550,22,16735.972462
300,19,16740.343156
600,25,16740.86609
250,28,16741.543319
300,25,16742.207707
450,21,16742.698774
400,30,16747.263591
450,23,16747.753591
350,31,16748.41894
150,19,16748.854655
450,55,16754.026974
450,22,16754.655165
350,19,16755.102089
350,19,16755.439668
600,24,16756.056306
400,28,16756.737314
250,21,16761.078064
300,34,16761.822114
550,15,16762.256254
250,24,16762.748991
250,24,16763.271053
100,25,16767.851996
150,28,16768.528711
250,22,16769.008113
350,18,16769.437759
450,21,16769.894452
200,31,16774.644855
150,21,16775.134346
200,26,16775.834282
400,23,16776.314141
550,24,16776.808872
250,21,16777.28568
400,20,16781.63933
200,46,16782.758478
50,27,16783.458606
350,28,16784.133302
200,32,16788.822181
200,22,16789.310251
250,31,16790.021701
250,25,16790.672992
700,16,16790.958984
350,20,16791.421973
500,24,16796.062635
300,24,16796.577388
550,26,16797.211906
300,26,16797.732444
350,23,16798.201523
250,23,16802.747641
500,20,16803.214686
250,34,16803.994338
200,17,16804.428292
250,19,16804.882142
400,19,16805.344291
300,17,16809.411394
150,22,16810.074816
200,19,16810.364766
300,16,16810.83345
400,26,16811.538125
450,24,16812.029264
250,18,16816.402568
50,44,16817.363689
200,25,16817.994105
150,26,16818.540069
250,22,16822.994715
300,22,16823.521226
350,22,16823.992873
500,15,16824.295096
150,23,16824.935899
200,21,16825.44299
450,17,16825.881499
300,24,16830.158144
400,38,16831.079658
350,17,16831.363896
200,19,16831.866976
300,27,16832.558846
250,17,16836.905782
100,24,16837.411448
250,29,16838.113436
400,17,16838.541414
450,21,16839.024047
450,18,16839.484764
250,20,16843.965288
550,16,16844.254182
300,22,16844.745924
600,15,16845.174963
400,19,16845.645144
300,19,16846.142729
400,22,16846.622577
250,22,16850.884588
500,20,16851.365142
150,38,16852.296578
300,20,16852.755834
400,33,16853.531255
300,20,16857.948136
400,24,16858.589438
300,22,16859.130455
300,23,16859.618326
600,22,16860.107041
200,24,16864.68528
150,24,16865.228702
350,20,16865.704583
450,27,16866.424411
550,17,16866.856786
50,22,16867.445542
500,17,16871.637254
150,22,16872.266102
800,15,16872.566261
200,20,16873.050037
400,20,16873.515421
200,19,16874.016189
350,22,16874.540192
350,22,16878.867623
200,18,16879.311967
350,25,16879.965302
300,27,16880.504834
350,22,16881.130273
550,22,16885.540066
200,20,16886.076749
600,24,16886.589112
500,24,16887.251307
400,22,16887.724767
500,29,16888.436189
350,23,16892.69477
150,40,16893.642098
250,29,16894.347946
300,19,16894.800708
500,21,16895.270071
300,19,16899.46252
350,29,16900.149296
250,27,16900.662635
600,20,16901.1378
300,19,16901.62728
150,27,16906.209755
350,23,16906.694659
300,21,16907.223161
450,16,16907.636691
300,24,16908.15566
300,18,16908.606123
250,22,16912.949188
350,17,16913.418534
350,19,16913.916505
300,30,16914.677451
500,26,16915.346078
350,19,16915.832027
100,22,16920.155531
500,21,16920.651178
500,21,16921.136815
450,28,16921.855607
300,26,16922.38726
100,34,16927.172842
600,20,16927.635397
350,19,16928.099323
150,24,16928.59946
600,19,16929.039528
600,18,16929.486593
300,20,16933.844575
350,29,16934.531454
250,30,16935.252227
350,19,16935.756565
400,21,16936.232332
250,22,16936.716232
400,19,16941.042545
300,29,16941.724912
450,20,16942.221811
400,26,16942.748346
200,20,16943.233329
600,16,16943.666965
750,18,16947.941699
150,35,16948.682792
250,21,16949.177187
350,18,16949.617395
400,19,16950.067633
250,19,16954.436606
200,23,16954.965629
150,31,16955.696004
200,24,16956.393578
450,21,16956.870364
450,17,16957.171425
200,25,16961.702747
350,27,16962.362163
200,22,16962.896914
500,19,16963.401376
500,20,16963.872314
350,19,16964.341479
350,21,16968.720049
600,18,16969.209442
300,25,16969.775594
300,23,16970.256629
500,21,16970.771156
350,20,16971.273855
300,23,16975.898131
450,28,16976.616635
200,22,16977.106826
400,18,16977.555546
150,17,16977.851306
350,33,16982.54966
500,20,16983.038434
400,21,16983.493351
450,17,16983.787224
500,23,16984.423084
100,17,16984.726243
200,20,16985.204886
300,17,16989.239782
500,24,16989.764076
450,17,16990.172141
550,20,16990.641287
300,25,16991.270607
350,36,16995.779553
200,20,16996.243354
400,21,16996.729439
350,17,16997.175209
250,25,16997.834086
350,27,16998.364874
200,17,17002.542051
550,27,17003.224962
350,24,17003.701359
500,20,17004.168797
550,26,17004.815122
450,17,17005.115181
300,21,17009.412773
500,24,17010.015866
250,25,17010.505372
400,18,17010.948631
450,26,17011.601995
300,23,17015.866957
500,23,17016.37431
450,24,17017.011199
300,26,17017.565658
400,33,17018.424965
300,26,17022.624864
250,31,17023.337823
250,22,17023.935878
350,18,17024.2476
400,17,17024.6612
450,20,17025.103164
300,21,17029.165865
250,22,17029.633194
500,24,17030.24595
350,24,17030.73224
500,22,17031.201643
500,17,17031.651551
200,28,17035.892357
350,26,17036.389108
550,21,17036.997644
300,18,17037.304923
350,19,17037.721548
400,18,17038.167385
400,25,17042.372284
350,18,17042.673527
850,16,17043.133073
400,26,17043.77112
200,20,17044.257373
500,16,17044.512466
300,24,17048.715921
200,40,17049.645268
250,24,17050.146879
550,24,17050.635434
200,29,17051.297632
250,33,17055.708355
250,21,17056.201577
400,23,17056.676837
500,17,17057.12865
350,22,17057.619844
150,23,17061.711373
200,22,17062.186649
150,24,17062.806904
350,24,17063.305851
350,20,17063.757561
150,27,17064.420042
300,26,17068.515543
650,19,17068.940918
250,27,17069.602949
350,38,17070.523683
300,21,17070.982057
150,27,17075.186359
100,23,17075.68371
300,18,17076.150392
200,28,17076.814308
550,15,17077.072528
250,31,17081.339108
400,33,17082.061407
350,18,17082.503952
250,25,17083.121382
350,27,17083.655709
150,33,17088.093804
200,45,17089.079227
450,26,17089.751587
300,20,17090.210863
450,19,17094.230716
400,18,17094.679962
450,16,17094.980018
300,20,17095.439477
350,21,17095.890871
350,26,17096.525227
200,20,17097.007969
450,16,17100.850862
200,26,17101.489375
400,23,17101.978782
550,28,17102.649354
300,21,17103.112028
400,21,17107.180348
300,23,17107.820883
350,28,17108.369493
400,19,17108.841809
450,33,17109.67625
300,21,17110.164194
400,23,17114.204546
250,23,17114.69918
300,24,17115.338793
350,23,17115.797273
400,25,17116.427906
400,32,17120.732296
250,26,17121.267688
200,17,17121.697734
