#{"t_start": 1705046947.8124564, "env_id": "match3-wide-v0"}
r,l,t 
100,29,14476.922724
200,27,14481.389988
250,28,14481.98632
250,32,14482.657659
300,26,14483.136622
250,27,14487.661339
550,24,14488.127606
300,24,14488.709794
150,28,14489.325959
500,25,14489.782603
350,26,14494.248591
450,19,14494.655507
250,28,14495.189029
400,22,14495.785092
600,22,14496.209419
400,23,14496.70474
250,25,14501.129766
300,22,14501.566888
200,20,14502.029222
300,19,14502.447176
450,25,14502.935864
300,24,14503.535361
400,35,14508.040603
300,30,14508.668821
0,19,14509.063804
50,26,14509.67321
500,23,14510.126069
400,23,14514.417536
300,24,14515.000663
250,17,14515.283445
250,21,14515.713842
200,21,14516.298518
350,29,14520.678301
200,25,14521.268763
550,19,14521.689659
350,29,14522.291715
400,23,14522.771393
600,19,14523.199267
300,22,14527.687028
400,22,14528.164187
350,21,14528.618135
400,32,14529.43297
300,19,14529.876909
400,17,14530.180118
400,24,14534.822082
300,24,14535.28826
450,19,14535.725033
400,42,14536.605011
350,33,14541.310879
350,31,14542.093137
750,18,14542.403088
150,19,14542.816718
400,42,14543.711482
350,21,14548.36305
300,28,14548.845842
350,35,14549.63709
650,27,14550.25739
350,25,14554.633343
450,28,14555.258427
250,25,14555.73431
450,24,14556.366549
200,18,14556.787952
300,22,14557.237993
550,23,14561.573073
350,20,14562.003915
450,26,14562.591818
200,23,14563.031412
400,21,14563.492012
400,20,14563.919498
450,23,14568.176714
350,23,14568.767442
350,17,14569.048738
150,19,14569.464126
450,32,14570.097059
550,21,14574.482418
100,31,14575.131724
450,24,14575.578773
350,20,14575.993799
500,19,14576.413976
450,21,14576.842905
150,20,14581.090001
350,22,14581.530125
250,19,14581.971576
500,19,14582.377479
200,25,14582.993781
300,37,14587.509098
350,29,14588.174126
300,26,14588.779335
650,23,14589.243971
250,27,14589.867133
400,21,14594.09339
150,31,14594.743222
350,22,14595.177488
300,28,14595.809484
400,21,14596.236268
550,32,14600.768013
100,27,14601.38414
150,27,14602.015532
300,20,14602.438702
200,25,14602.906926
450,23,14607.106336
600,26,14607.735343
500,20,14608.191994
700,21,14608.617098
300,21,14609.03033
250,21,14609.486533
500,22,14613.87712
300,27,14614.379164
150,28,14615.036499
300,27,14615.652534
250,22,14616.091091
600,27,14620.472289
250,18,14620.750381
350,23,14621.305541
300,25,14621.76246
150,35,14622.574805
250,24,14626.858342
350,26,14627.463624
400,26,14627.92637
250,23,14628.494688
200,26,14628.967567
400,20,14629.393191
300,25,14633.746671
150,20,14634.199255
350,24,14634.643856
400,28,14635.283876
650,19,14635.693943
450,23,14639.943505
250,18,14640.371061
400,23,14640.805396
500,25,14641.413809
200,36,14642.092948
550,24,14646.563722
400,27,14647.060695
300,24,14647.63829
200,54,14648.736232
400,21,14653.052399
400,23,14653.6749
300,29,14654.310579
250,22,14654.76262
350,53,14659.630391
200,32,14660.273977
250,35,14661.057926
500,18,14661.482772
100,17,14661.736844
500,23,14666.120038
250,30,14666.738345
550,20,14667.191788
500,19,14667.458876
250,32,14668.296562
400,17,14668.579525
50,26,14672.957735
300,16,14673.372568
300,25,14673.841558
350,17,14674.244424
450,34,14674.936432
400,24,14679.285713
550,17,14679.575038
400,18,14679.981408
200,24,14680.422408
450,18,14680.831636
350,23,14681.422927
300,22,14681.865871
200,29,14686.360591
400,16,14686.622943
550,20,14687.070753
250,32,14687.740863
300,23,14688.324026
250,20,14692.609632
350,25,14693.075131
450,25,14693.688698
400,19,14694.102261
250,26,14694.631168
350,20,14695.058806
400,16,14699.209963
150,25,14699.67163
450,27,14700.301863
200,18,14700.727921
250,27,14701.352372
450,29,14705.602771
400,22,14706.154019
250,22,14706.594453
400,25,14707.061541
450,17,14707.477885
350,41,14712.105393
350,18,14712.494162
350,19,14712.922018
150,20,14713.349088
250,24,14713.821498
250,21,14714.273742
250,19,14718.470858
150,20,14718.908332
300,29,14719.531371
250,21,14719.970405
400,30,14720.629576
400,25,14724.978834
400,22,14725.455973
350,27,14726.075759
200,27,14726.580472
550,20,14727.032365
350,20,14727.464665
300,37,14732.059048
300,19,14732.486145
300,25,14732.967534
400,24,14733.547174
400,31,14734.225113
400,21,14738.412351
600,23,14738.859662
300,30,14739.498204
550,21,14739.936733
550,21,14740.530234
400,23,14744.862987
300,24,14745.335382
250,20,14745.810249
450,17,14746.208124
250,16,14746.605036
250,25,14747.074869
450,20,14751.490203
500,19,14751.914353
350,20,14752.359672
250,35,14753.060443
100,103,14759.225774
550,22,14759.665173
300,27,14760.303048
400,20,14760.716503
600,18,14764.806618
350,21,14765.38334
150,17,14765.670977
200,28,14766.305364
450,19,14766.721687
600,43,14771.401447
400,22,14771.854774
200,19,14772.294739
150,26,14772.916248
100,26,14773.530781
150,36,14778.106376
300,18,14778.507173
100,20,14778.913454
300,23,14779.362089
150,27,14779.988425
350,16,14780.389583
350,19,14784.398724
300,26,14785.021313
450,19,14785.44574
200,30,14786.074461
200,18,14786.493759
200,23,14786.950254
600,16,14791.239881
300,25,14791.721881
400,18,14792.15935
350,18,14792.67176
500,22,14793.120707
350,21,14793.549088
350,20,14797.673063
400,20,14798.115985
350,18,14798.526839
200,20,14798.952732
250,41,14799.803264
100,27,14804.137872
550,22,14804.599712
150,18,14805.037572
500,18,14805.321933
250,27,14805.986977
250,26,14806.595445
0,20,14810.721041
150,18,14811.134017
300,19,14811.435724
300,23,14812.014936
100,27,14812.497612
250,30,14813.220058
400,20,14817.495053
300,25,14818.135598
450,25,14818.624293
650,21,14819.176298
200,21,14819.60615
500,26,14824.04028
450,22,14824.510506
450,20,14824.944067
400,26,14825.576459
350,28,14826.247725
400,18,14826.688786
50,28,14831.206454
400,21,14831.801325
350,24,14832.293136
300,30,14832.96999
400,34,14837.476961
500,16,14837.856633
400,25,14838.321794
300,32,14839.056379
100,26,14839.531401
300,22,14839.951328
550,17,14843.974574
300,30,14844.59395
150,28,14845.200402
400,16,14845.613369
200,21,14846.029257
300,20,14846.464095
300,29,14850.650904
350,34,14851.328094
400,30,14851.939459
200,30,14852.562793
350,17,14856.557119
350,47,14857.494719
500,20,14857.922574
400,25,14858.519978
300,24,14858.968778
600,18,14862.961107
400,20,14863.388964
350,18,14863.794878
300,29,14864.396272
500,24,14864.840085
500,21,14865.275919
250,25,14869.599897
450,22,14870.118512
500,17,14870.553349
200,41,14871.432
550,23,14871.897756
200,28,14876.449589
300,23,14876.905371
350,23,14877.360156
300,21,14877.955667
400,20,14878.400478
350,45,14883.560949
400,23,14884.028699
500,18,14884.504427
300,21,14885.01207
350,28,14885.717185
500,40,14890.721809
300,22,14891.203522
650,16,14891.627388
500,26,14892.151986
450,53,14897.669239
650,15,14897.963453
500,53,14899.190174
350,22,14899.631993
200,22,14904.229301
400,20,14904.687571
450,39,14905.551496
350,33,14906.25671
300,30,14910.588029
700,16,14910.983557
650,20,14911.424439
100,44,14912.328835
300,19,14912.788318
400,29,14917.098908
150,24,14917.567918
600,29,14918.220053
700,24,14918.782369
500,25,14919.250118
350,18,14919.659908
400,21,14923.754873
450,23,14924.198686
400,27,14924.831839
300,18,14925.263502
400,18,14925.680761
300,26,14926.178976
400,34,14930.533437
400,17,14930.796078
500,33,14931.621618
250,21,14932.055304
400,26,14936.122179
700,17,14936.545086
550,23,14936.989969
450,22,14937.582378
400,31,14938.305195
550,19,14938.776711
350,24,14943.271079
150,29,14943.917684
350,17,14944.378498
250,21,14944.809556
200,21,14945.246547
400,19,14945.686375
200,22,14950.03415
600,25,14950.556599
400,22,14951.168852
300,23,14951.658343
400,20,14952.106335
450,23,14952.580145
400,25,14957.229866
350,27,14957.749501
400,18,14958.176544
250,33,14958.874362
50,52,14964.223297
500,29,14964.856841
300,18,14965.13394
300,25,14965.734678
550,22,14966.18118
250,24,14970.57632
300,15,14970.94589
500,24,14971.440115
350,22,14972.020884
500,21,14972.508729
600,47,14977.36154
350,24,14977.975455
200,20,14978.403763
150,19,14978.823777
250,25,14979.298944
550,18,14979.741329
550,21,14984.034067
250,18,14984.459278
550,24,14984.925618
300,31,14985.579768
450,17,14985.976049
550,16,14986.383729
250,22,14990.690551
150,20,14991.11911
350,24,14991.607715
400,19,14992.036788
250,20,14992.462431
550,19,14992.885993
600,25,14997.398762
400,20,14997.835046
250,32,14998.482972
400,19,14998.931647
250,20,14999.366814
100,22,14999.819071
200,22,15004.028323
250,17,15004.447371
650,17,15004.720532
300,22,15005.330842
350,24,15005.812638
350,23,15006.248434
250,20,15010.484384
300,26,15011.100747
400,24,15011.546397
500,18,15011.979214
550,16,15012.368937
150,32,15016.782319
350,25,15017.2532
400,20,15017.700875
400,19,15018.114792
400,39,15018.938292
350,19,15019.364719
500,21,15023.547628
250,18,15023.94884
250,26,15024.600343
500,31,15025.214574
350,23,15025.67873
350,20,15029.865689
450,19,15030.287736
550,28,15030.927352
200,26,15031.395832
300,27,15031.989013
350,25,15036.384492
350,27,15036.875478
150,20,15037.296571
500,20,15037.735708
400,27,15038.333101
250,17,15038.738995
350,19,15042.930888
450,27,15043.42733
350,48,15044.516274
200,23,15044.986474
350,31,15049.394752
400,26,15050.004663
200,24,15050.472771
600,24,15051.084111
300,19,15051.50774
500,24,15051.985552
500,25,15056.345013
350,21,15056.780405
50,28,15057.436403
300,35,15058.123339
500,17,15058.516021
600,20,15062.745958
400,33,15063.407728
250,23,15063.877861
350,19,15064.287865
350,17,15064.6807
200,37,15069.262427
400,24,15069.729971
600,23,15070.194094
400,26,15070.796381
450,20,15071.203973
450,19,15071.612781
300,21,15075.812686
300,29,15076.434015
550,26,15076.912418
400,34,15077.73593
350,47,15082.572161
300,21,15083.001078
350,22,15083.431881
500,15,15083.675004
300,22,15084.235843
350,27,15088.572724
400,31,15089.215291
450,28,15089.856565
450,23,15090.300046
400,17,15090.69232
300,19,15091.125254
350,16,15095.291397
350,22,15095.732963
250,24,15096.230323
450,25,15096.839616
300,24,15097.307153
400,28,15101.761976
200,21,15102.184781
350,35,15103.057097
450,31,15103.731355
200,19,15104.130589
300,32,15108.773271
150,20,15109.227194
350,24,15109.698136
400,29,15110.365904
400,39,15115.177289
250,22,15115.665624
450,16,15116.114889
150,26,15116.603315
500,18,15117.021518
500,24,15117.609826
550,22,15122.129052
150,23,15122.596061
150,28,15123.256853
400,24,15123.734251
300,27,15124.380173
350,29,15128.897126
450,23,15129.382258
300,24,15129.991076
400,34,15130.677304
500,19,15131.118599
350,22,15131.541786
400,30,15136.040253
400,17,15136.465378
350,25,15136.945625
200,32,15137.64784
250,35,15142.482248
400,28,15143.158181
400,45,15144.133439
400,23,15144.745943
250,25,15149.193352
250,27,15149.823528
400,27,15150.346955
500,20,15150.794847
150,32,15151.637385
150,35,15156.197795
100,20,15156.616349
250,42,15157.520744
300,36,15158.374891
200,24,15162.664251
250,29,15163.343567
400,27,15163.982886
350,18,15164.4487
500,24,15164.922877
300,20,15165.371896
350,22,15169.773881
150,22,15170.365943
300,23,15170.850427
500,19,15171.276309
400,22,15171.755728
350,32,15176.274243
400,19,15176.720637
350,22,15177.180897
350,26,15177.837962
350,22,15178.311246
500,18,15178.739896
250,21,15183.047112
450,18,15183.483673
500,19,15183.922733
250,20,15184.367453
400,28,15184.8773
300,42,15189.906749
350,19,15190.344315
500,46,15191.324955
350,30,15191.989736
350,24,15196.348601
350,24,15196.835425
200,27,15197.487446
250,18,15197.785307
450,22,15198.36623
300,32,15199.017732
250,23,15203.372392
500,18,15203.799953
350,24,15204.281792
400,24,15204.856876
350,35,15205.538143
400,22,15209.765152
650,17,15210.169142
50,18,15210.598267
400,20,15211.059324
450,25,15211.538417
350,25,15212.146371
350,22,15216.433517
500,35,15217.26278
400,23,15217.678519
200,26,15218.337034
200,19,15218.618166
550,20,15223.061306
450,20,15223.498426
400,32,15224.317329
600,24,15224.798658
200,29,15225.444033
350,21,15229.721152
450,26,15230.354731
400,31,15231.017162
350,19,15231.458902
400,15,15231.707975
550,22,15232.17657
300,39,15236.850169
300,18,15237.282447
250,22,15237.75394
300,18,15238.176046
300,30,15238.83844
550,23,15243.232695
500,22,15243.840089
300,18,15244.149884
350,20,15244.591426
200,29,15245.244445
300,27,15249.780369
300,21,15250.238889
450,19,15250.681817
450,24,15251.2125
350,21,15251.660322
350,44,15256.577891
350,21,15257.032294
300,20,15257.493725
700,27,15258.087388
250,22,15258.608298
450,17,15259.03632
0,24,15263.349191
200,26,15263.957869
350,22,15264.418354
350,22,15264.899947
300,23,15265.345022
550,27,15265.978069
350,20,15270.288292
350,25,15270.800313
500,18,15271.224191
350,34,15272.158002
350,21,15272.618085
400,31,15277.144254
150,20,15277.578076
550,18,15278.003138
450,25,15278.483648
300,18,15278.916217
250,51,15283.934606
400,24,15284.425717
450,24,15285.03836
400,20,15285.488563
300,19,15285.937695
250,33,15290.423066
350,21,15290.886722
600,22,15291.351363
500,25,15291.937992
250,41,15292.826014
400,17,15297.114194
300,20,15297.569039
400,24,15298.039072
550,20,15298.485306
200,27,15299.11362
400,22,15299.596062
300,28,15304.067258
500,22,15304.520181
550,28,15305.126926
450,35,15305.824845
400,26,15310.268861
550,17,15310.691368
200,20,15311.126148
350,30,15311.773219
500,26,15312.26025
200,21,15312.681668
450,31,15317.190839
350,22,15317.784546
100,36,15318.503713
350,23,15318.972225
450,32,15323.521711
300,26,15324.015259
450,19,15324.445279
250,28,15325.080723
700,20,15325.522569
200,27,15329.925249
300,34,15330.610548
250,32,15331.268064
300,21,15331.723825
450,18,15332.145609
800,23,15336.414591
350,15,15336.831518
400,33,15337.500039
550,35,15338.33362
200,16,15338.627474
450,31,15343.094519
400,21,15343.680835
250,34,15344.387277
400,20,15344.859765
600,22,15345.320733
250,29,15349.761361
150,25,15350.3679
500,17,15350.666682
500,30,15351.339288
0,35,15352.171425
200,23,15356.463211
300,23,15356.934561
150,30,15357.61272
350,25,15358.248166
200,18,15358.692925
300,24,15359.172349
650,16,15363.383477
350,26,15363.885478
450,23,15364.502958
550,15,15364.797638
400,19,15365.225221
300,28,15365.877793
350,19,15370.043408
550,18,15370.356248
50,22,15370.93916
300,21,15371.376301
350,26,15371.879309
400,24,15372.46315
450,23,15376.730859
600,19,15377.167228
250,23,15377.628217
200,24,15378.225648
100,31,15378.924335
200,21,15383.38183
350,19,15383.797895
500,18,15384.208956
500,28,15384.732204
300,28,15385.378645
550,19,15385.811017
250,22,15390.066413
400,26,15390.705495
600,17,15391.141503
500,17,15391.434964
250,27,15392.065531
400,34,15396.641043
450,21,15397.108104
400,19,15397.531991
0,32,15398.361487
350,29,15398.873679
450,37,15403.557755
350,23,15404.051351
350,26,15404.6902
700,18,15405.117257
150,21,15405.56572
450,23,15409.979603
300,25,15410.580263
350,17,15410.886723
150,27,15411.519169
150,17,15411.921169
350,24,15412.394058
350,23,15416.758117
350,24,15417.229864
550,19,15417.662221
500,17,15418.097886
250,28,15418.613274
350,21,15419.055223
550,18,15423.424006
500,20,15423.890408
450,24,15424.490324
250,26,15424.995116
450,27,15425.620269
250,31,15430.269659
200,19,15430.713432
350,28,15431.358112
300,22,15431.822369
450,23,15432.297336
350,24,15432.893071
500,26,15437.180263
500,26,15437.833437
200,21,15438.288156
400,22,15438.754261
100,28,15439.397314
250,21,15443.670956
300,19,15444.110586
500,20,15444.553669
300,34,15445.239936
300,20,15445.688972
350,20,15446.113998
500,18,15450.31219
50,20,15450.764717
350,22,15451.230074
400,22,15451.80701
350,27,15452.300253
450,22,15452.762046
300,22,15457.122279
500,19,15457.554025
150,33,15458.258585
400,18,15458.669593
200,20,15459.113524
300,23,15463.342638
400,28,15464.008431
500,15,15464.283576
350,24,15464.886681
400,25,15465.360858
250,28,15466.047182
300,21,15470.438123
550,16,15470.835239
350,25,15471.361684
500,21,15471.798329
300,19,15472.236981
450,21,15472.687631
300,27,15477.128973
450,22,15477.605445
600,22,15478.078126
350,25,15478.685963
500,18,15479.146604
300,28,15483.463035
250,21,15484.082625
300,21,15484.506834
100,25,15484.985662
300,22,15485.451618
450,20,15485.916897
450,20,15490.148146
400,46,15491.209702
450,17,15491.618457
200,25,15492.077523
400,17,15492.499796
350,25,15496.866653
300,22,15497.475091
450,24,15497.936337
200,24,15498.428781
200,48,15499.504731
300,22,15503.760723
350,29,15504.408603
300,23,15504.984057
350,34,15505.680465
400,23,15509.928272
350,51,15511.028826
400,24,15511.622508
500,18,15512.041262
350,20,15512.471241
400,31,15516.906579
300,52,15518.037123
200,26,15518.54867
550,21,15519.119452
300,24,15523.465781
250,23,15523.937996
450,20,15524.394592
550,23,15525.01915
450,22,15525.484446
600,23,15525.939741
250,17,15530.147091
100,28,15530.798669
250,18,15531.108197
100,28,15531.736759
200,35,15532.549247
400,23,15536.778008
400,21,15537.244866
200,25,15537.878121
650,24,15538.375888
150,25,15538.869961
200,25,15543.39182
450,22,15543.883555
300,29,15544.588011
200,60,15545.938777
600,24,15550.170486
200,18,15550.601161
500,22,15551.052611
600,21,15551.637139
450,25,15552.107218
450,39,15556.7263
350,15,15556.996298
300,27,15557.610981
350,29,15558.241968
250,23,15558.711808
400,17,15559.114179
100,44,15563.901138
250,19,15564.376905
100,28,15565.052327
350,43,15569.794679
400,31,15570.593085
650,20,15571.03203
350,18,15571.307195
350,25,15571.896608
100,28,15572.540863
550,17,15576.570399
200,28,15577.217914
200,27,15577.866083
350,35,15578.567091
250,27,15583.045313
300,23,15583.605196
500,18,15584.031937
300,20,15584.474493
250,20,15584.932279
400,24,15585.553042
450,21,15586.014764
500,19,15590.262113
300,20,15590.703179
300,18,15590.990627
350,31,15591.642878
200,38,15592.501661
350,27,15596.984186
100,32,15597.710795
200,23,15598.177795
150,29,15598.856834
250,30,15603.477263
250,31,15604.13236
150,20,15604.589618
400,22,15605.213338
500,20,15605.63138
350,23,15606.095378
400,20,15610.392352
450,27,15611.011014
500,32,15611.711454
450,18,15612.136089
150,23,15612.607912
600,28,15617.152961
250,26,15617.644184
300,23,15618.229736
350,26,15618.730033
500,21,15619.184288
300,18,15623.391096
450,17,15623.815224
450,32,15624.512852
400,39,15625.379137
300,29,15626.036006
400,27,15630.441941
450,20,15630.900937
300,18,15631.1905
300,38,15632.092697
350,26,15632.703079
350,26,15636.985329
300,31,15637.644397
350,22,15638.243696
700,24,15638.705197
350,25,15639.383183
350,22,15643.834229
250,19,15644.255436
300,23,15644.73238
450,16,15645.141258
250,19,15645.458773
150,21,15646.069636
300,21,15650.336165
500,16,15650.606101
250,26,15651.245044
400,28,15651.887284
300,21,15652.354934
350,22,15652.821596
450,36,15657.479129
200,22,15657.961824
450,18,15658.41007
350,26,15658.951587
350,25,15659.558346
550,20,15663.940041
300,26,15664.434308
300,22,15664.897492
650,33,15665.712558
350,24,15666.207447
550,29,15670.63965
350,25,15671.267394
550,20,15671.713244
300,27,15672.186468
550,17,15672.597367
250,23,15676.920585
150,29,15677.551332
400,21,15678.004915
200,22,15678.455914
200,23,15679.079478
500,17,15679.371804
300,33,15684.044297
500,24,15684.528861
300,29,15685.203567
350,21,15685.655255
550,15,15686.075008
350,24,15690.431929
450,19,15690.862602
300,24,15691.345801
450,22,15691.940634
400,17,15692.223084
250,21,15692.666438
500,19,15693.098724
350,21,15697.377444
500,20,15697.827695
350,22,15698.438795
200,26,15698.940845
250,22,15699.40523
500,25,15703.95235
350,19,15704.401883
450,21,15704.83977
650,27,15705.459425
300,35,15706.161252
300,20,15706.633078
150,32,15711.330811
350,31,15712.009892
250,21,15712.458572
350,21,15713.061047
400,22,15713.524227
400,28,15717.996185
450,23,15718.475921
350,24,15718.991292
150,17,15719.389749
250,24,15719.856458
150,21,15724.195345
350,16,15724.619736
450,16,15725.027
550,20,15725.460845
300,25,15725.943325
250,33,15726.598636
350,20,15730.934405
250,24,15731.549858
300,22,15732.036206
200,28,15732.679967
450,20,15733.115822
350,26,15737.480122
200,27,15738.129574
400,43,15739.012551
200,41,15740.043056
250,24,15744.342937
300,30,15745.015502
300,21,15745.478804
500,19,15745.914322
450,18,15746.327612
350,23,15746.789194
200,17,15751.05221
550,23,15751.522247
350,17,15751.944936
400,21,15752.399998
250,26,15752.892569
150,30,15753.53847
400,19,15757.789251
350,15,15758.211337
550,15,15758.484471
500,18,15758.892353
400,23,15759.361762
250,38,15760.262447
400,20,15764.629425
500,18,15765.074589
550,22,15765.571341
200,26,15766.219263
250,18,15766.621185
250,18,15766.922702
350,18,15771.224331
200,22,15771.683368
450,21,15772.27754
700,27,15772.787657
250,36,15773.631865
250,27,15778.190912
600,37,15778.912207
400,19,15779.361209
450,18,15779.788149
600,30,15780.460891
250,19,15784.762384
500,21,15785.212387
400,24,15785.727504
450,27,15786.393957
300,21,15786.890331
500,17,15787.319033
200,23,15791.623067
500,27,15792.261977
450,18,15792.689463
350,44,15793.58558
500,25,15797.994674
400,25,15798.494306
350,23,15798.954912
350,24,15799.588773
350,27,15800.138607
350,26,15800.778166
250,23,15805.038692
350,23,15805.658288
250,33,15806.38953
700,23,15806.861996
300,24,15807.489985
500,25,15811.840042
350,19,15812.284484
300,23,15812.759206
250,39,15813.65646
200,23,15814.268211
500,39,15818.841375
300,25,15819.476392
400,29,15820.172139
400,29,15820.86191
250,23,15825.15039
400,18,15825.622027
350,22,15826.07401
350,32,15826.753625
300,24,15827.371699
250,24,15831.64612
300,23,15832.12652
500,20,15832.577628
100,22,15833.213144
300,30,15833.897003
350,29,15838.154948
300,15,15838.578804
150,30,15839.217477
300,25,15839.712961
550,17,15840.145498
300,27,15840.779246
500,22,15845.040158
450,26,15845.65736
250,25,15846.16844
200,29,15846.838816
450,22,15847.310439
300,18,15851.65636
300,23,15852.170237
550,22,15852.807554
250,22,15853.287368
350,25,15853.814461
400,24,15854.443592
350,17,15858.520869
600,19,15858.957822
700,16,15859.374498
300,20,15859.877281
350,18,15860.300023
250,20,15860.778833
300,16,15861.072305
400,24,15865.610942
350,18,15865.928631
450,23,15866.562341
150,20,15867.007688
550,19,15867.455786
200,23,15867.922517
550,25,15872.208496
300,22,15872.801032
450,16,15873.075154
250,22,15873.570473
450,31,15874.384292
300,29,15878.644065
500,18,15879.060801
150,27,15879.772979
350,22,15880.22937
300,18,15880.668355
400,24,15881.161936
400,22,15885.538009
300,21,15886.007485
250,22,15886.486888
600,21,15886.951034
500,19,15887.409655
550,19,15887.859617
500,18,15888.288913
350,23,15892.700783
150,31,15893.389131
200,29,15894.045478
50,24,15894.54301
350,22,15895.024171
600,20,15899.264175
300,25,15899.900197
450,17,15900.311952
400,27,15900.82694
500,22,15901.427478
300,21,15905.688961
400,28,15906.216358
400,17,15906.649163
150,24,15907.270879
550,20,15907.730778
450,18,15908.031587
200,22,15912.401621
100,20,15912.857173
250,19,15913.191855
450,23,15913.776335
400,26,15914.303392
250,28,15914.94768
450,18,15919.140303
250,19,15919.605455
50,17,15920.04447
550,22,15920.516152
500,17,15920.80564
50,21,15921.412785
350,27,15925.742671
150,21,15926.213756
100,19,15926.640699
200,22,15927.129699
150,66,15932.400334
350,26,15933.053217
450,23,15933.519732
350,21,15933.976549
250,21,15934.450454
500,33,15938.935624
150,18,15939.369572
150,18,15939.804944
400,19,15940.255444
300,31,15940.939555
450,16,15941.365168
300,26,15945.640078
350,16,15946.056684
450,29,15946.731982
450,25,15947.241731
550,21,15947.712343
250,20,15948.148558
250,28,15952.552147
300,27,15953.221005
600,20,15953.647571
350,20,15954.103634
450,19,15954.59792
250,23,15955.076061
450,17,15959.313797
550,19,15959.749653
500,29,15960.427012
350,21,15960.893372
500,17,15961.205656
350,21,15961.678832
250,21,15966.046208
350,32,15966.75969
400,36,15967.498159
200,23,15968.091196
400,22,15968.56253
550,18,15972.799241
400,18,15973.120387
500,30,15973.794865
450,39,15974.681265
600,26,15975.319351
300,23,15979.619948
200,25,15980.260175
250,20,15980.723181
250,24,15981.207829
300,25,15981.839975
300,21,15986.062916
400,39,15986.939542
550,21,15987.398914
150,24,15987.878017
550,18,15988.31481
750,23,15992.602733
150,24,15993.254283
100,22,15993.725394
550,19,15994.165952
300,23,15994.67892
250,17,15995.109428
500,26,15999.396282
450,25,16000.007222
550,20,16000.446613
150,16,16000.753612
350,18,16001.199293
400,35,16002.045752
150,24,16006.427471
250,28,16007.083415
350,20,16007.546361
600,20,16008.016177
350,25,16008.519352
350,20,16012.757524
200,21,16013.346811
500,23,16013.837376
150,47,16014.938573
300,22,16015.413479
400,65,16020.662244
350,27,16021.329418
350,22,16021.790147
700,21,16022.277146
300,28,16026.70363
200,21,16027.16923
400,25,16027.781228
450,21,16028.251936
150,26,16028.78124
300,23,16033.136123
150,22,16033.599177
500,19,16034.037913
250,29,16034.693067
500,25,16035.177382
200,24,16039.609529
200,33,16040.309678
200,19,16040.776791
200,23,16041.266341
200,29,16041.922462
100,23,16046.222203
300,22,16046.67226
350,30,16047.359099
300,22,16047.966697
250,22,16048.432859
200,22,16048.920539
250,25,16053.372552
300,20,16053.806475
200,20,16054.251126
500,20,16054.710408
150,34,16055.428317
550,25,16059.882934
300,42,16061.024322
250,29,16061.693601
200,17,16061.971656
200,52,16066.972369
350,21,16067.573506
450,21,16068.053481
350,16,16068.344955
400,27,16068.988407
200,20,16069.483987
500,22,16073.870243
200,27,16074.54051
400,16,16074.82547
150,18,16075.261095
250,20,16075.725008
500,20,16076.174373
600,19,16080.526191
500,22,16080.973755
300,26,16081.626745
400,22,16082.11847
400,20,16082.577035
500,20,16083.024544
350,30,16087.536906
350,36,16088.391264
250,28,16089.042307
300,30,16089.742421
350,30,16094.182899
300,26,16094.712208
450,22,16095.184144
550,21,16095.668588
250,27,16096.301771
450,23,16100.711111
300,24,16101.356331
550,16,16101.643441
450,23,16102.261779
600,25,16102.804641
550,19,16103.238702
300,23,16107.556732
650,24,16108.192127
450,24,16108.681837
350,23,16109.285345
400,29,16109.807507
700,18,16114.030135
400,25,16114.681812
450,23,16115.148578
450,18,16115.590791
400,28,16116.211717
350,26,16116.716421
400,21,16120.99197
250,18,16121.44512
300,19,16121.876537
450,25,16122.513155
300,21,16122.961197
450,25,16123.468067
500,26,16127.899066
750,17,16128.19701
250,26,16128.819214
200,26,16129.45629
600,20,16129.927279
300,31,16134.406047
400,16,16134.713433
550,24,16135.362483
250,34,16136.100503
400,21,16136.580354
350,18,16137.031214
350,25,16141.704368
450,22,16142.187072
450,26,16142.670178
550,18,16143.122217
350,31,16143.81629
200,24,16148.367222
350,36,16149.128758
400,19,16149.605216
350,24,16150.229076
350,33,16150.929477
500,21,16155.398442
300,16,16155.835174
500,16,16156.138622
350,37,16157.025682
500,24,16157.517089
450,20,16161.860438
250,28,16162.543769
200,27,16163.225268
300,28,16163.904328
600,31,16164.584586
500,31,16169.273588
350,18,16169.755837
150,20,16170.202366
500,23,16170.6858
500,23,16171.162925
200,17,16171.597332
400,22,16175.882934
150,23,16176.376054
450,17,16176.817864
350,18,16177.260601
250,26,16177.768587
300,34,16182.554132
500,24,16183.039981
450,18,16183.450958
500,31,16184.146418
300,33,16184.861351
300,37,16189.710674
300,32,16190.448908
200,27,16191.106978
500,20,16191.656666
300,21,16192.111359
250,21,16196.378943
500,26,16197.056482
350,23,16197.530136
350,22,16198.024126
250,19,16198.491201
250,37,16203.303617
100,31,16204.007167
500,21,16204.454357
200,32,16205.149009
300,41,16209.996881
550,19,16210.437931
400,21,16210.907022
650,29,16211.562786
450,22,16212.155555
450,24,16212.645923
200,35,16217.27195
400,21,16217.950922
200,23,16218.453633
150,20,16218.881481
550,31,16223.443665
450,17,16223.893798
550,17,16224.184546
500,20,16224.638816
200,26,16225.292724
500,20,16225.753591
350,19,16226.240212
400,20,16230.749715
350,17,16231.194283
150,24,16231.662544
250,18,16232.121209
500,22,16232.655063
450,17,16233.086459
500,27,16237.504637
450,31,16238.204162
300,32,16239.075617
300,25,16239.600886
400,20,16240.101807
350,24,16244.669766
350,24,16245.174301
