#{"t_start": 1705046947.5351973, "env_id": "match3-wide-v0"}
r,l,t 
200,23,14589.118427
150,34,14589.941877
350,36,14594.426809
300,21,14594.985576
450,19,14595.277222
250,20,14595.703747
0,21,14596.244827
500,18,14596.536466
700,16,14596.934814
300,19,14601.237508
550,25,14601.698134
350,21,14602.133247
650,23,14602.725935
250,33,14603.391925
400,17,14607.528274
600,26,14608.041523
350,25,14608.644452
500,15,14608.911312
500,21,14609.325541
300,33,14610.149804
250,25,14614.449033
300,27,14615.087361
0,32,14615.742229
300,26,14616.349369
300,25,14620.583452
350,25,14621.178836
500,23,14621.608252
300,22,14622.040717
200,22,14622.492044
250,21,14623.05787
400,21,14627.306977
300,26,14627.78531
550,24,14628.364201
300,23,14628.799873
400,19,14629.210917
450,28,14633.600035
200,19,14634.00498
250,23,14634.485489
500,19,14634.8892
250,32,14635.560138
350,48,14640.400795
350,22,14640.834167
400,27,14641.453712
200,26,14641.924653
350,34,14642.74767
350,20,14647.050189
550,18,14647.337954
450,26,14647.931506
400,24,14648.40909
500,44,14649.404359
250,36,14654.020974
350,23,14654.604711
500,17,14654.891525
400,29,14655.509208
150,28,14659.916625
200,33,14660.566196
350,22,14661.103922
300,20,14661.524506
550,19,14661.952218
650,27,14662.460964
350,18,14666.630571
500,23,14667.085417
550,23,14667.664326
650,21,14668.114203
300,20,14668.582798
150,19,14669.01097
350,29,14673.440017
250,21,14673.866447
500,19,14674.276636
250,21,14674.733627
450,22,14675.186763
150,36,14679.642607
350,20,14680.069142
300,36,14680.873741
400,23,14681.350806
350,19,14681.762041
550,19,14686.033201
200,38,14686.873275
50,16,14687.286475
150,26,14687.757343
600,18,14688.181328
400,17,14688.591613
200,24,14692.911689
550,29,14693.559875
300,36,14694.368549
400,15,14694.620881
650,24,14695.139903
150,26,14699.503179
250,43,14700.376139
450,28,14701.031112
600,20,14701.464779
100,28,14705.839138
400,26,14706.422304
500,16,14706.685211
100,34,14707.481088
550,17,14707.77061
400,22,14708.195589
500,21,14712.547287
400,28,14713.027656
500,21,14713.471217
350,37,14714.32406
250,25,14714.909761
300,27,14719.192573
100,37,14720.035735
650,25,14720.635545
500,23,14721.108428
250,18,14721.501403
300,21,14725.716278
200,35,14726.408868
100,28,14727.052859
450,21,14727.506469
400,26,14731.873682
500,20,14732.307385
100,21,14732.753432
250,31,14733.408017
300,22,14733.853356
300,25,14734.475444
500,22,14738.670661
450,17,14739.066107
400,23,14739.526056
250,33,14740.187064
150,21,14740.644643
350,16,14741.069818
400,28,14745.560778
150,23,14746.06058
500,17,14746.459452
350,30,14747.108215
400,23,14747.605003
200,43,14752.442452
650,19,14752.887025
250,21,14753.317756
650,24,14753.932307
400,34,14758.449855
350,37,14759.288578
350,24,14759.755367
650,24,14760.370625
300,18,14760.642807
300,24,14765.023165
300,19,14765.468482
400,21,14765.903356
400,25,14766.363303
250,21,14766.795896
400,23,14767.385331
500,22,14771.644797
500,20,14772.07718
400,21,14772.535097
250,24,14773.005478
400,20,14773.453165
150,35,14774.260983
150,16,14778.410562
300,30,14779.03851
400,28,14779.640346
500,17,14780.034845
450,39,14780.890733
350,19,14785.052689
200,20,14785.48767
650,18,14785.889396
450,21,14786.321289
350,37,14787.051948
450,21,14791.363536
250,17,14791.77511
400,33,14792.477454
450,26,14793.177021
350,21,14793.632292
100,25,14797.917166
200,22,14798.372299
700,24,14798.839005
450,23,14799.418487
500,20,14799.832039
300,24,14800.288966
250,32,14804.675509
500,23,14805.151237
200,24,14805.787753
500,21,14806.245287
650,25,14806.716018
500,17,14810.815689
100,18,14811.226728
200,24,14811.70301
450,24,14812.290201
50,23,14812.739405
200,18,14813.176199
350,27,14817.690629
650,28,14818.201364
300,20,14818.680142
250,31,14819.329888
300,22,14819.883409
150,21,14824.271662
450,21,14824.735905
250,18,14825.145429
350,20,14825.607329
500,20,14826.046204
500,26,14826.561884
400,41,14831.47374
300,33,14832.299991
300,24,14832.81639
500,33,14833.494182
550,20,14837.75422
500,21,14838.174783
450,16,14838.567137
350,24,14838.999827
500,42,14839.961252
250,35,14844.251833
150,24,14844.820345
500,29,14845.309111
500,19,14845.724035
400,20,14846.146942
450,20,14846.60073
400,19,14850.588073
200,24,14851.151566
200,20,14851.580419
450,24,14852.024235
200,22,14852.45209
500,18,14852.849029
100,45,14857.449775
550,36,14858.182879
400,23,14858.652623
400,22,14859.197169
200,29,14863.412901
300,20,14863.833775
350,24,14864.278585
250,22,14864.706443
250,29,14865.33576
150,29,14869.666811
700,23,14870.147434
250,33,14871.038054
150,21,14871.48087
300,24,14871.95261
350,38,14876.725851
300,21,14877.164678
350,21,14877.601511
350,24,14878.072353
200,23,14878.693695
550,22,14883.312559
300,19,14883.818261
400,17,14884.232156
650,24,14884.763734
300,21,14885.267388
50,18,14885.750097
550,24,14890.307915
100,23,14890.954188
350,21,14891.426924
200,19,14891.876722
350,22,14892.358435
300,21,14892.833167
250,30,14897.722101
200,19,14898.196829
450,25,14898.677545
300,25,14899.268964
450,20,14899.694826
350,30,14904.48761
300,16,14904.761001
450,29,14905.438469
500,17,14905.83773
300,26,14906.482109
200,24,14906.953805
450,25,14911.105093
500,31,14911.882215
350,22,14912.322061
400,23,14912.81724
650,27,14913.477587
300,24,14917.621497
250,22,14918.047063
400,21,14918.515263
400,16,14918.904043
300,25,14919.473521
400,26,14919.95512
500,20,14924.041107
500,22,14924.474948
300,25,14925.091148
250,31,14925.780422
350,18,14926.209441
400,25,14930.240285
450,34,14931.006515
250,20,14931.451612
550,15,14931.711699
400,25,14932.32316
350,18,14932.62147
300,27,14936.830324
400,35,14937.651426
50,24,14938.126923
350,30,14938.881944
250,19,14939.309075
300,39,14944.194943
350,21,14944.689266
250,24,14945.145667
500,27,14945.801284
550,16,14946.178707
450,27,14950.596083
400,21,14951.058439
550,23,14951.715297
350,30,14952.373692
350,27,14952.88341
450,19,14957.324153
400,19,14957.797035
450,18,14958.224355
450,16,14958.653031
300,34,14959.345066
250,18,14959.786458
300,34,14964.552963
350,29,14965.186015
200,28,14965.811568
350,25,14966.285137
450,18,14966.687345
450,22,14971.068364
400,24,14971.673492
250,26,14972.152985
300,18,14972.581455
350,22,14973.075161
300,22,14977.57185
650,16,14977.860776
600,15,14978.252714
100,28,14978.854879
250,25,14979.34026
400,22,14979.817976
450,30,14984.329279
400,18,14984.755555
100,20,14985.185917
500,19,14985.596961
450,20,14986.047905
400,21,14986.48074
550,16,14986.855637
350,17,14991.011691
200,26,14991.629831
250,26,14992.261535
350,26,14992.73969
550,16,14993.136855
250,24,14997.502403
200,26,14998.130257
300,34,14998.796135
300,24,14999.424965
500,22,14999.863047
450,51,15004.735599
350,25,15005.225184
400,19,15005.659962
200,25,15006.26325
150,21,15006.718704
350,35,15011.184682
150,21,15011.628179
350,22,15012.209616
350,28,15012.705039
350,18,15013.128281
150,24,15017.460053
300,28,15017.977137
250,24,15018.556905
650,17,15018.956506
450,25,15019.441716
250,27,15023.777015
300,15,15024.043059
350,21,15024.496384
500,24,15025.067978
400,24,15025.526741
250,18,15025.947017
250,22,15030.150927
350,22,15030.598905
550,25,15031.214586
450,21,15031.639182
400,21,15032.067389
200,23,15032.519449
450,27,15036.905853
350,26,15037.52391
450,20,15037.959474
350,26,15038.430909
400,25,15039.025488
150,32,15043.457958
300,20,15043.91947
200,25,15044.403552
400,21,15044.957074
300,27,15045.478575
300,20,15049.656054
550,29,15050.290898
600,28,15050.918961
250,27,15051.559121
500,18,15051.843842
450,21,15052.420437
350,21,15056.621274
300,36,15057.331384
0,40,15058.189427
450,47,15063.040172
400,26,15063.640108
550,22,15064.103587
400,21,15064.529221
150,25,15064.996855
350,23,15069.327348
500,58,15070.48033
250,26,15071.082616
300,18,15071.471259
350,30,15075.859232
350,28,15076.480975
500,20,15076.887168
350,26,15077.377571
350,23,15077.987239
350,17,15078.271992
550,23,15082.651272
150,27,15083.121293
400,18,15083.516341
150,24,15083.962972
300,23,15084.530058
500,21,15088.815489
350,112,15091.194365
350,21,15095.38518
200,33,15096.064078
300,28,15096.737624
450,28,15097.378498
550,19,15097.80258
150,34,15102.299915
250,20,15102.757223
450,23,15103.342335
400,24,15103.807847
450,21,15104.258491
450,26,15108.834132
450,27,15109.348594
400,18,15109.755591
500,15,15110.143341
200,26,15110.671388
250,35,15111.49132
100,37,15116.374196
300,21,15116.817154
400,18,15117.111459
250,43,15118.139828
200,20,15122.624917
450,33,15123.317483
150,22,15123.779969
500,18,15124.219472
500,15,15124.624696
150,26,15125.103977
350,22,15129.458055
300,22,15130.04291
450,28,15130.551111
550,17,15130.964536
200,23,15131.436749
400,19,15131.836001
500,26,15136.297851
450,20,15136.752368
300,27,15137.403467
650,18,15137.682252
400,24,15138.310522
200,25,15142.788308
400,16,15143.208034
250,26,15143.73269
500,16,15144.154896
500,21,15144.626287
200,23,15145.098999
150,18,15149.488466
550,48,15150.589815
450,23,15151.064127
500,23,15151.679864
400,20,15152.118159
350,18,15156.300357
350,27,15156.894606
150,21,15157.353257
500,15,15157.746197
300,17,15158.038121
200,23,15158.634197
400,23,15162.913586
600,15,15163.336012
350,16,15163.611146
250,29,15164.270119
450,23,15164.775512
200,23,15165.401525
100,21,15169.788607
200,19,15170.209239
550,30,15170.87215
350,22,15171.324425
500,18,15171.75066
550,24,15172.249887
250,17,15176.513697
150,28,15177.170061
600,18,15177.467131
450,18,15177.915747
250,28,15178.57953
500,38,15183.307417
400,36,15184.020337
400,18,15184.456185
300,35,15185.306782
700,19,15185.739254
550,20,15190.173578
150,28,15190.692904
250,28,15191.346524
700,27,15192.008166
200,23,15192.482653
300,18,15196.66276
250,38,15197.526773
250,39,15198.411604
200,22,15198.8748
150,25,15203.226385
250,30,15203.887628
300,21,15204.336581
450,34,15205.144403
700,15,15205.398649
550,28,15209.785886
400,26,15210.407505
700,31,15211.119173
250,35,15211.805703
550,20,15212.234955
350,49,15217.13877
600,37,15217.955778
600,25,15218.43778
650,22,15219.071109
500,21,15223.500819
450,22,15223.953166
300,17,15224.35948
500,19,15224.81296
200,20,15225.257632
400,28,15225.756198
450,20,15230.024341
350,48,15231.110912
400,26,15231.745138
300,23,15232.211688
450,24,15236.513301
350,32,15237.302931
250,20,15237.751826
250,35,15238.464275
550,30,15239.124675
450,23,15243.519928
400,19,15243.958366
50,29,15244.643992
400,26,15245.276316
450,17,15245.695313
300,18,15245.962823
400,19,15250.29998
250,24,15250.93115
300,26,15251.480784
200,24,15252.098153
450,21,15252.564875
250,19,15252.993413
300,28,15257.35543
400,24,15257.953189
400,17,15258.354673
250,29,15258.938417
600,21,15259.529784
300,24,15263.837556
450,19,15264.263206
500,31,15264.91134
350,22,15265.406596
350,22,15265.853069
350,21,15270.125142
550,23,15270.792133
300,16,15271.067598
400,19,15271.50145
250,27,15272.150465
150,30,15272.914294
350,25,15277.259859
300,22,15277.837383
300,31,15278.482532
200,23,15278.962248
450,23,15279.453495
350,22,15283.952136
700,16,15284.221838
400,19,15284.665389
250,29,15285.325593
450,30,15286.009844
250,28,15290.462465
100,19,15290.902498
300,17,15291.181617
400,23,15291.768767
250,28,15292.268956
500,19,15292.698449
500,22,15297.15709
150,25,15297.66814
350,40,15298.569336
500,19,15298.984033
450,18,15299.389883
400,20,15299.856368
300,33,15304.369956
450,23,15304.830043
300,28,15305.438061
350,21,15305.88901
550,17,15306.299869
250,19,15310.545117
200,39,15311.421037
450,18,15311.835069
350,17,15312.110148
500,15,15312.503412
250,22,15312.932997
400,29,15317.425213
100,44,15318.360128
150,22,15318.806902
600,17,15319.223554
400,23,15319.685812
300,27,15324.063797
500,17,15324.466253
650,23,15324.950913
450,23,15325.397874
200,34,15326.224154
350,23,15330.45611
400,23,15330.920718
100,19,15331.334924
200,28,15331.981138
250,22,15332.441817
400,29,15336.898982
300,19,15337.350151
250,17,15337.7394
500,30,15338.419803
600,25,15338.904733
100,27,15339.525186
150,29,15343.992004
500,25,15344.473608
450,21,15345.102607
500,27,15345.606911
400,21,15346.071472
100,26,15350.478082
350,20,15350.919009
250,22,15351.379544
450,17,15351.793172
500,19,15352.224019
250,20,15352.669052
700,18,15356.918838
550,17,15357.20085
350,19,15357.658597
450,21,15358.119367
350,21,15358.570305
500,22,15359.171598
400,22,15363.441529
250,25,15363.943249
400,17,15364.397965
550,21,15364.828904
350,21,15365.292323
250,30,15365.960506
300,23,15370.179947
500,21,15370.767926
500,16,15371.057258
550,36,15371.898918
250,27,15372.385185
300,29,15376.796123
300,28,15377.462439
350,15,15377.847632
350,38,15378.572903
400,17,15379.002019
300,22,15383.467734
350,22,15384.055209
250,35,15384.77472
400,21,15385.221899
200,23,15385.682832
400,24,15390.057263
550,27,15390.724653
450,23,15391.221682
700,19,15391.670827
300,28,15392.307883
300,24,15392.776923
400,16,15397.113779
400,19,15397.385363
400,23,15397.979077
350,20,15398.441328
150,21,15398.881183
550,28,15399.528105
250,30,15404.030527
350,16,15404.310654
450,22,15404.769607
300,20,15405.229261
400,20,15405.6815
300,20,15406.125626
450,19,15410.496148
400,21,15410.92148
200,38,15411.80441
300,36,15412.635906
200,28,15417.046164
300,28,15417.547852
200,23,15418.168193
200,20,15418.616973
300,30,15419.273355
350,21,15423.66474
300,26,15424.185426
250,17,15424.593216
100,16,15424.991733
300,21,15425.455738
400,22,15425.906036
750,17,15426.316442
500,24,15430.788964
550,24,15431.396311
600,22,15431.868485
250,30,15432.529716
300,35,15433.222193
150,25,15437.661411
300,24,15438.136627
550,38,15439.01357
300,19,15439.448366
350,32,15443.948215
300,21,15444.407792
250,33,15445.10332
400,20,15445.526171
200,29,15446.188722
400,37,15450.813521
400,19,15451.235708
300,22,15451.698787
600,26,15452.332993
300,20,15452.751319
450,22,15456.992481
200,20,15457.425468
550,18,15457.848238
500,19,15458.306553
200,18,15458.586709
350,33,15459.399762
400,36,15463.886881
200,30,15464.569812
350,19,15465.010097
350,19,15465.428697
150,29,15466.111161
250,21,15470.492445
150,26,15471.122471
450,21,15471.611373
100,33,15472.293744
250,39,15473.163373
250,27,15477.612875
400,20,15478.06894
400,24,15478.541884
250,17,15478.962224
200,26,15479.493915
100,23,15483.899205
250,18,15484.35789
350,26,15484.827976
300,23,15485.288855
400,20,15485.737853
400,26,15486.369727
250,23,15490.646195
450,23,15491.219008
250,21,15491.671021
500,21,15492.131626
450,19,15492.558237
300,19,15492.975001
350,19,15497.29403
350,16,15497.578785
400,36,15498.439561
150,33,15499.126292
300,20,15499.557733
300,22,15503.821149
400,21,15504.251189
350,19,15504.684863
500,20,15505.117352
350,20,15505.554809
500,27,15506.174729
300,21,15510.418198
300,23,15510.875471
200,32,15511.669239
400,20,15512.113058
250,26,15512.592177
250,24,15516.935434
200,34,15517.648664
400,23,15518.137556
300,19,15518.592465
500,28,15519.218591
350,18,15523.509024
200,19,15523.940455
450,25,15524.433274
500,19,15524.880733
250,19,15525.335675
600,20,15525.779658
50,34,15530.274405
450,26,15530.906358
150,25,15531.393435
200,45,15532.433017
300,33,15536.870111
300,25,15537.486213
200,20,15537.945213
150,21,15538.41284
150,27,15539.063095
600,23,15539.565201
350,19,15543.895799
500,20,15544.369582
400,25,15544.884411
200,18,15545.318964
350,25,15545.970815
300,22,15546.405189
400,26,15550.669788
250,38,15551.517303
350,24,15552.117514
450,25,15552.599859
300,24,15556.838758
250,26,15557.448816
250,43,15558.343549
300,25,15558.947671
350,24,15559.409391
350,29,15563.908977
400,25,15564.580362
200,24,15565.087583
250,24,15565.577146
400,21,15566.178015
650,22,15570.449629
250,22,15570.90545
450,31,15571.555532
350,50,15572.627524
400,20,15576.820729
300,25,15577.438312
550,17,15577.738943
100,23,15578.319564
500,21,15578.78451
300,22,15579.249731
400,19,15583.582436
150,30,15584.273398
400,18,15584.696631
400,31,15585.397086
250,26,15585.89552
150,23,15590.317925
450,24,15590.779491
500,22,15591.248937
450,21,15591.683484
250,31,15592.3437
400,47,15597.270421
300,26,15597.94235
350,24,15598.420133
350,19,15598.877782
400,20,15599.338913
300,26,15603.904765
550,20,15604.333817
450,20,15604.785711
350,25,15605.31066
250,22,15605.750209
150,25,15606.353066
450,74,15611.792187
500,22,15612.245388
250,25,15612.875198
150,23,15617.237195
150,27,15617.876883
250,26,15618.373074
450,16,15618.781196
250,18,15619.205315
200,20,15619.637361
300,24,15623.901418
550,20,15624.372995
250,19,15624.798089
250,18,15625.223794
350,26,15625.859702
500,22,15626.301004
450,21,15630.527922
500,28,15631.188169
450,30,15631.84601
150,27,15632.386183
350,24,15632.979341
350,28,15637.417825
350,31,15638.07751
50,17,15638.350383
300,22,15638.934621
350,18,15639.258733
350,22,15643.869111
300,19,15644.173323
400,17,15644.578394
500,19,15645.018614
450,26,15645.668504
150,25,15646.174788
300,27,15650.63337
350,20,15651.089015
450,19,15651.512301
350,22,15651.972484
50,24,15652.459635
400,22,15653.060576
200,31,15657.551288
350,22,15658.010768
500,17,15658.433992
450,23,15658.910985
350,23,15659.433014
500,20,15659.878119
300,19,15664.2532
150,27,15664.892201
100,24,15665.374581
350,21,15665.807587
350,19,15666.249382
350,24,15670.638123
250,29,15671.194111
200,20,15671.622996
250,28,15672.266658
350,21,15672.697273
500,16,15673.124266
250,18,15677.359027
400,19,15677.788697
250,19,15678.22032
250,27,15678.715222
300,20,15679.185061
400,18,15679.616078
150,31,15684.140255
400,22,15684.611388
600,23,15685.191847
300,17,15685.506226
450,18,15685.934025
400,21,15686.403033
400,21,15690.733124
50,29,15691.395032
150,27,15692.019523
350,27,15692.662906
150,18,15692.951284
350,29,15697.446012
500,22,15698.03215
150,23,15698.520998
500,22,15698.979727
350,37,15699.845096
550,18,15704.202476
700,18,15704.515439
200,30,15705.160052
300,39,15706.026231
300,23,15706.61825
400,19,15710.946635
400,19,15711.390395
350,30,15712.072396
250,21,15712.533771
300,27,15713.168566
600,18,15713.613218
400,24,15717.900186
400,17,15718.316329
500,18,15718.75318
250,37,15719.63018
300,24,15720.100806
200,18,15724.405783
550,24,15724.90597
400,30,15725.570926
250,29,15726.210611
550,18,15726.633279
150,33,15731.184735
550,27,15731.827117
50,22,15732.313466
150,31,15732.98216
350,23,15733.447438
600,20,15737.758378
500,22,15738.364146
400,24,15738.830845
550,24,15739.28981
300,18,15739.735336
50,35,15740.57382
500,22,15744.851871
500,18,15745.272812
400,19,15745.721156
300,27,15746.227484
300,29,15746.873559
500,33,15751.55053
350,35,15752.248674
300,25,15752.888491
350,24,15753.336579
500,23,15753.795783
250,16,15758.022717
250,31,15758.724237
300,23,15759.177592
250,19,15759.610452
550,36,15760.494518
500,17,15764.709198
450,23,15765.325918
550,23,15765.828653
450,18,15766.261301
450,21,15766.699191
550,25,15767.200958
300,22,15771.687678
600,24,15772.161108
150,29,15772.809938
400,18,15773.24828
300,15,15773.528656
500,19,15773.936052
300,22,15778.282647
350,22,15778.913826
600,18,15779.19944
400,19,15779.647847
400,18,15780.076378
300,20,15780.530536
250,47,15785.468702
250,20,15785.947965
350,21,15786.417892
350,21,15786.897578
300,23,15787.393833
100,44,15792.281814
250,34,15793.000632
200,23,15793.455802
200,30,15794.114011
250,17,15798.315816
600,17,15798.744636
300,34,15799.450165
150,24,15800.059706
350,21,15800.583436
350,31,15805.048629
450,25,15805.553178
500,16,15805.955106
400,24,15806.453299
350,30,15807.13726
600,28,15807.802817
150,20,15812.108613
300,25,15812.733619
400,25,15813.236377
450,20,15813.688348
250,17,15814.117045
700,22,15818.396722
450,17,15818.840567
250,24,15819.316073
100,28,15819.998604
450,24,15820.486497
250,21,15820.931818
400,20,15825.226654
500,31,15825.94913
350,25,15826.554077
450,19,15826.996095
500,21,15827.454065
400,19,15827.891807
200,17,15832.126794
350,22,15832.587904
250,23,15833.063343
300,26,15833.729209
300,20,15834.184237
450,17,15834.469962
100,37,15839.073539
250,24,15839.540615
350,20,15839.991217
550,20,15840.45168
300,29,15841.10338
450,26,15845.52342
300,24,15846.001439
300,24,15846.659082
400,29,15847.319166
250,42,15852.14508
200,39,15853.102764
400,18,15853.545679
300,25,15854.071774
350,19,15854.529009
300,28,15858.964747
300,23,15859.45674
400,22,15859.937732
400,21,15860.413022
150,23,15861.056092
250,30,15865.662658
300,25,15866.177962
450,23,15866.67533
250,26,15867.312696
200,24,15867.801868
350,23,15868.417155
450,18,15872.636133
300,20,15873.069608
250,23,15873.565909
350,21,15874.029919
50,25,15874.527259
300,26,15875.130992
550,23,15879.348033
300,23,15880.020316
300,24,15880.495484
300,21,15880.965137
650,21,15881.430217
200,24,15885.825241
350,29,15886.487537
450,22,15886.98037
450,20,15887.453872
300,37,15888.197072
300,22,15892.724688
350,27,15893.256538
450,19,15893.695285
500,34,15894.53658
450,16,15894.820269
450,17,15895.250964
550,22,15899.513634
100,19,15899.947045
500,23,15900.443528
400,29,15901.095224
200,17,15901.52424
400,21,15901.995168
200,22,15906.258187
250,17,15906.677717
300,21,15907.16452
450,21,15907.601585
250,28,15908.271415
200,24,15912.549521
300,21,15912.996709
300,32,15913.823161
400,17,15914.107706
250,36,15914.999273
50,26,15919.378005
450,26,15919.911343
450,28,15920.572887
550,17,15921.011286
350,26,15921.514905
200,20,15921.966666
100,30,15926.481455
300,19,15926.906987
300,26,15927.576078
450,21,15928.024241
500,15,15928.283038
250,20,15928.717351
600,16,15932.89577
250,20,15933.35971
250,20,15933.797989
650,16,15934.205918
350,20,15934.673239
550,20,15935.129527
300,31,15939.58935
200,20,15940.043307
50,19,15940.495801
350,17,15940.799051
250,19,15941.226786
300,19,15941.676336
200,32,15946.157451
200,29,15946.803787
450,44,15947.911516
500,22,15948.370964
350,22,15952.602692
650,19,15953.056088
200,17,15953.47076
600,23,15953.923833
350,19,15954.369922
200,24,15954.910445
150,20,15955.362296
250,23,15959.651893
600,20,15960.098667
450,31,15960.916242
350,16,15961.213259
350,22,15961.743503
300,25,15966.132943
300,25,15966.617376
400,23,15967.284278
650,28,15967.784395
250,22,15968.369452
450,26,15968.87809
200,22,15973.146314
250,26,15973.808405
250,30,15974.482137
450,30,15975.155254
500,17,15975.576663
300,28,15980.057153
400,15,15980.337983
200,26,15980.990666
300,30,15981.672895
700,15,15981.938344
50,45,15986.788986
350,18,15987.066852
400,22,15987.664205
350,29,15988.342935
500,17,15988.619764
300,20,15992.878995
200,21,15993.357325
400,19,15993.804485
300,26,15994.453186
500,20,15994.936104
500,20,15995.395135
300,26,15999.682518
450,17,16000.102307
250,22,16000.566528
350,18,16001.004945
600,20,16001.467577
650,17,16001.877589
300,23,16002.357178
150,21,16006.713707
200,25,16007.344005
300,19,16007.798169
350,20,16008.264513
350,20,16008.727795
400,43,16013.446853
500,22,16013.922146
400,16,16014.337369
450,19,16014.770507
350,18,16015.07364
300,27,16015.725654
400,31,16020.256439
100,19,16020.703133
100,22,16021.176931
400,20,16021.642582
350,30,16022.334543
250,19,16026.550349
250,25,16027.187243
350,24,16027.662084
400,34,16028.510246
100,31,16029.192323
400,18,16033.247144
150,24,16033.875438
600,19,16034.315172
350,25,16034.793807
400,23,16035.402044
200,27,16035.936347
550,27,16040.37067
200,20,16040.846709
700,18,16041.279627
450,26,16041.776241
500,26,16042.428188
300,23,16046.707187
300,27,16047.366282
300,24,16047.863983
200,19,16048.298483
200,20,16048.748129
350,24,16049.410234
400,20,16053.658788
500,18,16053.937405
400,20,16054.386698
500,24,16055.014596
500,16,16055.283648
150,41,16060.321406
450,22,16060.812582
400,28,16061.52538
550,22,16061.988527
200,24,16062.504338
450,30,16067.000932
250,20,16067.448822
700,28,16068.125761
400,25,16068.640166
500,25,16069.265666
300,27,16073.859759
300,29,16074.559949
500,31,16075.254232
400,31,16075.958106
200,22,16076.425701
300,26,16080.955161
450,29,16081.497006
550,18,16081.928937
450,31,16082.631913
250,35,16083.509364
250,31,16088.022285
150,18,16088.421492
250,27,16088.955746
200,24,16089.576773
150,18,16090.028656
250,23,16094.276145
350,21,16094.74673
400,20,16095.21706
450,21,16095.682177
200,39,16096.56806
300,20,16100.952465
400,17,16101.371346
350,36,16102.146348
400,20,16102.590324
350,20,16103.089879
350,22,16103.685791
550,26,16108.027931
550,25,16108.68684
350,24,16109.159463
600,22,16109.621521
300,23,16110.245848
600,19,16114.325346
450,21,16114.940121
250,16,16115.205642
300,17,16115.628085
250,19,16116.075547
500,27,16116.560231
650,18,16116.99368
400,23,16121.432812
450,18,16121.740217
350,18,16122.163769
150,21,16122.629031
300,23,16123.228293
200,29,16123.775246
250,23,16128.176325
300,21,16128.635772
500,24,16129.114425
400,20,16129.559596
750,16,16129.984193
300,20,16130.445691
100,21,16134.70373
400,22,16135.211513
200,29,16135.909709
200,18,16136.350834
450,18,16136.802727
200,19,16137.264978
350,19,16141.544121
300,17,16142.034347
500,17,16142.475302
400,27,16143.133953
200,28,16143.643748
150,30,16148.248441
550,21,16148.720146
350,22,16149.353157
250,20,16149.835901
200,21,16150.307864
550,23,16150.789594
200,22,16155.15431
250,26,16155.898994
400,26,16156.44305
400,26,16157.10627
150,54,16162.156646
350,34,16163.062521
400,38,16163.960225
200,34,16164.679423
250,33,16169.370826
550,19,16169.867694
300,23,16170.479625
350,23,16170.964057
600,19,16171.404301
50,22,16171.884563
250,43,16176.644334
300,17,16177.085151
400,37,16177.971859
350,19,16178.432586
250,23,16182.830394
400,18,16183.263618
250,21,16183.700292
350,26,16184.212529
400,22,16184.833818
250,26,16185.332502
300,22,16189.773849
500,22,16190.439954
200,21,16190.889732
250,23,16191.374459
300,22,16191.945893
150,26,16196.373988
250,20,16196.837368
300,31,16197.581485
350,32,16198.27296
450,15,16198.702561
300,19,16199.020015
300,18,16203.378256
250,29,16204.055323
400,31,16204.742587
400,18,16205.171126
500,24,16205.6611
300,41,16210.641047
500,24,16211.139306
550,23,16211.620696
450,17,16212.035444
550,20,16212.469249
250,30,16217.050567
400,19,16217.496347
350,22,16218.019962
300,23,16218.527596
550,23,16219.140787
100,23,16219.633708
300,32,16224.218708
250,33,16224.926049
400,17,16225.366988
450,31,16226.05778
250,28,16230.779394
300,20,16231.27538
400,27,16231.920149
350,18,16232.378761
450,37,16233.189652
300,21,16233.664219
400,23,16238.185385
250,25,16238.69743
300,25,16239.352876
400,24,16239.867176
600,21,16240.378068
550,19,16244.769036
500,36,16245.646818
200,19,16246.116695
650,21,16246.55719
550,23,16247.029586
450,32,16251.650866
300,25,16252.277021
250,34,16252.988736
350,22,16253.467748
200,21,16253.938548
200,24,16258.550596
100,32,16259.287867
400,31,16259.997914
350,24,16260.500486
400,19,16260.941017
200,35,16265.689862
250,23,16266.162133
300,38,16267.087949
150,25,16267.605116
250,27,16272.215395
350,27,16272.853637
400,29,16273.495362
450,37,16274.251414
450,22,16274.835531
100,24,16279.17479
150,24,16279.670087
400,28,16280.347098
350,27,16280.99748
200,25,16281.512643
550,21,16285.905044
550,25,16286.435345
600,19,16286.863904
450,25,16287.350477
250,24,16287.951772
400,19,16288.396371
450,23,16292.717126
500,27,16293.411233
300,24,16293.908954
450,21,16294.389449
250,23,16295.012223
350,22,16299.338067
300,29,16300.006048
350,21,16300.480241
300,19,16300.933208
400,20,16301.408502
350,20,16301.870839
300,22,16306.232177
250,18,16306.678395
400,40,16307.592447
300,19,16308.051989
350,17,16308.337587
350,20,16308.763001
450,21,16313.186315
500,30,16313.896012
300,25,16314.543271
300,28,16315.23262
450,20,16315.704662
500,20,16320.122435
450,31,16320.867999
150,23,16321.367163
400,24,16321.873255
250,19,16322.301782
300,20,16326.675048
300,38,16327.589781
400,20,16328.035147
250,19,16328.489235
250,17,16328.886148
300,31,16333.313545
400,27,16333.986777
200,34,16334.687255
200,24,16335.179462
350,29,16335.864506
200,25,16340.323937
100,24,16340.823802
300,23,16341.300746
450,22,16341.881834
400,30,16342.570806
550,18,16346.820017
250,29,16347.550765
150,22,16348.186925
400,20,16348.617941
