#{"t_start": 1705046947.6439075, "env_id": "match3-wide-v0"}
r,l,t 
650,97,10514.805098
500,19,10515.070798
250,23,10519.557324
450,23,10519.928511
150,20,10520.332891
450,56,10521.352035
150,28,10525.785188
200,22,10526.197162
350,21,10526.55031
500,23,10526.911221
350,22,10527.293115
250,22,10527.644615
350,25,10532.101444
250,26,10532.613071
350,71,10533.868878
500,17,10538.075817
350,24,10538.566036
250,69,10539.79139
500,22,10540.181761
600,18,10544.540343
50,28,10544.962267
400,23,10545.45213
450,19,10545.795441
150,38,10546.390282
400,34,10550.977402
100,19,10551.346782
200,20,10551.728452
350,32,10552.349046
450,41,10557.074389
400,31,10557.694334
450,16,10558.051666
200,21,10558.429303
200,36,10559.016528
100,34,10563.592857
300,34,10564.176523
300,21,10564.542977
150,15,10564.851468
400,23,10565.267487
450,17,10569.618438
200,26,10570.028917
300,24,10570.596615
450,39,10571.379956
300,30,10571.97488
450,77,10577.495744
300,24,10578.025776
300,29,10578.597712
350,64,10583.704907
550,29,10584.240556
300,40,10588.901559
350,19,10589.262422
300,22,10589.66133
350,49,10590.554478
550,18,10590.943449
550,29,10595.519006
500,19,10595.899505
250,28,10596.325526
300,21,10596.799258
200,106,10602.868126
250,35,10603.622745
300,23,10604.019032
400,25,10608.457824
250,26,10608.96347
300,19,10609.304662
450,19,10609.652242
150,25,10610.074132
400,37,10615.059155
450,29,10615.622077
550,25,10616.035541
200,21,10616.492832
500,22,10616.857683
250,21,10617.230346
100,29,10621.921082
300,20,10622.33703
300,28,10622.880926
300,20,10623.22732
400,18,10623.501651
350,25,10628.124601
650,19,10628.486029
550,36,10629.082578
300,38,10629.787107
500,25,10634.572176
400,21,10634.944038
350,31,10635.559366
150,16,10635.793371
450,19,10636.152283
300,23,10636.663954
300,21,10641.382108
350,42,10642.201511
250,18,10642.558917
350,27,10642.995397
300,25,10643.496015
550,21,10648.050245
150,26,10648.560885
400,26,10648.970789
300,22,10649.371236
300,16,10649.721944
350,18,10650.085772
450,19,10654.647699
500,30,10655.272505
250,24,10655.673946
350,25,10656.183348
450,18,10656.43266
400,25,10660.969738
200,20,10661.399279
450,76,10662.877879
300,28,10663.350566
250,20,10667.915439
500,19,10668.268704
200,30,10668.80201
500,18,10669.161104
650,22,10669.547825
250,31,10674.140484
300,29,10674.669664
450,15,10675.023726
450,21,10675.395976
350,18,10675.75351
400,34,10676.345878
400,22,10680.8338
300,17,10681.193671
400,38,10681.942957
300,22,10682.332931
150,25,10682.75885
350,21,10687.237956
200,17,10687.494785
200,28,10688.011619
500,38,10688.741774
550,20,10689.11148
200,25,10693.506343
350,31,10694.053676
500,35,10694.818579
300,35,10695.463709
250,19,10700.245553
150,25,10700.778784
400,27,10701.302309
400,27,10701.722087
200,31,10702.341148
200,32,10707.067155
500,44,10707.809017
450,17,10708.14118
250,30,10708.67314
100,40,10713.573902
250,32,10714.160656
250,25,10714.57119
350,21,10714.964073
500,26,10719.44648
200,75,10720.863061
450,23,10721.250985
300,27,10721.832515
450,19,10726.277714
350,23,10726.771364
350,49,10727.643663
350,19,10728.021549
550,23,10732.555472
150,26,10732.993705
150,19,10733.36427
300,29,10733.906751
150,29,10734.485783
150,39,10739.392697
450,23,10739.781185
300,55,10740.826434
250,29,10741.424093
400,28,10746.212765
550,40,10746.922949
400,20,10747.290569
400,15,10747.521924
450,27,10748.014206
250,20,10752.475614
350,26,10752.899746
450,43,10753.767456
550,20,10754.125798
600,19,10754.494215
300,22,10759.012243
200,20,10759.396014
250,24,10759.820034
350,23,10760.278697
400,26,10760.8063
250,31,10765.573381
400,66,10766.803123
350,18,10767.138812
500,20,10767.51408
250,47,10772.244345
350,24,10772.737713
400,20,10773.143211
350,52,10778.137759
350,17,10778.478718
400,18,10778.745571
300,17,10779.093681
300,25,10779.628542
450,18,10779.898512
300,22,10780.39271
150,29,10785.111336
450,27,10785.651397
350,21,10786.026732
450,22,10786.419373
550,16,10786.761355
450,21,10791.035071
650,16,10791.396681
400,19,10791.767509
200,31,10792.31619
300,22,10792.711866
100,32,10793.30751
700,16,10797.864428
100,21,10798.242001
200,22,10798.648143
700,18,10798.993756
400,21,10799.520912
450,20,10799.881086
450,17,10804.222739
250,25,10804.713845
500,19,10805.07377
250,31,10805.648351
150,32,10806.22995
350,19,10810.679191
250,27,10811.23265
200,32,10811.797399
550,20,10812.136498
500,17,10812.524365
450,16,10812.851844
400,21,10817.461275
600,20,10817.830339
400,30,10818.413835
300,37,10819.013253
350,29,10819.57584
650,33,10824.209075
300,19,10824.583396
150,30,10825.164794
250,22,10825.67505
450,21,10826.092759
300,24,10830.550606
200,23,10830.960314
400,16,10831.306857
450,25,10831.720025
150,25,10832.254737
500,28,10836.991903
400,21,10837.405971
250,54,10838.369388
300,27,10838.89249
450,18,10839.24556
400,29,10843.889832
350,20,10844.281724
450,32,10844.851758
400,48,10845.795131
350,18,10850.058315
500,19,10850.443673
600,25,10850.95054
400,45,10851.721685
300,28,10856.526912
350,16,10856.87291
300,24,10857.283486
350,25,10857.800616
450,30,10858.342098
150,30,10862.956832
150,34,10863.551866
250,25,10864.060802
200,31,10864.633051
250,22,10865.034534
250,20,10869.534913
400,29,10870.047293
550,37,10870.664034
350,27,10871.184331
500,26,10871.687674
400,37,10876.471359
400,17,10876.843934
450,25,10877.3409
350,31,10877.895179
550,25,10882.21066
150,19,10882.582768
400,18,10882.922614
300,23,10883.339189
400,29,10883.915771
450,34,10884.64671
200,21,10889.116433
300,23,10889.490109
550,29,10890.045999
250,20,10890.426681
450,31,10890.96664
250,23,10895.530728
200,46,10896.449706
300,24,10896.898715
200,24,10897.429058
400,23,10901.903475
200,69,10903.192339
300,29,10903.763171
400,25,10908.369635
250,22,10908.776652
450,23,10909.281376
300,32,10909.882366
350,21,10910.249265
100,25,10910.780026
350,35,10915.572121
750,31,10916.143531
500,17,10916.468127
350,17,10916.808221
450,16,10917.068561
350,31,10921.65188
450,47,10922.559874
200,39,10923.283295
200,60,10928.614002
500,25,10929.004345
450,32,10929.684456
600,22,10930.05581
450,17,10934.544251
450,15,10934.89389
450,52,10935.838735
100,34,10936.600655
150,30,10941.145599
400,32,10941.719835
300,18,10942.080393
150,31,10942.67884
300,36,10943.313807
350,21,10947.865212
500,30,10948.443458
300,23,10948.934755
300,37,10949.564939
300,49,10954.55067
400,23,10955.02745
250,40,10955.758703
300,19,10956.066778
300,26,10960.546854
500,23,10960.951283
300,20,10961.321763
300,23,10961.865201
450,33,10962.464641
350,42,10967.500643
300,25,10968.030887
250,23,10968.416072
400,27,10968.990204
350,35,10973.52826
350,22,10973.91884
200,41,10974.693182
350,19,10975.047112
250,21,10975.419692
250,19,10975.786657
400,21,10980.252674
100,20,10980.60375
450,24,10981.116943
250,20,10981.510715
350,15,10981.718128
600,19,10982.092711
300,21,10986.77942
450,27,10987.3082
550,23,10987.708061
300,22,10988.198785
350,22,10988.562356
250,35,10993.207383
350,53,10994.298833
150,23,10994.724939
400,31,10995.292369
400,28,10999.877401
350,22,11000.256151
400,21,11000.622703
450,28,11001.148508
250,24,11001.576244
300,22,11006.050588
200,25,11006.649534
350,24,11007.052283
400,18,11007.420317
300,27,11007.969108
150,28,11008.512865
350,28,11012.91843
500,24,11013.477771
300,15,11013.707911
400,23,11014.217027
100,24,11014.623054
150,26,11019.32363
350,34,11019.922523
100,35,11020.625446
400,24,11021.043717
250,27,11025.712877
150,59,11026.911776
300,22,11027.288434
250,27,11027.739287
400,20,11032.009529
400,21,11032.496963
200,24,11032.947406
250,24,11033.367143
250,25,11033.874352
300,36,11038.524428
350,25,11039.06773
300,24,11039.511775
150,26,11040.025588
450,17,11040.403719
250,37,11045.256803
400,20,11045.645647
450,16,11045.990095
150,20,11046.354741
200,20,11046.742243
600,18,11047.121014
200,24,11047.546689
400,20,11052.098959
350,29,11052.637509
300,22,11053.035555
450,27,11053.582196
250,28,11054.123759
250,27,11058.538574
150,21,11059.000715
500,22,11059.412378
300,21,11059.779941
300,30,11060.356026
450,23,11064.789574
200,34,11065.487856
600,15,11065.716752
450,20,11066.063361
250,36,11066.781798
450,30,11071.388077
350,25,11071.815841
250,24,11072.339118
100,34,11072.964741
100,19,11073.329342
350,32,11077.922923
350,26,11078.456223
250,24,11078.860608
400,29,11079.406513
500,23,11079.820003
300,24,11084.515595
550,36,11085.145179
350,26,11085.636082
200,36,11086.249311
550,65,11091.568221
300,23,11091.981911
550,19,11092.341909
250,37,11097.080899
500,20,11097.481589
300,29,11098.023812
400,29,11098.562906
250,26,11098.983055
350,18,11099.351045
400,27,11104.081591
400,23,11104.488132
300,19,11104.847335
500,20,11105.205428
250,23,11105.628421
250,17,11109.915494
200,26,11110.476636
600,31,11111.013929
250,19,11111.415345
550,21,11111.783338
200,28,11112.217416
400,21,11116.653635
500,18,11116.911948
450,21,11117.289643
350,27,11117.883894
250,18,11118.255943
250,30,11122.797086
200,20,11123.168064
650,15,11123.396453
450,30,11123.933105
450,21,11124.435065
350,27,11124.879406
400,19,11129.263243
300,31,11129.815336
350,26,11130.353241
350,28,11130.866045
500,18,11131.134899
250,27,11135.636328
400,31,11136.189137
150,24,11136.69334
200,34,11137.300336
400,24,11137.70733
400,20,11142.215214
450,20,11142.664014
400,29,11143.238892
300,22,11143.742118
250,18,11144.026594
250,23,11144.531677
250,28,11148.936917
250,22,11149.454049
250,31,11150.023779
350,27,11150.451153
250,22,11154.959155
500,34,11155.538243
400,25,11156.053192
150,24,11156.480565
400,48,11161.59287
300,39,11162.366528
600,28,11162.884513
300,17,11163.235676
400,16,11163.588726
200,27,11167.961272
700,36,11168.718445
350,18,11169.068737
350,21,11169.472672
500,27,11170.038239
400,17,11170.285776
400,29,11175.010552
200,30,11175.574554
650,24,11176.093092
350,17,11176.361881
550,23,11176.860129
250,25,11181.389922
300,38,11182.155782
300,20,11182.539982
500,20,11182.945002
200,18,11183.281857
600,17,11183.546979
350,17,11187.901445
450,21,11188.294124
200,26,11188.818765
350,24,11189.22349
450,17,11189.592587
300,18,11189.947433
150,28,11194.53379
550,21,11194.888082
300,42,11195.604827
400,19,11195.962871
600,17,11196.213641
450,18,11200.542824
500,23,11201.040127
450,17,11201.295436
500,25,11201.810056
200,46,11202.631294
150,20,11206.94514
300,26,11207.474182
150,31,11208.007393
150,35,11208.723958
400,24,11213.288859
350,19,11213.680502
400,19,11214.04009
250,27,11214.50189
250,21,11214.961744
550,22,11215.34175
250,23,11219.686812
200,35,11220.432869
300,29,11220.893412
350,25,11221.412499
450,28,11221.95277
300,39,11226.744395
350,34,11227.345466
250,21,11227.721272
500,19,11228.071623
450,30,11232.710402
500,18,11233.058225
500,27,11233.636906
250,22,11234.007627
400,20,11234.394061
400,25,11234.799095
450,37,11239.437002
200,36,11240.122201
150,17,11240.37592
400,23,11240.914794
250,20,11241.253911
350,31,11245.965086
400,35,11246.56688
550,22,11246.968375
350,22,11247.481174
600,19,11247.750864
400,18,11252.204141
350,19,11252.547874
700,39,11253.289966
200,23,11253.670952
200,30,11258.15038
500,24,11258.61162
250,29,11259.152252
200,28,11259.589247
300,18,11259.94136
100,50,11264.784574
450,20,11265.171121
350,16,11265.497404
250,31,11266.047702
250,19,11266.404261
350,27,11270.927983
0,27,11271.375308
400,19,11271.717711
350,34,11272.404305
550,23,11272.812715
400,32,11277.471342
200,19,11277.875305
0,39,11278.686837
200,35,11279.317027
400,22,11283.763107
450,16,11284.00051
250,20,11284.37864
500,21,11284.751845
300,34,11285.423356
450,27,11285.84926
200,20,11290.13683
150,18,11290.532389
300,19,11290.90392
200,24,11291.316694
500,17,11291.63735
300,40,11296.23107
300,20,11296.620809
350,21,11297.00656
500,17,11297.349154
300,19,11297.71297
450,24,11298.098473
200,23,11298.58908
250,18,11302.882307
500,19,11303.246849
450,21,11303.613899
450,17,11303.958509
450,28,11304.498207
250,18,11304.85893
600,21,11309.201446
400,62,11310.36284
350,30,11310.918455
400,17,11311.284016
350,19,11315.591457
450,18,11315.859257
500,18,11316.208335
350,28,11316.766134
400,19,11317.118637
450,23,11317.555446
250,37,11322.240542
250,30,11322.779729
250,27,11323.325634
450,21,11323.685347
250,23,11324.087918
300,22,11328.424135
250,22,11328.81704
250,40,11329.564997
450,39,11330.305851
350,20,11334.641881
250,27,11335.174003
350,16,11335.544032
250,16,11335.773088
250,18,11336.14316
250,22,11336.553169
500,27,11341.006416
50,26,11341.438973
400,26,11341.968741
350,17,11342.310869
400,51,11347.146362
450,26,11347.591804
300,20,11347.97939
450,33,11348.660108
400,19,11349.016415
400,89,11354.667229
600,26,11355.117023
350,35,11355.812139
450,40,11360.537041
400,29,11361.082106
0,26,11361.498381
250,22,11361.882837
450,37,11366.633794
400,71,11368.003647
400,29,11368.542657
350,20,11372.994661
150,33,11373.57112
100,19,11373.925331
100,23,11374.391119
450,16,11374.650427
350,35,11379.519202
350,33,11380.104841
500,43,11380.890354
400,24,11381.397384
450,17,11386.039917
600,20,11386.454473
300,21,11386.836138
400,19,11387.23342
150,35,11387.954588
350,27,11388.501528
450,28,11393.283125
450,30,11393.873085
550,26,11394.393228
350,23,11394.776647
650,17,11395.117425
650,20,11399.482951
300,40,11400.254596
400,25,11400.691036
200,23,11401.20504
450,29,11401.731725
350,21,11406.269816
450,27,11406.722717
350,31,11407.425162
350,29,11407.880448
200,26,11412.407625
450,21,11412.80378
350,25,11413.314492
550,23,11413.748578
450,35,11414.364441
400,23,11419.027163
450,47,11419.829383
150,18,11420.198997
450,19,11420.574325
300,19,11420.959857
400,38,11425.798781
350,20,11426.167748
350,22,11426.584454
200,34,11427.200087
200,19,11427.584187
300,18,11432.032557
300,18,11432.389466
500,23,11432.807077
450,23,11433.318336
250,33,11433.913803
500,17,11434.263547
400,20,11438.763605
250,28,11439.215364
200,27,11439.780045
300,17,11440.137092
150,86,11445.690782
400,20,11446.107558
450,18,11446.48196
350,26,11447.013331
450,68,11452.341561
450,58,11453.366302
500,25,11453.874981
350,21,11458.249637
300,22,11458.644464
350,26,11459.177103
50,32,11459.751991
150,20,11460.148146
600,21,11464.491334
400,20,11464.887402
500,32,11465.486783
300,27,11466.054423
250,31,11466.660071
250,27,11471.219937
500,44,11471.977022
500,27,11472.530867
550,17,11472.903984
300,45,11477.709894
150,17,11478.06852
400,24,11478.466247
600,24,11478.991566
300,30,11479.544548
450,34,11484.253519
100,24,11484.678612
300,17,11485.037993
300,17,11485.397818
200,21,11485.807213
200,18,11486.141493
100,21,11490.638315
350,27,11491.061355
450,46,11492.007193
400,22,11492.421219
350,36,11497.204426
500,17,11497.555855
450,18,11497.820156
500,23,11498.31768
250,38,11499.050299
400,29,11503.577425
400,20,11503.960702
300,23,11504.476859
650,64,11505.654947
300,17,11510.064931
200,28,11510.607028
250,21,11511.012028
400,18,11511.280138
450,22,11511.762208
450,18,11512.033836
350,19,11516.545915
400,27,11517.067282
200,36,11517.785084
250,53,11518.749771
650,20,11523.153528
600,21,11523.560183
200,42,11524.347881
500,25,11524.907329
200,23,11529.487766
150,37,11530.22841
50,24,11530.644292
350,25,11531.160569
450,25,11531.586515
300,27,11536.159036
400,21,11536.532128
550,19,11536.91177
400,18,11537.245908
200,24,11537.686629
100,25,11538.214912
200,51,11543.166433
200,26,11543.601608
500,29,11544.145882
450,22,11544.53552
350,25,11549.114708
400,21,11549.514938
250,21,11549.893434
750,20,11550.289397
150,25,11550.824619
550,27,11555.391927
400,26,11555.934448
400,17,11556.284038
550,23,11556.690856
300,26,11557.129909
350,19,11557.516204
250,28,11562.131743
400,22,11562.549115
350,17,11562.877268
300,30,11563.515086
350,25,11564.021545
350,28,11568.535874
400,21,11568.939438
600,19,11569.330446
500,19,11569.699406
450,35,11570.420039
250,21,11570.813062
350,23,11575.187957
350,21,11575.568753
550,30,11576.134204
200,41,11576.902406
350,17,11577.289626
300,23,11581.702627
350,19,11582.070945
200,30,11582.638868
100,21,11583.014657
350,19,11583.407746
350,24,11587.944824
50,31,11588.503632
350,21,11588.892235
500,49,11589.82147
200,34,11594.555958
350,21,11594.963104
250,20,11595.312466
350,31,11595.923952
200,27,11596.476152
350,21,11600.97417
250,28,11601.542491
300,19,11601.92957
350,19,11602.301199
700,30,11602.904964
400,39,11607.67915
400,22,11608.097356
600,37,11608.829268
400,17,11609.095069
450,45,11614.075032
550,16,11614.323134
400,26,11614.851444
100,44,11615.67053
50,23,11616.190562
500,29,11620.810042
200,31,11621.408223
350,24,11621.795082
250,18,11622.150996
350,28,11622.710138
400,23,11627.110122
400,20,11627.489789
500,21,11627.889109
350,32,11628.474428
250,25,11629.016011
500,16,11629.25499
500,41,11634.112037
350,34,11634.812719
400,21,11635.216249
500,17,11635.581845
300,55,11640.689631
350,35,11641.459339
300,28,11641.892467
250,34,11646.811211
400,19,11647.187787
400,24,11647.62922
450,16,11648.002181
300,32,11648.584293
250,32,11653.241998
250,30,11653.827976
450,21,11654.217234
350,27,11654.7659
250,21,11655.128348
400,25,11655.688235
250,20,11660.063675
500,20,11660.450489
300,24,11660.867909
450,32,11661.452809
300,69,11666.727218
350,50,11667.684104
450,20,11668.059659
450,53,11672.996049
250,27,11673.577499
350,21,11673.965509
500,22,11674.378166
200,25,11674.925547
500,21,11679.429002
650,32,11680.053313
200,18,11680.404932
450,30,11680.971163
250,31,11681.557018
100,28,11686.145567
200,38,11686.88449
450,24,11687.30326
350,25,11687.819484
300,27,11692.273834
450,44,11693.180543
500,18,11693.450408
250,20,11693.821675
500,24,11694.346804
250,32,11699.034409
250,66,11700.347198
600,24,11700.76215
350,45,11705.726784
250,26,11706.170129
300,33,11706.766082
300,31,11707.44808
450,22,11711.840984
450,17,11712.100428
300,23,11712.61927
550,23,11713.063609
200,16,11713.408782
400,26,11713.882134
400,18,11718.342808
300,26,11718.868986
250,33,11719.476486
250,35,11720.102435
500,24,11720.636644
450,28,11725.235496
400,23,11725.625388
550,21,11726.030807
450,24,11726.476134
350,25,11727.002184
450,27,11731.635051
450,19,11732.005013
200,23,11732.429676
550,17,11732.796275
300,18,11733.037082
300,28,11733.574607
350,26,11738.234248
400,24,11738.639536
550,48,11739.596953
550,15,11739.818658
200,19,11744.439391
200,18,11744.828449
350,21,11745.215369
150,24,11745.74824
350,47,11746.586899
300,18,11751.088397
500,59,11752.256102
300,72,11757.704239
300,19,11758.081912
500,19,11758.441722
650,19,11758.797912
300,23,11759.206311
500,17,11759.568977
150,23,11760.03641
300,26,11764.557418
200,37,11765.301908
400,27,11765.74446
450,29,11766.328058
400,23,11770.768951
200,22,11771.257543
650,25,11771.673346
300,20,11772.081829
600,64,11777.433108
350,21,11777.83503
250,24,11778.248674
300,18,11778.594764
250,49,11779.5269
300,22,11783.940809
300,31,11784.561976
350,18,11784.93666
400,21,11785.326518
550,36,11786.018431
350,20,11790.488364
500,22,11790.888227
100,28,11791.408858
550,48,11792.227555
250,26,11796.948876
300,24,11797.345355
450,26,11797.880148
150,17,11798.249316
400,22,11798.644803
400,19,11799.020837
300,20,11803.542958
250,43,11804.34759
550,16,11804.695776
700,19,11805.058566
400,36,11805.69022
450,23,11810.254232
550,22,11810.765828
350,22,11811.173738
550,23,11811.581648
300,21,11811.942264
200,19,11816.352151
300,19,11816.739783
350,17,11817.101839
300,24,11817.511171
250,25,11818.014504
250,26,11818.460351
300,24,11822.969206
350,22,11823.368654
300,20,11823.75038
450,24,11824.1811
600,24,11824.713256
300,25,11825.120277
350,28,11829.694074
200,27,11830.213963
650,43,11830.986967
250,30,11831.551552
250,23,11835.960375
200,20,11836.35087
250,19,11836.702882
550,18,11837.042766
250,24,11837.499614
500,31,11842.123313
450,23,11842.642734
350,17,11842.890585
450,28,11843.410579
600,30,11843.986501
250,24,11844.504784
400,20,11848.906577
150,23,11849.295021
250,28,11849.855479
200,33,11850.431834
400,20,11850.807532
450,22,11855.19905
400,19,11855.594223
100,21,11855.998798
550,16,11856.335897
150,21,11856.72211
200,59,11861.771884
450,23,11862.160131
300,22,11862.546928
350,22,11863.041144
250,22,11863.448085
450,23,11867.774343
400,24,11868.1933
450,21,11868.710871
450,23,11869.114594
400,29,11869.671667
150,20,11870.081584
400,30,11874.752675
500,32,11875.359674
150,17,11875.720641
550,32,11876.300426
350,43,11881.059804
300,37,11881.801605
250,21,11882.228759
350,19,11882.604268
400,50,11887.563925
250,18,11887.96002
350,23,11888.385826
150,34,11888.990803
450,27,11889.556307
350,29,11894.06093
300,27,11894.602625
350,17,11894.878566
350,20,11895.265893
350,18,11895.648098
350,22,11896.037728
450,23,11900.538067
400,20,11900.93103
550,26,11901.359355
200,23,11901.881743
300,24,11902.307134
250,25,11906.777212
450,35,11907.521121
500,27,11908.071763
350,19,11908.446555
400,25,11908.884629
350,25,11913.456531
450,25,11913.847042
500,23,11914.279199
250,16,11914.61331
350,24,11915.040236
300,30,11919.589741
300,31,11920.1561
250,74,11921.621316
150,32,11926.194858
400,27,11926.724219
450,26,11927.148236
350,27,11927.671659
250,54,11932.711333
250,17,11933.080866
250,22,11933.492569
150,25,11933.991685
200,47,11939.065438
500,26,11939.519844
450,22,11939.914679
300,39,11940.642165
250,28,11941.163342
350,36,11945.902852
350,21,11946.277013
400,32,11946.861207
350,19,11947.241437
250,26,11947.650515
350,28,11952.281178
350,27,11952.835479
300,17,11953.190866
250,19,11953.566273
350,24,11953.957932
250,25,11958.474762
250,17,11958.832781
100,18,11959.18659
250,17,11959.54032
450,36,11960.164212
400,19,11960.520798
350,33,11965.241508
450,25,11965.75368
350,30,11966.31769
350,47,11967.229449
300,25,11971.594497
300,26,11972.129829
450,18,11972.530251
200,32,11973.112216
650,21,11973.478255
500,21,11977.92957
350,19,11978.299023
250,29,11978.830801
100,22,11979.241524
400,26,11979.746568
300,20,11980.131459
500,28,11984.564825
400,24,11985.131748
200,21,11985.527484
300,23,11985.929941
400,38,11990.558378
450,20,11990.948444
300,20,11991.344314
350,37,11992.076409
300,19,11992.431454
200,25,11992.835544
200,24,11997.276663
150,17,11997.606296
400,18,11997.955079
500,34,11998.572319
500,31,11999.12388
600,23,12003.688129
500,20,12004.045141
650,20,12004.418458
200,27,12004.847931
500,19,12005.216939
350,20,12005.604881
450,21,12009.984645
400,23,12010.502185
650,16,12010.748324
0,28,12011.290785
400,27,12011.826775
550,29,12016.434172
500,19,12016.799568
350,21,12017.168554
550,28,12017.725137
600,23,12018.128625
350,19,12018.487679
400,18,12022.926585
450,21,12023.281492
500,25,12023.716178
150,20,12024.138568
250,21,12024.518704
550,57,12029.630344
250,29,12030.20785
450,16,12030.4417
250,21,12030.937329
100,36,12031.548298
250,44,12036.420666
450,25,12036.825216
250,28,12037.362854
350,29,12037.903594
300,23,12042.277534
400,28,12042.801703
600,21,12043.197601
500,26,12043.720905
300,29,12044.185388
350,26,12048.707383
200,26,12049.249597
550,20,12049.646268
150,33,12050.234194
250,22,12050.641644
350,30,12055.220356
300,19,12055.601914
400,24,12056.005207
450,21,12056.493867
300,33,12057.097443
400,25,12061.572155
250,26,12062.1303
500,23,12062.555166
650,26,12063.08746
250,23,12063.501752
250,25,12068.100208
250,27,12068.533764
450,32,12069.18464
300,19,12069.460946
200,19,12069.82991
300,23,12074.243778
350,16,12074.466753
250,18,12074.81288
550,25,12075.329461
400,28,12075.780237
200,78,12081.177515
400,28,12081.732395
350,43,12082.539007
550,29,12087.017657
200,25,12087.531308
500,18,12087.792095
550,18,12088.152723
300,25,12088.673671
300,36,12093.251807
300,26,12093.780027
350,24,12094.179026
300,34,12094.876661
350,36,12099.408835
250,23,12099.890778
400,31,12100.477183
300,24,12100.885162
100,29,12101.415056
500,26,12105.849428
200,25,12106.283305
350,29,12106.838624
650,23,12107.287845
300,28,12107.828683
350,43,12112.560269
200,25,12113.075938
550,21,12113.465187
350,28,12114.026571
350,42,12118.728025
200,27,12119.267521
500,20,12119.656702
300,25,12120.057173
450,21,12120.454303
400,23,12124.854162
200,30,12125.410271
400,17,12125.652023
450,24,12126.177205
200,21,12126.547594
350,19,12126.910123
450,23,12131.282231
600,22,12131.661429
400,26,12132.200789
600,25,12132.606029
300,23,12133.106631
200,42,12137.777267
200,30,12138.337767
350,22,12138.723794
350,25,12139.248807
300,46,12143.989754
400,19,12144.355525
300,21,12144.748487
0,28,12145.289198
250,30,12145.864705
300,26,12150.333436
600,19,12150.609962
250,21,12151.117348
200,29,12151.566114
400,23,12152.06274
500,27,12152.485041
200,47,12157.275033
500,25,12157.770878
400,30,12158.32686
150,27,12162.720423
400,52,12163.756018
400,22,12164.154335
300,21,12164.543387
200,21,12164.913076
250,22,12169.186719
400,20,12169.569448
300,18,12169.896109
450,29,12170.450169
300,17,12170.788633
600,21,12171.16813
250,22,12175.470903
600,22,12175.866539
200,29,12176.394084
150,28,12176.930967
300,46,12181.578955
450,24,12182.102741
400,27,12182.527366
400,20,12182.897775
200,23,12183.407844
650,27,12183.826695
400,22,12188.212961
200,26,12188.646322
100,30,12189.21092
350,26,12189.744886
200,19,12190.108929
350,25,12194.675839
150,27,12195.208022
200,27,12195.74077
300,21,12196.127925
400,24,12196.558298
450,22,12200.782593
150,18,12201.143815
300,23,12201.570316
350,24,12202.070943
550,15,12202.359996
600,20,12202.732789
400,48,12207.677732
550,23,12208.082475
400,28,12208.609252
450,34,12209.308428
150,24,12213.655553
50,24,12214.053912
300,21,12214.524135
400,18,12214.790037
300,23,12215.299787
450,39,12219.988399
350,44,12220.788409
250,19,12221.164615
350,25,12221.585788
300,31,12226.19469
400,35,12226.913837
450,29,12227.502529
300,24,12227.889047
450,23,12228.377
250,18,12232.586371
150,23,12233.086422
200,38,12233.721387
200,23,12234.211282
350,17,12234.47513
450,17,12234.807941
300,18,12239.162437
50,21,12239.526164
450,23,12239.963239
500,20,12240.334175
400,24,12240.823607
400,19,12241.208581
350,17,12245.526535
450,28,12246.078277
50,26,12246.623993
200,25,12247.042866
250,28,12247.604067
200,35,12252.384248
200,22,12252.764001
250,36,12253.416514
450,19,12253.815692
400,20,12254.177605
250,24,12258.770546
200,36,12259.409312
300,30,12259.98903
250,33,12260.69579
350,22,12265.092291
450,32,12265.706547
250,17,12266.039356
450,24,12266.445251
200,22,12266.82338
400,25,12267.388852
350,24,12271.745517
300,19,12272.145441
650,39,12272.912935
450,23,12273.340631
400,22,12273.731591
350,22,12278.362085
200,43,12279.137671
400,24,12279.560108
500,19,12279.930643
350,24,12284.490894
350,24,12284.889976
450,27,12285.469865
300,24,12285.84635
150,22,12286.293819
350,27,12286.838332
150,21,12291.373403
350,21,12291.762379
400,34,12292.507208
100,28,12292.970331
550,20,12293.373989
550,18,12297.806226
600,16,12298.150024
450,16,12298.400115
550,24,12298.918053
250,26,12299.352607
200,18,12299.720916
350,21,12304.029209
500,25,12304.566759
250,29,12305.106387
300,39,12305.876035
400,36,12310.475333
300,22,12310.893432
400,21,12311.374499
350,24,12311.770526
600,21,12312.157379
300,27,12312.688588
350,15,12316.8803
300,20,12317.246729
450,45,12318.140866
350,35,12318.765441
150,49,12323.641359
300,20,12324.023333
250,50,12324.961549
300,32,12329.551572
400,21,12329.926204
450,16,12330.26931
500,17,12330.601497
300,24,12331.007185
300,26,12331.547918
700,20,12331.917516
400,31,12336.52258
450,18,12336.879693
550,36,12337.469216
500,19,12337.841362
200,20,12338.274044
750,37,12343.182853
700,18,12343.523195
450,19,12343.92829
450,27,12344.385216
450,22,12344.807129
400,32,12349.5443
300,29,12350.115582
500,22,12350.509615
200,21,12350.896416
250,22,12351.32587
300,52,12356.338432
200,22,12356.748048
450,34,12357.487269
200,23,12357.873314
450,18,12362.242864
500,41,12362.98129
450,98,12368.753536
550,21,12369.178974
300,24,12369.611092
250,23,12370.108459
600,30,12370.663818
250,21,12374.992859
450,72,12376.404178
250,27,12376.940896
350,21,12381.269895
500,22,12381.651149
250,37,12382.410542
200,31,12382.972911
500,24,12383.395969
