#{"t_start": 1705046947.6459024, "env_id": "match3-wide-v0"}
r,l,t 
250,21,19918.399149
300,18,19918.92919
300,23,19923.048248
100,21,19923.736965
400,20,19924.270959
450,25,19924.842247
350,33,19925.623633
450,18,19926.142466
400,19,19930.259603
350,22,19930.779435
300,30,19931.566527
250,19,19932.060331
250,26,19932.78813
250,19,19933.311501
300,21,19937.37465
500,27,19937.960846
450,16,19938.420372
100,20,19938.921189
150,26,19939.702049
550,17,19939.99922
650,16,19944.037093
500,16,19944.533457
400,22,19945.073977
300,23,19945.633192
400,19,19946.187104
600,20,19946.718447
400,20,19950.816205
500,19,19951.379028
350,35,19952.178724
450,18,19952.688106
300,30,19953.501423
300,27,19957.816599
350,20,19958.342333
500,33,19959.159392
300,24,19959.90137
450,21,19960.470524
100,42,19965.06454
200,27,19965.805867
250,36,19966.638888
550,25,19967.372859
400,19,19967.878913
300,26,19972.000492
400,28,19972.810704
350,22,19973.360835
250,26,19974.175574
550,20,19974.719626
450,17,19978.578721
450,16,19979.049056
450,21,19979.568445
150,35,19980.608736
450,29,19981.365628
500,22,19985.491409
400,23,19986.060197
300,19,19986.573627
400,26,19987.312525
100,31,19988.116052
450,37,19992.544272
700,17,19993.07559
450,21,19993.602068
200,23,19994.174591
200,23,19994.894977
450,17,19995.218613
400,22,19999.532691
300,25,20000.0893
350,20,20000.617015
250,21,20001.180183
400,28,20001.940227
300,19,20002.446937
500,21,20006.569857
400,22,20007.113405
250,27,20007.862553
350,22,20008.418716
200,17,20008.905097
400,22,20009.44232
200,23,20013.589279
500,21,20014.123646
300,22,20014.827414
350,17,20015.122919
250,22,20015.890917
450,23,20016.453036
200,22,20020.591561
150,30,20021.368345
400,27,20022.108947
250,24,20022.685
350,26,20023.470571
450,20,20027.558161
500,22,20028.101863
50,20,20028.657836
450,18,20029.170174
250,21,20029.705045
600,24,20030.269736
750,16,20034.339306
50,25,20034.871251
350,22,20035.597535
600,21,20036.117643
400,30,20036.872685
400,18,20037.201086
450,18,20041.262457
400,20,20041.778517
250,25,20042.542353
400,22,20043.069314
450,29,20043.849478
700,19,20047.955179
300,27,20048.557792
300,17,20049.07519
200,20,20049.621178
300,33,20050.478393
150,27,20051.288776
450,16,20055.320961
200,31,20056.106682
550,29,20056.898579
500,21,20057.425566
200,23,20057.984675
200,37,20062.566428
450,19,20063.089059
200,21,20063.621097
300,28,20064.507625
550,22,20065.034899
200,27,20069.393147
450,20,20069.914801
150,21,20070.476341
250,26,20071.044102
600,17,20071.550546
650,22,20072.115637
400,25,20076.428673
450,27,20077.025808
350,30,20077.830285
450,16,20078.302106
150,20,20078.868048
350,21,20082.96938
500,33,20083.761882
150,26,20084.563298
650,17,20085.052037
300,15,20085.380838
350,26,20086.147918
450,16,20090.021948
550,23,20090.759474
350,15,20091.03944
150,24,20091.824044
350,15,20092.112948
250,24,20092.670885
400,20,20096.799322
400,19,20097.303528
50,26,20098.039737
300,26,20098.768398
450,20,20099.306797
450,21,20099.834037
500,23,20103.966224
450,23,20104.530169
100,20,20105.070644
50,21,20105.610647
50,26,20106.321887
400,45,20111.095763
350,21,20111.865126
100,33,20112.696867
300,25,20113.260256
350,27,20114.038694
500,23,20118.125364
450,23,20118.864884
200,47,20119.949175
250,29,20120.729122
550,18,20124.827289
450,20,20125.349256
250,20,20125.870017
300,19,20126.37137
300,24,20126.949486
450,19,20127.464975
350,26,20131.814049
350,29,20132.602847
400,18,20133.091309
450,17,20133.408067
250,18,20133.92234
250,20,20134.495998
400,21,20138.58683
400,29,20139.355331
100,30,20140.124465
400,21,20140.666597
250,25,20141.372398
400,28,20145.54827
450,17,20146.033209
300,22,20146.584571
350,19,20147.07399
400,30,20147.865679
250,28,20148.614402
400,22,20152.745667
250,31,20153.558969
250,36,20154.590537
400,16,20155.073364
200,33,20159.476649
350,19,20160.001311
450,17,20160.307791
350,29,20161.074789
200,20,20161.596477
350,19,20162.142099
300,22,20166.235061
300,20,20166.806797
200,18,20167.302589
300,23,20168.06244
350,17,20168.370371
300,18,20168.866239
350,23,20169.409595
500,25,20173.714151
200,20,20174.280569
200,27,20175.091047
400,16,20175.431596
100,32,20176.258452
350,22,20180.603534
350,25,20181.216901
350,31,20182.083456
200,28,20182.890927
300,24,20183.49623
100,27,20187.892677
250,20,20188.467851
500,18,20188.984356
400,24,20189.559079
200,26,20190.318972
300,28,20194.710228
450,20,20195.240994
550,20,20195.77389
50,20,20196.28575
500,24,20196.868558
450,21,20197.409325
150,35,20201.916101
400,17,20202.243636
300,25,20202.996571
500,16,20203.319608
250,25,20204.046387
300,26,20204.854594
400,26,20209.029114
400,17,20209.5534
500,23,20210.132563
550,21,20210.650363
150,24,20211.384332
600,18,20211.74821
250,26,20216.051038
300,19,20216.582421
350,20,20217.113318
300,33,20217.906373
150,25,20218.666968
400,20,20222.742559
350,20,20223.284874
400,17,20223.595902
400,22,20224.301889
450,17,20224.62548
650,23,20225.409905
500,21,20229.51626
450,20,20230.056719
300,31,20230.839131
550,21,20231.391981
300,25,20231.973237
250,20,20232.51153
650,15,20236.553311
350,25,20237.126666
650,28,20237.960395
150,33,20238.989466
300,31,20239.79082
450,30,20244.165067
600,17,20244.511533
400,29,20245.325878
350,32,20246.173284
450,20,20246.719835
550,30,20251.090073
250,28,20251.965
400,19,20252.469369
350,16,20252.98932
200,17,20253.323421
550,24,20257.714707
350,21,20258.375873
500,23,20258.909618
450,30,20259.81993
200,26,20260.5987
450,19,20261.211524
550,22,20265.300165
700,15,20265.629924
300,17,20266.150159
300,21,20266.679193
400,27,20267.503295
300,25,20268.088341
350,28,20272.462907
400,24,20273.235217
100,20,20273.759219
150,27,20274.363245
350,22,20275.076931
250,22,20279.188688
400,15,20279.508864
400,21,20280.050405
350,17,20280.55806
300,19,20281.076222
250,34,20281.877337
250,22,20286.255698
100,36,20287.0915
300,29,20287.905188
350,19,20288.436969
500,19,20288.954336
400,17,20289.454291
400,33,20293.938498
450,24,20294.492335
200,29,20295.277219
450,24,20296.034824
750,19,20296.381232
250,32,20300.994069
500,21,20301.520298
300,21,20302.080546
200,20,20302.612815
450,23,20303.186839
650,16,20307.342119
250,16,20307.658088
100,22,20308.402822
150,23,20309.018615
350,18,20309.520372
100,30,20310.361294
350,27,20314.558545
300,22,20315.272703
350,17,20315.61761
450,31,20316.459004
400,28,20317.248011
500,20,20321.394548
450,23,20321.962634
150,25,20322.735883
550,30,20323.534676
300,17,20324.034329
350,26,20324.651986
450,22,20328.82358
100,26,20329.629441
200,24,20330.18535
250,20,20330.752644
450,23,20331.511345
300,18,20335.588168
450,20,20336.135152
700,20,20336.675128
250,18,20337.021843
300,25,20337.793377
550,20,20338.348214
350,18,20338.88613
250,24,20343.030425
200,32,20343.84188
250,23,20344.588061
550,19,20344.937847
300,28,20345.709892
350,19,20349.791754
550,17,20350.28256
400,32,20351.080023
250,24,20351.647066
500,19,20352.190735
300,26,20356.496261
450,23,20357.059469
350,21,20357.583973
550,22,20358.323214
150,21,20358.890743
450,25,20359.492533
500,20,20363.592581
500,16,20364.111616
300,18,20364.626474
150,25,20365.214539
350,28,20366.007374
450,26,20366.585731
400,21,20370.867227
200,21,20371.438915
550,22,20371.996914
200,31,20372.80904
550,23,20373.370751
250,27,20377.719266
200,23,20378.282756
450,15,20378.768093
300,18,20379.282972
400,24,20379.848015
350,21,20380.379951
500,23,20384.502883
350,28,20385.273359
400,25,20386.040079
500,25,20386.601728
400,18,20387.115641
400,26,20387.899249
400,19,20391.797563
550,23,20392.547231
450,21,20393.072555
350,18,20393.610414
400,19,20394.134468
500,30,20394.939623
350,17,20398.893254
550,21,20399.43738
500,21,20399.988988
400,18,20400.498288
200,29,20401.274595
100,23,20401.851735
400,25,20406.202446
50,33,20407.101016
300,26,20407.921767
250,24,20408.535343
300,20,20409.086073
500,16,20413.185762
300,16,20413.507488
250,20,20414.038706
300,22,20414.760889
700,19,20415.285886
350,32,20416.119463
250,31,20420.471585
400,19,20421.011602
200,20,20421.566737
250,22,20422.122284
450,22,20422.686426
250,20,20426.739272
250,35,20427.751281
500,20,20428.27288
350,17,20428.599571
250,23,20429.382159
450,27,20429.998717
400,17,20434.075864
250,24,20434.662447
450,32,20435.658826
550,18,20435.998113
150,23,20436.75193
400,18,20440.843831
350,24,20441.405368
350,19,20441.948688
500,17,20442.454561
400,15,20442.769819
450,30,20443.567546
450,20,20444.098508
100,33,20448.494352
400,27,20449.269034
350,23,20449.86224
500,21,20450.411093
150,31,20455.041936
250,20,20455.591535
550,18,20455.939465
250,19,20456.444796
100,26,20457.208392
500,20,20457.77957
350,20,20458.304356
350,21,20462.40058
300,24,20462.979372
350,41,20464.063815
500,19,20464.572824
250,23,20465.301191
500,16,20469.227856
500,18,20469.781377
350,29,20470.534638
300,19,20471.097523
250,25,20471.680997
450,22,20475.986029
150,21,20476.557836
300,19,20477.142238
300,21,20477.675084
350,21,20478.246248
150,28,20479.037997
250,26,20483.213006
150,20,20483.776164
300,27,20484.60733
250,34,20485.479641
550,24,20486.241546
200,21,20490.377435
300,19,20490.894495
450,24,20491.475027
250,21,20492.017351
450,20,20492.52953
500,17,20493.063385
100,27,20497.373673
350,22,20497.905418
450,17,20498.237443
350,20,20498.75452
300,27,20499.518692
400,23,20500.065376
500,26,20504.389852
500,16,20504.924715
550,16,20505.255828
500,17,20505.748122
350,18,20506.278461
400,22,20506.846801
350,25,20507.460952
250,18,20511.542268
400,34,20512.573003
400,17,20512.929597
300,19,20513.473507
400,19,20514.027103
400,24,20518.387134
150,17,20518.738196
250,28,20519.63525
300,33,20520.461147
250,37,20521.474308
450,16,20525.612826
500,20,20526.17114
250,23,20526.774961
600,24,20527.322534
300,21,20527.861371
300,26,20528.628575
550,16,20532.684628
300,33,20533.518164
350,23,20534.116236
400,23,20534.852705
400,23,20535.431334
450,27,20539.804869
450,20,20540.337548
300,20,20540.891772
400,26,20541.458313
400,22,20542.006135
300,29,20542.817223
500,20,20546.893837
100,25,20547.665495
500,21,20548.229949
450,20,20548.737758
350,21,20549.280367
250,23,20549.837605
400,28,20554.138594
300,30,20554.985143
500,21,20555.534984
400,19,20556.081624
350,21,20556.629124
150,21,20560.774672
450,17,20561.298094
350,21,20561.874489
550,16,20562.414241
350,25,20562.984952
100,26,20563.750713
500,16,20567.63533
200,27,20568.419196
200,24,20568.979515
250,22,20569.755661
350,25,20570.329896
250,39,20574.933031
250,25,20575.717464
300,18,20576.052975
0,37,20577.104479
400,17,20577.601053
350,19,20581.685194
500,16,20582.018917
350,21,20582.555208
300,25,20583.305458
450,19,20583.828359
350,25,20584.413483
450,22,20588.47528
250,25,20589.257651
450,21,20589.806136
450,20,20590.32557
450,20,20590.867525
450,18,20591.351464
250,18,20591.869234
250,19,20595.930281
450,21,20596.468469
350,25,20597.05724
350,26,20597.803032
300,25,20598.372424
450,20,20602.493591
50,27,20603.261191
250,21,20603.825387
400,16,20604.326024
200,19,20604.849387
550,19,20605.183127
500,18,20605.690453
350,26,20609.99098
300,23,20610.542341
400,18,20611.038916
400,21,20611.54657
450,19,20612.076693
300,26,20616.383217
150,19,20616.74395
450,17,20617.250148
350,28,20618.029834
300,27,20618.789954
300,19,20619.304993
350,23,20623.388495
200,16,20623.750967
250,29,20624.53043
450,20,20625.062146
350,20,20625.662077
100,26,20626.404585
550,18,20630.523001
250,27,20631.126897
150,22,20631.868997
300,21,20632.397849
250,37,20633.272665
500,22,20637.564838
500,16,20637.880383
500,20,20638.441504
350,33,20639.476108
200,29,20640.099996
350,21,20640.847023
700,18,20644.721298
300,30,20645.53228
500,29,20646.342984
100,24,20647.124677
150,31,20651.519618
150,23,20652.08386
400,17,20652.59227
500,23,20653.163302
600,19,20653.683522
650,23,20654.278823
300,28,20658.562128
300,29,20659.401766
450,21,20659.939622
550,18,20660.462082
600,19,20661.00921
250,21,20661.570115
500,24,20665.712147
350,18,20666.262373
350,20,20666.842815
450,33,20667.694154
600,15,20668.196215
300,20,20668.749777
600,19,20672.860936
350,22,20673.424397
550,22,20673.971899
300,21,20674.488065
250,32,20675.344537
400,23,20679.678093
400,28,20680.435461
500,23,20680.999891
400,29,20681.792818
400,18,20682.322203
150,33,20686.693409
450,32,20687.546742
450,21,20688.126447
450,23,20688.699016
450,21,20689.442501
200,19,20689.766995
200,27,20694.167546
250,23,20694.730579
400,20,20695.289471
500,19,20695.816133
200,28,20696.570416
350,20,20700.646882
500,18,20701.160402
250,16,20701.682388
350,26,20702.261154
450,22,20702.798348
150,19,20703.314217
400,21,20703.851764
250,32,20708.442285
350,20,20708.954605
250,26,20709.506825
300,22,20710.049722
450,19,20710.604257
300,22,20714.730061
500,21,20715.447272
200,34,20716.296784
250,27,20717.074138
400,28,20717.679766
250,24,20721.95523
300,25,20722.498946
600,24,20723.248936
400,32,20724.056656
500,22,20724.609368
500,18,20728.683102
300,26,20729.410646
500,18,20729.781035
400,16,20730.281096
350,20,20730.799452
250,17,20731.30325
450,17,20731.630689
350,24,20735.989759
400,23,20736.534934
200,19,20737.060517
250,22,20737.633663
350,22,20738.222454
450,40,20742.828741
450,33,20743.855841
100,29,20744.665827
300,26,20745.266044
800,17,20745.78944
400,29,20750.126743
500,16,20750.469999
150,28,20751.282937
400,20,20751.857745
700,30,20752.694224
100,24,20756.964093
200,23,20757.512404
600,21,20758.110998
600,18,20758.61893
350,22,20759.202453
200,24,20759.786547
450,22,20764.052911
100,29,20764.66073
200,17,20765.190047
300,17,20765.691744
550,19,20766.201113
300,25,20766.815187
350,20,20770.880537
150,27,20771.697066
250,20,20772.212504
400,21,20772.757329
250,19,20773.315104
600,17,20773.84377
350,16,20777.671271
150,22,20778.20201
450,20,20778.742047
150,24,20779.457899
500,16,20779.798942
350,27,20780.581834
400,19,20784.635606
300,23,20785.189489
300,16,20785.723338
250,23,20786.277781
500,33,20787.302283
300,17,20787.646691
300,27,20792.006011
150,22,20792.57783
600,29,20793.389073
450,17,20793.931164
450,17,20794.238504
300,25,20795.051905
200,20,20799.106226
350,21,20799.652654
450,21,20800.231035
350,19,20800.761211
150,19,20801.314135
100,33,20805.636261
600,17,20806.207041
450,21,20806.78145
450,16,20807.345251
200,19,20807.865517
400,19,20808.227194
350,23,20808.957577
200,18,20813.03213
400,20,20813.557302
200,28,20814.211383
150,23,20814.947409
300,28,20815.55209
600,32,20820.097023
450,18,20820.437637
350,18,20820.959819
450,19,20821.483643
250,21,20822.048247
400,24,20822.817889
250,22,20826.905691
400,21,20827.453689
250,22,20827.998945
400,23,20828.567317
450,19,20829.082755
350,23,20829.826749
500,23,20833.922637
400,17,20834.404951
400,15,20834.713306
450,19,20835.227288
400,19,20835.796351
200,28,20836.572278
300,38,20841.142139
550,26,20841.781082
450,21,20842.334151
450,26,20843.174054
350,20,20843.736179
500,22,20847.795336
450,19,20848.317512
450,17,20848.823034
200,26,20849.429126
350,21,20849.963762
300,23,20850.679105
250,36,20855.096944
500,22,20855.630822
300,21,20856.336826
350,20,20856.903722
350,19,20857.254205
200,25,20858.012193
250,32,20862.338944
150,29,20863.164133
300,24,20863.717784
450,21,20864.450451
650,18,20864.777261
300,48,20869.710093
300,19,20870.276579
700,17,20870.834464
350,25,20871.453138
350,19,20872.000496
600,20,20876.135929
200,24,20876.895681
350,25,20877.456952
400,20,20878.010813
600,21,20878.560634
100,20,20879.096019
150,21,20883.206583
350,21,20883.74205
350,27,20884.511291
450,19,20885.051618
250,84,20890.762218
500,25,20891.570691
300,21,20892.13407
650,16,20892.645226
200,23,20893.200332
450,17,20897.276439
350,25,20897.843009
100,24,20898.412955
350,21,20899.135502
50,20,20899.667775
550,21,20900.216189
300,39,20904.882777
350,22,20905.47199
450,17,20905.778254
400,27,20906.564296
350,21,20907.124121
300,26,20911.447279
300,20,20911.980783
300,21,20912.543279
450,16,20913.032647
450,22,20913.59438
250,20,20914.17028
600,16,20918.015183
450,22,20918.807409
550,19,20919.161963
350,23,20919.898788
250,22,20920.480136
500,23,20921.041946
300,29,20925.360687
100,23,20925.926694
250,19,20926.455996
150,27,20927.252921
200,33,20928.079619
350,19,20932.160666
400,17,20932.664569
250,25,20933.26174
450,21,20933.976606
300,27,20934.590864
250,21,20935.130545
50,29,20939.512958
450,31,20940.36309
350,25,20941.159483
250,35,20942.046913
500,20,20946.171811
300,28,20947.009683
400,17,20947.540986
400,22,20948.113221
550,18,20948.634019
350,20,20949.201717
550,18,20949.730813
350,25,20953.909824
300,29,20954.701236
250,17,20955.218779
300,20,20955.771231
450,17,20956.115
400,17,20956.619624
250,21,20960.74958
500,25,20961.511888
300,22,20962.05755
350,23,20962.616072
300,22,20963.192294
400,20,20963.721253
400,20,20967.819438
500,21,20968.545331
400,20,20969.115409
450,28,20969.70132
350,24,20970.460453
150,35,20974.922913
100,51,20976.28113
350,19,20976.800531
300,15,20977.311785
300,23,20977.857872
400,24,20982.024402
300,33,20983.039365
600,17,20983.372151
400,25,20984.126849
250,23,20984.740856
350,20,20988.939442
600,18,20989.462447
600,19,20989.976787
150,25,20990.560544
250,35,20991.613526
500,31,20996.065468
500,16,20996.571994
200,20,20997.124966
400,21,20997.685024
500,22,20998.260365
600,29,20999.076133
500,24,21003.21507
300,38,21004.272923
500,24,21004.852407
500,19,21005.396077
250,38,21010.030401
400,17,21010.597776
400,21,21011.14935
200,22,21011.709494
400,15,21012.20589
600,17,21012.556985
350,21,21013.101837
250,27,21017.501785
300,19,21018.033845
200,28,21018.822946
450,20,21019.347086
300,28,21020.16222
300,21,21024.370275
350,34,21025.230311
450,23,21025.783723
450,17,21026.30089
350,20,21026.868241
450,18,21027.391598
500,30,21031.82215
650,20,21032.367337
350,20,21032.90821
450,16,21033.417432
450,21,21033.956259
400,24,21034.554148
400,18,21038.720853
350,19,21039.252513
200,25,21039.868849
500,20,21040.414016
300,18,21040.939617
100,34,21045.365434
250,20,21045.92556
300,24,21046.749149
550,24,21047.337538
100,29,21048.139925
250,29,21048.955071
450,20,21053.123789
300,31,21053.927523
250,27,21054.679732
400,23,21055.248981
400,18,21055.778972
500,23,21059.955814
350,22,21060.533248
350,23,21061.2618
400,19,21061.785871
500,20,21062.329365
250,28,21062.95462
300,30,21067.395219
300,26,21068.140531
350,20,21068.657344
500,25,21069.424059
600,19,21069.776587
300,32,21074.38414
300,21,21074.924029
500,24,21075.512892
500,21,21076.079402
200,21,21076.664835
450,19,21077.192423
550,20,21081.328778
150,27,21082.107883
400,15,21082.42463
500,22,21083.15931
400,17,21083.493568
350,26,21084.308573
300,33,21088.733007
250,27,21089.529531
400,20,21090.069319
350,23,21090.640608
350,21,21091.183964
150,43,21096.066517
400,19,21096.601698
350,22,21097.182886
400,20,21097.734049
500,20,21098.279695
450,20,21102.424442
400,17,21102.742284
750,19,21103.281893
450,22,21104.03048
450,25,21104.662377
300,19,21105.215078
50,29,21109.639721
500,26,21110.223194
350,16,21110.755678
550,25,21111.539745
400,21,21112.121531
200,18,21112.482432
400,25,21116.846537
150,24,21117.464726
300,23,21118.256278
300,18,21118.613323
500,26,21119.392503
400,17,21119.904102
350,18,21124.008567
150,27,21124.638333
400,26,21125.407169
400,18,21125.940219
350,27,21126.545712
250,18,21130.711106
400,21,21131.277353
350,21,21131.883728
350,24,21132.611086
350,20,21133.167841
350,18,21133.693258
650,16,21134.021292
50,25,21138.417295
500,24,21139.027975
500,24,21139.600522
500,25,21140.35878
400,20,21140.89493
0,21,21145.158431
450,18,21145.667659
350,27,21146.456534
450,24,21147.055264
300,19,21147.593186
350,22,21148.14481
250,34,21152.58238
500,21,21153.351996
300,25,21153.955901
200,25,21154.723529
350,19,21155.050073
600,18,21159.185047
300,35,21160.191777
400,28,21160.995073
350,22,21161.541444
300,24,21162.115293
450,17,21162.625147
400,17,21166.704403
350,20,21167.224892
450,19,21167.604952
400,28,21168.420562
350,26,21169.198983
450,17,21169.721799
250,22,21173.850435
350,21,21174.405575
450,28,21175.217782
300,26,21175.825179
150,27,21176.597634
400,22,21180.74427
150,25,21181.542835
200,21,21182.099402
300,21,21182.684546
50,20,21183.236808
250,21,21183.802039
400,30,21188.199763
200,35,21189.079881
350,15,21189.562556
400,24,21190.119238
500,24,21190.902899
350,20,21194.959423
500,17,21195.309523
400,26,21196.063442
400,22,21196.615891
450,29,21197.423764
250,22,21201.55998
150,41,21202.622111
350,20,21203.150048
100,19,21203.682397
500,22,21204.441125
500,19,21204.787672
250,30,21209.211165
400,16,21209.724802
150,30,21210.580892
450,24,21211.174845
500,15,21211.70566
250,20,21215.821025
250,25,21216.428365
350,27,21217.189056
400,20,21217.73971
400,24,21218.487669
350,19,21218.874464
350,19,21223.006142
300,24,21223.751032
550,18,21224.275766
300,19,21224.655377
400,20,21225.202811
350,20,21225.739459
350,24,21230.08383
350,22,21230.629799
450,19,21231.210572
450,16,21231.718969
550,19,21232.06259
300,24,21232.868888
450,24,21237.079884
350,22,21237.648258
250,23,21238.427102
50,33,21239.256426
400,23,21239.804696
400,27,21244.156241
600,18,21244.70161
300,20,21245.250253
550,26,21245.873306
450,15,21246.370668
450,30,21247.19853
300,20,21251.321942
350,26,21252.08491
550,24,21252.656753
400,21,21253.213082
100,19,21253.755532
250,26,21254.585307
300,19,21258.535898
750,19,21259.065689
200,33,21260.11482
200,23,21260.667677
400,19,21261.214471
250,21,21261.785115
300,17,21265.860416
200,30,21266.662977
350,17,21267.012576
200,22,21267.756068
750,17,21268.071565
350,22,21268.646792
450,17,21272.795598
650,21,21273.368383
400,23,21274.168182
600,15,21274.48485
250,29,21275.277334
550,21,21275.844135
300,19,21279.933002
350,20,21280.506343
150,20,21281.087027
500,19,21281.657162
150,25,21282.259816
400,25,21283.002448
350,20,21287.116921
350,29,21287.945549
350,26,21288.520789
350,20,21289.037555
200,23,21289.844747
450,26,21294.031763
400,23,21294.857243
400,26,21295.437378
600,23,21296.000042
450,20,21296.53783
600,17,21297.063165
350,16,21301.156029
450,21,21301.732603
400,20,21302.262109
400,27,21303.041203
400,26,21303.623414
400,24,21304.366434
250,23,21308.477432
400,23,21309.088016
250,30,21309.950944
150,24,21310.719575
150,27,21311.367296
500,21,21315.479074
750,22,21316.218408
400,19,21316.57223
500,18,21317.098236
400,18,21317.626048
400,20,21318.165633
650,28,21322.51723
450,30,21323.349679
250,17,21323.874109
300,24,21324.424819
250,22,21324.987158
250,29,21329.347805
400,16,21329.850132
300,17,21330.176237
650,19,21330.722693
200,35,21331.767545
150,18,21332.290344
450,24,21336.453127
200,24,21337.017625
400,17,21337.572204
300,25,21338.33885
400,20,21338.880883
600,17,21339.191564
150,30,21343.68613
400,20,21344.224255
400,21,21344.82018
400,25,21345.618863
150,26,21346.214279
550,17,21346.757927
500,17,21350.825113
100,23,21351.420973
550,22,21351.986452
300,18,21352.520056
400,19,21353.057679
700,17,21353.546114
300,22,21357.666587
250,26,21358.452789
400,26,21359.048076
400,20,21359.563807
400,21,21360.132317
450,20,21360.678571
400,23,21364.996428
400,20,21365.541277
500,22,21366.12124
400,24,21366.685661
600,19,21367.238185
300,27,21368.056844
300,33,21372.548564
450,30,21373.365283
400,19,21373.920522
200,23,21374.471073
250,18,21375.018448
250,28,21379.385642
400,21,21379.945507
300,22,21380.532116
700,18,21381.064751
200,24,21381.615966
250,22,21382.348721
450,17,21386.274673
200,23,21387.006955
550,19,21387.394099
500,24,21388.162124
450,17,21388.655073
250,22,21389.261263
400,26,21393.422408
350,26,21394.212541
300,20,21394.752399
300,29,21395.548198
200,23,21396.149157
350,22,21400.30935
150,19,21400.83845
300,20,21401.394329
500,24,21402.146072
450,18,21402.489619
550,17,21403.004027
600,23,21407.115646
250,19,21407.65515
300,21,21408.176763
150,30,21408.985301
550,25,21409.760744
550,31,21414.221594
500,22,21414.810012
250,18,21415.325828
400,21,21415.875626
250,17,21416.407156
200,25,21417.040242
400,20,21417.620007
450,26,21422.01293
500,21,21422.586819
600,16,21423.116892
200,26,21423.747476
350,20,21424.295287
550,15,21424.822741
450,19,21428.955026
400,20,21429.533873
300,26,21430.11707
450,21,21430.678121
550,29,21431.489369
300,18,21432.010379
400,23,21436.161872
400,21,21436.75721
550,17,21437.25876
400,23,21437.847737
250,25,21438.652777
50,26,21443.038224
200,22,21443.591405
450,32,21444.398515
250,26,21445.191123
200,25,21445.772582
450,35,21450.369106
350,19,21450.710656
100,22,21451.449196
350,28,21452.050932
300,31,21453.074756
200,20,21457.218163
250,16,21457.534715
350,38,21458.603674
350,32,21459.416477
300,22,21459.967452
650,24,21464.32877
250,23,21464.914596
400,21,21465.480605
250,25,21466.292104
550,24,21466.849911
400,26,21471.237926
550,21,21471.800383
100,25,21472.425748
300,25,21473.184608
450,32,21473.988377
300,24,21478.17718
200,23,21478.942261
200,24,21479.518512
450,15,21480.042979
650,28,21480.676563
400,28,21481.538192
400,27,21485.905103
0,19,21486.463991
500,21,21487.051404
400,20,21487.608746
250,26,21488.19311
200,22,21488.951084
350,22,21493.079265
350,21,21493.66451
300,16,21494.21015
250,31,21495.034561
250,24,21495.612521
450,22,21499.797888
350,17,21500.299139
100,28,21501.120289
500,26,21501.734515
350,18,21502.286746
300,28,21503.077885
250,26,21507.459561
350,23,21508.011493
200,27,21508.856977
400,22,21509.468529
450,22,21510.025198
350,21,21514.196464
150,27,21514.978707
350,21,21515.520688
550,29,21516.33131
550,18,21516.85769
400,21,21517.407072
150,23,21521.539494
400,19,21522.067669
250,23,21522.630286
450,18,21523.17781
200,34,21524.00567
450,19,21528.098286
450,17,21528.61486
700,19,21529.153036
200,26,21529.73919
350,23,21530.483949
500,17,21530.838445
200,34,21535.463349
500,20,21536.007665
150,25,21536.587965
450,21,21537.143606
500,25,21537.916475
350,28,21542.248515
200,28,21543.086004
500,23,21543.685662
450,35,21544.505329
200,30,21545.32932
500,15,21549.388841
250,31,21550.222738
50,24,21550.798101
250,23,21551.556104
200,22,21552.137237
150,16,21552.466077
550,18,21556.574479
250,19,21557.104416
400,18,21557.610995
350,26,21558.388101
300,21,21558.961562
300,25,21559.574163
350,23,21563.717357
550,17,21564.225038
400,25,21564.97831
300,24,21565.598036
350,17,21566.134045
300,18,21566.651664
350,26,21570.771899
450,15,21571.277233
300,22,21571.857985
50,28,21572.646505
550,31,21573.463042
350,27,21577.660451
400,23,21578.43462
0,30,21579.255219
250,25,21579.834005
350,22,21580.42273
350,19,21584.574298
100,22,21585.342317
600,21,21585.90654
350,22,21586.491415
450,25,21587.099162
400,20,21587.635244
400,23,21591.976421
450,24,21592.555274
500,22,21593.111471
250,31,21593.945142
200,27,21594.724184
400,39,21599.398233
300,19,21599.940553
350,17,21600.452864
400,24,21601.023924
550,19,21601.614421
350,16,21601.934483
600,17,21606.034843
300,20,21606.646987
250,28,21607.459874
150,30,21608.274798
550,20,21608.821514
400,18,21609.388235
300,21,21613.501763
300,28,21614.316807
350,20,21614.849643
500,20,21615.403092
500,24,21615.980259
400,29,21620.356907
550,16,21620.861137
250,26,21621.456494
550,16,21621.965932
400,17,21622.301702
450,19,21622.866313
100,27,21627.227836
350,22,21627.786481
400,25,21628.560923
200,17,21628.894038
450,26,21629.689384
350,20,21630.250927
300,24,21634.424033
400,18,21634.930444
400,24,21635.697312
450,20,21636.22882
550,24,21636.811668
450,19,21637.347736
200,25,21641.514993
500,17,21642.02652
400,28,21642.856341
300,27,21643.616276
250,26,21644.209781
400,47,21649.209269
350,20,21649.788765
250,22,21650.342242
400,25,21651.101897
400,15,21651.411983
350,24,21655.779855
150,28,21656.353691
600,19,21656.919909
100,25,21657.731658
500,20,21658.271249
350,23,21658.845047
350,18,21662.951591
600,22,21663.509196
250,22,21664.057328
150,31,21664.862336
400,41,21665.971573
250,28,21670.385109
450,19,21670.943075
450,21,21671.490394
550,21,21672.049564
150,20,21672.58666
550,19,21673.121589
400,29,21677.501486
300,17,21678.000175
150,23,21678.570878
