#{"t_start": 1705046947.6877897, "env_id": "match3-wide-v0"}
r,l,t 
300,22,8981.381047
400,39,8981.993594
250,25,8986.451937
450,36,8986.950396
200,27,8987.394424
250,27,8987.851335
50,22,8988.201098
350,18,8992.405736
100,37,8992.941607
200,35,8993.550203
250,22,8993.87722
350,52,8998.569922
300,63,8999.644263
300,52,9004.366822
250,22,9004.702673
550,35,9005.231787
400,28,9005.666806
350,22,9006.001018
550,20,9010.264522
300,28,9010.698652
250,33,9011.268304
400,24,9011.609904
300,28,9012.096073
250,49,9016.814549
150,34,9017.328588
400,23,9017.688843
200,41,9022.2678
350,31,9022.863582
100,39,9023.395142
200,56,9028.215003
200,22,9028.535828
300,25,9029.000487
50,27,9029.394531
350,21,9029.830763
250,20,9033.971378
350,31,9034.516669
400,24,9034.880433
550,17,9035.203356
450,21,9035.581679
200,16,9035.834831
350,26,9040.211634
550,35,9040.855787
400,28,9041.253243
450,21,9041.605447
200,24,9042.047374
250,25,9046.263399
400,21,9046.608362
400,26,9047.072765
450,25,9047.525522
400,33,9048.054179
450,16,9052.129451
350,23,9052.556315
300,29,9053.034277
400,46,9053.739395
300,20,9054.08913
400,55,9058.908162
550,17,9059.158766
400,28,9059.669383
450,38,9064.285924
300,31,9064.800296
200,25,9065.257637
200,17,9065.509029
150,18,9065.834713
550,25,9066.295928
600,29,9070.728235
250,47,9071.487184
350,22,9071.855905
300,29,9072.355133
250,22,9076.643443
300,21,9076.98521
400,43,9077.654142
200,21,9078.007314
300,34,9082.423057
400,65,9083.529858
350,76,9089.091282
450,18,9089.355379
200,37,9090.003089
550,77,9095.323152
200,34,9095.869733
450,25,9096.326583
300,21,9096.704782
400,33,9101.259874
200,28,9101.725337
250,47,9102.53304
200,126,9108.320297
500,16,9108.595591
450,21,9108.90723
400,19,9113.233016
200,23,9113.588363
300,27,9114.038843
250,32,9114.530251
300,18,9114.816319
350,32,9119.386777
500,61,9120.379207
200,44,9121.056375
600,25,9125.17222
500,19,9125.496001
150,28,9125.930372
400,21,9126.272985
300,71,9131.393765
550,53,9132.26622
500,19,9132.56926
600,40,9137.033504
300,21,9137.328439
350,62,9138.282856
350,39,9142.851945
200,41,9143.480426
150,29,9143.956444
350,60,9148.787097
550,38,9149.454714
250,39,9150.113535
200,43,9150.78542
250,25,9155.381578
350,21,9155.713991
300,20,9156.060611
150,22,9156.4161
400,26,9156.848464
450,48,9161.401055
450,34,9161.996259
550,45,9162.680215
400,26,9167.055996
250,25,9167.44405
300,18,9167.772419
200,27,9168.251844
400,24,9168.62226
300,21,9168.981606
150,19,9173.182058
200,32,9173.792324
550,30,9174.295981
350,174,9180.909047
400,47,9185.59498
150,82,9186.90676
200,26,9191.120527
250,201,9198.423112
350,29,9198.869308
250,23,9203.328443
250,59,9204.293162
100,36,9204.876826
450,21,9209.234136
300,74,9210.503313
550,25,9210.918757
250,26,9215.23365
350,21,9215.554108
300,67,9216.628883
200,37,9221.09592
250,42,9221.830565
350,18,9222.060951
400,27,9222.508066
350,19,9222.825474
250,39,9227.442379
400,31,9227.918415
250,19,9228.273275
400,20,9228.579897
500,18,9228.896182
500,19,9229.205989
150,36,9233.739
400,30,9234.205408
200,26,9234.654809
500,44,9239.320402
300,31,9239.810153
200,36,9240.403435
550,79,9245.534829
100,88,9246.902948
500,161,9257.327791
600,35,9257.862942
100,24,9258.338495
150,25,9258.695528
300,36,9263.24489
200,36,9263.813044
300,23,9264.232808
450,24,9264.612377
200,40,9269.248491
300,20,9269.584121
350,55,9270.419946
500,18,9270.73146
600,39,9275.292416
250,22,9275.645484
250,29,9276.122005
350,18,9276.430199
350,44,9277.09758
50,23,9281.371491
150,34,9281.894196
300,41,9282.568013
550,20,9282.878184
350,22,9287.161366
250,25,9287.596157
300,19,9287.931413
500,28,9288.398334
350,32,9288.918891
500,177,9299.639049
250,22,9299.998589
250,70,9301.067946
200,32,9305.558023
500,25,9305.904326
200,34,9306.517678
250,30,9306.974223
450,48,9311.712584
300,26,9312.088481
300,26,9312.537241
250,27,9313.008469
450,16,9317.120289
300,17,9317.430339
250,25,9317.817219
400,17,9318.126547
300,28,9318.57238
100,83,9323.808286
450,21,9324.149239
250,37,9324.826824
250,29,9329.174325
300,42,9329.863947
250,31,9330.385053
300,19,9330.701759
500,28,9331.211282
500,65,9336.573491
250,44,9337.383033
500,27,9341.878122
400,17,9342.25288
550,21,9342.593247
350,45,9343.369262
300,45,9348.201102
300,24,9348.655745
150,29,9349.189667
400,19,9349.439325
600,24,9349.883208
200,47,9354.859758
500,16,9355.09334
300,22,9355.45861
300,25,9355.940193
450,33,9356.511226
350,40,9361.216624
450,24,9361.659587
500,44,9362.391056
50,28,9362.877622
200,22,9367.387453
500,18,9367.712338
450,34,9368.222448
300,34,9368.786921
500,49,9373.572303
450,19,9373.894095
300,27,9374.383277
400,22,9374.738978
500,28,9375.244448
550,32,9379.715353
800,50,9380.572384
300,17,9380.877858
400,28,9381.364323
400,27,9385.874395
300,20,9386.200273
350,31,9386.784636
150,31,9387.300065
400,29,9387.772471
650,59,9392.694642
550,36,9393.296988
350,18,9393.598133
500,52,9398.665595
300,33,9399.206376
400,36,9399.848572
100,20,9400.168522
500,18,9404.675142
450,19,9404.984488
400,85,9406.296
200,29,9410.847463
300,20,9411.18756
300,21,9411.553118
250,32,9412.078262
350,19,9412.423013
400,20,9416.788892
400,21,9417.118013
350,49,9417.955565
200,57,9423.104641
400,21,9423.50087
400,27,9423.984891
250,25,9424.344055
250,66,9429.629602
400,34,9430.175584
300,143,9436.909605
450,41,9437.582351
250,28,9442.16169
300,17,9442.520246
300,30,9443.044187
250,22,9443.438414
350,25,9443.903176
600,49,9448.705086
250,26,9449.093772
300,24,9449.557213
400,40,9450.217705
200,20,9454.680526
300,18,9454.99926
250,29,9455.430315
600,22,9455.880428
400,24,9456.24694
150,24,9456.634
50,28,9461.243248
450,158,9468.029004
500,20,9468.377131
250,37,9469.019059
150,37,9473.692917
250,19,9474.042858
400,50,9474.939608
400,29,9475.451182
500,28,9480.041104
350,38,9480.755479
300,31,9481.283936
550,25,9481.668707
250,22,9482.124109
150,21,9486.547247
350,69,9487.734494
350,16,9487.98442
250,22,9488.356469
400,21,9493.071742
250,39,9493.696216
350,28,9494.218165
100,63,9499.380321
350,26,9499.789737
100,28,9500.280378
150,17,9500.606015
250,29,9501.11667
400,20,9505.460837
450,35,9506.00366
450,19,9506.342486
250,22,9506.719222
500,23,9507.100914
350,19,9511.676791
450,23,9512.124047
450,19,9512.468237
400,34,9513.039225
400,19,9513.391768
150,21,9513.733673
300,59,9518.777418
300,37,9519.424494
350,28,9519.837473
400,31,9524.616153
450,57,9525.592805
650,23,9525.973887
350,35,9530.765048
300,48,9531.594571
250,21,9531.94117
450,21,9532.300254
450,22,9532.680954
300,28,9537.267317
250,24,9537.642577
300,23,9538.078331
600,35,9538.65991
250,35,9543.580904
200,35,9544.088643
350,17,9544.403417
450,19,9544.723147
300,17,9544.956712
300,22,9545.362183
50,48,9550.147324
200,25,9550.630713
400,16,9550.961658
450,19,9551.231134
400,27,9551.764017
400,52,9556.702544
400,49,9557.490491
300,19,9557.822384
400,20,9562.054798
100,37,9562.700087
450,24,9563.054145
350,35,9563.673999
350,26,9567.999654
350,36,9568.653782
500,17,9568.937414
350,18,9569.15945
100,34,9569.782432
500,31,9574.235935
250,28,9574.715428
500,23,9575.0772
150,34,9575.629038
400,31,9576.22075
550,20,9580.538665
450,21,9580.858439
400,78,9582.126558
400,21,9586.483179
650,15,9586.715559
300,26,9587.159181
500,23,9587.485818
300,33,9588.016951
150,39,9592.758216
350,19,9593.089085
250,21,9593.430847
150,37,9594.083807
500,24,9594.45226
200,24,9599.006613
600,36,9599.561762
300,34,9600.213874
350,19,9600.570003
400,18,9600.819337
350,21,9605.277754
200,32,9605.910672
200,20,9606.2436
500,56,9607.153954
100,34,9611.814609
200,26,9612.209526
100,17,9612.543449
600,17,9612.858486
300,21,9613.201776
300,23,9617.836056
350,19,9618.192549
50,31,9618.748968
250,27,9619.253659
400,110,9625.098598
200,21,9625.443082
400,19,9625.796685
450,72,9630.991528
550,20,9631.326803
350,21,9631.660616
350,46,9636.724422
350,23,9637.118772
450,24,9637.521245
300,30,9638.088318
350,237,9650.485236
300,18,9650.799397
150,30,9651.317738
200,31,9655.833931
450,16,9656.127187
300,28,9656.545108
550,17,9656.857485
250,23,9657.246763
350,26,9657.732211
500,90,9663.297891
350,154,9670.275488
450,16,9674.668177
300,18,9675.005664
350,204,9682.54937
100,37,9687.199809
200,30,9687.703228
500,22,9688.066578
150,27,9688.527936
650,17,9688.795141
350,25,9689.215683
400,29,9693.929459
400,69,9695.188725
500,20,9695.553908
350,16,9699.806589
500,16,9700.110942
350,67,9701.275578
300,26,9701.659944
350,24,9706.078961
350,30,9706.597359
400,27,9707.016213
200,83,9712.459793
300,22,9712.802971
500,28,9713.297919
500,20,9713.621325
350,78,9718.831544
250,29,9719.319904
450,33,9719.93245
300,20,9720.27481
300,60,9725.358824
350,112,9731.232811
650,21,9731.578136
450,36,9732.236239
300,16,9732.468981
350,21,9736.822484
300,17,9737.13815
350,21,9737.491212
350,20,9737.826874
300,33,9738.366442
750,18,9738.719166
300,15,9743.067297
350,39,9743.713407
150,27,9744.09993
100,39,9744.769073
400,18,9745.077252
400,18,9749.362889
300,17,9749.592281
400,20,9749.921961
450,36,9750.561685
700,20,9750.906279
450,20,9751.254873
250,28,9755.77446
150,24,9756.136537
650,19,9756.443295
400,60,9761.488533
200,25,9761.959031
450,40,9762.621392
150,26,9763.010733
200,17,9763.319858
400,20,9767.765956
200,26,9768.326058
300,19,9768.572322
400,21,9769.003878
400,17,9769.250436
350,17,9769.572613
350,36,9774.025777
400,57,9774.913925
400,32,9775.443175
350,29,9779.727931
400,29,9780.228853
300,16,9780.553982
300,26,9780.950491
300,18,9781.266286
150,22,9781.620645
350,64,9786.557787
450,19,9786.880871
200,29,9787.371716
250,25,9787.7494
200,152,9797.82802
400,27,9798.295335
350,62,9799.285078
500,24,9803.566736
250,20,9803.909375
450,60,9804.917922
450,19,9805.235634
250,27,9805.620109
50,27,9809.928059
500,15,9810.15297
350,215,9821.341307
500,20,9821.683185
350,33,9822.213135
450,33,9822.801969
200,23,9823.147406
100,30,9827.495917
300,26,9827.875937
350,17,9828.18837
350,59,9829.175814
550,19,9833.354029
800,20,9833.681103
450,24,9834.061461
350,32,9834.640194
400,29,9835.046803
250,36,9839.542239
300,18,9839.832529
450,16,9840.041233
100,20,9840.379374
200,35,9840.981858
500,69,9845.960368
250,29,9846.460172
250,24,9846.813278
150,23,9847.177727
450,64,9852.135415
200,25,9852.494289
450,20,9852.832162
350,59,9857.678947
400,20,9858.022099
200,44,9858.761029
300,17,9858.983434
350,41,9863.554971
300,25,9863.961536
350,33,9864.501948
300,31,9864.999634
450,34,9869.484355
350,24,9869.85155
450,35,9870.486134
150,25,9870.900682
250,31,9875.354998
350,23,9875.825178
350,34,9876.420008
300,18,9876.790348
300,21,9877.158381
200,34,9881.640951
50,29,9882.129313
450,21,9882.508502
450,18,9882.848064
250,23,9883.221998
450,114,9889.169564
400,146,9895.608233
200,60,9900.528173
400,25,9900.941576
350,17,9901.264815
250,44,9901.984339
300,37,9906.50032
500,19,9906.819229
300,25,9907.204527
450,16,9907.515596
200,23,9907.847808
350,20,9912.044283
250,44,9912.708668
100,21,9913.049355
50,32,9913.654032
500,23,9917.848524
450,27,9918.296884
400,44,9918.972021
300,27,9919.432145
350,19,9919.751183
150,178,9930.299038
350,39,9930.937347
300,74,9936.056073
450,21,9936.418062
250,65,9937.427197
650,56,9942.274157
500,21,9942.625385
200,79,9947.699634
300,19,9948.007631
400,23,9948.362594
400,27,9948.80602
450,23,9949.147517
250,16,9949.438741
500,57,9954.133323
450,35,9954.715666
150,16,9955.014445
450,26,9955.378021
100,24,9959.663108
250,32,9960.176433
250,19,9960.525521
150,39,9961.115999
400,90,9966.378407
550,26,9966.75981
350,22,9967.078064
150,20,9971.253182
100,19,9971.559932
300,20,9971.869866
400,19,9972.191037
500,25,9972.679556
450,21,9973.072018
250,24,9977.266222
150,26,9977.820698
650,23,9978.210589
300,29,9978.755918
400,24,9979.124946
350,24,9983.452852
250,25,9983.849416
200,36,9984.559581
250,18,9984.864906
150,33,9985.40413
400,22,9989.59184
300,30,9990.095658
250,21,9990.429305
400,27,9990.918033
350,24,9991.278351
650,30,9995.669261
300,26,9996.149693
150,36,9996.878988
500,44,10001.460992
250,24,10001.880559
550,22,10002.335114
350,68,10003.473572
300,27,10007.869996
200,35,10008.44503
300,67,10009.49435
250,22,10013.738561
350,32,10014.32759
400,21,10014.649769
300,47,10015.317019
300,17,10015.613761
450,19,10019.815616
400,34,10020.338373
300,29,10020.812057
150,25,10021.251881
300,33,10025.629133
300,22,10025.956794
200,24,10026.366849
400,22,10026.710567
650,25,10027.067345
200,28,10031.36989
450,38,10031.987602
350,29,10032.493573
300,28,10032.956979
100,32,10037.315605
400,24,10037.683006
300,32,10038.267105
350,18,10038.49846
300,32,10039.072631
300,36,10043.431948
350,19,10043.739187
200,29,10044.212074
450,26,10044.669821
500,28,10045.073546
150,47,10049.712547
100,48,10050.486136
450,175,10060.937008
550,18,10061.261241
300,24,10061.696088
300,193,10068.602262
400,17,10072.75227
200,53,10073.603019
300,23,10073.957519
250,28,10074.418419
250,41,10078.908825
450,23,10079.271061
400,24,10079.709106
400,25,10080.059661
400,32,10080.593543
350,37,10085.346132
200,22,10085.715474
400,26,10086.153757
300,25,10086.559425
300,177,10097.514728
250,26,10097.989029
450,23,10098.341101
450,23,10098.722873
250,33,10103.297943
250,41,10103.961788
450,21,10104.307477
450,41,10104.984848
500,30,10109.525885
250,27,10110.010218
200,47,10110.786511
550,28,10111.242
650,21,10115.940709
400,28,10116.393802
500,19,10116.710102
200,28,10117.209766
200,81,10122.428241
350,18,10122.729538
400,18,10122.970894
300,37,10123.627913
250,20,10123.958346
600,15,10128.269556
200,35,10128.811183
250,29,10129.316164
300,27,10129.837449
250,46,10134.587911
350,136,10140.862927
300,23,10141.232099
400,27,10141.717431
250,68,10146.751373
250,27,10147.151906
550,59,10148.117303
400,22,10148.556329
350,57,10153.50335
150,32,10154.01192
250,24,10154.468103
250,29,10158.904238
350,34,10159.44743
250,30,10159.947217
250,53,10160.823973
250,29,10165.258379
500,26,10165.709
350,26,10166.18544
450,24,10166.537748
300,18,10166.853563
450,74,10171.991466
0,24,10172.439249
500,23,10172.806216
350,26,10177.225462
400,34,10177.853479
250,42,10178.565666
300,26,10179.041005
400,22,10183.366018
450,48,10184.172675
350,20,10184.529203
300,28,10184.918275
300,19,10185.268169
450,18,10189.534345
500,23,10189.898377
250,23,10190.336771
450,20,10190.679927
200,21,10191.002197
150,24,10191.381601
350,25,10195.851572
450,18,10196.177667
450,36,10196.694671
300,30,10197.211309
150,34,10201.887159
200,30,10202.392118
250,25,10202.751531
450,20,10203.084446
450,22,10203.440643
150,28,10207.871078
400,33,10208.39657
350,29,10208.885654
450,27,10209.377126
100,27,10209.832116
400,23,10214.219041
350,25,10214.601795
500,23,10215.04216
250,25,10215.52995
200,31,10216.040722
450,17,10220.307004
300,51,10221.164096
200,33,10221.687261
400,20,10222.035802
400,35,10226.679585
400,19,10227.020519
450,27,10227.528289
100,25,10227.892007
350,29,10228.433716
400,31,10233.000465
400,33,10233.525964
400,37,10234.199852
150,21,10234.547466
250,42,10239.20915
100,17,10239.545254
400,19,10239.883218
300,33,10240.452534
300,36,10245.169722
350,17,10245.519732
300,25,10245.911872
200,18,10246.224335
500,29,10246.719413
50,26,10247.087792
500,26,10251.502699
550,20,10251.8292
0,25,10252.18126
300,104,10257.997638
500,28,10258.497855
300,25,10258.885761
350,17,10259.199218
600,21,10263.534987
400,27,10264.008063
450,20,10264.335613
250,22,10264.708441
350,17,10265.016637
300,19,10265.294249
350,28,10269.750164
300,33,10270.389371
300,41,10271.165198
250,19,10271.538982
200,25,10276.252158
300,20,10276.653743
150,34,10277.255667
600,32,10277.897037
400,20,10278.263885
400,24,10282.617454
250,23,10283.007277
300,24,10283.496879
300,23,10283.867309
250,26,10284.339373
250,20,10284.714393
200,25,10289.067385
400,18,10289.410388
250,29,10289.898912
350,19,10290.241778
200,20,10290.622103
400,19,10290.962205
400,31,10295.483423
350,24,10295.868411
250,37,10296.541262
350,18,10296.900405
350,34,10301.45621
400,19,10301.806545
250,17,10302.129352
250,19,10302.498688
600,21,10302.858249
500,19,10303.204877
400,24,10307.599764
400,68,10308.733431
400,23,10309.091386
200,20,10309.475962
450,27,10314.040188
500,25,10314.440284
200,26,10314.906437
200,41,10315.57245
250,35,10320.125739
400,30,10320.661135
350,20,10320.997222
350,27,10321.515759
350,33,10322.072102
400,18,10326.379384
250,33,10326.985267
300,42,10327.68809
250,25,10328.098093
350,26,10332.563516
400,26,10332.965478
450,35,10333.578922
350,16,10333.889539
250,24,10334.262094
600,28,10338.783178
250,20,10339.149955
400,27,10339.580372
300,28,10340.080898
200,22,10340.436356
550,21,10340.875654
500,31,10345.366901
300,32,10345.906584
300,27,10346.40069
250,24,10346.786426
350,35,10351.305504
250,24,10351.782565
300,23,10352.164159
550,22,10352.511462
350,31,10353.067606
500,21,10357.459132
250,26,10357.827569
450,39,10358.489945
150,23,10358.860577
150,24,10359.326215
450,21,10363.618173
350,25,10364.023606
500,22,10364.470506
350,28,10364.875111
450,26,10365.381559
150,32,10369.919434
300,44,10370.778636
450,51,10371.672406
600,18,10375.956244
300,25,10376.434896
400,33,10377.007096
350,45,10377.799081
350,37,10382.325939
400,17,10382.676314
250,25,10383.166101
450,35,10383.753432
300,20,10384.121979
250,21,10388.511092
300,17,10388.845781
350,22,10389.221901
450,22,10389.588483
300,63,10394.722777
450,26,10395.119344
250,24,10395.597869
200,23,10395.966898
400,34,10396.49703
350,22,10400.999053
250,23,10401.415434
300,26,10401.834204
700,18,10402.193788
450,16,10402.508789
300,34,10403.067078
500,25,10407.493018
350,26,10407.88838
400,33,10408.529439
500,18,10408.802143
650,19,10409.145478
550,48,10413.970993
200,27,10414.491996
250,21,10414.876646
150,44,10419.593383
200,20,10419.952429
450,24,10420.420455
450,30,10420.914125
450,19,10421.26619
250,64,10426.328391
250,25,10426.814322
400,31,10427.366223
150,28,10427.74323
250,32,10432.28611
350,22,10432.669384
400,17,10433.027466
500,22,10433.379815
450,21,10433.767381
200,24,10434.18776
400,20,10438.456649
200,20,10438.848318
250,24,10439.329546
500,22,10439.720598
350,58,10444.787019
350,19,10445.119453
400,19,10445.408228
500,17,10445.745383
400,34,10446.404008
150,23,10446.773762
250,22,10451.137107
300,23,10451.551005
450,19,10451.903
150,18,10452.236263
400,27,10452.706167
200,26,10457.030924
350,29,10457.554103
500,37,10458.252544
200,24,10458.663384
500,33,10459.247954
300,22,10463.574785
350,24,10463.952493
300,64,10465.157434
450,18,10465.423277
250,62,10470.483287
450,18,10470.716666
450,16,10471.049321
200,31,10471.584628
450,22,10475.904051
350,73,10477.218049
150,23,10477.603761
250,30,10482.037836
450,22,10482.416238
350,26,10482.903696
150,20,10483.245826
200,21,10483.58153
450,26,10487.932664
400,18,10488.273103
450,50,10489.162569
350,22,10489.543845
300,21,10490.00216
250,37,10494.561914
150,22,10494.943375
150,23,10495.398709
450,19,10495.748303
350,48,10500.47327
400,23,10500.949502
450,23,10501.369156
350,17,10501.723587
200,17,10501.959749
200,23,10502.432523
600,28,10506.971493
450,22,10507.355776
500,36,10507.926317
350,49,10508.809396
300,23,10513.209987
400,21,10513.567111
250,67,10514.653653
500,23,10515.118212
250,21,10519.513442
150,53,10520.481494
300,25,10520.960036
550,19,10521.203429
300,19,10525.559018
350,20,10525.894596
550,70,10527.071364
450,26,10527.555853
150,27,10532.029637
300,18,10532.286943
300,18,10532.627034
350,15,10532.94426
450,49,10533.824996
400,23,10538.183345
350,19,10538.532124
350,40,10539.237255
350,19,10539.590924
500,19,10539.940402
400,25,10544.366807
50,25,10544.847573
100,54,10545.786971
150,18,10546.134963
400,30,10550.571072
350,20,10550.93352
500,20,10551.312873
250,32,10551.912427
600,46,10552.83467
250,26,10557.265967
350,19,10557.649454
300,65,10558.903829
300,30,10563.357284
400,46,10564.132641
450,27,10564.650007
350,24,10565.057539
200,26,10569.583532
450,16,10569.902253
350,24,10570.332025
600,38,10571.113748
200,23,10571.542142
400,23,10576.22524
350,16,10576.567424
300,20,10576.916615
150,26,10577.376061
100,26,10577.83454
400,21,10578.239936
500,17,10578.574774
400,27,10583.055384
400,24,10583.44797
300,27,10583.976306
250,20,10584.367585
450,21,10584.742528
650,29,10589.195601
500,17,10589.467095
450,23,10589.943638
550,20,10590.29722
300,19,10590.652682
500,33,10595.298587
200,22,10595.697538
100,29,10596.245935
350,38,10596.950579
550,16,10597.209469
350,35,10602.029327
100,24,10602.450517
350,42,10603.355804
350,19,10603.649091
200,58,10608.762459
250,23,10609.227868
500,25,10609.629305
500,17,10609.979371
250,20,10610.355459
250,19,10614.978025
250,29,10615.541293
300,20,10615.906885
50,22,10616.293362
350,30,10616.815797
450,51,10621.887173
250,20,10622.304118
100,70,10623.608432
350,17,10628.051796
300,41,10628.812701
500,26,10629.193795
300,59,10634.575673
450,17,10634.910887
350,17,10635.263206
350,40,10636.038285
350,27,10636.455512
400,25,10641.338226
650,22,10641.761806
300,31,10642.357309
200,25,10642.871443
400,30,10643.415724
50,36,10648.187879
250,50,10649.101956
350,17,10649.457511
0,23,10649.877675
250,32,10654.660665
450,20,10655.057837
400,46,10656.000717
350,25,10656.388778
400,32,10661.081455
200,31,10661.724564
450,53,10662.684649
300,19,10663.059987
550,16,10667.578085
300,23,10668.007701
300,25,10668.422514
350,26,10668.920458
500,51,10669.831594
300,39,10674.59646
100,17,10674.969869
300,21,10675.342119
250,21,10675.728577
350,24,10676.130422
300,19,10680.584466
300,23,10680.980563
450,22,10681.50374
450,18,10681.779212
500,21,10682.254143
350,23,10682.659116
400,92,10688.324009
450,20,10688.71684
350,25,10689.226174
350,37,10693.82025
350,27,10694.361261
450,27,10694.946736
400,68,10700.589288
500,21,10701.056235
450,31,10701.618176
500,19,10702.01196
400,27,10702.467464
550,20,10706.887127
250,26,10707.407538
400,27,10707.913075
500,26,10708.322207
250,26,10708.825827
350,18,10713.33471
350,128,10719.60692
500,24,10720.092337
550,31,10720.658774
150,29,10721.196363
300,25,10721.656986
550,19,10726.198387
350,21,10726.584023
350,31,10727.13496
450,27,10727.635684
350,32,10728.222524
350,32,10732.949823
600,33,10733.6427
300,20,10734.019957
300,19,10734.397022
250,21,10734.797134
350,23,10739.348815
250,28,10739.858359
450,17,10740.223019
300,30,10740.749874
550,19,10741.04835
500,108,10747.308492
400,19,10747.664864
150,23,10752.069599
300,28,10752.662565
250,43,10753.519494
350,25,10753.933799
100,27,10758.584356
550,24,10759.003614
150,37,10759.747708
300,20,10760.178964
450,26,10760.612305
300,37,10765.531492
300,24,10766.012749
300,29,10766.461527
300,21,10766.904851
200,26,10767.325094
650,19,10771.639114
200,29,10772.16505
400,27,10772.69383
300,31,10773.292096
600,33,10773.869021
250,24,10778.329118
300,21,10778.815898
350,20,10779.200689
700,19,10779.478939
50,22,10779.975319
300,35,10784.81195
350,24,10785.354665
200,41,10786.113605
150,19,10786.468259
550,33,10790.961269
300,18,10791.341829
450,21,10791.733113
500,29,10792.262335
500,19,10792.630088
250,20,10793.022054
550,24,10797.648169
300,29,10798.198119
500,17,10798.555884
300,20,10798.925938
600,18,10799.230652
200,33,10799.996315
300,22,10804.419032
300,24,10804.856084
350,99,10810.822644
400,64,10812.036765
450,24,10812.48946
150,42,10817.47176
500,16,10817.805406
350,39,10818.564437
200,23,10818.941447
250,25,10819.373379
400,42,10824.310808
350,19,10824.687537
700,21,10825.057699
450,17,10825.31349
300,29,10825.876361
500,21,10830.350142
550,19,10830.71493
500,25,10831.244575
450,46,10832.052711
350,17,10832.405185
400,18,10836.958747
550,18,10837.344137
200,23,10837.781615
400,19,10838.127036
250,32,10838.680762
250,25,10839.181731
500,25,10843.692833
300,20,10844.065703
500,15,10844.41673
250,25,10844.82483
50,40,10845.585411
200,17,10849.953595
300,21,10850.352912
500,22,10850.745981
400,46,10851.614526
450,19,10851.948208
50,18,10856.507846
350,27,10857.045135
300,31,10857.614988
150,20,10857.996394
550,22,10858.361672
400,20,10858.735171
250,60,10863.905952
400,23,10864.401868
400,19,10864.753643
400,24,10865.171578
100,37,10869.99244
400,35,10870.594219
450,21,10870.975885
450,31,10871.507625
350,19,10876.013507
350,16,10876.370627
100,22,10876.790078
200,27,10877.306991
300,56,10882.175755
200,31,10882.730034
350,27,10883.286677
400,31,10883.879866
350,18,10884.238437
350,33,10888.95641
400,28,10889.466173
300,22,10889.859989
200,30,10890.425684
350,21,10890.786941
250,50,10895.889744
450,23,10896.396848
250,30,10897.00099
300,25,10897.435655
450,24,10902.014745
450,21,10902.399482
50,28,10902.946563
350,21,10903.341715
150,24,10903.747752
300,17,10904.089703
600,51,10909.24647
300,18,10909.612014
300,21,10910.000904
300,23,10910.407352
400,31,10915.178716
400,20,10915.537215
300,23,10915.927676
450,20,10916.298762
250,27,10916.817179
300,49,10921.780566
300,31,10922.338837
300,26,10922.845865
550,26,10923.285763
500,22,10927.951357
400,24,10928.359478
600,24,10928.782875
300,25,10929.289655
400,20,10929.666504
100,26,10930.075756
350,26,10934.858982
450,28,10935.405042
150,22,10935.785878
450,89,10941.506058
400,27,10942.046483
450,19,10942.422282
500,20,10942.814469
300,16,10943.060056
350,34,10947.952058
150,22,10948.347714
350,21,10948.728305
250,19,10949.090568
500,24,10949.502107
100,26,10954.031873
150,37,10954.698278
300,24,10955.208698
350,30,10955.742745
300,41,10960.492999
200,41,10961.250952
400,17,10961.626819
450,17,10961.893631
450,20,10962.258191
150,20,10962.630313
400,20,10967.282368
250,19,10967.673335
0,37,10968.382162
350,22,10968.796875
400,30,10969.34621
450,30,10973.863988
400,16,10974.210737
350,32,10974.797227
200,35,10975.489053
150,21,10975.874946
500,30,10980.486066
350,19,10980.848255
300,23,10981.256584
450,35,10981.861895
300,49,10987.107731
450,32,10987.673155
350,26,10988.202364
350,19,10988.537423
500,22,10988.927481
300,23,10993.380857
400,42,10994.263927
400,62,10995.428435
250,34,11000.055557
500,59,11001.130557
250,16,11001.487102
200,33,11006.183753
400,17,11006.584708
300,26,11007.008401
250,26,11007.56718
200,26,11008.101349
250,28,11012.472313
400,38,11013.247672
400,19,11013.633113
250,32,11014.233052
500,22,11014.616073
300,27,11019.323607
400,19,11019.697115
300,37,11020.399973
550,21,11020.808839
250,26,11021.234211
250,19,11025.731416
250,23,11026.240741
350,28,11026.737422
500,18,11027.09831
300,20,11027.481023
200,26,11028.015742
550,24,11032.337388
100,20,11032.716385
200,32,11033.33224
400,25,11033.840443
200,43,11038.636143
700,51,11039.659018
300,18,11040.001651
350,20,11040.405878
550,17,11040.784075
650,24,11045.406777
250,22,11045.799602
350,21,11046.273954
250,18,11046.552751
300,21,11046.934928
550,25,11047.482859
450,73,11052.990676
300,28,11053.547286
650,18,11053.876245
450,24,11058.278969
400,21,11058.669153
500,23,11059.167464
250,36,11059.771964
500,24,11060.292197
500,18,11064.589018
550,17,11064.921251
450,21,11065.312326
400,60,11066.409201
550,21,11066.801091
400,45,11071.742805
350,20,11072.148741
150,24,11072.574624
150,20,11072.947787
300,20,11073.320064
250,20,11077.708112
300,19,11078.066552
400,16,11078.421317
400,31,11078.986353
450,39,11079.730409
250,24,11084.334056
50,28,11084.865216
300,37,11085.575244
250,37,11086.194458
300,28,11090.744088
400,21,11091.167477
250,20,11091.550406
450,17,11091.912099
350,20,11092.277082
450,31,11092.88685
400,20,11097.25894
600,20,11097.635885
200,44,11098.402818
500,21,11098.875591
