#{"t_start": 1705046947.7516198, "env_id": "match3-wide-v0"}
r,l,t 
350,22,9066.12635
150,37,9070.701307
400,18,9071.046872
250,29,9071.582227
350,23,9071.932541
150,93,9077.28538
300,18,9077.598292
450,20,9077.943484
500,34,9082.360225
250,24,9082.823597
100,20,9083.140755
250,24,9083.491959
500,30,9083.981614
300,30,9088.754603
600,17,9089.063359
450,40,9089.771411
600,29,9090.264378
450,25,9090.616561
300,39,9095.302207
400,28,9095.797923
300,216,9107.305954
400,107,9108.88619
300,17,9113.196621
650,19,9113.516553
350,21,9113.841808
250,136,9120.115354
550,47,9120.81308
200,33,9125.082896
300,24,9125.449126
300,25,9125.856846
500,20,9126.1922
450,23,9126.562105
300,27,9130.974803
450,28,9131.369828
300,28,9131.868223
400,17,9132.17646
400,26,9132.53934
250,35,9136.961695
400,27,9137.37511
350,47,9138.050866
150,31,9138.555408
400,42,9143.217354
200,62,9144.198906
350,23,9144.522434
250,24,9148.853943
250,29,9149.247263
600,25,9149.730501
150,41,9150.393041
350,36,9155.126261
400,45,9155.876922
400,63,9156.84747
300,23,9161.146725
300,85,9162.455309
400,30,9166.851539
450,64,9168.003368
350,31,9168.508564
350,22,9168.879877
250,21,9173.089306
400,30,9173.604278
150,28,9174.087476
400,21,9174.437265
250,26,9174.868411
200,36,9179.300946
350,23,9179.644072
650,35,9180.252606
450,55,9184.975412
500,18,9185.283944
550,21,9185.587001
250,28,9186.071084
100,21,9186.398626
500,22,9186.746743
350,31,9191.196004
350,22,9191.52712
400,31,9191.979709
200,20,9192.294151
250,31,9192.755126
200,23,9197.107944
250,24,9197.562115
400,25,9197.919417
300,26,9198.376236
150,34,9202.946854
450,20,9203.300517
250,77,9204.60635
300,24,9205.019777
300,24,9209.469506
250,25,9209.817739
400,19,9210.132697
300,26,9210.629007
350,23,9211.031993
550,35,9215.374367
400,33,9215.962288
500,40,9216.574028
300,58,9221.451992
150,38,9221.99712
450,17,9222.277207
450,19,9222.591594
650,41,9227.242913
200,56,9228.190492
200,25,9228.542995
150,25,9228.97757
450,32,9233.483177
500,133,9239.578266
350,22,9239.902911
200,30,9240.379682
300,33,9240.908295
650,34,9245.342341
500,36,9245.912708
350,21,9246.23791
400,24,9246.588788
450,21,9246.901483
550,46,9251.655574
450,22,9252.004585
450,25,9252.454308
350,31,9252.909535
450,17,9257.00434
550,21,9257.332778
650,23,9257.762207
350,18,9258.102526
250,31,9258.598785
100,36,9263.06985
300,175,9269.995389
150,25,9270.338164
350,38,9270.971008
400,30,9275.384671
200,40,9276.040222
500,30,9276.540955
300,23,9276.86763
300,22,9281.135517
150,28,9281.507674
300,17,9281.822387
400,27,9282.2997
150,23,9282.645805
400,31,9287.068615
400,37,9287.68008
300,67,9288.828132
200,46,9293.493614
300,21,9293.793124
250,41,9294.391141
300,18,9294.698711
300,25,9295.104306
150,36,9299.639733
500,36,9300.259076
250,34,9300.750241
150,34,9305.287739
200,30,9305.775946
300,38,9306.333607
350,22,9306.74468
400,30,9311.158291
200,38,9311.719565
450,46,9312.490365
250,27,9312.961412
500,30,9317.357532
150,30,9317.88147
500,88,9323.197632
500,84,9324.566515
450,17,9324.88886
300,36,9329.333587
400,36,9329.952706
250,28,9330.437913
700,41,9331.136481
250,47,9336.193414
250,28,9336.694818
450,25,9337.144197
300,31,9337.6707
300,31,9342.313993
550,32,9342.840213
350,17,9343.135241
300,19,9343.467004
50,40,9348.272351
250,23,9348.626822
400,23,9349.015128
100,26,9349.508971
500,73,9354.85727
350,24,9355.327958
350,39,9356.020837
500,18,9356.294875
600,19,9356.640746
400,39,9361.320001
350,18,9361.635649
250,41,9362.336203
450,46,9367.296694
450,38,9367.867299
400,123,9373.955971
500,34,9374.495977
400,19,9374.840839
350,32,9379.347361
250,35,9379.951101
400,25,9380.345139
300,17,9380.648474
150,23,9381.000675
350,24,9381.469048
500,146,9391.960439
100,27,9392.416266
400,25,9392.791826
200,83,9398.381772
200,23,9398.759619
300,28,9399.277921
500,53,9400.122163
150,35,9404.921656
250,27,9405.313643
300,27,9405.735274
300,22,9406.073004
450,22,9410.500846
300,22,9410.921377
500,18,9411.170605
400,18,9411.498263
400,78,9416.876658
250,67,9418.008556
600,21,9418.378974
400,19,9418.694055
450,43,9423.63173
300,38,9424.246806
400,39,9424.922968
350,16,9425.144048
250,28,9429.767272
500,18,9430.083828
300,24,9430.466803
250,24,9430.924838
650,33,9431.465005
400,136,9442.208565
700,20,9442.57955
500,47,9443.374584
550,20,9443.713113
350,31,9444.204536
200,29,9448.692308
100,23,9449.144641
350,33,9449.668946
400,40,9450.326594
250,45,9455.184277
300,28,9455.684416
300,24,9456.145705
400,17,9456.392552
100,44,9461.313594
100,22,9461.684422
200,95,9467.352582
250,45,9468.131584
400,27,9468.626436
350,36,9469.185851
100,22,9473.629086
600,31,9474.277173
250,25,9474.663244
300,29,9475.171504
450,30,9479.798928
450,65,9480.909658
300,22,9481.360499
600,23,9481.734515
250,25,9486.192514
350,22,9486.646662
500,26,9487.039767
450,30,9487.551476
350,20,9487.918595
400,30,9492.707309
50,29,9493.240149
250,21,9493.61244
200,26,9494.113443
150,17,9494.440469
650,33,9498.974063
300,25,9499.387301
350,32,9500.023062
350,33,9500.560138
300,23,9500.937147
500,82,9506.31456
300,18,9506.656391
200,191,9518.228166
200,23,9518.684665
400,44,9519.39814
250,119,9525.675683
300,25,9526.072623
350,96,9531.886316
200,25,9532.279993
300,24,9532.759238
300,59,9537.867993
400,19,9538.19041
250,32,9538.745821
550,31,9543.542007
200,36,9544.138511
250,34,9544.676272
300,29,9545.150634
200,38,9549.834136
600,53,9550.74057
400,21,9551.130398
450,22,9551.51939
250,19,9555.986276
400,41,9556.630735
200,25,9557.079685
400,24,9557.417686
400,42,9562.010919
500,17,9562.331065
150,31,9562.814785
150,34,9563.419143
600,25,9563.808197
450,38,9568.425237
450,19,9568.725917
250,31,9569.217861
350,25,9569.587948
50,29,9574.010566
250,35,9574.651598
250,23,9575.014368
350,36,9575.661984
250,45,9580.340194
350,19,9580.675387
500,29,9581.153597
250,27,9581.649714
250,246,9593.722124
350,23,9594.171725
150,23,9594.527362
250,54,9599.49893
50,18,9599.842726
400,20,9600.190938
250,17,9600.523127
250,18,9600.852249
450,32,9605.499074
700,24,9605.89328
200,20,9606.223216
300,18,9606.581913
500,36,9607.210542
550,16,9611.455182
300,22,9611.813973
300,20,9612.153674
650,71,9613.390312
500,20,9617.97853
150,35,9618.677159
200,19,9619.035094
500,21,9619.395985
250,24,9619.764248
300,32,9624.362906
350,22,9624.698259
450,16,9624.913731
200,38,9625.572285
400,81,9630.952632
450,35,9631.570854
400,34,9632.130504
250,24,9636.826854
550,18,9637.089847
450,18,9637.439464
300,22,9637.83273
600,48,9638.721757
450,27,9643.232259
400,69,9644.552565
200,17,9644.795407
350,19,9645.159023
550,91,9650.78344
650,19,9651.121766
450,21,9655.475296
300,36,9656.11123
750,36,9656.756752
400,66,9661.846563
400,41,9662.586044
300,16,9662.891804
400,18,9663.214115
400,21,9663.590673
300,66,9669.008656
250,16,9669.342826
400,18,9669.6526
300,18,9669.967087
400,18,9670.220633
350,72,9675.623838
300,20,9675.999545
150,31,9676.567448
400,89,9682.104671
450,26,9682.493518
600,28,9682.968192
100,33,9687.51918
500,33,9688.146368
200,20,9688.456127
450,92,9694.228621
400,19,9694.588915
600,20,9694.943274
350,22,9695.340123
250,22,9699.723809
200,20,9700.065571
600,51,9700.920928
350,20,9701.261839
700,16,9701.55722
350,28,9706.015131
350,25,9706.403604
450,17,9706.747463
350,142,9713.076508
300,18,9713.413155
550,72,9718.559046
200,17,9718.870446
350,21,9719.210481
250,32,9719.740441
500,56,9724.782892
550,20,9725.116687
200,30,9725.611245
450,68,9730.719935
150,26,9731.186932
400,33,9731.724261
250,21,9732.07
150,21,9732.522348
500,19,9736.777604
400,22,9737.19899
200,33,9737.75307
150,30,9738.267707
500,37,9743.004464
400,49,9743.811669
350,21,9744.162438
400,27,9744.539296
250,16,9744.830908
300,31,9749.326986
350,21,9749.65883
250,16,9749.959488
50,39,9750.632009
500,30,9751.156518
150,42,9755.868252
50,35,9756.397416
500,40,9757.061124
550,17,9761.416725
250,19,9761.751905
300,68,9762.902023
550,25,9763.278967
350,22,9767.758165
450,19,9768.138855
400,27,9768.646261
450,23,9769.011855
300,21,9769.383115
450,36,9773.828337
400,20,9774.166652
500,20,9774.489535
450,23,9774.859072
450,21,9775.206313
150,28,9775.684786
350,37,9780.138094
350,29,9780.654713
450,38,9781.311195
350,26,9781.718383
400,19,9785.857033
300,20,9786.187794
300,22,9786.536835
150,19,9786.859279
300,88,9792.140362
400,26,9792.589685
150,29,9793.073212
450,24,9793.41887
400,34,9797.766186
350,22,9798.186625
300,28,9798.56747
300,40,9799.229228
50,30,9803.566602
300,21,9803.916355
400,30,9804.412246
550,28,9804.903958
350,20,9805.231645
550,20,9805.556279
200,29,9809.88218
700,39,9810.537469
300,23,9810.913094
200,35,9811.51721
450,64,9816.341745
350,32,9816.831139
200,60,9821.663237
500,31,9822.263002
400,48,9822.95724
600,19,9823.275344
250,33,9827.735311
700,21,9828.081654
550,18,9828.31563
200,28,9828.7934
400,20,9829.129936
250,27,9833.447809
300,24,9833.826717
400,32,9834.415789
500,31,9834.914917
350,17,9835.140123
250,19,9839.305331
400,25,9839.759723
600,27,9840.145965
500,30,9840.619764
350,27,9841.097293
500,23,9845.255112
500,21,9845.691295
200,26,9846.101989
200,21,9846.440936
300,22,9846.776377
450,21,9847.222116
350,26,9851.455514
400,16,9851.742465
250,19,9852.053632
400,33,9852.563571
250,58,9857.41537
200,19,9857.73081
200,21,9858.068018
500,22,9858.409337
100,29,9858.875721
500,22,9863.124675
300,88,9864.564185
600,20,9864.893916
100,33,9869.283561
350,44,9870.10511
500,25,9870.45721
450,22,9870.844831
400,17,9871.187425
550,24,9875.469944
250,31,9876.048999
350,28,9876.551983
400,18,9876.929484
300,24,9877.357912
500,22,9881.698798
550,25,9882.067477
500,19,9882.428716
600,19,9882.775258
300,43,9883.518266
400,16,9887.690448
500,21,9888.055496
250,23,9888.427046
500,22,9888.810191
150,27,9889.374576
400,18,9889.731174
350,20,9893.957563
150,27,9894.465002
500,44,9895.209659
250,26,9895.683098
450,25,9899.953181
300,23,9900.312744
100,41,9901.023428
500,36,9901.616218
150,48,9906.285388
500,18,9906.623715
250,25,9906.99197
450,22,9907.355026
200,21,9907.751066
300,28,9912.013364
500,62,9913.05434
200,19,9913.328608
250,20,9913.654032
250,34,9918.086673
400,19,9918.391148
450,25,9918.755597
350,59,9919.730167
600,21,9923.903188
200,27,9924.356565
650,32,9924.865017
300,17,9925.175213
600,26,9925.55095
100,29,9929.897978
450,24,9930.337941
750,16,9930.55337
400,52,9931.485957
600,81,9936.654099
400,20,9937.000346
400,95,9942.402813
500,17,9942.70947
300,33,9943.205719
500,20,9943.508632
400,18,9947.636801
500,17,9947.925848
300,16,9948.140187
150,36,9948.743186
200,36,9949.26221
400,18,9953.404021
200,22,9953.743624
150,24,9954.198767
250,20,9954.497856
400,22,9954.822926
300,62,9959.657123
300,23,9960.094652
350,20,9960.453712
250,24,9960.781891
100,21,9961.094056
450,18,9965.244536
350,15,9965.455807
350,24,9965.864358
500,42,9966.507721
650,35,9967.02279
450,21,9971.290644
450,100,9972.989239
500,20,9977.142552
450,23,9977.596263
300,28,9978.110855
200,33,9978.693085
150,22,9979.04516
200,18,9983.243412
350,31,9983.769096
500,60,9984.838906
300,19,9985.183579
100,23,9989.366819
450,21,9989.69161
350,20,9990.048782
300,16,9990.339544
500,23,9990.731531
400,52,9995.456944
450,19,9995.801898
300,16,9996.085863
500,26,9996.643098
400,38,9997.245485
250,26,10001.60723
500,25,10002.02424
200,26,10002.496747
550,55,10003.546485
650,54,10008.255534
350,36,10008.875881
350,20,10009.190903
350,22,10009.565706
350,36,10014.001862
400,29,10014.455251
400,29,10014.914066
200,33,10015.412763
400,29,10019.775722
250,46,10020.563838
500,31,10021.046429
300,27,10021.508024
500,37,10025.901941
150,30,10026.36349
400,16,10026.655714
350,28,10027.116028
400,30,10031.434225
350,28,10031.890819
400,22,10032.260223
350,24,10032.600472
350,22,10032.948664
350,23,10037.23482
450,21,10037.577288
350,21,10037.911597
550,35,10038.442608
400,16,10038.73383
150,26,10039.181484
500,27,10043.384076
500,34,10043.968723
250,20,10044.30575
350,27,10044.679709
300,27,10045.153919
300,35,10049.616802
350,27,10049.985371
200,48,10050.777012
350,20,10054.937611
550,50,10055.717671
500,19,10056.040846
350,23,10056.380102
350,25,10056.820321
500,29,10061.162504
450,24,10061.517563
350,26,10061.976429
200,35,10062.48128
300,24,10062.919623
500,79,10068.032963
350,32,10068.530454
500,43,10073.051988
450,20,10073.38551
400,28,10073.869781
350,33,10074.368551
350,35,10078.811086
350,40,10079.439561
350,109,10085.406855
500,27,10085.796201
300,23,10086.23155
350,26,10086.628841
500,19,10090.911507
300,25,10091.362893
350,19,10091.617537
450,28,10092.110174
300,32,10092.645516
300,20,10092.979424
600,18,10097.28833
450,21,10097.643385
650,21,10097.984041
500,25,10098.466975
200,25,10098.840187
250,32,10103.397678
150,26,10103.778479
300,56,10104.745815
350,23,10105.119152
100,23,10109.507292
200,89,10111.030207
450,22,10111.472525
350,28,10116.197413
400,47,10116.982847
550,25,10117.465048
150,21,10117.855436
450,27,10122.094008
300,15,10122.365408
500,20,10122.685653
150,30,10123.194392
300,25,10123.582036
300,101,10129.287152
450,37,10129.968605
400,36,10134.645757
450,57,10135.515562
150,64,10140.645508
250,28,10141.106434
350,24,10141.501424
250,42,10142.187229
250,32,10146.575003
350,58,10147.561056
500,39,10148.212585
100,39,10152.918442
200,34,10153.455478
350,28,10153.931135
250,39,10154.587817
450,25,10158.992952
250,27,10159.402549
700,23,10159.841336
350,23,10160.209752
450,20,10160.547938
250,26,10164.952678
400,23,10165.312529
150,20,10165.635197
350,19,10165.972991
200,20,10166.302599
550,23,10166.657085
250,22,10170.9497
550,29,10171.443021
550,24,10171.876216
200,27,10172.27019
300,34,10172.900715
350,22,10177.285301
350,21,10177.63037
350,20,10177.957711
250,29,10178.485879
450,58,10183.452471
550,31,10183.951453
400,27,10184.342196
450,56,10189.28501
350,20,10189.633674
450,53,10190.489708
400,29,10190.971279
350,23,10195.427332
100,26,10195.821651
200,36,10196.431243
250,26,10196.824702
400,17,10197.139497
500,29,10201.659252
350,30,10202.196635
300,81,10203.535409
200,28,10207.965698
350,26,10208.340718
450,19,10208.673452
350,21,10209.008096
300,18,10209.340224
400,20,10209.662259
150,29,10214.172166
300,20,10214.515253
700,26,10214.97833
450,99,10220.725564
0,72,10221.920111
550,22,10226.297812
450,23,10226.650662
100,26,10227.153903
100,22,10227.516912
200,26,10228.000088
300,15,10228.209315
250,33,10232.894747
400,127,10238.942218
150,49,10239.836848
500,22,10240.219088
600,21,10240.594776
500,21,10245.082054
350,23,10245.479838
100,23,10245.857017
250,20,10246.186436
400,139,10252.420315
500,47,10257.232949
650,20,10257.577158
450,19,10257.91785
150,50,10258.779048
450,26,10259.172292
250,24,10263.613524
400,65,10264.669542
300,24,10265.152627
200,25,10265.519069
400,30,10270.023412
150,38,10270.754985
150,20,10271.121316
250,70,10276.759649
550,18,10277.117037
500,44,10277.871106
450,21,10278.246886
100,19,10282.553624
150,30,10283.082505
250,29,10283.621458
500,19,10283.951514
350,26,10284.350342
400,21,10288.766667
500,38,10289.380691
250,26,10289.84306
300,21,10290.204875
300,30,10290.754757
550,55,10295.752073
400,46,10296.503867
200,44,10301.350493
350,47,10302.121674
200,25,10302.616879
250,25,10303.029684
550,57,10308.058013
100,188,10315.340682
250,29,10315.817303
450,28,10320.251907
250,21,10320.690995
350,32,10321.247473
350,60,10326.275569
450,19,10326.593714
250,18,10326.825601
250,19,10327.172721
250,31,10327.683015
350,34,10328.349213
300,99,10333.992516
500,47,10338.780671
450,16,10339.115048
350,19,10339.471658
400,20,10339.833682
400,29,10340.320012
500,23,10340.698664
350,29,10345.173417
300,34,10345.718073
450,22,10346.160612
450,17,10346.402684
350,20,10346.757849
600,74,10352.069253
400,32,10352.630676
250,43,10357.26773
400,32,10357.79319
250,27,10358.267907
400,24,10358.731328
250,37,10363.228436
200,23,10363.690978
550,32,10364.223163
350,17,10364.480013
250,76,10369.846628
350,26,10370.367876
450,26,10370.777641
450,37,10371.454662
600,35,10376.053998
450,25,10376.577517
450,55,10377.463449
350,23,10377.924744
350,18,10382.182324
150,18,10382.447616
400,26,10382.953
300,19,10383.313418
250,30,10383.850173
450,33,10388.439281
300,27,10388.944564
300,25,10389.347075
250,21,10389.71273
350,22,10390.13607
450,27,10394.547914
300,23,10395.003653
300,39,10395.690815
200,52,10396.555872
350,22,10400.972124
400,15,10401.226894
400,65,10402.454933
400,88,10407.975652
250,26,10408.363878
300,40,10409.080652
450,32,10413.66929
300,24,10414.082507
350,18,10414.41961
400,31,10414.97939
400,21,10415.32498
350,15,10419.539526
300,31,10420.156905
300,21,10420.500747
550,20,10420.842317
400,28,10421.270178
350,59,10426.293483
350,31,10426.833239
650,17,10427.145806
450,20,10427.499879
200,32,10431.92153
300,19,10432.275647
450,28,10432.810026
350,26,10433.308007
650,26,10433.743443
350,25,10438.16321
450,44,10438.950551
450,26,10439.455212
200,24,10439.847418
400,24,10440.330397
350,19,10444.597224
450,29,10445.135425
200,18,10445.504184
650,45,10446.350152
300,30,10450.874805
300,24,10451.273746
450,19,10451.625734
450,18,10451.975301
700,111,10457.795545
50,19,10458.164701
550,31,10458.713734
300,38,10463.318951
350,45,10464.086882
300,21,10464.450809
250,19,10464.792578
500,23,10465.166956
350,21,10469.554169
250,24,10469.924519
200,29,10470.43741
350,28,10470.950945
300,40,10475.608244
200,25,10476.001823
350,30,10476.505382
550,52,10477.383332
350,24,10481.787505
300,28,10482.299767
150,19,10482.553157
400,27,10483.040863
300,26,10483.508724
50,28,10487.974525
250,18,10488.219246
500,23,10488.689741
300,24,10489.08178
250,38,10489.785232
350,32,10494.28864
100,19,10494.6442
450,19,10494.9957
300,19,10495.335876
250,32,10495.895911
300,26,10496.369566
350,30,10500.869209
450,18,10501.121636
350,19,10501.492183
350,23,10501.996653
300,21,10502.358719
500,21,10506.747424
550,23,10507.142003
500,128,10513.332064
350,18,10513.671644
150,23,10514.040836
150,32,10514.571871
300,25,10515.056376
250,210,10526.768599
450,16,10526.998556
350,29,10527.508978
300,20,10531.836151
550,21,10532.205169
500,19,10532.555226
250,26,10533.064541
350,16,10533.281442
600,17,10533.601587
350,21,10537.950153
0,30,10538.494226
450,24,10538.957537
350,30,10539.511136
550,31,10540.057094
200,55,10545.00931
300,22,10545.396255
150,30,10545.930992
650,24,10546.403154
600,19,10550.675825
400,20,10551.048554
650,35,10551.658639
450,22,10552.094541
550,22,10552.571792
350,28,10556.994603
600,18,10557.386643
200,30,10557.978861
450,27,10558.493876
350,60,10563.485145
150,22,10563.873776
250,48,10564.745751
700,30,10565.33421
350,49,10570.247743
600,41,10571.058894
300,22,10571.477314
550,16,10571.857194
450,16,10576.336529
450,19,10576.676745
100,24,10577.148989
250,24,10577.52666
350,18,10577.90899
450,17,10578.195055
400,24,10582.633495
150,33,10583.225399
300,21,10583.607737
300,22,10583.973593
250,19,10584.352891
400,22,10584.822862
600,19,10589.014977
450,23,10589.517714
350,28,10590.051422
250,31,10590.588852
300,32,10595.224783
400,18,10595.587831
250,31,10596.156174
400,28,10596.692544
400,19,10596.940605
350,26,10597.454203
500,26,10602.126092
400,25,10602.567535
250,22,10602.973988
400,18,10603.35004
300,22,10603.754233
350,23,10608.281749
750,15,10608.510856
650,32,10609.05677
250,17,10609.388944
350,20,10609.76195
400,28,10610.301601
250,16,10614.797485
500,22,10615.301561
400,28,10615.744317
500,28,10616.273414
250,28,10616.7769
100,28,10621.43011
350,26,10621.88219
250,23,10622.420866
350,22,10622.809791
300,36,10623.517968
450,21,10627.996944
600,26,10628.425191
500,20,10628.797739
350,18,10629.111014
400,26,10629.637505
300,21,10630.012627
350,23,10634.691249
400,30,10635.245185
350,32,10635.839261
50,32,10636.41063
400,22,10641.263426
200,33,10641.881067
350,34,10642.502684
200,26,10643.043716
600,25,10643.43418
350,25,10648.1041
350,21,10648.489077
250,27,10649.001826
300,16,10649.25355
150,23,10649.765467
300,55,10654.976299
450,18,10655.344281
350,22,10655.751744
300,24,10656.242791
200,20,10656.608535
100,45,10661.47814
300,25,10661.999795
300,22,10662.407002
250,24,10662.823966
450,18,10663.206484
450,34,10667.988753
350,26,10668.497819
400,31,10669.053392
450,20,10669.423501
700,18,10669.747816
400,40,10674.522657
550,22,10674.942451
250,31,10675.498479
500,17,10675.839981
500,20,10676.220214
550,31,10680.869857
150,37,10681.644066
250,25,10682.039715
450,26,10682.586311
400,23,10686.991052
250,46,10687.870531
250,46,10688.672957
350,18,10689.024713
400,22,10693.390653
250,30,10693.929008
250,24,10694.486758
200,20,10694.883903
300,20,10695.282616
200,27,10700.137841
350,21,10700.523463
350,24,10701.021554
200,33,10701.604212
400,23,10702.032038
400,25,10706.621818
300,24,10707.029257
250,27,10707.542223
300,27,10708.043442
450,48,10713.05116
350,23,10713.484866
400,27,10714.025019
500,23,10714.418597
200,65,10719.54309
500,57,10720.613894
500,28,10721.143272
150,34,10725.948055
300,26,10726.485285
450,23,10726.868379
350,22,10727.256005
550,23,10727.736122
150,18,10727.992626
400,27,10732.686121
500,19,10733.056554
350,35,10733.735698
650,18,10734.01098
350,19,10734.388552
500,24,10739.039637
100,40,10739.774897
300,31,10740.345583
350,32,10740.942125
450,60,10746.303039
450,55,10747.262614
400,19,10747.618986
250,23,10752.159924
350,19,10752.535901
250,40,10753.272801
300,27,10753.711605
500,18,10754.052991
500,16,10754.396477
200,30,10759.111386
150,20,10759.472617
250,19,10759.890077
400,19,10760.171982
300,33,10760.877503
300,25,10765.475641
650,22,10765.853358
300,34,10766.518376
400,29,10767.049052
50,20,10767.42432
400,38,10772.059332
150,34,10772.658923
250,20,10773.06306
300,23,10773.460095
400,25,10778.022069
450,20,10778.391951
150,18,10778.753066
150,22,10779.158804
300,27,10779.600166
250,24,10780.133401
400,27,10784.921066
250,17,10785.184316
150,21,10785.562021
350,30,10786.114532
200,21,10786.485924
100,18,10786.84963
450,20,10791.147333
550,15,10791.474706
450,27,10791.908753
250,24,10792.411337
150,29,10792.975689
450,17,10793.225729
350,17,10797.791621
450,27,10798.334212
350,19,10798.716466
600,26,10799.166822
400,23,10799.746444
350,30,10804.336251
450,22,10804.756989
200,40,10805.511716
500,19,10805.876442
150,38,10810.704958
300,21,10811.096016
300,19,10811.452667
250,72,10812.85894
450,30,10817.564515
250,27,10818.021374
400,28,10818.554463
300,18,10818.886592
200,47,10823.849535
500,30,10824.416618
500,26,10824.873492
200,26,10825.41972
400,23,10825.812531
300,24,10830.407988
300,22,10830.807325
400,20,10831.189721
250,23,10831.587379
300,45,10832.489742
550,21,10837.074426
200,22,10837.53827
100,26,10838.038272
400,25,10838.426744
300,22,10838.813701
550,24,10843.376067
250,18,10843.66744
250,21,10844.164038
400,23,10844.578067
300,19,10844.913076
400,17,10845.182329
500,20,10845.557282
600,24,10850.099751
450,18,10850.46861
450,19,10850.818871
250,19,10851.073489
400,20,10851.438995
200,23,10851.901333
400,35,10856.810961
150,37,10857.530213
450,24,10857.94952
250,32,10858.599129
250,25,10863.07694
350,121,10869.455851
450,40,10870.157202
550,18,10870.51282
250,26,10871.024757
400,23,10871.399912
350,20,10875.910781
550,22,10876.324749
300,74,10877.674768
450,20,10878.022628
300,20,10882.306406
150,36,10883.011636
300,23,10883.441204
450,22,10883.934733
350,25,10884.375479
300,20,10888.867645
200,29,10889.382396
300,26,10889.908365
400,19,10890.182333
300,24,10890.672541
250,28,10895.367165
150,32,10895.975361
350,30,10896.578881
250,30,10897.1435
400,22,10897.549448
200,28,10902.146493
400,18,10902.498055
300,16,10902.752701
200,19,10903.113364
500,17,10903.473941
200,35,10908.274889
400,21,10908.66894
400,22,10909.163691
350,18,10909.432479
250,65,10914.900554
500,86,10916.523977
400,33,10917.111447
450,20,10921.504271
200,39,10922.240101
200,25,10922.634174
100,28,10923.195001
350,24,10923.623077
400,23,10928.278989
300,32,10928.858731
350,29,10929.42315
100,30,10929.958071
400,23,10934.60237
350,24,10935.121226
400,27,10935.561928
350,23,10936.106093
400,42,10936.867395
450,19,10941.239396
400,22,10941.621209
450,24,10942.040679
450,16,10942.388372
500,25,10942.821704
450,42,10947.889225
150,31,10948.462919
250,20,10948.827042
400,37,10949.458224
500,22,10949.941522
500,17,10954.228612
350,33,10954.920735
250,18,10955.192738
350,25,10955.678915
350,19,10956.074764
50,19,10960.404235
200,51,10961.382682
500,21,10961.775952
500,22,10962.15347
450,25,10962.698163
250,27,10967.4039
350,21,10967.792524
200,22,10968.275253
350,24,10968.707114
250,23,10969.108843
400,19,10973.419551
450,18,10973.76924
250,18,10974.133941
250,25,10974.567516
750,15,10974.886749
300,38,10975.609131
250,47,10980.477089
200,38,10981.21195
350,25,10981.727328
350,16,10981.977019
400,29,10986.834023
300,43,10987.600349
500,19,10987.947318
400,26,10988.465614
600,59,10993.64691
50,17,10993.87962
350,21,10994.399141
350,32,10994.969923
350,84,11000.524965
300,41,11001.267645
300,30,11005.923926
450,16,11006.323992
200,32,11006.918106
250,22,11007.322577
100,30,11007.899294
450,31,11012.40948
300,20,11012.801271
350,26,11013.380032
550,16,11013.731957
300,21,11014.110314
200,20,11014.480435
500,21,11019.007756
300,26,11019.461744
350,20,11019.841738
350,25,11020.346116
200,26,11020.799863
250,22,11021.286074
500,20,11025.791779
350,35,11026.477877
500,22,11026.874227
250,26,11027.392788
350,32,11027.978841
250,20,11032.262586
400,17,11032.619642
250,21,11033.023952
400,19,11033.399595
200,17,11033.736719
500,22,11034.128277
400,26,11038.583283
250,21,11039.003955
350,54,11040.110358
350,20,11040.532139
150,22,11045.121165
400,20,11045.510008
350,17,11045.865427
550,20,11046.229076
450,23,11046.644504
450,31,11047.225281
400,18,11051.76369
200,41,11052.530794
350,82,11054.061095
400,31,11058.605323
300,40,11059.360516
200,29,11059.899469
550,22,11060.300912
500,23,11064.823512
150,24,11065.238522
200,50,11066.162802
200,17,11066.496546
300,23,11070.948121
200,17,11071.300311
250,25,11071.728078
250,26,11072.271302
450,25,11072.710269
300,21,11073.19094
350,19,11077.476406
450,22,11077.957336
350,16,11078.22185
550,26,11078.734945
450,30,11079.289825
300,22,11079.693341
400,25,11084.398127
450,21,11084.772448
250,57,11085.765855
400,23,11086.276533
350,29,11090.839671
250,24,11091.256417
300,21,11091.651586
200,28,11092.204276
300,18,11092.585935
450,29,11097.147238
250,30,11097.715671
250,26,11098.138054
500,36,11098.830712
100,20,11099.216406
250,73,11104.748599
250,20,11105.109194
200,22,11105.519711
250,22,11109.857649
50,19,11110.227793
650,19,11110.589687
200,23,11111.110468
400,33,11111.693578
450,49,11116.563876
250,29,11117.105474
400,41,11117.908857
350,22,11118.314785
400,19,11122.679401
300,40,11123.418177
250,52,11124.376223
350,18,11124.736787
550,21,11129.13473
400,17,11129.473022
250,42,11130.245529
400,27,11130.748359
500,16,11130.998264
350,21,11135.308691
400,27,11135.84397
150,30,11136.421799
300,23,11136.834032
500,57,11142.063905
350,20,11142.51174
700,16,11142.868226
350,24,11143.293638
300,19,11143.663586
250,35,11144.307207
300,21,11148.640709
400,24,11149.17178
350,22,11149.5699
600,36,11150.269529
200,89,11155.94548
600,28,11156.407758
200,33,11157.088259
550,17,11161.538096
200,28,11162.109391
550,17,11162.491686
250,36,11163.157884
250,20,11163.543794
400,17,11167.82364
200,22,11168.233671
350,40,11169.006901
400,17,11169.375932
350,15,11169.738041
450,21,11170.111243
450,27,11174.71933
450,33,11175.411766
650,18,11175.682208
