#{"t_start": 1705046947.6967661, "env_id": "match3-wide-v0"}
r,l,t 
450,35,16796.427854
350,17,16796.856436
250,28,16797.52439
400,17,16797.820211
400,26,16798.48984
250,24,16802.872759
250,27,16803.579393
600,23,16804.080108
350,19,16804.531926
400,36,16809.183343
200,29,16809.913198
500,20,16810.36729
550,25,16810.924209
500,17,16811.395131
350,18,16811.847218
550,19,16816.217541
400,25,16816.707617
250,25,16817.380646
400,15,16817.648966
350,18,16818.080875
300,39,16819.017293
550,18,16823.333076
350,23,16823.831771
250,28,16824.523511
200,20,16825.006383
500,28,16825.718716
200,23,16829.984468
350,29,16830.670384
450,25,16831.192386
350,16,16831.628636
350,19,16832.110873
350,26,16832.656008
350,24,16837.195636
300,22,16837.709013
450,23,16838.201201
250,19,16838.64456
450,30,16839.373466
400,24,16844.025129
300,28,16844.587985
150,28,16845.262728
300,31,16846.025183
450,27,16846.692392
300,22,16850.955401
150,26,16851.609981
600,22,16852.109121
450,27,16852.79872
300,24,16853.330804
300,28,16857.979053
300,18,16858.431853
400,17,16858.724124
100,33,16859.6438
450,26,16860.167879
50,28,16864.782399
350,24,16865.474557
150,23,16865.990371
350,22,16866.501207
700,28,16867.289726
200,21,16867.780655
500,20,16872.13722
300,20,16872.607417
150,30,16873.32767
250,25,16873.856367
400,20,16874.365337
300,23,16878.863635
350,17,16879.162947
250,30,16879.849368
300,20,16880.339659
200,22,16880.947659
350,24,16881.449661
300,27,16886.127614
350,24,16886.640975
450,21,16887.104674
350,26,16887.782614
350,18,16888.258172
150,25,16892.526601
50,29,16893.207107
300,33,16893.975531
450,18,16894.425459
350,20,16894.885484
500,16,16895.313485
300,24,16899.548074
300,23,16900.017153
200,25,16900.678114
450,21,16901.161216
450,21,16901.66917
450,24,16906.226097
350,18,16906.527813
500,19,16907.024793
550,21,16907.493062
300,36,16908.406034
350,19,16908.873714
400,46,16913.769663
550,20,16914.303626
450,16,16914.737292
350,25,16915.394948
450,17,16915.72083
250,21,16920.020237
400,22,16920.68509
500,19,16921.007864
400,24,16921.659778
350,25,16922.187944
500,18,16922.63647
600,20,16927.010537
250,23,16927.519938
250,25,16928.186094
300,25,16928.692213
100,26,16929.339726
250,26,16933.89544
300,21,16934.368995
50,18,16934.831292
500,21,16935.311071
400,20,16935.82638
450,15,16936.091701
550,24,16936.747151
550,19,16940.914624
300,33,16941.794437
350,23,16942.321292
450,25,16942.977958
300,50,16947.990568
200,21,16948.457894
150,22,16948.970341
200,17,16949.405525
250,21,16949.86399
250,20,16950.361339
450,23,16954.77195
400,17,16955.216475
400,20,16955.698994
250,20,16956.183215
300,24,16956.705484
600,26,16957.390847
100,28,16961.805473
500,29,16962.487828
350,21,16963.009569
500,21,16963.670109
550,20,16964.143601
450,23,16968.532126
100,21,16969.046633
250,21,16969.540071
500,16,16970.01182
150,23,16970.550314
450,27,16971.257889
350,35,16975.995871
250,27,16976.703404
300,29,16977.387994
150,26,16977.920123
550,17,16978.364751
150,21,16982.662181
200,25,16983.306188
400,27,16983.847065
300,27,16984.522819
350,17,16984.98423
400,25,16989.085119
350,21,16989.553715
100,28,16990.231982
450,20,16990.702126
450,20,16991.170447
200,23,16991.638205
350,19,16995.849368
250,20,16996.313169
250,22,16996.970275
300,20,16997.423917
350,22,16997.911878
350,25,16998.424715
400,18,17002.610868
650,30,17003.320564
300,28,17003.985712
150,20,17004.463702
250,25,17004.935997
400,20,17009.210202
200,25,17009.865086
100,23,17010.321629
150,29,17010.99873
250,22,17011.492822
200,22,17011.932014
350,15,17016.167202
300,17,17016.596331
450,16,17016.908201
450,20,17017.403596
350,20,17017.861684
400,21,17018.33747
350,21,17018.799158
400,19,17022.951654
350,23,17023.5597
400,27,17024.063401
600,23,17024.684399
550,23,17025.153031
100,19,17029.198778
500,37,17030.067413
200,22,17030.537131
300,22,17030.996058
400,23,17031.484435
250,26,17035.728344
100,26,17036.224259
500,17,17036.635216
450,22,17037.137272
300,22,17037.71756
500,26,17038.236201
350,17,17042.258909
200,20,17042.686699
650,19,17043.17596
250,24,17043.647138
250,22,17044.111824
400,39,17048.607882
450,21,17049.079515
450,24,17049.723913
500,19,17050.176799
350,23,17050.661366
550,16,17051.090863
250,29,17055.196376
550,17,17055.609891
300,21,17056.071597
300,26,17056.724754
450,24,17057.243688
550,19,17057.707204
250,48,17062.430593
300,27,17063.104111
150,25,17063.578317
350,20,17064.029109
400,24,17068.26419
500,22,17068.722684
150,27,17069.240297
300,19,17069.68872
350,16,17070.114139
0,30,17070.807333
300,25,17074.876117
350,29,17075.558939
200,24,17076.210233
50,28,17076.874149
450,20,17077.316438
350,18,17081.200905
450,19,17081.652593
350,24,17082.276747
350,24,17082.785045
450,17,17083.181223
400,35,17083.936173
300,23,17088.1337
350,22,17088.635003
550,18,17089.075668
150,31,17089.791969
250,33,17090.498482
200,33,17094.813575
200,30,17095.507297
350,18,17095.932377
250,26,17096.566118
450,45,17101.120688
300,21,17101.568506
300,20,17102.029143
250,21,17102.49782
400,22,17103.111745
350,24,17103.604663
400,19,17107.673791
450,16,17107.958945
450,19,17108.418364
500,21,17108.912621
550,18,17109.327112
250,26,17110.016824
350,29,17114.235465
400,19,17114.693869
450,20,17115.151923
450,26,17115.64531
250,27,17116.302407
200,25,17120.37307
400,22,17121.00921
300,22,17121.490265
250,22,17121.983761
400,18,17122.418746
500,20,17122.878513
250,19,17126.868263
200,25,17127.382324
250,22,17127.81682
250,28,17128.530327
200,26,17129.158794
150,24,17129.636882
300,18,17133.62633
300,22,17134.09448
300,21,17134.574385
650,18,17135.021185
500,32,17135.735088
200,25,17139.951335
350,38,17140.827899
450,16,17141.111921
150,27,17141.761667
350,22,17142.246413
550,19,17146.306213
250,31,17147.008666
600,21,17147.461079
500,21,17147.926431
500,21,17148.414846
150,19,17148.850592
300,23,17153.052344
300,26,17153.562168
450,24,17154.181659
400,31,17154.883846
300,26,17155.363396
500,25,17159.552989
450,20,17160.044131
450,18,17160.491219
200,23,17160.992054
300,19,17161.435109
300,19,17161.867773
450,19,17165.872947
350,24,17166.339067
200,22,17166.818279
100,20,17167.278643
450,19,17167.704764
200,17,17168.14486
300,28,17172.374749
350,33,17173.076347
200,24,17173.568375
300,26,17174.19062
450,18,17174.641771
450,20,17175.084279
600,16,17178.915995
150,31,17179.579299
250,35,17180.449991
350,37,17181.323705
450,21,17185.359696
350,20,17185.802391
450,20,17186.249444
350,24,17186.730788
450,25,17187.367749
150,24,17187.866674
200,26,17192.083661
300,26,17192.575529
200,22,17193.060791
400,25,17193.679927
400,16,17194.112603
300,30,17198.312618
200,24,17198.809072
400,20,17199.258401
450,21,17199.701367
250,35,17200.563572
300,28,17204.638551
350,41,17205.525738
600,22,17206.148004
100,25,17206.637031
300,28,17210.867808
350,34,17211.606715
250,33,17212.427291
50,22,17212.898304
400,25,17213.377877
500,19,17217.374733
750,22,17217.840885
350,23,17218.449942
200,26,17218.956871
200,32,17219.789264
100,22,17223.842494
400,20,17224.270163
500,26,17224.773334
550,16,17225.222326
350,19,17225.657518
250,27,17226.35298
350,16,17226.650392
450,37,17231.117439
350,24,17231.650862
200,24,17232.275766
500,24,17232.759437
350,22,17236.816681
300,27,17237.483787
300,50,17238.594463
400,28,17239.259172
300,19,17239.690662
200,36,17244.040785
50,30,17244.724397
300,17,17245.153971
350,23,17245.623629
100,23,17246.233169
150,26,17250.279704
350,30,17250.957762
350,20,17251.427538
300,19,17251.883145
350,21,17252.355819
300,19,17256.359066
350,24,17256.865013
500,16,17257.286062
200,28,17257.917194
400,23,17258.386348
200,25,17259.038125
600,18,17262.946382
600,19,17263.387083
350,19,17263.825994
300,21,17264.296633
400,22,17264.9131
500,21,17265.404748
700,26,17269.583972
300,21,17270.054552
550,19,17270.486916
600,20,17270.938865
300,22,17271.423898
400,22,17272.023673
450,17,17275.913008
500,19,17276.368057
350,24,17277.028245
500,18,17277.305434
450,22,17277.915138
350,31,17278.613523
550,24,17282.698883
250,21,17283.164595
50,19,17283.596893
450,21,17284.081136
450,20,17284.5363
300,22,17284.996026
350,27,17289.218617
350,37,17290.092956
100,26,17290.601104
450,17,17291.057482
450,36,17295.49745
350,21,17295.988402
550,18,17296.431248
300,20,17296.882667
400,19,17297.335605
400,24,17297.789104
450,23,17301.844463
300,19,17302.299036
250,23,17302.795726
500,19,17303.228178
200,21,17303.673571
300,18,17304.118379
350,19,17304.555336
450,32,17308.816753
300,22,17309.41115
300,17,17309.688284
350,24,17310.321085
500,20,17310.768881
450,24,17314.84075
450,22,17315.316682
350,29,17315.992852
550,24,17316.633602
150,26,17317.140257
550,18,17317.590098
400,19,17321.585227
450,23,17322.056428
300,20,17322.516556
300,27,17323.176661
350,21,17323.649703
350,19,17324.080994
450,21,17328.113476
100,28,17328.758466
300,16,17329.040832
450,18,17329.511447
200,22,17329.975041
350,15,17330.425718
450,18,17334.419437
100,20,17334.88167
350,21,17335.354841
300,17,17335.637722
400,19,17336.101832
400,16,17336.505995
200,28,17337.1954
150,24,17341.247166
400,30,17341.953786
150,31,17342.600302
200,43,17343.678789
250,24,17347.730877
400,16,17348.155126
500,15,17348.432102
400,17,17348.862497
250,27,17349.385321
350,30,17350.078383
400,19,17354.107334
150,20,17354.56096
200,18,17355.01237
250,22,17355.475724
300,23,17356.101379
300,21,17356.556484
200,28,17360.783674
650,22,17361.253954
250,20,17361.71417
300,20,17362.167768
250,31,17362.843493
350,23,17366.920793
450,20,17367.39016
250,17,17367.821117
350,20,17368.268111
500,20,17368.722664
500,25,17369.199136
350,29,17373.495776
300,24,17374.109064
150,33,17374.791282
650,20,17375.247643
200,28,17375.878684
350,19,17379.912108
150,26,17380.425024
300,29,17381.103711
750,17,17381.544129
350,22,17382.006482
400,20,17382.470804
250,21,17386.487033
400,20,17386.941449
500,24,17387.556935
400,20,17388.021748
500,17,17388.306297
300,19,17388.764355
400,20,17392.796805
500,18,17393.218527
250,26,17393.861314
550,18,17394.151852
150,23,17394.763331
450,26,17395.250362
350,22,17399.315085
350,17,17399.737643
350,18,17400.187295
150,22,17400.671324
250,33,17401.364802
300,22,17402.008027
50,26,17406.09262
300,23,17406.697519
150,26,17407.226776
450,23,17407.715152
350,23,17408.368113
450,27,17412.474157
300,23,17413.119749
550,17,17413.448274
450,21,17414.06395
500,20,17414.518715
400,28,17415.014854
250,17,17419.059098
350,29,17419.72741
450,27,17420.381346
250,25,17420.902622
350,34,17425.358446
300,26,17425.88546
250,24,17426.4969
500,20,17426.956421
350,19,17427.287526
200,30,17427.962839
200,24,17432.245875
400,18,17432.695258
150,32,17433.393823
300,22,17433.872755
350,27,17434.534155
500,23,17438.632754
350,32,17439.384971
400,25,17440.037245
400,27,17440.568643
200,19,17441.041459
450,18,17445.067678
250,27,17445.744853
300,22,17446.301753
300,22,17446.749658
200,19,17447.202159
400,19,17447.638661
500,21,17451.733665
150,19,17452.193438
150,21,17452.678165
400,19,17453.123807
500,21,17453.613336
250,36,17454.519976
350,28,17458.773933
500,26,17459.302811
550,33,17460.025992
250,21,17460.629886
450,22,17461.083693
300,21,17465.143291
150,40,17466.057191
550,21,17466.548201
400,19,17467.013899
500,31,17471.286201
450,27,17471.985634
300,23,17472.472146
600,17,17472.88782
200,28,17473.411472
400,18,17473.836296
300,22,17477.903546
400,25,17478.55871
400,21,17479.01855
450,24,17479.512216
550,22,17480.0799
350,25,17480.595982
700,16,17484.58846
350,16,17484.880309
400,18,17485.320456
450,21,17485.790137
300,30,17486.500685
400,25,17487.125971
400,20,17491.194872
250,23,17491.667551
450,18,17492.116402
450,20,17492.573962
550,15,17492.847414
200,25,17493.509677
300,18,17497.558623
450,24,17498.085969
300,28,17498.731131
450,25,17499.267058
350,23,17499.876233
450,21,17500.342551
300,19,17504.36045
250,23,17504.845704
700,20,17505.283372
400,16,17505.706782
100,30,17506.393467
350,25,17510.480734
550,23,17510.980022
600,16,17511.397732
250,20,17511.880099
350,21,17512.345416
450,20,17512.806586
250,22,17513.28284
300,19,17517.389994
500,19,17517.844138
100,38,17518.763649
150,23,17519.236573
350,29,17519.913029
150,27,17524.223227
350,19,17524.661572
150,17,17524.956826
250,23,17525.56842
400,24,17526.065335
500,18,17526.503546
600,17,17530.513819
50,35,17531.225138
550,19,17531.686581
450,21,17532.163228
300,31,17532.834034
350,19,17536.937705
250,37,17537.801029
400,21,17538.279176
350,22,17538.764827
200,19,17539.214017
600,21,17543.355738
500,16,17543.777614
500,22,17544.236275
150,25,17544.754084
250,28,17545.417929
600,15,17545.813695
100,24,17549.93701
400,22,17550.42584
450,20,17550.885355
400,20,17551.349381
200,21,17551.823954
400,23,17552.447194
200,27,17556.536291
350,19,17556.997523
300,21,17557.487018
300,20,17557.93736
450,17,17558.347265
300,24,17558.888602
400,17,17562.909397
350,20,17563.369619
450,21,17563.826887
650,27,17564.454964
250,22,17564.943011
550,21,17565.411929
300,21,17569.503746
500,18,17569.926367
200,30,17570.599685
250,16,17571.027964
150,23,17571.529866
350,21,17571.991906
300,25,17576.269792
200,21,17576.743581
300,26,17577.259071
150,23,17577.876359
300,22,17578.356505
350,34,17582.697486
300,26,17583.389157
400,21,17583.849858
300,23,17584.311083
450,18,17584.738738
500,18,17585.190941
200,24,17589.33738
450,22,17589.82863
300,31,17590.644386
600,18,17590.935109
500,21,17591.403604
450,27,17595.67216
350,27,17596.368622
250,23,17596.872802
450,16,17597.275691
400,22,17597.72113
400,21,17598.185281
450,17,17598.621948
400,19,17602.760467
250,26,17603.289171
200,18,17603.724263
300,23,17604.215078
350,26,17604.83969
450,22,17608.901172
350,24,17609.570563
400,22,17610.082685
200,23,17610.548747
500,23,17611.034167
250,24,17611.663383
350,23,17615.74197
500,18,17616.168583
250,22,17616.647104
400,20,17617.102875
100,25,17617.753265
600,21,17618.209355
200,23,17622.25935
500,17,17622.775485
450,22,17623.259362
500,20,17623.708137
200,18,17624.143075
300,19,17624.581044
700,18,17628.519658
250,28,17629.175004
500,20,17629.635596
500,21,17630.089932
250,22,17630.579288
550,18,17631.012529
300,20,17635.048983
450,20,17635.512165
150,23,17636.115222
550,25,17636.622578
350,31,17637.336301
250,30,17641.642588
350,25,17642.287216
350,26,17642.778582
300,29,17643.484136
300,29,17644.151355
200,31,17648.439006
300,31,17649.114897
350,18,17649.551616
300,28,17650.202173
50,30,17650.914231
100,25,17655.044707
350,24,17655.675051
300,20,17656.104784
400,15,17656.397302
500,24,17657.01201
300,23,17657.492948
300,22,17661.557514
250,21,17662.055417
500,16,17662.489199
300,23,17662.993507
650,18,17663.459154
450,23,17663.960888
350,30,17668.284199
500,16,17668.725782
500,19,17669.170802
350,22,17669.672054
200,31,17670.329518
300,27,17674.575166
500,21,17675.024961
200,28,17675.711917
550,18,17676.007375
300,30,17676.692011
250,24,17680.902904
400,19,17681.357657
200,18,17681.797392
500,19,17682.104169
350,19,17682.57189
450,18,17683.012042
450,22,17683.464068
350,22,17687.690325
400,33,17688.387001
350,19,17688.829312
550,26,17689.346145
300,32,17690.170811
450,29,17694.28045
400,19,17694.717346
350,25,17695.352279
300,18,17695.769282
500,19,17696.201056
300,21,17696.670271
200,24,17700.749552
200,21,17701.215282
300,25,17701.869675
450,20,17702.323889
300,26,17702.858435
200,24,17707.054184
500,16,17707.315732
250,24,17707.957563
150,23,17708.429711
250,22,17708.889684
500,17,17709.331763
500,19,17713.326094
250,26,17713.833578
200,21,17714.308946
300,22,17714.91248
300,21,17715.371924
350,34,17716.087125
400,18,17720.112298
250,22,17720.571854
300,31,17721.269575
300,25,17721.91566
250,22,17722.366436
100,19,17726.415204
250,31,17727.145659
0,24,17727.623434
300,22,17728.219964
350,23,17728.720934
350,20,17729.194368
450,23,17733.258352
450,23,17733.740773
450,25,17734.390034
150,29,17735.077779
500,20,17735.522653
400,28,17739.80181
400,20,17740.252695
750,22,17740.733966
400,21,17741.17942
400,23,17741.727499
350,17,17742.173768
400,24,17746.281036
550,16,17746.695413
50,20,17747.186276
400,23,17747.675803
300,20,17748.132859
250,24,17748.759262
650,19,17752.798118
250,16,17753.077008
300,19,17753.52792
400,31,17754.216326
450,20,17754.664462
300,19,17755.154202
450,18,17759.151758
450,26,17759.670066
400,24,17760.302708
250,20,17760.763567
300,21,17761.230723
150,25,17761.71448
350,21,17765.969586
150,22,17766.445387
550,16,17766.732852
300,24,17767.368245
350,21,17767.846472
450,24,17768.331424
650,18,17772.363734
200,24,17772.835165
300,18,17773.270951
350,17,17773.676654
500,38,17774.563878
450,25,17778.664558
350,32,17779.378632
350,21,17780.001876
400,23,17780.489712
550,20,17780.95535
250,32,17785.238719
350,21,17785.753345
300,21,17786.220453
250,19,17786.698868
400,22,17787.210113
500,19,17787.675542
250,24,17791.912914
600,25,17792.461273
600,17,17792.895231
150,24,17793.378119
300,19,17793.85016
400,16,17794.29335
500,24,17798.346791
300,33,17799.077643
550,17,17799.512389
350,21,17799.981298
300,20,17800.450453
250,43,17805.117783
400,22,17805.582359
300,27,17806.105414
500,34,17806.976189
400,21,17807.440361
500,21,17811.488164
400,20,17811.974345
350,20,17812.425288
250,33,17813.134902
200,29,17813.812614
650,21,17817.879897
600,19,17818.344202
400,17,17818.797809
150,23,17819.345937
450,19,17819.812791
450,20,17820.306622
500,17,17820.768102
150,27,17825.007092
400,28,17825.540172
500,19,17825.983435
450,17,17826.400765
400,26,17827.085114
350,23,17827.57709
200,26,17831.693228
350,39,17832.658663
100,23,17833.277948
300,17,17833.542342
100,26,17837.747467
450,19,17838.21617
200,20,17838.713223
250,23,17839.174567
300,24,17839.789061
450,23,17840.252817
400,23,17844.308244
300,25,17844.946254
550,21,17845.414441
400,25,17845.902837
500,17,17846.33769
350,18,17846.756514
300,19,17850.78003
400,20,17851.235511
150,26,17851.74538
300,17,17852.198771
300,22,17852.694095
250,26,17853.342626
300,23,17857.46142
550,29,17858.152357
550,19,17858.64431
300,18,17859.097163
400,19,17859.539515
300,23,17860.038786
150,22,17864.213768
450,23,17864.69404
350,19,17865.165839
400,24,17865.816065
400,18,17866.100681
300,20,17866.596095
300,28,17870.822314
550,18,17871.26293
600,19,17871.729679
350,26,17872.36141
500,24,17872.850062
150,24,17873.344229
100,27,17877.578986
300,21,17878.048873
-50,22,17878.538582
550,16,17878.982884
250,18,17879.433322
500,20,17879.917942
400,18,17883.939907
350,22,17884.434451
350,21,17884.8831
350,23,17885.394111
300,32,17886.13612
600,17,17886.555767
600,23,17890.630881
250,22,17891.328581
150,19,17891.626199
250,18,17892.083755
400,20,17892.540435
250,18,17892.963857
300,19,17896.992999
200,22,17897.460758
450,24,17898.115416
300,21,17898.580053
200,24,17899.06346
300,30,17903.372486
600,24,17903.879702
250,19,17904.329196
450,24,17904.960621
600,31,17905.661512
250,24,17906.199636
450,28,17910.431384
400,21,17910.912568
150,28,17911.571918
200,20,17912.036221
200,18,17912.457744
300,19,17916.488743
400,25,17916.984148
200,18,17917.406382
500,17,17917.841128
350,22,17918.304025
500,22,17918.771146
300,35,17923.187767
750,15,17923.444429
300,22,17923.923862
350,28,17924.570132
300,21,17925.039073
250,23,17925.524083
300,22,17929.735004
300,22,17930.203143
600,25,17930.689203
250,21,17931.173871
350,39,17932.105156
400,18,17936.12682
350,26,17936.762331
300,24,17937.248404
200,27,17937.934726
350,20,17938.368554
250,23,17942.399903
550,19,17942.839591
350,18,17943.270849
400,21,17943.779956
300,30,17944.460254
350,22,17944.954166
350,22,17948.973368
500,22,17949.642124
300,22,17950.109557
350,21,17950.559894
450,21,17951.030389
350,30,17951.684021
500,19,17955.736765
150,21,17956.202656
500,25,17956.705432
200,18,17957.143358
350,23,17957.760099
450,27,17961.874105
400,24,17962.515292
250,25,17963.019396
450,23,17963.493482
300,30,17964.169741
550,18,17964.621578
300,27,17968.802602
200,18,17969.240588
650,23,17969.712535
250,22,17970.193237
400,18,17970.622275
500,16,17971.059844
400,26,17975.144851
250,20,17975.598155
300,22,17976.069223
250,15,17976.476029
400,31,17977.15153
200,27,17981.375189
300,33,17982.074101
400,17,17982.50227
500,16,17982.775842
300,19,17983.24821
300,24,17983.859203
400,29,17988.121314
300,28,17988.638556
500,24,17989.271427
350,18,17989.710933
300,23,17990.20113
300,23,17994.234122
200,22,17994.725409
650,26,17995.372428
400,22,17995.835355
150,27,17996.49589
250,22,17996.961898
400,21,18001.03803
450,25,18001.665325
150,22,18002.157414
200,24,18002.653248
150,25,18003.287169
500,20,18007.299253
100,30,18007.96647
300,21,18008.420832
450,15,18008.702928
600,17,18009.137192
250,28,18009.796069
500,21,18013.847865
500,22,18014.313374
500,23,18014.808089
450,20,18015.261439
350,30,18015.933462
400,32,18020.364363
600,16,18020.657674
300,24,18021.298144
450,29,18021.988289
200,24,18022.471998
250,24,18023.026457
500,24,18027.222006
250,21,18027.701159
200,26,18028.220107
400,20,18028.683623
250,30,18029.367642
450,19,18033.397588
600,18,18033.849122
400,26,18034.461428
300,19,18034.918677
250,27,18035.435416
450,32,18039.831653
400,24,18040.332138
200,20,18040.832207
300,25,18041.340659
350,22,18041.95647
300,24,18042.445601
250,20,18046.501743
450,19,18046.93257
350,22,18047.407826
250,29,18048.092787
250,17,18048.531482
350,18,18048.968698
350,24,18053.026643
300,19,18053.48514
450,28,18054.160548
350,22,18054.631728
350,19,18055.091731
350,19,18055.555996
250,20,18059.592436
350,20,18060.071264
450,22,18060.540587
550,23,18061.07105
350,19,18061.588394
200,23,18062.095576
350,31,18066.420093
100,24,18067.090732
350,23,18067.61123
250,25,18068.269067
350,18,18068.57633
400,24,18072.790916
300,25,18073.346019
400,16,18073.784909
200,26,18074.480972
300,24,18074.988434
600,24,18075.495313
550,25,18079.708073
200,30,18080.400478
300,21,18080.880656
200,17,18081.312277
400,23,18081.809508
200,26,18086.115394
450,20,18086.614471
0,39,18087.408596
500,27,18088.112347
300,21,18088.568421
400,22,18092.57572
400,18,18093.037874
400,21,18093.512359
250,24,18094.166049
250,26,18094.695143
400,23,18095.338862
350,25,18099.423829
550,28,18100.086049
500,21,18100.573678
400,25,18101.216653
400,18,18101.523612
300,17,18101.981148
250,21,18105.994277
400,22,18106.517704
100,24,18107.210204
350,30,18107.910915
200,21,18108.417832
400,24,18112.464741
150,33,18113.436852
500,20,18113.95003
200,22,18114.468508
550,20,18114.965481
500,52,18119.750866
500,25,18120.259835
400,15,18120.71101
300,24,18121.185535
500,30,18121.910692
300,24,18126.173
250,22,18126.645189
450,21,18127.108877
400,24,18127.648092
300,19,18128.108067
300,22,18128.737393
500,20,18132.754817
300,23,18133.282907
200,31,18133.983744
200,35,18134.726912
500,20,18135.15976
350,18,18139.192846
300,34,18140.063097
500,25,18140.579293
450,15,18140.998802
200,23,18141.488698
350,22,18145.516117
300,15,18145.940959
400,27,18146.459969
350,19,18146.898294
250,21,18147.377548
500,26,18148.036822
250,24,18152.123829
500,19,18152.569999
250,21,18153.040866
350,23,18153.658244
500,25,18154.206479
150,21,18154.681433
500,24,18158.921681
300,20,18159.362184
250,18,18159.661371
150,22,18160.277536
400,22,18160.751452
300,29,18165.007576
200,24,18165.480969
500,27,18166.13822
500,27,18166.809669
350,20,18167.279988
350,23,18167.853528
200,30,18172.19574
350,19,18172.720876
200,26,18173.23369
100,28,18173.927745
250,23,18174.40038
250,34,18178.868037
300,20,18179.337363
350,23,18179.809812
300,24,18180.478569
450,25,18180.993481
400,19,18185.000083
100,17,18185.452875
250,23,18185.942052
150,22,18186.438269
200,22,18186.895738
250,19,18187.381776
300,23,18191.595556
0,24,18192.077218
350,25,18192.581047
250,29,18193.257086
400,25,18193.884734
400,30,18198.110519
450,23,18198.611632
400,24,18199.29726
250,20,18199.812825
300,18,18200.091829
250,16,18200.524689
150,24,18204.606414
500,34,18205.537933
600,18,18205.97593
150,21,18206.460692
150,23,18206.954926
350,31,18211.203937
300,26,18211.858978
550,33,18212.598435
300,32,18213.308451
300,27,18213.975197
250,18,18217.97282
300,24,18218.462718
250,29,18219.15263
450,21,18219.647226
300,38,18220.536957
300,21,18224.613998
350,22,18225.095978
350,19,18225.534828
350,18,18225.980942
650,21,18226.453948
500,18,18226.905969
400,23,18231.001786
350,20,18231.477323
250,24,18231.965666
400,16,18232.389546
300,23,18232.880996
450,21,18233.348273
400,23,18237.562626
550,28,18238.235964
300,23,18238.735521
650,32,18239.459497
300,29,18240.151869
150,22,18244.205732
400,20,18244.668304
450,27,18245.323098
450,19,18245.779422
250,24,18246.284598
450,28,18250.581255
300,25,18251.081526
600,17,18251.50756
300,20,18251.972497
250,30,18252.656209
300,20,18253.116035
450,28,18257.37889
150,22,18257.865662
200,35,18258.70703
500,20,18259.175531
750,28,18259.70433
500,21,18263.893615
350,27,18264.412822
350,17,18264.855617
250,22,18265.341346
800,31,18266.035177
200,18,18270.046417
300,32,18270.781199
400,26,18271.427397
400,23,18271.918244
350,27,18272.575137
200,29,18276.826349
350,20,18277.281314
450,31,18278.005797
350,22,18278.456878
200,21,18278.936343
450,22,18283.009681
350,19,18283.44833
250,22,18283.938381
150,27,18284.593923
250,19,18285.062264
100,23,18285.550028
350,24,18289.809705
600,22,18290.303738
450,21,18290.765736
150,40,18291.68613
400,18,18292.136551
300,23,18296.24281
200,21,18296.716603
300,22,18297.177406
550,19,18297.623764
450,27,18298.287336
400,23,18298.786869
400,26,18303.038616
500,22,18303.532144
350,31,18304.256549
150,27,18304.910007
250,23,18305.456778
650,22,18309.542181
550,18,18309.993503
300,19,18310.498886
200,20,18310.953094
250,20,18311.425951
300,22,18311.93336
200,24,18316.181002
450,25,18316.731981
300,18,18317.174565
250,25,18317.853899
400,19,18318.176057
350,23,18318.835618
100,24,18322.969395
600,23,18323.459596
400,22,18324.15402
400,25,18324.677739
200,25,18325.367999
500,19,18325.867046
400,17,18329.760008
400,19,18330.225832
350,25,18330.856825
550,23,18331.372453
200,21,18331.885126
450,29,18336.186857
500,24,18336.711886
400,19,18337.190236
500,19,18337.677163
350,22,18338.179314
500,27,18338.871024
250,31,18343.191144
500,19,18343.629229
400,24,18344.146455
150,45,18345.357633
550,20,18345.80572
300,31,18350.073379
250,16,18350.552802
250,25,18351.061434
500,33,18351.760426
300,20,18352.231394
500,18,18356.282983
350,26,18356.914856
300,21,18357.400672
400,21,18357.879395
300,25,18358.509297
400,24,18362.573466
550,21,18363.057709
550,15,18363.480235
100,26,18364.03033
450,24,18364.646662
350,22,18365.145652
250,24,18369.247529
350,24,18369.90367
300,38,18370.635204
300,25,18371.318943
500,22,18371.798484
350,18,18375.851952
400,18,18376.312309
350,20,18376.778087
450,16,18377.079578
450,18,18377.526771
400,19,18377.986666
300,23,18378.481655
300,32,18382.830246
350,25,18383.457549
250,21,18383.952187
450,19,18384.39108
350,28,18385.066518
200,20,18389.111465
200,18,18389.554322
300,25,18390.086805
350,22,18390.571548
350,21,18391.036466
450,23,18391.662305
250,28,18395.787967
450,17,18396.234125
450,27,18396.90117
150,18,18397.337249
350,17,18397.667967
500,22,18398.273947
250,25,18402.371771
500,30,18403.08089
300,21,18403.588067
450,22,18404.103192
350,16,18404.520323
400,22,18405.000232
450,22,18409.108891
450,20,18409.572033
300,19,18410.033304
300,18,18410.514808
550,25,18411.161073
400,22,18411.625206
200,30,18415.869597
350,25,18416.408078
350,20,18416.858593
350,18,18417.38745
300,17,18417.849671
700,15,18418.116867
50,19,18422.198804
250,25,18422.880533
450,26,18423.399153
200,34,18424.284757
300,27,18424.816007
250,24,18429.099875
400,20,18429.560016
150,21,18430.069371
350,22,18430.553006
400,25,18431.20664
350,28,18435.308875
300,23,18435.982768
350,18,18436.290674
350,21,18436.896424
250,24,18437.401343
150,29,18438.092846
350,21,18442.170288
550,22,18442.668712
200,23,18443.162057
250,38,18444.139611
250,23,18444.779362
150,26,18448.910706
450,28,18449.631838
350,21,18450.129577
300,23,18450.626433
150,28,18451.307791
