#{"t_start": 1705046947.8144512, "env_id": "match3-wide-v0"}
r,l,t 
500,21,15606.092386
250,31,15610.613095
400,21,15611.053926
750,21,15611.522566
450,19,15611.946064
350,21,15612.412409
250,25,15616.920887
350,17,15617.209175
500,21,15617.806011
50,26,15618.273264
350,24,15618.898628
200,20,15619.33118
350,29,15623.641113
300,21,15624.234129
500,38,15624.981534
500,19,15625.403073
350,19,15625.839536
300,19,15630.043759
350,20,15630.484826
300,17,15630.917892
400,20,15631.360468
400,21,15631.867047
350,19,15632.283564
600,22,15632.71763
350,25,15636.991313
300,21,15637.561618
350,19,15637.866605
450,24,15638.474089
350,22,15638.953578
150,44,15643.893071
350,26,15644.518071
450,24,15645.002845
200,18,15645.440821
400,22,15645.921465
300,34,15650.568712
350,20,15651.008774
350,18,15651.42896
250,20,15651.885289
200,26,15652.397836
350,15,15652.801236
400,24,15657.081513
300,31,15657.766941
400,21,15658.228547
650,16,15658.641704
200,19,15659.129824
200,26,15659.626789
400,62,15665.051612
200,31,15665.710563
400,22,15666.186503
500,19,15670.386612
350,23,15670.889922
300,18,15671.301087
450,31,15671.970448
200,23,15672.419016
250,21,15672.886905
150,22,15677.291518
400,20,15677.729164
350,19,15678.155394
300,15,15678.419009
600,22,15678.905807
200,24,15679.507109
200,23,15683.842053
350,19,15684.290247
600,21,15684.733629
300,21,15685.201572
200,28,15685.863056
450,19,15686.284765
200,37,15690.906721
400,20,15691.351785
300,19,15691.772943
400,20,15692.229065
350,24,15692.823116
100,30,15697.319597
300,39,15698.223793
400,21,15698.67319
350,21,15699.119221
400,19,15699.565842
150,22,15703.960328
200,27,15704.614725
400,28,15705.11898
500,20,15705.536467
350,22,15706.12282
600,19,15706.585729
100,25,15711.085701
400,19,15711.5198
300,21,15711.980968
300,21,15712.431982
300,22,15712.910933
250,20,15713.365552
500,22,15717.772495
400,21,15718.238556
250,27,15718.751185
300,19,15719.198473
250,24,15719.791632
350,16,15720.074422
200,33,15724.785424
400,19,15725.092824
400,22,15725.674699
550,29,15726.329091
450,19,15726.597639
400,20,15730.933406
350,26,15731.56781
500,28,15732.244429
400,33,15732.931133
650,27,15733.548847
250,20,15737.872258
400,18,15738.306258
400,19,15738.719794
400,35,15739.437133
300,27,15740.060011
300,24,15744.356899
300,19,15744.791974
500,26,15745.442899
350,24,15745.920306
500,20,15746.351549
550,20,15746.787199
150,22,15751.097091
350,19,15751.529228
350,18,15751.961441
400,22,15752.426924
450,24,15753.018427
300,20,15753.453974
400,25,15757.760418
250,25,15758.410007
350,19,15758.708011
500,25,15759.313246
200,27,15759.994652
400,24,15764.393042
300,27,15765.046664
100,29,15765.74488
200,31,15766.401984
700,19,15766.848967
400,26,15771.223333
450,21,15771.673395
200,32,15772.496774
500,15,15772.76775
300,23,15773.258379
350,27,15773.901156
600,19,15778.22227
200,21,15778.68045
200,20,15779.123922
400,22,15779.595399
350,23,15780.206402
450,26,15784.573109
300,22,15785.039272
450,29,15785.714537
200,20,15786.17554
350,20,15786.645973
250,22,15787.134526
400,22,15791.575194
50,36,15792.29389
550,51,15793.391038
400,19,15793.824784
350,24,15798.231591
400,25,15798.721043
600,21,15799.180884
200,27,15799.818166
500,24,15800.36502
250,21,15804.612204
300,22,15805.207102
200,31,15805.913739
700,29,15806.580665
350,20,15807.042417
250,22,15807.505611
350,21,15811.819386
100,26,15812.453367
350,29,15812.992659
450,35,15813.856746
200,19,15814.291149
400,21,15818.587204
400,26,15819.203934
400,25,15819.7383
300,42,15820.642591
400,23,15825.104147
350,18,15825.425691
450,18,15825.852978
-50,22,15826.312722
300,34,15827.157855
350,21,15827.612553
200,34,15832.116545
350,23,15832.740481
300,39,15833.523758
500,17,15833.946843
500,19,15834.393795
150,36,15838.968414
300,26,15839.468638
650,23,15840.09164
100,26,15840.593585
350,20,15844.843192
450,27,15845.476103
450,27,15846.111704
450,26,15846.642184
300,30,15847.300465
550,23,15851.688275
150,34,15852.589092
350,23,15853.11088
500,29,15853.792521
350,30,15854.476504
400,25,15858.890917
500,21,15859.354551
450,28,15859.924156
400,30,15860.610248
300,19,15861.07829
550,18,15865.427057
250,20,15865.898708
300,18,15866.351296
400,23,15866.819763
300,19,15867.266394
500,18,15867.693409
350,23,15868.184379
300,20,15872.417456
550,21,15872.861951
400,21,15873.341512
300,18,15873.779374
300,20,15874.230052
450,27,15874.841766
150,24,15879.068779
200,23,15879.743057
350,20,15880.183318
400,22,15880.656907
550,23,15881.14099
500,29,15885.580605
250,33,15886.281885
500,15,15886.71109
300,27,15887.373752
650,21,15887.847648
500,23,15892.245902
300,17,15892.680837
400,15,15892.959333
400,21,15893.417029
350,22,15893.883387
300,22,15894.485873
600,23,15894.97171
150,37,15899.631365
200,27,15900.164274
500,21,15900.615798
400,29,15901.278782
400,26,15905.716887
250,37,15906.603518
350,16,15906.902225
350,17,15907.304599
400,21,15907.773724
350,38,15912.424331
350,19,15912.874128
250,31,15913.565848
200,24,15914.0584
150,23,15914.684116
200,43,15919.358885
550,23,15919.863718
350,27,15920.523134
250,49,15921.639384
650,29,15926.152335
450,30,15926.83073
200,21,15927.295318
250,36,15928.003784
150,22,15932.353458
250,19,15932.668379
500,32,15933.491136
250,28,15934.009635
200,20,15934.476384
350,34,15939.105172
500,18,15939.532187
450,22,15940.022187
250,21,15940.491871
450,27,15941.134572
350,42,15945.84478
0,21,15946.31141
400,25,15946.793818
200,20,15947.256692
450,24,15947.877089
700,24,15948.371919
600,23,15952.748909
300,24,15953.228985
200,22,15953.671016
200,22,15954.146175
550,16,15954.613876
500,18,15955.049132
400,26,15959.363663
250,20,15959.810437
400,17,15960.232238
450,17,15960.655908
50,25,15961.193687
300,27,15961.872219
550,33,15966.326154
300,17,15966.778137
450,15,15967.074346
300,25,15967.692556
300,17,15968.089201
400,22,15968.561532
350,15,15972.654572
150,21,15973.118392
250,26,15973.756477
300,27,15974.396036
450,26,15974.902256
350,26,15979.331026
300,17,15979.787506
550,28,15980.322311
400,20,15980.784526
200,25,15981.420078
250,20,15981.866641
250,24,15986.113799
350,21,15986.57843
300,21,15987.158593
500,31,15987.823164
550,21,15988.293489
500,20,15992.553862
350,18,15993.008255
550,27,15993.525231
550,28,15994.193879
200,34,15994.945516
250,29,15999.394288
500,17,15999.815073
550,23,16000.286277
200,25,16000.92052
600,29,16001.588362
200,21,16002.052731
250,25,16006.443429
300,20,16006.90139
550,41,16007.826191
500,19,16008.259667
500,26,16008.901731
200,25,16013.211482
400,24,16013.836377
300,22,16014.313461
200,22,16014.775437
400,21,16015.245068
400,21,16019.538864
350,26,16020.194491
300,21,16020.65227
400,28,16021.32842
350,16,16021.737289
200,24,16022.248222
350,17,16026.453829
400,22,16026.916965
150,23,16027.38283
300,24,16027.986931
400,22,16028.446316
450,27,16028.984172
350,32,16033.580225
450,25,16034.072819
450,18,16034.487847
500,17,16034.904567
200,21,16035.396673
150,23,16039.652952
200,23,16040.133305
150,26,16040.793307
150,21,16041.265344
450,20,16041.715242
400,24,16042.192817
500,21,16046.591477
500,18,16046.887146
150,26,16047.549924
650,18,16047.973378
300,23,16048.449814
450,20,16048.919543
250,20,16053.166828
300,48,16054.278054
200,35,16054.995418
250,30,16055.685399
450,19,16060.109145
250,29,16060.809938
450,19,16061.293116
500,27,16061.921637
150,20,16062.375218
300,23,16066.712703
300,26,16067.36112
200,25,16067.86446
250,19,16068.326005
500,24,16068.826443
200,24,16069.473008
200,23,16073.867591
400,25,16074.518064
500,16,16074.804525
300,23,16075.428011
500,49,16080.313653
400,36,16081.181848
300,28,16081.843592
250,19,16082.298804
450,20,16082.77685
50,24,16087.084333
200,20,16087.533914
600,39,16088.4162
200,29,16089.077246
450,19,16089.527842
250,29,16093.976943
400,21,16094.450522
300,19,16094.912933
350,31,16095.612834
300,32,16096.287808
350,24,16100.709116
300,21,16101.316437
350,27,16101.859115
350,21,16102.310072
500,18,16102.792674
150,28,16103.44643
100,26,16107.91962
250,30,16108.618201
250,20,16109.068827
600,18,16109.351243
250,20,16109.795538
300,19,16114.02814
150,30,16114.725636
550,25,16115.339856
300,30,16116.001095
400,25,16116.509185
400,42,16121.238331
350,21,16121.829662
150,19,16122.139177
350,38,16123.01206
150,18,16123.4561
200,17,16127.696924
150,31,16128.356518
200,35,16129.08948
300,24,16129.694966
250,31,16134.178224
250,36,16134.959187
400,20,16135.421926
150,19,16135.88621
300,26,16136.552241
400,27,16141.189548
300,90,16143.298961
600,19,16143.754455
350,23,16148.168217
500,23,16148.682816
200,38,16149.583575
250,27,16150.236056
500,23,16150.715869
300,17,16155.069029
350,19,16155.593177
300,18,16155.906977
300,26,16156.570027
500,21,16157.041639
300,23,16157.524071
250,19,16161.856447
300,16,16162.298355
150,33,16163.058484
400,19,16163.49056
350,18,16163.928263
300,29,16164.5936
250,22,16169.05479
400,21,16169.570488
250,23,16170.05617
250,32,16170.88895
400,18,16171.177885
550,18,16171.623261
500,22,16175.909458
450,21,16176.383033
550,17,16176.825842
400,29,16177.506778
300,18,16177.964442
550,20,16178.401255
100,25,16182.806979
450,22,16183.402724
600,16,16183.697666
250,27,16184.354364
350,25,16184.851379
450,16,16189.228532
500,25,16189.735812
350,19,16190.231498
550,23,16190.84355
300,33,16191.645695
250,38,16196.333737
250,24,16196.845755
250,17,16197.301413
500,24,16197.789576
300,18,16198.227
300,41,16203.089028
350,24,16203.724597
500,20,16204.181442
150,22,16204.653643
150,36,16205.373867
300,19,16205.78876
100,23,16210.361794
600,19,16210.6805
50,57,16211.980975
300,25,16212.617023
400,21,16216.974976
400,22,16217.474268
250,28,16218.190624
100,20,16218.658864
500,23,16219.148768
300,18,16219.557446
400,35,16224.183549
200,23,16224.808989
300,28,16225.338602
300,20,16225.799472
400,19,16226.281901
200,19,16230.78237
150,29,16231.454037
650,19,16231.907396
300,22,16232.402233
350,29,16233.13435
350,16,16237.448895
300,29,16238.126491
300,31,16238.833334
250,16,16239.140483
250,30,16239.88426
350,24,16244.462854
250,26,16244.994695
400,23,16245.600307
200,29,16246.268959
250,22,16246.730796
150,29,16251.329722
300,39,16252.230115
200,21,16252.674177
550,18,16252.986982
400,25,16253.621167
300,17,16254.0715
150,58,16259.286484
200,23,16259.913819
400,141,16267.051626
150,26,16267.558908
250,19,16271.955574
500,15,16272.357856
450,22,16272.804586
350,26,16273.463884
350,22,16273.91802
200,38,16278.616081
300,29,16279.305232
250,36,16280.057872
350,20,16280.499558
400,17,16280.957784
500,24,16285.220839
450,19,16285.681402
200,46,16286.783745
250,21,16287.248035
300,29,16287.883152
200,24,16292.226714
250,24,16292.874296
250,31,16293.584996
500,25,16294.101219
450,23,16294.571186
350,26,16299.087389
350,23,16299.561033
550,19,16300.026728
300,19,16300.47735
500,26,16301.137911
450,22,16301.619399
450,17,16305.933275
100,17,16306.244407
350,21,16306.705103
300,25,16307.34112
350,23,16307.832237
150,27,16308.456819
500,20,16312.867167
450,28,16313.559909
600,21,16314.041373
350,29,16314.718662
350,17,16315.025513
300,33,16319.85544
450,23,16320.374383
200,30,16321.087909
550,18,16321.540146
450,20,16321.974903
450,18,16322.428285
250,30,16327.00348
450,19,16327.455752
400,17,16327.765866
450,20,16328.225938
400,23,16328.80354
200,22,16333.024319
250,18,16333.496301
300,21,16333.941067
500,19,16334.373095
500,20,16334.831858
250,24,16335.334527
250,36,16340.027728
150,28,16340.5625
150,29,16341.207679
300,26,16341.854973
200,24,16342.345423
450,19,16346.747807
450,22,16347.271511
250,20,16347.737457
300,25,16348.366435
100,18,16348.810841
250,21,16349.281134
150,44,16353.993977
150,29,16354.708352
250,28,16355.371952
200,26,16355.892909
350,21,16360.350162
350,22,16360.825456
400,18,16361.290164
400,24,16361.773182
400,48,16362.91272
450,26,16367.41264
200,21,16367.890919
600,25,16368.55161
150,24,16369.034053
450,23,16369.64682
550,21,16373.967746
500,17,16374.266806
250,24,16374.92616
450,24,16375.458404
450,17,16375.85733
150,27,16376.559238
550,22,16380.883281
250,23,16381.378437
400,22,16381.836366
550,15,16382.246662
400,21,16382.700953
250,22,16383.189202
50,21,16387.575784
500,28,16388.265295
50,28,16389.002363
450,22,16389.512745
250,27,16390.170982
350,19,16390.632566
250,19,16395.004113
350,23,16395.508497
550,15,16395.774761
150,24,16396.420756
400,16,16396.704563
450,18,16397.159211
400,23,16401.433153
200,37,16402.341004
400,20,16402.828372
300,29,16403.522213
550,20,16403.988428
350,19,16408.395677
300,24,16408.88428
600,16,16409.30893
500,19,16409.757657
400,25,16410.264303
300,31,16410.9573
350,20,16415.432193
150,29,16416.129929
250,22,16416.777664
150,28,16417.299852
300,38,16422.105422
300,27,16422.762572
350,33,16423.482501
450,23,16423.964859
250,20,16424.410611
500,28,16428.853183
300,17,16429.264358
250,25,16429.789168
200,21,16430.386109
500,28,16430.905389
250,16,16431.344582
600,23,16435.723952
350,20,16436.181692
350,19,16436.661086
550,18,16437.116769
450,23,16437.615771
400,27,16438.388869
350,22,16442.671587
350,33,16443.40747
450,22,16444.046414
450,25,16444.563279
350,29,16445.247406
350,22,16449.628631
400,21,16450.109619
200,37,16451.0317
250,22,16451.507732
500,23,16452.174685
200,18,16456.435779
500,18,16456.909968
350,25,16457.577762
500,19,16458.03561
300,37,16458.800802
500,17,16459.230581
450,26,16463.686565
600,15,16463.981753
400,22,16464.490945
250,29,16465.183265
250,25,16465.825283
350,26,16470.221473
400,20,16470.667582
350,15,16471.101641
150,26,16471.603109
300,23,16472.260077
300,28,16472.839131
450,19,16477.247867
250,31,16477.973585
500,26,16478.626627
350,21,16479.089345
250,19,16479.534297
500,25,16484.014745
500,21,16484.480741
400,21,16484.990072
250,23,16485.478521
450,23,16485.976842
550,20,16486.431527
250,27,16491.018777
150,22,16491.524691
100,17,16491.973605
100,25,16492.506246
350,30,16493.232586
200,19,16493.682561
450,23,16498.378249
500,21,16498.912143
250,18,16499.386017
450,15,16499.671092
600,22,16500.169186
400,24,16500.842594
150,23,16505.28411
200,24,16505.835294
200,19,16506.321564
350,20,16506.826027
300,24,16507.533083
600,15,16507.819538
350,17,16512.073677
400,23,16512.596263
350,20,16513.073782
350,20,16513.574501
300,18,16514.068366
650,21,16514.528786
450,15,16514.996442
400,23,16519.486303
200,21,16519.995564
450,21,16520.498102
250,20,16520.982611
400,18,16521.45353
500,26,16521.986248
500,28,16526.604768
350,21,16527.109283
400,20,16527.59246
200,21,16528.090317
400,28,16528.816922
350,29,16533.402529
250,25,16534.128465
250,23,16534.646096
400,18,16535.120009
300,23,16535.684985
350,18,16536.158804
400,21,16540.538905
150,45,16541.50152
350,24,16542.177257
250,25,16542.711279
300,18,16543.201872
150,32,16547.911283
250,24,16548.572008
450,21,16549.053779
400,25,16549.557047
350,23,16550.173271
400,25,16554.540199
300,27,16555.252377
400,17,16555.712571
250,22,16556.217474
250,20,16556.701123
500,28,16561.340931
350,22,16561.820876
300,26,16562.337267
300,23,16562.986956
450,20,16563.457675
300,24,16563.948187
350,21,16568.360598
200,24,16569.020191
450,17,16569.340491
450,17,16569.777309
100,28,16570.467836
400,23,16570.96498
400,29,16575.45734
250,25,16575.954469
150,53,16577.310737
300,19,16577.751358
150,30,16582.45051
600,20,16582.889799
300,18,16583.187619
200,28,16583.836999
300,26,16584.479623
250,19,16588.893041
200,28,16589.604296
200,19,16589.896931
450,18,16590.343921
250,22,16590.831326
300,25,16591.491956
600,18,16595.726493
450,22,16596.205542
350,17,16596.665555
350,20,16597.133962
100,27,16597.678199
550,19,16598.145773
350,19,16602.531381
450,21,16603.005612
700,20,16603.459363
0,28,16604.126902
300,21,16604.609778
250,38,16609.382478
200,23,16609.909653
250,20,16610.40772
400,23,16611.053181
350,22,16611.558322
300,26,16612.100144
550,19,16616.304283
300,24,16616.965484
450,23,16617.48217
450,21,16617.994806
450,33,16618.727478
300,15,16619.157418
350,30,16623.712715
300,19,16624.14127
250,21,16624.62483
200,23,16625.13433
500,23,16625.611073
450,16,16626.029617
250,26,16630.616133
400,21,16631.08467
100,27,16631.615855
600,25,16632.273462
250,22,16632.745718
150,26,16637.148801
350,22,16637.636993
250,20,16638.096187
150,30,16638.800243
150,27,16639.494117
450,27,16644.001641
550,20,16644.497886
450,18,16644.933725
300,20,16645.396213
400,19,16645.874384
400,24,16646.380278
150,29,16651.000381
450,20,16651.475058
200,29,16652.177725
250,18,16652.626194
500,24,16653.104891
100,25,16657.479203
300,22,16657.958696
450,27,16658.657745
300,22,16659.135132
150,28,16659.803518
200,29,16664.467861
700,19,16664.946612
450,19,16665.431196
450,27,16665.94957
500,25,16666.601051
250,27,16667.122623
50,33,16671.965929
200,18,16672.424085
100,22,16672.913424
400,25,16673.437317
250,22,16673.924407
350,21,16678.291119
500,22,16678.786887
600,27,16679.310696
250,25,16679.98922
200,22,16680.471757
400,20,16680.949219
150,18,16685.251833
350,26,16685.903193
450,26,16686.414682
300,18,16686.842561
550,19,16687.305218
300,24,16687.79064
200,30,16692.431554
250,23,16693.098742
300,24,16693.625686
250,24,16694.119384
500,20,16694.599769
550,23,16699.089264
450,18,16699.397673
300,17,16699.85168
350,22,16700.328417
300,22,16701.008962
450,27,16701.538835
350,26,16706.054556
700,17,16706.511121
150,28,16707.045123
500,20,16707.512961
200,27,16708.180125
600,20,16712.58647
300,20,16713.074652
500,27,16713.730583
300,19,16714.183733
500,19,16714.627953
200,23,16715.108062
650,18,16719.318155
450,16,16719.622019
600,17,16720.078929
150,25,16720.623734
200,29,16721.31324
200,33,16722.218178
500,18,16726.349624
150,21,16726.980503
300,21,16727.441866
500,21,16727.936188
700,23,16728.422147
550,31,16733.066833
250,24,16733.728234
250,18,16734.058455
500,21,16734.550426
300,31,16735.413623
400,26,16735.94639
250,23,16740.346092
400,26,16741.037468
350,20,16741.484478
350,18,16741.940469
450,21,16742.430333
250,25,16742.955047
650,16,16747.239925
450,24,16747.738636
200,25,16748.350126
500,20,16748.797809
350,19,16749.240005
300,21,16749.716824
250,29,16754.391997
350,19,16754.847151
250,18,16755.30503
250,18,16755.586738
450,22,16756.224458
350,23,16756.703405
100,21,16761.038717
300,27,16761.716735
50,17,16762.023629
250,23,16762.656241
400,21,16763.151247
250,17,16763.489215
150,41,16768.452915
600,26,16768.96822
350,44,16770.071229
300,17,16770.346639
400,21,16774.869865
500,20,16775.35799
250,24,16775.991122
450,17,16776.302175
350,27,16776.962711
100,31,16781.562537
150,21,16782.038648
700,22,16782.65552
350,24,16783.186803
250,28,16783.865276
250,18,16784.341314
400,27,16788.806498
100,22,16789.295671
350,33,16790.179351
550,19,16790.626121
450,23,16791.132923
250,33,16795.825815
250,20,16796.310169
500,25,16796.931808
450,16,16797.224688
350,20,16797.692552
0,24,16798.346225
200,23,16802.719662
250,22,16803.20224
600,30,16803.944472
300,46,16805.070607
300,31,16809.579295
350,30,16810.257583
400,23,16810.797547
200,18,16811.276448
350,23,16811.77492
400,41,16816.608743
500,19,16817.082354
350,20,16817.540257
600,28,16818.197073
300,24,16818.864189
150,26,16823.251295
600,20,16823.723062
600,21,16824.2193
750,30,16824.927052
400,29,16825.645913
250,25,16830.072374
300,29,16830.742735
200,21,16831.235476
550,18,16831.563814
350,40,16832.538323
500,20,16836.912763
250,25,16837.582349
300,25,16838.091495
200,39,16839.010085
350,30,16843.710936
200,33,16844.614911
50,31,16845.362172
300,20,16845.852237
400,17,16846.148299
300,29,16850.600482
400,34,16851.481323
400,18,16851.945004
250,19,16852.285705
450,22,16852.909089
350,25,16853.46302
450,21,16857.890292
450,18,16858.341095
300,26,16859.054655
400,19,16859.507166
400,20,16859.981001
300,20,16860.420569
100,21,16864.84567
200,33,16865.625726
500,22,16866.131213
350,23,16866.633855
500,21,16867.369746
400,23,16871.767104
200,22,16872.24587
300,25,16872.937704
450,18,16873.24456
450,19,16873.721728
400,25,16874.439729
400,30,16878.986419
250,18,16879.431671
350,19,16879.731683
550,24,16880.391139
400,21,16880.857899
450,18,16881.305763
350,27,16885.778304
300,22,16886.479542
550,15,16886.754573
300,17,16887.213711
600,21,16887.676319
300,26,16888.359856
350,19,16892.434847
550,22,16893.053519
700,18,16893.338427
550,19,16893.858843
350,25,16894.505388
200,21,16894.979951
400,22,16899.191133
200,22,16899.672793
400,31,16900.374943
400,24,16901.026064
300,27,16901.736786
200,23,16906.13396
300,23,16906.617642
50,22,16907.156554
150,22,16907.776769
350,22,16908.271394
400,20,16908.74683
250,25,16913.11803
450,20,16913.63348
350,23,16914.337295
200,20,16914.808883
300,22,16915.296469
550,16,16915.611124
700,19,16919.893575
450,22,16920.412757
350,29,16921.113879
350,18,16921.571214
450,26,16922.278247
350,22,16922.782918
150,32,16927.37732
600,19,16927.835845
300,24,16928.322902
450,22,16928.955959
350,22,16929.439719
500,18,16933.776756
300,16,16934.0597
400,20,16934.528461
400,21,16935.023315
250,18,16935.501348
350,24,16936.164515
400,23,16936.659386
350,23,16941.021603
300,28,16941.695701
400,20,16942.194629
250,35,16942.940696
300,20,16943.41202
450,33,16948.103895
350,18,16948.569096
450,30,16949.28784
350,26,16949.789655
400,32,16954.423642
250,24,16955.109761
300,38,16956.055555
500,28,16956.617718
600,19,16957.0958
400,19,16961.415683
450,21,16961.906635
450,24,16962.547212
400,21,16963.06151
400,20,16963.570787
250,22,16964.062741
200,18,16968.406463
250,23,16968.939916
550,22,16969.440334
450,20,16969.946993
250,21,16970.46953
300,27,16971.180102
400,31,16975.879184
250,18,16976.334102
450,21,16976.83309
500,36,16977.731627
450,18,16978.063607
250,22,16982.502788
450,18,16982.816563
250,23,16983.444483
200,23,16983.958444
400,31,16984.651445
450,27,16988.928537
450,36,16989.706232
450,21,16990.315177
300,24,16990.7888
550,16,16991.204784
350,29,16991.741965
250,17,16995.95014
200,28,16996.636689
100,27,16997.314867
300,20,16997.785217
450,19,16998.242366
500,22,17002.466255
400,19,17002.94305
300,21,17003.404308
400,22,17003.877002
200,24,17004.389749
500,23,17004.995654
300,34,17009.542311
350,25,17010.154628
350,19,17010.455506
400,24,17011.086855
400,28,17011.746511
300,26,17016.077442
300,17,17016.507569
400,24,17017.010463
550,23,17017.689145
300,30,17018.366124
250,20,17018.849845
350,21,17023.014856
700,19,17023.442014
400,19,17023.877036
450,16,17024.168695
400,24,17024.782836
650,16,17025.053298
450,31,17029.349478
300,19,17029.78588
550,21,17030.232985
200,33,17031.06966
450,18,17031.377722
400,28,17035.638586
200,26,17036.272422
250,27,17036.814982
550,18,17037.238102
300,22,17037.682336
400,22,17038.304454
350,25,17042.37255
250,20,17042.861768
250,30,17043.529453
250,18,17043.952503
500,19,17044.429689
450,22,17048.470251
250,24,17048.971803
200,21,17049.586427
500,18,17049.883268
350,43,17050.983006
300,31,17055.225532
600,18,17055.651508
500,27,17056.197588
200,21,17056.651905
250,25,17057.32151
600,26,17057.843983
250,24,17062.085919
350,20,17062.537546
650,16,17062.809896
250,25,17063.442939
250,30,17064.131866
350,27,17068.388088
250,22,17068.842183
200,25,17069.353109
450,23,17069.970831
200,28,17070.517701
350,19,17074.534192
150,24,17075.139487
450,19,17075.599934
450,21,17076.09155
250,26,17076.609793
350,24,17077.2187
300,19,17081.23502
600,26,17081.75851
400,22,17082.23017
300,23,17082.842962
550,18,17083.299967
400,23,17083.783581
350,17,17087.795257
600,25,17088.286173
250,27,17088.976927
150,23,17089.47373
200,31,17090.179312
350,24,17094.390886
450,20,17094.868081
450,21,17095.337194
550,19,17095.7672
500,17,17096.068637
300,24,17096.692594
450,20,17100.718541
400,34,17101.430534
350,18,17101.874974
500,45,17102.827407
300,15,17103.240223
300,32,17107.573061
350,29,17108.266822
150,26,17108.942194
450,16,17109.199454
100,33,17109.952528
300,25,17114.137727
200,19,17114.596132
400,25,17115.095535
300,27,17115.739429
400,18,17116.175747
300,27,17120.410982
700,17,17120.719227
450,23,17121.34267
650,15,17121.63989
200,29,17122.312383
450,21,17122.779777
500,23,17126.799448
450,23,17127.427433
250,64,17128.841247
400,24,17129.324939
300,20,17133.317236
350,27,17133.965624
250,18,17134.420472
300,27,17135.079046
400,24,17135.590999
150,19,17136.034611
450,19,17140.033781
200,28,17140.710214
400,21,17141.193246
450,20,17141.626401
350,20,17142.093865
300,37,17146.458805
450,16,17146.883458
600,16,17147.290656
500,34,17148.026544
500,27,17148.682557
300,23,17152.739389
600,18,17153.203225
100,35,17153.90331
500,44,17154.963507
400,29,17159.167339
200,21,17159.649086
600,20,17160.13252
400,19,17160.594677
350,20,17161.064804
350,25,17161.559263
450,17,17161.98783
450,27,17166.176603
350,17,17166.478213
350,20,17166.928736
200,24,17167.541703
300,27,17168.070936
550,20,17172.080766
450,22,17172.674681
400,18,17172.993852
400,19,17173.442712
250,24,17174.046753
350,19,17174.506134
250,25,17178.525645
650,21,17179.001098
400,23,17179.461614
150,23,17180.06796
300,26,17180.594455
50,22,17181.198071
400,23,17185.251984
350,26,17185.746542
450,19,17186.184618
150,21,17186.642482
250,27,17187.294856
450,24,17191.515277
500,20,17191.958346
300,18,17192.25814
550,21,17192.720728
450,30,17193.386572
550,19,17193.824029
350,24,17197.978135
550,19,17198.423967
350,21,17198.89412
250,20,17199.350833
250,18,17199.776278
250,18,17200.072549
200,41,17204.53084
300,33,17205.345386
550,31,17206.051263
350,25,17206.537297
250,21,17207.00972
300,22,17211.183872
350,19,17211.63265
200,21,17212.080472
500,24,17212.579779
450,23,17213.045514
400,21,17213.499573
350,19,17217.486942
150,32,17218.315303
300,22,17218.788323
300,19,17219.23729
300,23,17219.705489
250,26,17223.916998
400,23,17224.390276
350,22,17224.882146
250,30,17225.558784
350,24,17226.054282
150,18,17226.543677
450,23,17230.735451
200,24,17231.226011
350,23,17231.76784
250,17,17232.186006
150,32,17232.894912
250,16,17236.896978
150,24,17237.384054
150,24,17238.008353
450,18,17238.29139
600,17,17238.698801
450,22,17239.188039
350,22,17243.236187
400,21,17243.861264
500,17,17244.157932
400,15,17244.563854
400,21,17245.027309
400,26,17245.52411
400,18,17245.954847
100,25,17250.125117
300,20,17250.581652
300,24,17251.094
300,21,17251.564098
400,18,17251.990689
450,22,17252.457223
350,25,17256.683527
450,89,17258.683099
600,20,17262.757123
400,24,17263.242469
400,20,17263.68936
350,23,17264.179947
350,19,17264.629203
450,19,17265.078654
450,24,17269.404112
100,25,17269.909443
150,22,17270.369231
350,27,17271.010895
250,31,17271.715703
350,26,17275.975344
300,38,17276.710783
400,28,17277.396
250,19,17277.843332
250,21,17278.306419
250,34,17282.760576
250,30,17283.433436
500,23,17283.935526
200,16,17284.354786
250,26,17284.849739
300,24,17289.048146
450,29,17289.581395
400,19,17290.021771
300,22,17290.658521
600,20,17291.118213
550,17,17291.402946
450,17,17295.397718
250,26,17296.095518
350,21,17296.54238
300,39,17297.430029
600,21,17297.887895
400,24,17301.954457
350,45,17303.035477
200,25,17303.520641
200,17,17303.959804
400,20,17304.397991
400,21,17308.4372
400,27,17309.073395
350,20,17309.512754
250,19,17309.800353
350,22,17310.449829
300,22,17310.912636
200,22,17314.975844
250,22,17315.439317
400,18,17315.866456
300,18,17316.315148
150,22,17316.779892
450,22,17317.253528
350,22,17321.290797
250,24,17321.911815
250,27,17322.596149
200,23,17323.057978
200,20,17323.522044
350,22,17323.981262
450,24,17328.041302
300,20,17328.485527
400,25,17329.107594
500,19,17329.562327
450,24,17330.078621
250,25,17334.312723
500,19,17334.764982
300,26,17335.282036
350,23,17335.91244
350,28,17336.42601
50,25,17337.087689
250,17,17341.074865
200,22,17341.543786
250,41,17342.446958
200,22,17342.928514
250,20,17343.381081
450,20,17347.409792
300,20,17347.859912
200,30,17348.53214
300,26,17349.199816
250,25,17349.700155
400,17,17353.720082
250,30,17354.398395
150,23,17354.893689
550,16,17355.302373
200,21,17355.774822
500,21,17356.231537
250,26,17360.444863
450,17,17360.728657
500,19,17361.17317
350,21,17361.637375
300,18,17362.076013
