#{"t_start": 1705046947.673827, "env_id": "match3-wide-v0"}
r,l,t 
650,18,15403.957779
600,22,15404.553366
450,17,15404.848777
400,38,15405.714828
450,17,15406.130553
300,21,15410.530026
350,28,15411.16691
400,20,15411.615979
450,33,15412.270924
400,17,15412.70276
500,40,15417.339217
300,24,15417.819801
450,19,15418.271423
200,23,15418.743926
300,23,15419.345919
250,21,15423.742337
400,20,15424.193204
250,21,15424.63793
600,19,15425.080888
550,22,15425.533062
400,17,15425.930083
400,20,15430.358456
300,27,15430.878836
300,26,15431.506715
350,28,15432.173783
300,32,15432.844046
100,25,15437.13591
500,24,15437.732153
350,15,15438.008968
400,25,15438.62177
400,17,15438.91982
550,18,15439.344643
150,24,15443.774681
250,30,15444.459503
450,27,15444.953719
450,19,15445.369589
550,21,15445.826604
250,27,15450.244862
350,19,15450.665915
100,29,15451.325818
250,28,15451.954615
350,19,15452.37904
300,26,15452.871751
350,25,15457.260908
250,22,15457.719582
350,17,15458.156953
550,16,15458.423146
200,23,15458.878907
300,20,15459.321313
350,18,15463.512185
350,26,15464.156861
450,21,15464.614692
350,22,15465.067412
400,19,15465.489515
500,22,15465.988487
500,18,15470.345666
200,25,15470.962899
100,22,15471.463768
150,28,15472.100751
450,25,15472.601433
500,18,15473.007788
300,24,15477.292536
400,46,15478.376666
200,23,15478.852304
300,27,15479.542314
250,21,15483.779525
300,21,15484.264939
400,23,15484.708594
500,22,15485.314224
250,27,15485.820657
350,18,15486.232094
350,35,15490.865759
100,23,15491.337362
400,18,15491.756088
250,30,15492.41163
450,26,15492.889117
200,27,15497.420208
400,30,15498.074966
600,44,15499.014591
350,27,15499.634385
300,24,15503.909327
300,27,15504.538255
450,24,15505.123684
350,27,15505.621915
600,17,15506.036099
350,32,15510.509292
400,28,15511.132549
600,26,15511.744526
250,23,15512.204606
500,26,15512.690054
250,39,15517.344214
500,16,15517.734724
550,23,15518.210298
500,26,15518.842334
500,20,15519.284012
200,27,15523.79191
250,24,15524.276693
350,19,15524.724151
550,19,15525.178529
500,18,15525.602474
200,25,15526.079368
200,28,15530.537702
400,25,15531.009106
350,18,15531.437313
200,29,15532.072599
200,21,15532.521674
400,28,15536.916638
150,41,15537.83455
300,19,15538.282189
200,19,15538.726025
200,17,15539.169419
250,24,15543.53045
350,39,15544.475313
300,27,15545.135986
600,17,15545.423707
350,21,15545.898205
200,21,15550.098514
600,23,15550.697901
300,28,15551.327296
350,21,15551.783746
550,22,15552.226898
400,52,15557.103013
350,27,15557.716698
300,29,15558.342976
300,25,15558.83448
200,21,15559.270762
450,20,15563.558408
300,22,15564.037771
350,28,15564.747791
200,17,15565.17101
400,24,15565.680224
50,25,15570.10591
300,19,15570.518477
400,34,15571.220923
250,33,15571.880384
650,18,15572.303202
200,23,15576.640211
250,34,15577.337594
350,19,15577.772311
500,17,15578.180934
500,17,15578.45326
350,17,15578.885595
400,23,15583.202894
200,21,15583.744505
450,36,15584.594617
500,27,15585.258456
250,19,15585.690675
600,20,15586.143419
400,18,15590.244627
250,27,15590.883716
450,31,15591.534882
650,16,15591.956285
450,27,15592.438014
350,26,15596.925075
250,26,15597.559366
500,37,15598.30745
650,24,15598.94418
600,19,15599.381902
450,17,15603.613897
200,21,15604.077651
500,21,15604.649076
350,23,15605.154341
550,32,15605.803917
400,24,15610.115178
550,19,15610.565877
250,25,15611.168592
150,29,15611.842105
700,22,15612.300771
450,19,15612.736568
300,21,15617.079616
200,17,15617.498963
450,19,15617.945638
350,18,15618.224472
300,30,15618.877639
450,21,15619.330896
300,25,15623.736652
400,40,15624.64051
300,23,15625.112185
400,18,15625.525745
100,25,15626.14542
300,24,15630.399265
250,16,15630.816334
300,21,15631.266779
450,25,15631.750267
200,28,15632.441039
350,34,15636.913907
350,33,15637.712216
450,17,15637.999251
400,22,15638.589781
300,20,15639.049378
350,30,15643.730481
450,26,15644.240525
450,18,15644.650717
150,28,15645.298526
250,21,15645.775304
200,24,15646.266112
50,27,15650.718799
400,30,15651.392649
550,19,15651.822884
450,18,15652.258526
400,24,15652.748153
300,18,15656.988091
250,21,15657.442579
350,23,15657.907565
350,30,15658.607168
150,21,15659.108425
500,21,15659.535974
200,40,15664.376657
200,21,15664.957349
400,18,15665.253359
350,21,15665.684917
300,16,15666.101776
150,28,15670.528233
600,19,15670.993644
350,16,15671.252409
250,22,15671.84988
350,25,15672.308144
500,25,15672.948854
100,22,15677.221395
300,24,15677.690959
150,24,15678.296018
300,24,15678.793816
550,20,15679.236582
600,21,15679.683637
200,17,15683.960999
500,32,15684.652784
250,17,15685.054215
500,20,15685.536314
400,22,15686.00368
250,30,15690.553604
250,25,15691.039368
300,17,15691.457561
450,24,15691.921546
350,28,15692.575608
600,20,15693.010177
150,26,15697.470196
450,31,15698.167591
200,19,15698.603103
500,34,15699.296751
500,20,15699.753453
300,24,15704.315188
400,21,15704.764777
350,23,15705.224698
600,21,15705.652596
400,24,15706.254466
100,21,15706.734334
450,36,15711.468441
500,25,15712.094584
500,20,15712.536228
300,17,15712.833559
450,20,15713.279609
400,21,15717.691742
400,22,15718.150771
500,29,15718.83097
300,27,15719.348073
250,17,15719.762077
350,26,15720.374075
100,20,15724.722347
200,24,15725.200538
400,25,15725.806191
200,31,15726.477695
250,23,15726.933424
650,23,15731.295824
350,43,15732.359839
150,19,15732.664537
450,26,15733.271406
300,19,15733.698683
200,24,15738.055774
400,26,15738.682241
350,24,15739.141208
450,22,15739.734801
550,19,15740.047728
350,17,15744.258145
600,30,15744.942573
250,34,15745.808482
300,21,15746.245076
500,19,15746.675216
400,20,15747.116737
450,51,15752.074589
300,36,15752.8117
400,24,15753.390277
250,23,15757.680905
400,23,15758.150543
500,17,15758.586605
450,25,15759.059005
550,25,15759.728103
200,27,15760.346171
450,20,15764.714692
300,19,15765.168688
300,19,15765.496468
450,25,15766.131646
450,16,15766.525654
650,21,15766.989591
600,20,15771.310102
600,20,15771.752183
250,20,15772.199904
550,27,15772.710204
500,20,15773.166499
400,29,15773.807397
300,33,15778.542207
450,20,15778.989002
500,34,15779.709078
400,22,15780.173092
450,21,15780.627444
700,18,15784.917966
250,27,15785.600939
450,25,15786.10294
300,25,15786.739001
300,21,15787.217305
500,19,15791.506957
200,29,15792.142187
300,19,15792.588803
150,22,15793.052305
200,21,15793.486782
250,25,15793.973387
450,33,15798.597029
450,21,15799.038686
500,18,15799.483816
300,17,15799.771285
500,20,15800.257676
300,20,15800.710484
500,25,15805.123466
400,21,15805.614015
350,30,15806.275772
250,36,15807.01858
450,24,15807.645238
500,21,15811.959013
250,23,15812.441067
300,19,15812.880203
300,27,15813.529773
350,20,15813.988395
200,29,15818.474572
350,41,15819.373482
650,27,15820.053843
200,22,15820.539014
300,25,15821.04307
400,17,15825.279046
350,32,15825.993603
300,24,15826.60189
500,21,15827.079308
150,28,15827.579137
450,22,15831.998139
200,36,15832.705287
150,23,15833.352771
300,28,15833.881544
250,23,15834.496654
400,20,15838.690489
300,20,15839.109038
500,29,15839.772802
150,25,15840.274154
450,24,15840.760141
200,24,15845.160835
50,30,15845.815935
500,22,15846.296863
550,33,15847.003377
400,19,15847.451063
350,24,15851.988499
550,20,15852.482377
400,24,15852.990821
150,25,15853.668744
450,27,15854.189178
450,35,15858.826118
300,23,15859.318111
350,22,15859.800101
500,18,15860.244757
300,24,15860.748878
350,31,15865.514055
600,23,15866.011409
450,32,15866.727903
400,31,15867.408015
300,25,15868.03187
450,18,15872.109926
250,30,15872.778614
450,20,15873.234577
250,32,15874.085732
450,20,15874.531898
450,23,15874.981392
350,17,15879.147651
450,20,15879.648185
300,21,15880.121915
700,18,15880.561574
550,25,15881.033274
400,20,15881.495795
150,27,15885.913935
200,21,15886.377963
400,21,15886.860437
400,18,15887.31624
400,20,15887.774739
600,22,15888.239205
250,21,15892.619966
350,20,15893.089984
400,22,15893.556655
400,31,15894.226654
300,19,15894.68164
450,21,15895.150833
450,27,15899.603632
500,24,15900.081809
200,23,15900.696088
650,19,15901.132116
500,28,15901.650881
350,20,15905.904522
300,21,15906.503182
500,31,15907.194211
450,22,15907.664124
150,24,15908.161242
150,26,15912.564955
600,16,15912.858079
250,19,15913.320517
650,23,15913.904644
300,18,15914.214936
350,20,15914.6789
200,22,15915.252915
200,21,15919.489696
150,23,15919.994371
250,24,15920.480914
100,23,15921.121465
550,22,15921.588983
350,27,15926.048038
650,23,15926.527786
150,22,15927.01723
250,24,15927.628489
300,37,15928.359774
150,26,15932.744175
350,20,15933.210109
100,18,15933.630762
400,27,15934.141284
0,25,15934.804084
400,28,15939.228841
250,27,15939.733413
300,26,15940.394073
300,17,15940.838321
400,21,15941.284173
500,23,15941.740471
500,45,15946.611207
350,23,15947.113944
200,20,15947.576228
250,21,15948.026198
400,38,15952.651916
500,20,15953.122077
50,35,15953.821614
200,23,15954.469984
300,22,15954.970118
300,27,15959.274252
500,24,15959.907178
350,23,15960.383833
450,24,15961.022519
300,16,15961.325336
350,26,15961.99483
250,23,15966.228189
350,28,15966.908788
350,34,15967.627812
450,17,15968.055726
250,24,15968.551703
100,22,15972.924906
300,53,15974.104799
200,23,15974.572326
250,25,15975.207058
500,26,15979.500571
500,21,15979.994951
550,27,15980.649359
300,24,15981.147328
200,20,15981.607576
450,53,15986.660301
450,25,15987.134022
450,18,15987.564475
450,17,15987.973762
500,33,15988.706397
500,20,15992.944236
350,17,15993.401888
450,17,15993.684766
250,27,15994.343479
200,28,15995.04126
650,32,15999.516961
350,32,16000.190731
450,25,16000.837385
600,20,16001.303017
350,23,16001.765887
250,22,16006.121716
450,22,16006.738287
50,27,16007.250967
500,18,16007.695959
450,30,16008.371367
250,31,16012.868224
400,34,16013.727926
400,30,16014.410203
450,17,16014.686731
300,23,16015.313884
250,22,16015.78201
450,19,16020.061959
600,22,16020.537574
350,20,16020.994419
300,27,16021.656051
450,25,16022.167988
550,25,16026.585046
450,20,16027.030691
350,20,16027.469865
200,27,16027.97072
400,22,16028.450405
450,26,16029.0901
350,25,16033.490073
450,18,16033.782685
250,17,16034.204468
300,18,16034.619495
450,22,16035.080094
250,28,16035.763806
500,23,16040.020175
450,25,16040.679656
500,27,16041.196527
250,18,16041.621652
450,19,16042.069071
250,27,16046.524676
450,17,16046.809865
550,24,16047.442875
200,18,16047.884892
350,23,16048.359447
500,18,16048.830208
500,20,16049.281578
450,17,16053.345593
300,23,16053.962058
500,22,16054.426658
150,31,16055.106122
350,24,16055.611825
450,29,16060.257748
400,26,16060.932611
500,20,16061.423768
300,32,16062.101309
300,31,16062.805638
300,22,16067.111995
150,26,16067.755564
300,18,16068.211061
200,42,16069.136014
500,26,16073.720132
250,23,16074.222676
650,37,16075.115602
450,25,16075.620497
200,22,16076.098654
300,21,16080.455275
400,21,16081.036366
300,21,16081.514158
300,20,16081.967262
50,25,16082.473337
450,46,16087.413737
550,20,16087.865704
350,22,16088.303804
400,25,16088.817117
250,24,16089.438144
300,20,16089.906981
600,16,16093.966943
550,17,16094.3756
250,16,16094.814932
250,23,16095.296842
350,42,16096.237449
450,27,16100.80486
250,28,16101.480996
450,27,16102.015696
450,30,16102.706597
350,21,16103.325469
350,21,16107.62585
300,20,16108.070218
450,17,16108.374638
600,16,16108.794534
350,21,16109.254333
250,19,16109.689161
400,17,16110.116194
350,24,16114.386192
500,27,16115.032484
50,60,16116.358326
500,22,16116.825597
250,21,16121.101697
300,21,16121.582752
500,25,16122.207993
50,24,16122.696112
350,22,16123.152684
250,31,16127.646696
100,23,16128.266335
400,30,16128.921649
50,27,16129.430939
300,20,16129.891441
650,29,16134.35575
400,20,16134.841091
300,21,16135.321035
250,21,16135.805986
250,29,16136.502364
600,17,16136.933063
300,22,16141.387539
300,22,16141.923643
400,17,16142.3646
250,25,16143.006294
200,33,16143.714559
550,29,16148.307844
350,26,16148.848372
500,22,16149.428103
300,20,16149.917894
300,22,16150.393636
350,19,16150.836546
200,19,16155.210648
250,25,16155.789287
350,19,16156.266644
250,23,16156.746554
350,20,16157.207656
250,18,16157.646742
200,32,16162.247491
400,20,16162.712928
550,30,16163.418751
250,23,16164.051933
550,24,16164.540794
0,20,16168.98448
200,34,16169.750008
200,28,16170.403888
200,32,16171.105983
450,20,16171.574525
300,34,16176.232747
250,23,16176.71919
450,21,16177.198895
350,23,16177.823255
300,37,16182.481327
250,25,16183.136463
300,22,16183.579615
250,23,16184.063926
350,31,16184.773977
150,21,16185.221389
400,22,16189.805673
400,17,16190.097404
150,29,16190.809945
350,24,16191.520819
400,20,16191.983346
350,20,16192.42622
250,21,16196.698738
100,24,16197.224205
150,24,16197.87059
450,24,16198.357486
350,18,16198.813877
400,20,16203.196115
300,25,16203.708601
700,19,16204.153776
250,28,16204.81222
200,21,16205.259568
300,19,16205.694214
250,23,16210.116025
250,20,16210.567584
300,26,16211.209822
450,24,16211.691441
400,21,16212.138867
500,28,16216.66406
250,23,16217.179368
400,23,16217.851412
200,24,16218.369145
600,27,16219.019113
250,29,16219.68909
350,27,16224.106009
500,20,16224.566654
350,28,16225.238332
300,24,16225.862753
450,22,16226.378842
400,19,16230.876617
350,27,16231.409708
550,20,16231.846053
250,26,16232.525904
600,29,16233.255009
300,21,16237.616447
500,23,16238.109075
250,38,16239.014857
400,18,16239.481111
50,23,16240.014859
400,23,16244.584024
300,27,16245.125345
200,25,16245.750906
300,24,16246.241869
450,23,16246.707621
400,19,16247.135935
150,27,16251.708162
350,25,16252.371737
500,27,16252.867369
350,22,16253.3491
50,26,16254.028999
200,23,16258.4685
500,23,16259.123307
150,26,16259.619931
250,28,16260.3259
500,18,16260.754375
350,42,16265.569185
300,23,16266.043447
100,22,16266.654933
500,23,16267.191252
300,18,16267.625727
550,17,16267.923309
350,16,16272.275928
450,29,16272.925846
450,22,16273.385655
250,24,16273.873697
350,27,16274.516888
200,17,16278.77263
200,25,16279.288157
300,18,16279.733897
400,34,16280.58533
100,28,16281.140717
150,24,16285.544389
250,22,16286.053159
300,23,16286.535479
450,21,16286.97623
550,18,16287.415459
350,24,16288.002568
0,32,16292.550433
300,20,16293.033533
550,21,16293.518665
0,23,16294.01779
200,22,16294.495454
400,22,16295.091588
700,18,16299.255939
300,26,16299.898457
400,18,16300.340614
650,21,16300.814524
500,26,16301.33939
450,28,16305.907225
400,27,16306.567648
450,19,16307.004612
300,23,16307.499253
650,23,16307.991811
300,32,16312.77289
250,29,16313.443351
250,30,16314.152424
700,21,16314.611191
300,35,16315.387123
500,26,16319.995066
500,29,16320.720699
350,24,16321.228533
400,18,16321.679772
400,17,16322.086605
400,22,16322.577739
250,24,16326.978874
450,25,16327.606349
150,28,16328.139473
200,22,16328.737545
300,22,16329.229419
550,23,16333.453961
400,27,16334.099644
400,28,16334.772308
400,26,16335.259779
150,22,16335.744434
200,21,16340.167354
500,36,16340.904584
450,30,16341.577657
350,21,16342.031501
300,26,16342.68106
300,19,16347.114049
350,23,16347.629131
350,23,16348.119106
300,21,16348.562107
250,27,16349.223564
150,23,16353.488507
300,23,16354.091882
400,17,16354.403016
200,25,16355.048765
150,24,16355.561448
200,32,16356.405968
400,25,16360.773281
350,25,16361.430788
200,33,16362.126409
300,23,16362.632525
300,23,16363.112188
550,31,16367.948326
400,22,16368.424729
400,22,16368.90308
500,18,16369.353564
350,33,16370.060618
400,21,16374.372532
400,23,16374.89197
450,18,16375.352926
300,37,16376.25923
50,34,16380.840523
250,20,16381.294721
250,27,16381.952057
350,22,16382.423047
150,22,16382.887455
250,21,16383.513163
700,16,16387.705437
300,27,16388.387968
200,22,16388.910588
250,21,16389.388735
350,20,16389.875147
450,22,16390.367457
200,25,16394.969788
600,38,16395.852925
250,24,16396.353251
350,21,16396.826238
300,22,16397.319248
350,25,16401.727901
400,26,16402.253395
200,21,16402.910834
600,19,16403.239149
450,19,16403.690762
200,36,16408.537299
500,20,16408.988003
300,16,16409.409705
150,22,16409.889796
150,27,16410.413903
300,23,16411.033152
500,17,16415.313685
150,20,16415.804372
150,20,16416.279528
250,22,16416.926563
300,27,16417.439479
300,22,16418.063776
300,29,16422.500653
400,21,16423.114163
150,20,16423.572233
100,26,16424.077557
450,18,16424.503362
150,26,16425.178071
650,25,16429.413958
250,38,16430.32214
400,29,16430.99132
500,17,16431.296041
350,19,16431.757232
50,25,16436.286412
300,23,16436.802707
300,32,16437.532031
200,16,16437.948807
350,21,16438.539467
350,28,16443.017682
300,19,16443.483942
400,22,16443.992627
450,19,16444.452616
400,31,16445.14617
250,21,16445.660905
400,18,16449.969761
450,21,16450.441059
350,22,16450.929422
400,25,16451.5935
400,39,16452.53425
200,21,16457.004263
600,25,16457.513816
350,29,16458.221412
100,23,16458.723914
100,25,16459.361233
150,20,16463.625087
350,20,16464.103624
600,24,16464.631569
450,22,16465.120691
150,36,16466.00253
250,18,16470.32719
300,26,16470.825162
250,23,16471.450764
200,24,16471.972011
400,19,16472.434896
200,25,16473.116057
600,22,16477.578715
500,19,16478.045175
450,23,16478.541548
200,23,16479.004674
300,27,16479.664641
400,19,16480.139354
250,24,16484.443506
250,41,16485.414443
350,20,16485.880359
300,22,16486.497297
150,28,16490.932008
200,38,16491.910031
400,27,16492.594011
300,17,16493.051729
550,19,16493.373211
250,28,16498.071522
200,32,16498.8365
450,27,16499.579643
600,27,16500.273246
400,19,16500.756201
350,26,16505.225441
300,20,16505.724419
400,21,16506.263451
350,22,16506.912282
350,20,16507.413594
500,41,16512.203331
400,23,16512.726914
450,16,16513.168529
300,20,16513.6693
500,17,16513.964555
350,25,16514.649951
200,21,16515.170993
250,21,16519.646874
650,16,16520.110258
200,25,16520.648701
400,19,16521.123236
450,38,16522.074202
300,26,16526.533865
300,29,16527.249907
400,24,16527.909889
500,24,16528.441698
250,23,16528.976496
350,25,16533.521494
100,23,16534.053065
350,22,16534.56908
50,22,16535.25066
450,21,16535.79569
400,17,16536.126854
550,19,16540.496984
250,50,16541.632172
450,30,16542.362719
100,22,16543.044089
300,35,16547.739107
150,17,16548.230547
250,19,16548.702905
300,22,16549.195402
300,20,16549.648214
400,34,16550.364761
500,16,16554.651528
500,21,16555.167597
250,23,16555.672701
450,23,16556.339522
450,34,16557.103685
550,15,16561.317447
200,24,16561.971474
350,32,16562.679695
400,22,16563.182427
400,29,16563.883757
150,25,16568.455555
250,26,16568.984272
500,26,16569.664456
550,19,16570.1248
300,28,16570.83103
350,29,16575.177088
300,32,16576.019669
500,19,16576.486133
150,20,16576.95615
300,25,16577.476137
350,19,16577.921556
200,20,16582.349622
150,25,16582.857499
250,23,16583.493286
350,27,16583.995576
350,19,16584.450097
350,19,16584.910134
300,23,16589.4869
450,24,16589.989682
400,25,16590.503495
200,18,16590.953
350,21,16591.418554
450,22,16595.848197
350,19,16596.154592
150,39,16597.128662
250,22,16597.740262
450,21,16598.234683
200,26,16602.679984
300,26,16603.32816
400,20,16603.803927
200,21,16604.258496
600,17,16604.706971
250,34,16605.425038
550,22,16609.789133
300,20,16610.29878
200,24,16610.939836
300,20,16611.448833
350,29,16612.169957
350,25,16616.427949
650,18,16616.880303
550,17,16617.331711
300,29,16617.901108
250,23,16618.594747
600,19,16619.049676
500,21,16623.399395
450,19,16623.835426
400,23,16624.301841
400,24,16624.808362
450,19,16625.283766
450,22,16625.751698
150,24,16630.303946
200,19,16630.767251
150,23,16631.251227
450,27,16631.928814
450,18,16632.380178
300,19,16632.68731
500,25,16637.065684
500,25,16637.600378
350,24,16638.226834
50,34,16638.969422
200,19,16639.445353
150,19,16643.854675
550,26,16644.575676
350,27,16645.092301
500,24,16645.774683
550,22,16646.25013
300,23,16646.730648
150,29,16651.36249
350,26,16652.029768
450,21,16652.521835
450,17,16652.954233
300,27,16653.469119
650,25,16657.846807
150,16,16658.116276
300,17,16658.548271
200,33,16659.303682
350,18,16659.754066
300,26,16660.437475
200,28,16665.077263
450,17,16665.404794
800,21,16665.888805
250,24,16666.511806
450,20,16666.976637
350,20,16667.441761
500,30,16672.107552
300,20,16672.582255
550,24,16673.09095
350,31,16673.798484
300,30,16678.230809
400,22,16678.746022
250,29,16679.441348
450,22,16680.093376
200,28,16680.632369
300,30,16685.203871
550,25,16685.850193
300,28,16686.509428
200,24,16686.991163
450,34,16687.717154
300,24,16692.279177
400,20,16692.783106
450,18,16693.249339
300,20,16693.736782
250,19,16694.1882
450,22,16694.686537
550,24,16699.020744
200,44,16700.157214
700,19,16700.478016
450,16,16700.915994
150,27,16701.637572
300,22,16705.968708
400,15,16706.247361
350,26,16706.930346
650,16,16707.35391
200,27,16707.884704
500,20,16708.347677
300,23,16712.930335
350,24,16713.429516
200,23,16713.925941
100,21,16714.39118
750,15,16714.805479
400,21,16715.266638
150,25,16719.701891
250,23,16720.208584
400,31,16720.943509
150,26,16721.603261
350,18,16721.944393
250,19,16722.409804
450,26,16726.887508
650,17,16727.360641
450,21,16727.821665
150,21,16728.291764
250,25,16728.843062
200,24,16733.394006
200,23,16733.906436
150,25,16734.444405
450,18,16734.900052
400,17,16735.359001
400,16,16735.781544
250,19,16736.111947
400,25,16740.682262
400,19,16741.159657
250,27,16741.834707
450,23,16742.317811
450,23,16742.826462
300,22,16747.194776
250,20,16747.658053
300,31,16748.331148
350,23,16748.919483
250,30,16749.586899
450,15,16749.881274
500,19,16754.323113
200,36,16755.204816
400,24,16755.708414
400,22,16756.185963
200,34,16760.93415
250,23,16761.437527
550,17,16761.867328
550,19,16762.33704
450,20,16762.797863
350,19,16763.271924
300,20,16763.769499
300,18,16767.971677
450,21,16768.435944
250,23,16769.072941
100,29,16769.739251
500,16,16770.014134
250,17,16770.457639
350,25,16775.019464
300,24,16775.689783
300,33,16776.414872
450,20,16776.87311
450,20,16777.340534
150,29,16781.934622
150,23,16782.431873
300,22,16783.023496
450,19,16783.371529
250,16,16783.806895
250,21,16784.273247
350,29,16788.931166
200,25,16789.578779
450,33,16790.328219
400,33,16791.041764
200,28,16795.701397
200,25,16796.227717
200,32,16797.063456
200,30,16797.769518
350,25,16798.256756
350,20,16802.650897
350,29,16803.324763
500,40,16804.295264
200,36,16805.193279
250,18,16809.261135
150,26,16809.954109
150,39,16810.90526
400,18,16811.392139
400,21,16811.870157
150,19,16816.239482
550,18,16816.665105
300,22,16817.167128
750,15,16817.448466
200,33,16818.282159
450,19,16818.63359
250,21,16823.078493
400,18,16823.411489
350,24,16824.05671
400,25,16824.58476
450,24,16825.282229
400,18,16825.581058
450,20,16829.781935
650,18,16830.267852
350,21,16830.735211
200,30,16831.4377
600,22,16832.10638
350,17,16832.434504
200,21,16836.809555
400,23,16837.452677
250,20,16837.935816
100,32,16838.633172
250,18,16839.087878
550,21,16839.577519
550,17,16843.861534
150,31,16844.745562
300,22,16845.238793
600,19,16845.709752
250,38,16846.514306
400,33,16851.159905
300,21,16851.63292
500,20,16852.113109
300,26,16852.664246
350,25,16853.334793
450,25,16857.801655
300,26,16858.480722
300,21,16858.959552
300,22,16859.486696
300,30,16860.190819
350,20,16864.562674
400,21,16865.060332
400,23,16865.748398
300,18,16866.213585
250,22,16866.708655
200,27,16867.36719
400,20,16871.718963
350,22,16872.347885
200,32,16873.105889
450,19,16873.563295
550,20,16874.070791
500,19,16874.570379
450,21,16878.887571
400,17,16879.185886
350,26,16879.836404
400,22,16880.344646
400,19,16880.80064
250,21,16881.263919
550,36,16886.159529
350,23,16886.662916
350,20,16887.114648
300,21,16887.616212
550,16,16888.068269
350,25,16888.572826
600,18,16892.785528
400,26,16893.416285
300,16,16893.751312
100,26,16894.42973
300,27,16895.093894
350,22,16899.303808
300,20,16899.769879
400,23,16900.26582
500,25,16900.913866
350,21,16901.397106
200,18,16901.878407
350,26,16906.302509
400,22,16906.77744
300,21,16907.305942
350,21,16907.916394
350,26,16908.446925
300,21,16908.931931
350,28,16913.491341
600,17,16913.973639
400,17,16914.326565
300,48,16915.481555
150,19,16915.970319
550,22,16920.307127
400,21,16920.786818
350,22,16921.445086
250,21,16921.93739
150,29,16922.612032
250,27,16927.051428
150,33,16927.940565
350,21,16928.397933
450,21,16928.866706
200,27,16929.551421
450,19,16933.725252
350,20,16934.218276
300,31,16935.094341
400,25,16935.631491
450,35,16936.534809
300,24,16940.894678
600,34,16941.658222
450,24,16942.314564
250,24,16942.821153
250,28,16943.504773
350,40,16948.25948
350,25,16948.791212
400,21,16949.427467
300,31,16950.124483
250,24,16954.536341
200,25,16955.230438
300,16,16955.536102
300,19,16956.007253
400,29,16956.718449
600,16,16957.173592
450,19,16957.491164
200,26,16962.027277
450,30,16962.72374
100,26,16963.474182
200,25,16963.990009
250,22,16968.367111
200,24,16969.048531
300,22,16969.553033
350,19,16970.05271
400,17,16970.538623
400,30,16971.270854
250,22,16975.750641
450,20,16976.239356
550,20,16976.71637
150,20,16977.188609
250,24,16977.690704
500,25,16978.352973
400,19,16982.63244
600,16,16982.93026
350,20,16983.373011
350,22,16983.869006
200,30,16984.572685
400,20,16985.060419
300,22,16989.277682
400,20,16989.765861
350,20,16990.197948
250,27,16990.735038
400,18,16991.18521
200,32,16991.864638
350,20,16996.100737
400,29,16996.794268
150,35,16997.698092
250,22,16998.189074
250,20,16998.653343
400,24,17002.907738
650,21,17003.368435
500,22,17003.980942
500,17,17004.26853
200,27,17004.922835
500,23,17009.223168
750,32,17009.937954
200,22,17010.529309
450,21,17010.9951
300,22,17011.488834
300,20,17011.913065
250,16,17016.151244
400,20,17016.610294
550,25,17017.121847
400,21,17017.630485
300,20,17018.111274
200,27,17018.766354
550,24,17022.965974
150,29,17023.627418
400,19,17024.060545
100,27,17024.717311
150,27,17025.217858
450,21,17029.429441
200,26,17029.926505
450,20,17030.363637
400,34,17031.208263
350,20,17031.688058
300,25,17035.770234
400,22,17036.228177
400,20,17036.66713
150,19,17037.143256
300,33,17037.821963
400,19,17038.278736
450,25,17042.483254
250,21,17042.984441
300,21,17043.441353
250,20,17043.897261
400,35,17044.761026
450,19,17048.649771
450,19,17049.102454
450,27,17049.772784
300,27,17050.438668
300,23,17050.918791
450,17,17051.33653
350,20,17055.366156
350,25,17055.853895
250,24,17056.510269
400,23,17057.01917
300,21,17057.483184
150,30,17061.784181
250,29,17062.453532
200,31,17063.161958
450,22,17063.610232
350,20,17064.061556
250,26,17068.315053
250,19,17068.745624
500,25,17069.243999
250,24,17069.8754
500,22,17070.342329
400,21,17070.830272
350,25,17074.899057
350,23,17075.528022
50,25,17076.018059
350,25,17076.70055
250,24,17077.165283
300,22,17081.222846
300,19,17081.675533
200,20,17082.126301
350,20,17082.586732
250,27,17083.221877
400,16,17083.655038
450,29,17087.749825
300,29,17088.453216
100,22,17089.098607
350,31,17089.815906
350,35,17090.53738
300,27,17094.794657
450,16,17095.088729
250,37,17095.96529
250,25,17096.589057
300,22,17097.090749
350,26,17101.168896
400,27,17101.798031
400,18,17102.263852
350,21,17102.723158
400,16,17103.14506
350,23,17103.6286
100,24,17107.741461
400,36,17108.6438
450,29,17109.310598
450,22,17109.795315
150,27,17114.057941
500,24,17114.547631
350,22,17115.027848
350,21,17115.480416
550,34,17116.314376
300,25,17120.38803
550,17,17120.84094
200,27,17121.504369
450,26,17122.031633
400,19,17122.482596
250,28,17123.153733
400,17,17127.120767
350,28,17127.760303
550,27,17128.299582
500,19,17128.762244
400,21,17129.217637
300,27,17133.41434
550,18,17133.850808
400,15,17134.115425
400,23,17134.760294
450,20,17135.210695
200,23,17135.714669
550,21,17136.175235
200,21,17140.193356
150,25,17140.840864
450,17,17141.134861
450,22,17141.600758
150,31,17142.461862
100,28,17146.589455
150,25,17147.244811
350,24,17147.731384
550,18,17148.166171
400,20,17148.628852
450,23,17149.115251
50,25,17153.341853
200,23,17153.812354
450,20,17154.247483
600,17,17154.694718
100,24,17155.148662
250,35,17159.565955
300,27,17160.120932
250,20,17160.590953
400,15,17161.012999
400,23,17161.492147
400,22,17161.95197
300,32,17166.326102
