#{"t_start": 1705046947.7037468, "env_id": "match3-wide-v0"}
r,l,t 
600,19,14456.790138
500,20,14461.170364
650,17,14461.602194
400,16,14461.890212
300,25,14462.501987
150,31,14463.147194
400,34,14463.820453
500,21,14468.137127
200,26,14468.75191
400,16,14469.152321
250,40,14470.032236
350,25,14470.500022
400,40,14475.282301
300,18,14475.694613
500,21,14476.161889
500,17,14476.577508
100,22,14477.012485
300,31,14481.51665
300,23,14481.954964
350,32,14482.624276
550,17,14483.033921
450,23,14483.485457
300,18,14487.787999
350,28,14488.4222
150,33,14489.088852
500,26,14489.675512
300,20,14490.096785
550,21,14494.386224
350,27,14494.990617
300,23,14495.478904
450,16,14495.8948
700,26,14496.354033
600,38,14501.048308
400,27,14501.667619
400,36,14502.387298
300,21,14502.836639
250,27,14503.47253
250,22,14507.763571
300,20,14508.167264
450,23,14508.734647
350,25,14509.18149
450,20,14509.613339
300,21,14510.039741
300,26,14514.493333
300,26,14514.958269
550,23,14515.5662
400,25,14516.038988
250,20,14516.466776
650,15,14516.863745
600,20,14521.116173
450,21,14521.574083
100,18,14521.969014
300,27,14522.456276
500,25,14523.082565
600,27,14527.740885
250,28,14528.271899
300,22,14528.868431
150,28,14529.385172
300,23,14529.995592
500,19,14534.481991
400,25,14534.962514
350,22,14535.414922
300,25,14536.015439
250,23,14536.482819
450,24,14536.926721
500,34,14541.802851
500,18,14542.211782
300,23,14542.676535
250,36,14543.497909
350,23,14543.985408
250,24,14548.530114
250,23,14549.109708
350,30,14549.720173
250,23,14550.170622
300,26,14550.655885
450,19,14554.99538
500,22,14555.561631
450,24,14556.039003
200,26,14556.692206
200,34,14557.363215
200,33,14561.916913
150,40,14562.75501
150,28,14563.396216
250,21,14563.827184
400,21,14568.063086
300,28,14568.691314
200,24,14569.166423
200,36,14569.971774
200,27,14570.581968
400,23,14574.852094
250,20,14575.273346
400,26,14575.868088
500,19,14576.265374
150,25,14576.742925
300,28,14581.174774
300,18,14581.584913
200,30,14582.249936
300,33,14582.915647
450,16,14583.307032
250,20,14583.734466
450,29,14588.085982
350,19,14588.50841
350,18,14588.923947
450,24,14589.536299
250,22,14589.975842
400,31,14594.420487
200,20,14594.842956
350,22,14595.276224
250,21,14595.714717
450,24,14596.298384
50,22,14596.749309
500,49,14601.683684
350,16,14601.946745
350,15,14602.336382
500,23,14602.787362
350,18,14603.205424
500,31,14607.598179
500,17,14608.020405
550,21,14608.467406
450,20,14608.908621
150,21,14609.33902
300,21,14609.768397
350,20,14614.020175
250,20,14614.460946
500,21,14614.928785
200,22,14615.385275
250,26,14615.971363
300,19,14616.395279
450,16,14620.426871
350,51,14621.472615
450,24,14622.065304
450,18,14622.471604
300,19,14622.88932
350,19,14626.991985
400,30,14627.633715
250,23,14628.204628
250,19,14628.604395
550,17,14628.882251
550,18,14629.290704
250,24,14633.636104
300,22,14634.092729
400,19,14634.515944
450,31,14635.156168
200,24,14635.624869
400,36,14640.231249
550,20,14640.647997
400,21,14641.091827
150,25,14641.571519
200,22,14642.136373
450,20,14642.569975
350,18,14646.724294
400,28,14647.35194
450,19,14647.763953
750,36,14648.590117
450,21,14649.043761
100,32,14653.568333
650,32,14654.258564
400,20,14654.698042
350,27,14655.294782
600,27,14655.912927
600,46,14660.581346
600,23,14661.001482
200,24,14661.617415
400,24,14662.078511
150,17,14666.262656
350,20,14666.687991
250,20,14667.119949
300,21,14667.531682
450,21,14667.981067
300,20,14668.453654
550,35,14673.038518
450,24,14673.525158
350,26,14674.117063
650,26,14674.619608
150,31,14675.268546
250,27,14679.666794
350,29,14680.279645
350,18,14680.680257
400,27,14681.192231
300,27,14681.799539
400,23,14686.107174
300,23,14686.685776
300,21,14687.144854
400,35,14687.841594
300,17,14688.243298
200,31,14692.752833
650,17,14693.144942
550,22,14693.619851
150,29,14694.236901
550,18,14694.694479
350,28,14699.076314
450,25,14699.548221
350,27,14700.152736
350,25,14700.664079
150,23,14701.243862
600,18,14701.529901
250,22,14705.85318
250,34,14706.499707
550,22,14706.95452
400,21,14707.373881
450,40,14711.996907
150,21,14712.443565
250,17,14712.834172
350,34,14713.507394
450,33,14714.326602
400,29,14718.750184
300,21,14719.202549
250,25,14719.649056
250,23,14720.242707
450,22,14720.694404
250,25,14721.163286
300,21,14725.388125
500,30,14726.024933
500,17,14726.441355
350,25,14727.072256
300,17,14727.345899
400,24,14731.694629
200,31,14732.35209
400,23,14732.81887
400,24,14733.28335
500,17,14733.684806
200,19,14734.128367
300,28,14738.502112
450,20,14738.925482
400,31,14739.572501
300,20,14739.999564
600,30,14740.678085
350,27,14745.178541
400,20,14745.666072
300,22,14746.098404
450,16,14746.356727
400,31,14747.136704
150,27,14751.61886
600,23,14752.211069
450,16,14752.485337
350,25,14753.097345
400,28,14753.620141
250,17,14754.032188
350,22,14758.308233
450,21,14758.739245
450,25,14759.352436
300,25,14759.815278
300,31,14760.615879
350,24,14764.87157
550,22,14765.342818
450,20,14765.771708
350,21,14766.194753
250,20,14766.619369
500,19,14767.055706
350,15,14767.443964
200,21,14771.687189
400,24,14772.153102
450,18,14772.588464
250,24,14773.06069
200,24,14773.656445
400,21,14774.091436
450,25,14778.434497
50,21,14778.870959
150,24,14779.437345
400,21,14779.866296
150,31,14780.539185
200,39,14785.121048
250,28,14785.740701
450,24,14786.203118
250,20,14786.638375
400,67,14792.01563
300,23,14792.596368
450,18,14792.999495
300,23,14793.47172
550,18,14793.877248
600,20,14798.000755
350,23,14798.463379
450,16,14798.849976
400,32,14799.508284
500,22,14799.944885
400,18,14800.377504
550,22,14804.524912
150,22,14805.137308
250,24,14805.630174
400,16,14806.040833
250,22,14806.489624
300,21,14806.920481
250,50,14811.686743
750,16,14811.96301
450,23,14812.544924
300,21,14813.005655
400,23,14817.34464
350,24,14817.964996
400,18,14818.283204
200,38,14819.136405
300,17,14819.519382
300,19,14819.938321
500,40,14824.783776
550,25,14825.273187
150,30,14825.934502
250,26,14826.584066
550,17,14830.998693
400,25,14831.509289
350,24,14831.988823
400,18,14832.429423
600,18,14832.8528
200,19,14833.289834
550,20,14833.729259
250,32,14838.204702
200,22,14838.624983
400,28,14839.211964
400,45,14840.219611
350,24,14844.285743
300,25,14844.861308
350,20,14845.277197
450,18,14845.555485
150,37,14846.405253
300,18,14850.386611
300,38,14851.187471
400,22,14851.640259
250,34,14852.28354
300,21,14852.705414
350,23,14856.876265
200,21,14857.299177
100,21,14857.777961
250,19,14858.199834
450,24,14858.653621
400,21,14859.079483
500,23,14863.244351
350,18,14863.525599
400,17,14863.920542
300,25,14864.486032
200,23,14864.923862
400,18,14865.334764
150,29,14869.68975
400,35,14870.488522
250,23,14870.940315
600,22,14871.52176
100,22,14871.976546
500,22,14876.335893
400,18,14876.757765
550,20,14877.191606
600,19,14877.621459
300,28,14878.141171
250,22,14878.728601
350,23,14883.404313
400,20,14883.882092
450,23,14884.382752
250,36,14885.351164
450,25,14885.855815
550,31,14890.625068
500,24,14891.276326
500,16,14891.555582
450,46,14892.683565
400,23,14897.368044
100,39,14898.275619
450,68,14899.766633
300,30,14904.565523
300,18,14905.013493
450,20,14905.447645
350,17,14905.85076
300,18,14906.138994
50,23,14906.759325
400,19,14910.858194
500,17,14911.136149
300,29,14911.766524
350,20,14912.189415
400,23,14912.685592
150,21,14913.290089
250,19,14917.250503
100,27,14917.861523
500,26,14918.493141
300,24,14918.93496
550,17,14919.329905
400,19,14919.751111
450,17,14923.687054
650,15,14924.07003
250,24,14924.555628
200,25,14925.153189
400,21,14925.611872
500,21,14926.066822
300,18,14930.03583
350,26,14930.491797
500,40,14931.352829
150,27,14932.003711
450,25,14932.586837
300,20,14936.61889
300,27,14937.098679
500,22,14937.691087
350,15,14937.95937
400,20,14938.451521
450,17,14938.902429
400,23,14943.389763
450,22,14943.82713
500,21,14944.327558
550,19,14944.764815
300,20,14945.182358
400,29,14945.836971
300,26,14950.374198
500,19,14950.818148
350,20,14951.287535
450,23,14951.777025
300,25,14952.266908
600,20,14952.716855
200,29,14957.40655
350,20,14957.85921
500,20,14958.303205
250,22,14958.903758
550,23,14959.387586
350,22,14963.939626
300,23,14964.39406
200,28,14965.017466
300,22,14965.471011
550,20,14965.888969
350,24,14966.473914
150,28,14971.020696
150,30,14971.69118
350,22,14972.147539
250,22,14972.643369
400,20,14973.076209
600,16,14977.393327
250,22,14977.871316
150,30,14978.512472
150,29,14979.136896
300,19,14979.589418
500,20,14980.023808
250,16,14984.151752
250,26,14984.773164
350,30,14985.41046
500,20,14985.862455
400,34,14986.537054
400,22,14990.843142
500,18,14991.25375
300,20,14991.705454
100,40,14992.570144
200,21,14993.011658
550,21,14997.3538
300,28,14997.99491
250,18,14998.418912
350,22,14998.877574
300,18,14999.293331
350,21,14999.723776
550,23,15003.942827
450,22,15004.532172
350,27,15005.04666
200,30,15005.7173
300,22,15006.154542
300,19,15010.371049
200,19,15010.796442
250,23,15011.383832
450,27,15011.883751
350,23,15012.459514
600,21,15012.909766
350,22,15017.111721
450,18,15017.524554
500,25,15017.986644
450,22,15018.429247
150,28,15019.038026
350,27,15023.406836
150,27,15024.014664
200,25,15024.507813
350,29,15025.145724
150,47,15029.939493
350,32,15030.602789
500,19,15031.036062
100,33,15031.689882
100,22,15032.118665
300,19,15032.533885
500,21,15036.755255
700,22,15037.200325
350,60,15038.487688
350,18,15038.90182
400,19,15043.087801
150,27,15043.738953
300,33,15044.425805
150,31,15045.085211
200,29,15049.478529
350,25,15050.080461
650,21,15050.519845
150,30,15051.184841
550,20,15051.616449
350,19,15052.054368
400,17,15056.082627
450,18,15056.500225
200,25,15057.1113
350,31,15057.762625
300,23,15058.234044
250,21,15058.659637
100,31,15063.110946
350,38,15063.960639
550,45,15064.984056
450,20,15069.148825
500,17,15069.425749
200,22,15069.874585
200,31,15070.651413
300,37,15071.337616
400,22,15075.536691
150,25,15076.124916
350,17,15076.525494
50,30,15077.154323
500,21,15077.620801
250,22,15078.07851
300,24,15082.33392
300,22,15082.893001
150,28,15083.370731
200,17,15083.759776
500,19,15084.178901
350,24,15084.623299
400,20,15088.916777
200,29,15089.52493
450,18,15089.956299
350,19,15090.36587
500,18,15090.76386
200,23,15091.234961
300,23,15095.459946
500,20,15095.886553
250,20,15096.349005
600,32,15097.166065
150,23,15097.625053
250,43,15102.303464
300,24,15102.953105
400,21,15103.386293
200,51,15104.478852
200,20,15108.882978
350,19,15109.327366
250,53,15110.463642
450,32,15111.135685
350,18,15115.52493
200,45,15116.494586
500,34,15117.321048
350,18,15117.729764
700,24,15122.267688
250,22,15122.722724
150,15,15123.120329
400,26,15123.620743
650,18,15124.061894
300,35,15124.891545
300,21,15129.236647
100,29,15129.885331
550,25,15130.365607
300,18,15130.786013
400,47,15135.675906
100,30,15136.34337
300,24,15136.816493
450,23,15137.304122
650,17,15137.721642
350,19,15138.160263
300,17,15142.563275
350,18,15142.882063
300,21,15143.481772
250,24,15143.976373
250,22,15144.459733
300,23,15144.929452
600,22,15149.490564
600,20,15149.922263
600,17,15150.232805
550,20,15150.671114
300,19,15151.111118
350,38,15151.987509
400,33,15156.549344
350,28,15157.174734
300,25,15157.796045
400,22,15158.271983
200,28,15162.711488
250,23,15163.203982
100,17,15163.633137
250,22,15164.08162
450,25,15164.608958
350,20,15165.049048
50,36,15169.846068
300,25,15170.330246
300,20,15170.777403
450,19,15171.198017
200,38,15172.091311
450,24,15176.550744
500,22,15177.021434
200,32,15177.729246
350,22,15178.201086
400,16,15178.609424
450,19,15179.043824
500,20,15183.351298
600,26,15183.841815
200,37,15184.726138
500,22,15185.187102
250,21,15185.631669
500,24,15190.242095
550,19,15190.676727
450,18,15190.978804
200,25,15191.630314
500,19,15192.062035
200,43,15196.73959
650,19,15197.179096
400,23,15197.646023
400,21,15198.090302
350,29,15198.741157
600,20,15199.163342
350,48,15204.13113
250,25,15204.742773
400,24,15205.195192
550,16,15205.583636
500,18,15209.635289
400,24,15210.238955
100,25,15210.734902
500,38,15211.61222
450,24,15212.077377
350,18,15216.344512
350,40,15217.187729
400,29,15217.805182
350,17,15218.214378
150,21,15218.684987
400,22,15223.143087
250,22,15223.59709
250,31,15224.269454
350,19,15224.717869
500,26,15225.325057
500,23,15225.800929
400,19,15230.053106
150,31,15230.72521
350,28,15231.366362
450,20,15231.807708
450,33,15236.334778
200,25,15236.924969
350,31,15237.613197
250,25,15238.087748
450,25,15238.732787
400,18,15239.15168
400,22,15243.547298
550,19,15243.975725
550,16,15244.268567
150,20,15244.710109
350,19,15245.153644
200,30,15245.794273
300,18,15250.122455
450,24,15250.754622
200,49,15251.769032
450,25,15252.413279
250,22,15256.710537
250,25,15257.349479
400,17,15257.637108
150,24,15258.205073
450,18,15258.68758
350,20,15259.146027
200,18,15259.435462
450,21,15263.713094
300,24,15264.316729
300,18,15264.71387
250,23,15265.221092
400,32,15265.880197
250,19,15270.178639
400,32,15270.889075
350,27,15271.564897
100,39,15272.518341
450,18,15272.946661
400,23,15277.26194
100,23,15277.723688
500,27,15278.332329
250,21,15278.795693
300,18,15279.241344
550,18,15279.669487
450,32,15284.25881
500,22,15284.733485
450,32,15285.411155
450,20,15285.867023
200,17,15286.272914
100,22,15290.54075
150,37,15291.414465
200,29,15292.037725
450,27,15292.539872
400,33,15297.232877
350,17,15297.53301
400,19,15297.977215
300,22,15298.54975
400,30,15299.202279
350,24,15299.705769
400,21,15303.973033
550,21,15304.425212
600,19,15304.850198
300,34,15305.509064
250,17,15305.923126
200,30,15310.406002
400,19,15310.842439
550,22,15311.295692
200,25,15311.898882
400,21,15312.344837
400,23,15312.782399
200,31,15317.290572
200,19,15317.739666
400,36,15318.578665
550,28,15319.216352
450,20,15319.645682
450,15,15323.663333
500,17,15324.079538
50,22,15324.53613
550,17,15324.93683
200,18,15325.229324
250,21,15325.817206
250,24,15330.058891
550,18,15330.477188
150,22,15330.921939
350,16,15331.316553
300,24,15331.793638
200,25,15332.28324
350,28,15336.731429
450,29,15337.408283
200,19,15337.841429
550,20,15338.270538
550,28,15338.902619
550,18,15339.323347
400,19,15343.558302
350,34,15344.262173
350,22,15344.718876
250,20,15345.181089
350,19,15345.63552
250,34,15350.125078
150,20,15350.554499
350,25,15351.192045
300,19,15351.624622
50,43,15352.535409
450,24,15356.971462
350,30,15357.64663
200,29,15358.188244
350,20,15358.643557
250,18,15359.068119
300,24,15363.493183
400,28,15364.014135
450,20,15364.48473
300,22,15365.079307
450,27,15365.592686
350,33,15370.152118
450,33,15370.872752
350,30,15371.500968
650,18,15371.934663
400,27,15372.428702
150,24,15376.821618
350,32,15377.505793
500,19,15377.945467
500,18,15378.344332
300,23,15378.82378
300,19,15383.264278
250,20,15383.704696
250,16,15384.130398
450,16,15384.371733
250,20,15384.821965
400,24,15385.435494
450,21,15385.885817
350,17,15389.933594
350,32,15390.787276
250,28,15391.321023
300,20,15391.753816
100,32,15392.575461
400,19,15396.759726
250,25,15397.390126
250,28,15398.049017
250,28,15398.686703
400,20,15399.131704
350,33,15403.640815
300,22,15404.123622
350,24,15404.601058
300,21,15405.197083
400,24,15405.67443
500,38,15410.490133
200,21,15410.945063
200,20,15411.378189
350,25,15411.861202
150,28,15412.492794
400,24,15416.865829
450,22,15417.319271
300,22,15417.780905
350,28,15418.448423
350,35,15419.144983
300,22,15423.550784
600,25,15424.190582
300,16,15424.59006
150,26,15425.093852
350,23,15425.553027
450,23,15426.14889
600,24,15430.619417
300,18,15431.063003
400,22,15431.501729
250,36,15432.361167
500,26,15432.857014
300,22,15437.224638
150,31,15437.924194
600,18,15438.235903
250,19,15438.6441
300,32,15439.468558
400,21,15443.744761
350,24,15444.230266
350,23,15444.696288
450,26,15445.314737
350,20,15445.762775
250,23,15446.212734
350,28,15450.644972
300,17,15451.048665
250,23,15451.521261
300,46,15452.573793
400,24,15456.833904
400,21,15457.276089
500,24,15457.92101
400,20,15458.341365
250,25,15458.814082
350,18,15459.241186
450,21,15463.450351
150,24,15463.932737
150,27,15464.593749
600,19,15465.021507
500,23,15465.478545
200,18,15465.942611
200,25,15470.503693
400,33,15471.208746
450,24,15471.701801
450,16,15472.099754
400,35,15472.804827
350,36,15477.463274
550,25,15477.960337
350,20,15478.399823
350,22,15479.020472
400,18,15479.325365
550,20,15483.572743
350,22,15484.199315
200,18,15484.480371
300,37,15485.337456
300,22,15485.799715
300,19,15486.219129
450,23,15490.62288
300,21,15491.050459
100,20,15491.493495
350,22,15491.963076
200,27,15492.581172
500,17,15492.8582
350,21,15497.203787
150,24,15497.823676
150,23,15498.295946
100,26,15498.922836
300,39,15503.593388
350,35,15504.288827
400,25,15504.889778
500,37,15505.591995
300,28,15506.239751
400,16,15510.436579
200,26,15510.913235
250,25,15511.518642
200,20,15511.961463
700,17,15512.224554
500,20,15512.659137
400,17,15516.82183
600,17,15517.259441
300,24,15517.731528
500,17,15518.155445
200,19,15518.606123
250,28,15519.237137
350,21,15523.556538
300,17,15523.843714
200,20,15524.292777
350,25,15524.954711
350,24,15525.433415
500,22,15526.003541
600,15,15530.078928
450,20,15530.526732
250,27,15531.165218
450,34,15531.843473
350,23,15532.306356
650,18,15532.709701
200,24,15537.098427
300,29,15537.758702
50,30,15538.448413
450,17,15538.730879
400,24,15539.378835
300,42,15544.211006
300,26,15544.732816
450,17,15545.158392
350,19,15545.596817
250,21,15546.056463
450,29,15550.476305
200,24,15550.95973
250,19,15551.3687
350,36,15552.20695
350,22,15552.642266
250,34,15557.237381
500,26,15557.717695
400,28,15558.341702
500,26,15558.97466
650,20,15563.22103
350,23,15563.713859
100,22,15564.203582
550,24,15564.736836
250,20,15565.18597
500,19,15565.649306
100,26,15570.085964
500,22,15570.523465
550,22,15570.977231
450,35,15571.800257
200,43,15576.441956
200,21,15576.90697
650,15,15577.289217
450,24,15577.767323
500,20,15578.200882
400,20,15578.659842
500,23,15579.132045
400,18,15583.457769
500,17,15583.891467
550,19,15584.318287
500,23,15584.813681
450,27,15585.468967
450,23,15585.950639
550,22,15590.214707
450,21,15590.654824
350,24,15591.279471
600,25,15591.742611
250,25,15592.359225
700,18,15596.643163
350,22,15597.082922
150,32,15597.809531
500,20,15598.251584
400,17,15598.691597
400,17,15598.974161
350,23,15603.524306
200,44,15604.435521
150,24,15605.098491
300,38,15605.800926
300,22,15610.265293
750,20,15610.679027
300,18,15610.97215
300,29,15611.634268
350,18,15612.046795
400,21,15612.515136
450,22,15616.88199
100,22,15617.459064
350,17,15617.74134
350,42,15618.651543
250,22,15619.234587
250,24,15623.491827
450,17,15623.913961
700,27,15624.425799
300,20,15624.875041
450,27,15625.504802
150,25,15626.124476
300,20,15630.342992
200,16,15630.616479
500,52,15631.746277
450,21,15632.376973
400,27,15632.853266
400,25,15637.267186
450,26,15637.743133
600,20,15638.182831
350,28,15638.823883
550,21,15639.307867
450,28,15643.969866
400,23,15644.424805
350,26,15645.068671
300,22,15645.541552
550,19,15645.996265
600,19,15650.238426
600,15,15650.514853
500,22,15651.099625
300,25,15651.582571
400,19,15652.033634
300,18,15652.474616
300,22,15652.938285
300,19,15657.173269
150,21,15657.630724
200,25,15658.26644
350,21,15658.724483
200,84,15664.524441
500,21,15664.978961
550,29,15665.621676
450,18,15666.053904
400,27,15670.468576
300,18,15670.773268
350,26,15671.411791
400,20,15671.853507
400,29,15672.48659
350,25,15672.98963
600,20,15677.241345
250,33,15678.062741
250,21,15678.50491
450,25,15679.014518
450,15,15679.422595
50,39,15684.143599
450,20,15684.595431
300,22,15685.043477
350,33,15685.765475
200,29,15686.423851
650,19,15690.748832
550,15,15691.018423
400,24,15691.641354
350,20,15692.077285
250,19,15692.504331
350,23,15692.960311
350,44,15697.734482
400,27,15698.37838
500,18,15698.801203
200,22,15699.256857
400,21,15699.723534
450,17,15704.071033
250,18,15704.512614
200,28,15705.14984
400,21,15705.578109
700,23,15706.042398
400,25,15706.530432
450,30,15711.231817
300,18,15711.657433
250,19,15712.10065
550,18,15712.524734
500,27,15713.179706
300,19,15713.614984
300,17,15717.722661
600,19,15718.156755
250,53,15719.327129
450,22,15719.902337
150,24,15724.268151
250,25,15724.896128
500,19,15725.204526
500,20,15725.63837
400,27,15726.264573
100,29,15726.911482
350,28,15731.447008
300,23,15731.923002
350,20,15732.38306
450,15,15732.770721
550,24,15733.241487
400,26,15737.748932
350,18,15738.037823
200,23,15738.633373
50,23,15739.08037
500,26,15739.712861
300,35,15744.228225
400,26,15744.875751
600,22,15745.338908
500,33,15746.049958
550,35,15746.8717
400,26,15751.21897
300,19,15751.649906
250,18,15752.08212
550,19,15752.518681
150,18,15752.941837
500,41,15757.641012
500,23,15758.11243
350,24,15758.742294
300,22,15759.2054
100,18,15759.664274
450,17,15759.933268
400,22,15760.392485
250,23,15764.929977
400,16,15765.211224
300,20,15765.689027
550,21,15766.145958
400,29,15766.795719
300,32,15771.510153
350,32,15772.179958
450,16,15772.455065
150,25,15773.089705
250,25,15773.58052
250,28,15778.095149
150,22,15778.583161
450,39,15779.479297
300,22,15779.942581
200,23,15780.551048
250,21,15784.870096
300,23,15785.339048
250,20,15785.815269
200,25,15786.465766
500,17,15786.766652
350,28,15787.453673
400,25,15791.905367
400,18,15792.186347
200,20,15792.64023
250,21,15793.216222
300,22,15793.665212
350,23,15794.155662
500,19,15798.37421
250,37,15799.237733
350,25,15799.732389
300,21,15800.227756
500,30,15800.904827
450,22,15805.156378
300,23,15805.775973
300,22,15806.255826
200,18,15806.700346
350,20,15807.162098
250,21,15807.615318
500,28,15812.127561
800,19,15812.563075
450,23,15813.048879
150,21,15813.509825
350,22,15813.987396
250,28,15818.464418
400,24,15818.940113
200,34,15819.819086
500,24,15820.307777
400,16,15820.708791
450,25,15825.048132
200,20,15825.526422
350,22,15825.989613
250,25,15826.61137
250,33,15827.310449
350,19,15827.751677
200,23,15832.036588
350,20,15832.480248
300,22,15833.088688
200,21,15833.570635
150,36,15834.301413
500,20,15838.49504
400,35,15839.316213
350,32,15840.022351
250,21,15840.474862
250,20,15840.914884
400,22,15845.173427
250,24,15845.776041
100,24,15846.276151
350,27,15846.928256
600,16,15847.220431
400,24,15847.823418
600,21,15852.240573
450,22,15852.728719
250,22,15853.238539
200,20,15853.708637
400,27,15854.370432
300,23,15858.629579
200,31,15859.323097
150,30,15860.035857
150,19,15860.473648
200,20,15860.951835
450,22,15865.484135
500,20,15865.953562
450,26,15866.479952
450,19,15866.910519
250,31,15867.607385
400,21,15868.057822
650,19,15872.289272
300,22,15872.740716
450,27,15873.415312
150,27,15874.066782
400,24,15874.545304
300,23,15878.752775
200,21,15879.366558
350,22,15879.862738
400,29,15880.540929
250,24,15881.003354
500,30,15885.459542
350,22,15885.929665
200,18,15886.366961
450,23,15886.866099
350,24,15887.505399
250,43,15892.366578
150,26,15893.025156
450,22,15893.488866
100,30,15894.15319
300,21,15894.624256
350,21,15895.092294
450,24,15899.372885
600,20,15899.817391
150,22,15900.420661
300,22,15900.890331
150,31,15901.576081
150,21,15905.836418
350,35,15906.70425
350,21,15907.164291
350,23,15907.643181
250,21,15908.112839
500,18,15908.550669
350,31,15913.002785
450,18,15913.444878
400,24,15913.9202
450,20,15914.394536
200,25,15915.010514
250,21,15919.229066
400,23,15919.732115
450,24,15920.231373
300,21,15920.832805
100,26,15921.337541
550,25,15921.97858
450,17,15926.082944
450,27,15926.728464
350,16,15927.166996
250,25,15927.653584
250,31,15928.329854
350,27,15932.727221
400,18,15933.171901
350,33,15933.868958
500,21,15934.339311
300,24,15934.960977
200,26,15939.240809
300,26,15939.882735
100,25,15940.392079
300,23,15941.006474
150,23,15941.491829
350,18,15941.918702
400,17,15945.998875
350,25,15946.607803
250,25,15947.129902
450,26,15947.784151
350,25,15948.267241
400,24,15952.632967
250,25,15953.145015
350,23,15953.736979
250,30,15954.450037
200,24,15954.965131
400,29,15959.439461
400,19,15959.878287
300,21,15960.332743
500,23,15960.812614
500,21,15961.313368
450,30,15962.018506
350,25,15966.400955
300,26,15966.935717
550,50,15968.070194
250,23,15968.662262
200,18,15972.894986
350,22,15973.380967
300,25,15973.886622
250,25,15974.506741
300,18,15974.942683
550,18,15975.239969
300,20,15979.479627
300,22,15980.124202
350,20,15980.574995
500,17,15980.875776
700,16,15981.288651
400,32,15981.988316
50,60,15987.086151
450,21,15987.542482
450,18,15987.964815
250,33,15988.695349
350,20,15992.932269
400,31,15993.64587
500,19,15994.125495
300,26,15994.768552
100,24,15995.261934
550,17,15999.469089
550,33,16000.150838
650,22,16000.610205
450,22,16001.255178
500,22,16001.70904
350,31,16006.293677
700,20,16006.746108
450,22,16007.211074
350,24,16007.856144
400,20,16008.292579
450,34,16009.010441
350,18,16013.259355
200,26,16013.771549
600,26,16014.414192
300,25,16014.90509
400,17,16015.336822
350,22,16019.640592
350,42,16020.709117
150,28,16021.247501
200,22,16021.848992
450,24,16022.358927
200,61,16027.484558
250,19,16027.916866
350,28,16028.558174
200,19,16029.023774
450,16,16033.06164
350,30,16033.742791
250,24,16034.358717
550,21,16034.811749
300,31,16035.515355
150,26,16039.798562
350,28,16040.455539
200,18,16040.912986
300,35,16041.783062
350,16,16042.04713
500,27,16046.504729
450,21,16046.957912
250,29,16047.651653
300,19,16048.085587
250,23,16048.560519
350,16,16048.992348
300,27,16053.305701
200,29,16053.978017
250,30,16054.661031
550,19,16055.086175
450,27,16055.752221
350,21,16060.190203
300,22,16060.68294
200,21,16061.186881
350,41,16062.090339
300,41,16066.8633
50,36,16067.727637
250,20,16068.199452
350,29,16068.892267
450,22,16069.396976
300,21,16073.747063
550,21,16074.227333
600,19,16074.684126
200,26,16075.329518
350,43,16076.275105
200,25,16080.796585
200,25,16081.302526
300,15,16081.708527
550,19,16082.173323
250,20,16082.630046
350,28,16083.151206
500,18,16087.42121
250,19,16087.86371
350,25,16088.482022
250,29,16089.027484
450,21,16089.613614
350,25,16093.902117
300,22,16094.354658
350,19,16094.820917
500,25,16095.466959
550,17,16095.767324
400,24,16096.373471
600,22,16100.77494
450,17,16101.19382
400,24,16101.715251
550,26,16102.360427
400,18,16102.676677
300,38,16103.581887
300,26,16108.058489
350,21,16108.545218
150,30,16109.215435
250,34,16109.906242
250,28,16114.366245
50,24,16114.982668
450,25,16115.478485
500,20,16115.933928
200,20,16116.355334
100,37,16121.042578
250,23,16121.542858
350,25,16122.169096
350,20,16122.621865
300,28,16123.130744
50,35,16127.817602
300,33,16128.496145
400,23,16128.964825
150,29,16129.633802
300,28,16130.304069
500,24,16134.747555
550,17,16135.052936
300,19,16135.507824
200,16,16135.944803
250,18,16136.4024
250,25,16136.903143
250,27,16141.560745
350,27,16142.135854
150,22,16142.715144
350,21,16143.194835
350,31,16143.892087
400,30,16148.496173
500,19,16148.970667
550,21,16149.417494
300,19,16149.897949
200,28,16150.573174
400,22,16151.029211
200,27,16155.550035
350,30,16156.2745
300,18,16156.705664
250,30,16157.394067
450,23,16157.994015
350,22,16162.39809
350,17,16162.692981
650,21,16163.315028
300,20,16163.782197
150,26,16164.278388
200,25,16168.916709
500,22,16169.392274
250,21,16169.902524
450,17,16170.322047
400,21,16170.784536
800,21,16171.245725
500,18,16171.687092
150,27,16176.019164
350,22,16176.628938
500,23,16177.13257
400,24,16177.635433
200,16,16178.075146
450,23,16182.440436
150,25,16183.095068
100,33,16183.787426
350,17,16184.211245
450,28,16184.754031
250,24,16185.374695
550,26,16189.844521
350,18,16190.332229
450,20,16190.780025
200,19,16191.22566
350,25,16191.953426
450,20,16192.3963
300,29,16196.901192
400,19,16197.222614
500,21,16197.84067
200,25,16198.337705
250,18,16198.794927
450,24,16203.209706
600,22,16203.696632
700,21,16204.293174
400,33,16204.985621
550,20,16205.442684
700,19,16205.854984
350,29,16210.482472
300,35,16211.206831
250,39,16212.082703
400,21,16212.563375
300,19,16216.890724
300,22,16217.362708
350,23,16218.059213
