#{"t_start": 1705046947.584067, "env_id": "match3-wide-v0"}
r,l,t 
200,21,16743.104742
350,25,16747.470309
350,26,16748.134902
400,22,16748.572531
400,26,16749.068085
500,24,16749.684639
350,32,16754.403898
300,19,16754.857926
600,19,16755.303552
550,20,16755.772244
350,24,16756.265749
350,18,16756.724243
50,25,16761.232652
250,25,16761.741642
350,24,16762.262619
550,18,16762.718719
400,20,16763.1998
750,17,16763.676712
100,21,16768.034509
50,19,16768.481315
300,19,16768.938091
250,25,16769.429553
500,20,16769.889093
400,18,16770.352603
650,17,16770.797369
250,30,16775.544816
250,24,16776.055692
100,27,16776.704126
400,16,16777.135451
500,30,16777.82275
450,21,16782.206147
300,20,16782.675974
200,26,16783.176088
600,29,16783.904636
250,20,16784.36201
250,37,16789.236723
400,21,16789.706438
200,30,16790.42895
500,23,16790.904376
350,31,16795.585738
100,23,16796.245148
300,16,16796.538559
250,30,16797.210062
350,24,16797.857283
300,20,16798.301635
350,36,16802.967997
600,23,16803.636579
350,21,16804.123972
350,49,16805.274064
700,22,16809.528083
450,23,16810.043869
350,17,16810.471148
200,20,16810.977071
300,24,16811.51731
200,29,16812.201804
350,26,16816.765462
250,17,16817.09282
350,19,16817.538225
350,27,16818.184598
350,25,16818.72335
300,19,16819.165895
250,20,16823.500252
250,26,16824.165413
450,18,16824.626233
150,27,16825.178311
400,25,16825.858349
550,25,16830.146037
350,18,16830.583738
600,28,16831.279155
700,22,16831.775244
600,16,16832.22457
400,24,16832.74876
450,29,16837.339007
-50,23,16837.855621
350,17,16838.295948
400,15,16838.703727
350,27,16839.239472
450,27,16843.913396
500,23,16844.437691
200,23,16845.104483
500,26,16845.638434
350,37,16846.562176
350,20,16850.794963
400,20,16851.270192
450,21,16851.740874
450,22,16852.240327
550,18,16852.71881
550,26,16853.393632
450,18,16853.723743
300,26,16858.338974
550,18,16858.781077
250,34,16859.567481
350,23,16860.210388
450,23,16860.679602
150,21,16865.103982
400,18,16865.606206
300,32,16866.340653
350,21,16866.827336
400,27,16867.620077
300,20,16871.98742
400,21,16872.457592
400,23,16872.970338
400,25,16873.643079
650,23,16874.178755
500,16,16874.649492
350,21,16878.968355
550,29,16879.662055
350,19,16879.962067
350,21,16880.591079
350,27,16881.114214
350,29,16885.743523
200,30,16886.515729
400,25,16887.156533
50,48,16888.211864
500,24,16892.613368
300,25,16893.091794
550,17,16893.532972
350,20,16894.06435
550,23,16894.555115
400,20,16895.015138
350,24,16899.384592
200,23,16899.877246
200,24,16900.382512
300,20,16900.835175
650,24,16901.497838
350,21,16902.002024
200,19,16906.364344
300,24,16906.857003
200,32,16907.614737
400,25,16908.279993
50,32,16909.012345
300,19,16913.329465
450,22,16913.862856
300,27,16914.602585
300,24,16915.110284
0,22,16915.767818
650,17,16916.069053
150,20,16920.386914
300,29,16921.092637
250,23,16921.603666
500,20,16922.088707
250,24,16922.721737
250,20,16927.096307
400,23,16927.607704
150,20,16928.0772
200,17,16928.498662
150,21,16928.966438
450,22,16929.464392
600,19,16929.915722
300,26,16934.47172
250,26,16935.006824
350,16,16935.441493
250,22,16935.974953
350,18,16936.422824
450,19,16936.880794
50,28,16941.424206
350,21,16941.896455
450,22,16942.415293
50,27,16943.088662
400,30,16943.813575
500,20,16948.104266
300,23,16948.59021
400,24,16949.117946
400,24,16949.754393
250,28,16950.282062
300,26,16954.896619
250,23,16955.391129
250,17,16955.849594
200,22,16956.353066
200,28,16957.069834
300,25,16961.588909
350,24,16962.108831
400,27,16962.777596
550,23,16963.309846
400,22,16963.839131
300,23,16964.338051
400,15,16968.654799
500,26,16969.381982
250,22,16969.922204
550,22,16970.395258
250,20,16970.901412
450,23,16971.428437
450,20,16975.882532
450,21,16976.37998
300,26,16977.052502
100,25,16977.562528
550,16,16978.000907
450,23,16978.503379
50,20,16982.791835
0,30,16983.482874
450,18,16983.939816
550,15,16984.384787
100,20,16984.836949
350,28,16985.386401
450,16,16989.411324
150,35,16990.285715
600,16,16990.597393
600,19,16991.029157
300,21,16991.492572
300,27,16995.915193
550,36,16996.678577
400,20,16997.162762
400,20,16997.615505
150,22,16998.258401
550,15,16998.528436
250,16,17002.696639
500,17,17003.017515
350,19,17003.458195
300,23,17004.079678
200,28,17004.629108
500,19,17005.048696
250,21,17009.331877
250,24,17009.977785
200,26,17010.459262
200,28,17011.12915
500,26,17011.78451
250,20,17012.236886
400,25,17016.546851
200,23,17017.174227
450,17,17017.524274
450,22,17018.146989
300,19,17018.460142
250,22,17019.080229
450,26,17023.290119
200,32,17023.971975
450,17,17024.398082
300,23,17024.868647
350,26,17025.515344
300,21,17029.571883
550,19,17030.005294
100,23,17030.472346
450,20,17030.921995
550,19,17031.366204
300,22,17031.858002
250,25,17036.072848
300,18,17036.501809
400,19,17036.978544
450,20,17037.415918
400,21,17037.848212
600,30,17038.54449
350,26,17042.618891
300,16,17043.073204
300,29,17043.73291
350,28,17044.437994
100,28,17044.932547
700,21,17049.120207
250,20,17049.569145
400,20,17050.044308
450,20,17050.509853
150,24,17051.000404
300,19,17051.437261
700,16,17055.310072
350,20,17055.746526
350,27,17056.418
350,26,17057.090978
350,22,17057.562865
150,21,17058.035542
200,28,17062.316303
250,18,17062.74912
450,21,17063.224789
200,26,17063.708968
450,23,17064.335322
250,26,17068.438723
600,17,17068.853334
400,16,17069.271924
150,22,17069.751553
350,18,17070.191242
500,19,17070.485198
150,15,17070.919035
350,28,17075.153211
300,27,17075.680866
100,20,17076.123776
200,24,17076.799288
300,27,17077.429137
250,24,17081.494342
450,25,17082.007806
450,26,17082.658262
350,28,17083.303339
300,18,17083.753744
500,20,17084.201152
200,20,17088.256371
550,20,17088.737727
350,28,17089.269721
250,19,17089.729047
300,24,17090.374427
150,24,17094.437165
400,19,17094.909319
350,22,17095.387034
400,25,17096.018106
250,22,17096.501709
600,20,17096.953147
300,24,17101.014427
250,27,17101.661916
650,20,17102.121315
400,17,17102.556382
350,20,17103.004664
500,18,17103.443378
550,22,17107.551358
450,24,17108.045285
400,33,17108.777705
150,23,17109.390385
700,16,17109.691314
350,17,17110.147476
250,27,17114.348164
400,23,17114.845464
400,18,17115.283243
300,21,17115.733075
200,20,17116.197372
400,20,17116.635389
600,17,17120.651341
500,24,17121.155818
400,26,17121.83316
200,21,17122.293172
350,16,17122.582024
250,21,17123.044071
400,28,17127.256404
450,23,17127.850062
300,17,17128.172705
200,19,17128.635047
500,22,17129.096565
350,20,17129.546905
450,24,17133.713099
200,24,17134.197005
350,23,17134.697057
700,28,17135.360295
300,23,17136.009517
400,17,17139.856262
650,18,17140.282117
350,21,17140.746266
350,23,17141.243435
450,23,17141.856785
300,18,17142.306492
450,20,17142.758606
200,29,17146.935988
300,25,17147.547968
400,21,17148.0132
600,26,17148.683754
500,21,17149.153399
400,19,17153.165043
350,26,17153.674867
150,18,17154.106766
400,34,17154.833348
150,28,17155.468115
250,25,17159.655715
400,25,17160.19074
400,20,17160.659768
250,28,17161.332479
300,21,17161.78865
200,28,17166.015354
450,18,17166.425835
350,23,17166.91403
100,30,17167.595701
350,21,17168.063225
300,26,17168.686492
250,19,17172.703026
350,20,17173.161699
100,21,17173.627477
200,24,17174.125169
300,29,17174.780777
450,19,17178.746056
400,36,17179.614206
450,19,17179.927164
150,29,17180.599006
600,19,17181.04811
250,18,17181.472913
450,18,17185.482368
200,19,17185.91509
450,23,17186.388074
600,16,17186.797794
350,28,17187.332803
500,18,17187.775015
400,22,17191.825448
500,20,17192.262185
250,27,17192.924439
350,24,17193.538465
400,37,17194.285142
300,29,17198.480551
300,27,17199.13208
350,21,17199.597175
250,24,17200.07675
700,18,17200.523395
400,18,17200.956992
100,30,17205.156613
300,27,17205.798128
200,21,17206.270677
450,33,17206.960695
350,17,17207.390774
550,17,17211.261575
500,22,17211.873007
150,37,17212.601825
550,21,17213.06422
350,18,17213.48029
450,25,17217.665355
400,36,17218.396086
700,15,17218.796257
450,24,17219.284272
350,39,17220.164726
300,24,17224.366459
400,21,17224.821264
450,17,17225.13846
350,21,17225.602454
450,21,17226.200602
300,15,17226.506542
550,17,17230.518905
500,19,17230.974812
450,20,17231.430593
650,32,17232.187309
300,27,17232.826645
300,21,17233.297931
450,20,17237.337106
150,26,17237.847852
450,18,17238.281155
600,28,17238.910237
200,23,17239.407774
350,52,17244.162595
550,24,17244.793241
250,26,17245.303571
250,18,17245.726355
400,19,17246.168276
500,21,17250.18659
450,19,17250.628608
150,25,17251.270159
550,23,17251.760572
350,22,17252.221073
650,19,17252.658686
450,21,17256.681949
400,28,17257.380809
650,25,17257.852688
350,37,17258.730474
150,28,17263.006222
500,18,17263.436074
500,22,17263.901793
300,22,17264.38041
200,19,17264.831662
600,16,17265.255903
200,24,17265.766714
200,21,17269.892856
550,17,17270.333615
200,31,17271.016656
550,24,17271.517688
600,20,17271.965451
350,22,17276.038672
250,24,17276.676931
300,28,17277.344674
300,15,17277.616623
350,22,17278.092664
250,28,17278.762126
450,34,17283.217165
300,24,17283.691639
300,30,17284.384167
350,15,17284.665366
300,25,17285.315289
350,19,17289.304388
200,42,17290.224685
250,19,17290.669921
250,24,17291.188133
300,22,17291.805661
500,22,17295.88144
300,20,17296.343853
150,26,17296.835239
200,20,17297.280318
250,32,17298.107309
450,21,17302.148034
450,48,17303.121523
300,21,17303.707093
250,22,17304.188192
450,23,17304.658298
400,19,17308.676561
400,24,17309.146781
450,17,17309.567731
400,22,17310.01478
200,15,17310.442178
150,21,17310.901025
300,17,17311.315556
450,27,17315.429381
300,27,17316.086866
250,34,17316.815565
300,20,17317.273556
250,27,17321.487272
350,18,17321.933872
700,22,17322.392277
300,28,17323.074044
350,22,17323.535599
150,26,17324.17615
400,20,17328.200304
500,18,17328.497638
100,21,17329.084312
550,15,17329.347651
150,21,17329.826621
200,26,17330.529441
300,19,17334.531139
150,33,17335.247896
400,16,17335.669578
400,24,17336.179849
450,17,17336.593761
200,29,17337.290147
650,23,17341.333175
400,20,17341.783921
250,20,17342.247394
550,27,17342.88717
250,29,17343.425692
150,27,17347.649152
350,18,17348.08161
500,20,17348.535825
250,17,17348.965223
450,26,17349.480068
300,31,17350.182106
350,25,17354.412858
550,18,17354.8283
300,19,17355.288092
250,19,17355.5974
200,19,17356.049088
350,22,17356.649235
400,19,17360.525235
450,15,17360.933111
200,25,17361.432477
350,21,17362.027174
500,25,17362.528922
550,24,17363.007057
250,20,17367.059421
500,17,17367.502859
300,37,17368.38081
500,43,17369.293884
250,27,17373.574564
150,24,17374.056139
400,22,17374.512929
350,29,17375.160194
150,20,17375.606217
150,29,17379.860248
500,25,17380.493776
300,27,17381.032263
350,22,17381.638147
300,19,17382.073233
250,27,17382.601455
450,24,17386.782472
500,23,17387.26682
250,25,17387.748423
450,23,17388.377109
300,26,17388.894826
700,30,17393.145534
350,30,17393.801327
400,23,17394.422577
250,28,17394.944846
200,33,17399.367943
250,19,17399.803468
250,30,17400.491084
150,19,17400.962624
250,25,17401.444589
450,30,17405.720657
350,20,17406.187368
450,29,17406.849113
450,22,17407.339475
200,25,17408.001296
550,21,17408.480812
450,20,17412.527428
450,26,17413.064101
200,32,17413.94231
500,16,17414.22939
350,25,17414.864303
250,17,17415.129548
650,17,17419.170798
350,22,17419.634081
50,32,17420.323417
250,20,17420.809478
400,17,17421.240635
400,18,17421.677679
300,27,17425.955274
350,16,17426.231121
250,26,17426.866946
300,20,17427.350358
300,25,17427.829933
350,27,17432.132179
450,23,17432.649836
500,20,17433.103317
550,27,17433.767685
400,18,17434.217143
350,20,17434.656686
400,27,17438.954986
400,19,17439.249788
350,22,17439.880687
550,18,17440.215408
350,19,17440.671368
250,32,17441.530955
400,17,17445.461237
450,29,17446.185036
550,24,17446.802133
250,25,17447.306744
500,27,17447.972911
200,30,17452.275219
300,19,17452.744921
250,29,17453.411556
150,24,17453.91575
500,20,17454.393242
350,24,17458.497362
400,22,17459.106883
300,23,17459.623116
400,19,17460.078851
400,21,17460.530088
200,26,17461.018966
100,31,17465.47251
300,22,17465.954035
550,19,17466.401767
450,25,17466.936643
550,44,17471.605564
300,17,17471.894906
350,21,17472.375084
300,36,17473.250945
300,34,17473.956975
500,17,17477.982335
200,21,17478.456281
300,29,17479.132246
450,27,17479.783087
400,16,17480.042828
400,21,17480.509376
300,40,17485.000986
350,28,17485.677455
350,22,17486.167257
250,28,17486.833574
300,18,17487.2646
200,23,17491.362477
250,19,17491.797555
450,21,17492.272704
350,17,17492.704615
400,17,17493.161748
250,21,17493.621378
450,28,17497.91757
600,18,17498.232941
300,18,17498.670877
550,22,17499.163694
400,19,17499.592973
400,24,17500.230867
200,26,17504.313503
250,21,17504.781014
200,21,17505.360641
300,25,17505.862366
500,24,17506.36533
200,21,17506.936208
400,23,17511.049836
350,32,17511.757238
400,19,17512.217857
450,18,17512.655908
300,30,17513.350255
400,23,17517.493717
100,27,17518.154464
600,15,17518.45042
300,20,17518.9129
600,17,17519.329649
200,23,17519.808797
50,30,17524.144394
500,21,17524.619833
250,20,17525.068528
300,26,17525.712036
650,15,17525.979946
400,27,17530.22859
450,22,17530.692718
400,15,17531.100713
150,58,17532.452938
200,20,17532.904845
400,23,17537.039434
200,26,17537.670085
250,26,17538.166672
300,27,17538.858576
350,22,17539.336689
400,26,17543.656903
350,20,17544.116943
300,20,17544.557853
200,25,17545.075226
350,31,17545.76404
350,19,17546.208479
250,20,17550.303586
450,23,17550.793428
250,22,17551.405232
700,16,17551.701633
250,21,17552.1618
200,26,17552.803596
500,28,17557.064342
150,20,17557.547175
350,20,17557.998197
400,24,17558.469474
250,27,17559.152383
400,20,17563.215719
200,19,17563.673417
450,22,17564.144228
100,26,17564.782404
450,24,17565.263779
200,24,17565.76451
350,25,17570.008149
500,22,17570.48718
150,27,17571.139666
250,26,17571.669493
350,17,17572.09463
250,59,17577.099288
500,21,17577.565403
400,21,17578.031753
300,20,17578.496132
350,30,17582.799215
450,29,17583.519808
450,21,17583.981506
600,19,17584.405831
350,28,17585.088533
300,25,17589.236371
550,17,17589.663015
400,21,17590.14371
350,22,17590.595045
250,26,17591.224532
500,15,17591.515306
250,18,17591.94417
600,21,17596.039031
200,21,17596.532231
200,72,17598.260245
450,25,17602.436656
400,32,17603.157406
250,33,17604.042989
350,24,17604.528166
300,18,17604.942414
350,26,17609.045784
450,22,17609.693234
150,30,17610.38609
300,23,17610.883623
50,28,17611.563741
500,22,17615.614561
400,22,17616.070937
250,19,17616.536667
250,18,17616.986945
350,20,17617.473304
250,30,17618.119161
500,23,17622.173162
600,23,17622.657298
350,17,17623.157366
650,21,17623.618161
300,32,17624.327581
300,17,17624.745896
350,20,17628.844789
400,38,17629.730342
350,22,17630.19166
250,24,17630.811295
350,24,17631.306435
200,21,17635.388205
550,16,17635.809786
250,18,17636.092451
400,18,17636.526472
500,17,17636.945903
300,20,17637.433042
450,21,17637.903984
250,25,17642.158296
200,28,17642.676722
300,19,17643.115922
450,30,17643.828127
200,16,17644.243109
100,24,17648.321814
350,54,17649.626705
200,24,17650.108622
400,17,17650.551801
300,17,17650.823704
400,29,17655.157406
400,29,17655.831268
250,24,17656.458139
350,22,17656.918715
550,21,17657.37437
250,18,17661.405848
350,21,17661.885662
550,19,17662.376079
450,24,17662.857932
800,20,17663.327101
400,26,17664.0317
350,26,17668.185929
400,24,17668.826512
450,22,17669.300457
250,29,17669.99198
250,31,17670.664092
450,19,17674.697839
400,15,17674.961819
500,27,17675.628075
200,17,17676.057961
100,29,17676.734557
400,18,17677.033932
200,23,17681.244319
300,26,17681.743252
450,28,17682.436836
350,33,17683.15094
200,29,17687.409327
600,20,17687.873834
400,22,17688.473769
550,22,17688.941014
300,20,17689.407781
450,21,17689.860615
250,24,17693.920827
250,26,17694.565288
450,19,17695.012258
400,15,17695.268066
350,18,17695.711366
200,25,17696.313755
200,27,17700.418378
600,22,17700.895164
350,21,17701.517298
550,27,17702.035232
300,25,17702.672707
350,23,17703.181055
300,27,17707.378564
50,25,17707.88562
250,21,17708.346274
200,28,17709.002383
300,24,17709.629134
300,18,17713.500627
550,24,17714.139656
100,22,17714.60705
250,21,17715.062081
400,21,17715.520529
400,18,17715.949341
550,18,17719.974946
500,32,17720.664639
350,26,17721.319126
300,20,17721.75347
400,19,17722.09119
500,18,17722.505065
300,25,17726.765242
450,21,17727.250381
400,19,17727.687263
400,23,17728.162981
550,17,17728.581853
450,20,17729.048645
450,16,17732.945184
350,23,17733.562492
250,21,17734.031229
50,23,17734.513703
400,23,17734.999983
150,20,17735.461557
400,20,17739.506927
200,21,17739.983325
250,26,17740.631003
350,21,17741.084317
450,18,17741.521611
250,20,17742.028368
550,21,17746.117293
450,18,17746.573633
450,23,17747.081186
300,18,17747.524828
100,23,17748.010362
450,23,17748.644264
400,17,17748.923971
500,24,17753.143442
150,23,17753.63264
200,32,17754.329025
350,20,17754.777161
250,20,17755.275876
350,20,17759.29338
100,29,17759.958287
300,27,17760.632847
450,21,17761.090245
350,17,17761.5293
500,25,17765.66518
300,20,17766.129159
400,23,17766.612543
500,18,17767.062438
550,21,17767.527409
300,19,17767.985102
550,18,17768.417397
350,22,17772.486406
400,22,17772.939886
450,32,17773.752108
400,17,17774.040226
300,23,17774.657627
250,20,17778.712431
150,34,17779.448141
300,44,17780.41946
400,22,17781.041777
200,27,17781.586757
600,21,17785.657328
300,27,17786.31257
250,21,17786.811567
550,16,17787.268001
200,18,17787.725925
400,24,17788.244864
500,30,17792.554894
400,21,17793.026658
500,21,17793.479845
350,19,17793.952886
500,32,17794.656647
400,24,17798.875772
350,22,17799.354905
600,21,17799.834687
350,19,17800.290425
200,36,17801.031401
400,48,17805.740141
200,19,17806.191406
250,16,17806.608963
600,25,17807.122797
300,21,17807.587967
450,22,17811.784711
350,22,17812.263634
450,24,17812.770224
400,20,17813.228515
400,15,17813.649666
400,28,17814.179798
350,24,17818.422992
250,19,17818.891559
600,18,17819.394808
400,25,17819.915517
350,22,17820.428297
200,28,17821.135766
350,30,17825.375725
300,25,17826.032333
550,23,17826.501222
400,22,17827.005441
450,16,17827.447861
100,28,17831.587568
350,20,17832.062211
350,16,17832.506349
300,23,17833.001803
100,25,17833.612037
300,29,17837.842214
500,20,17838.319893
700,17,17838.645132
450,21,17839.232899
350,23,17839.717048
450,29,17840.355542
200,26,17844.4369
500,22,17845.050974
200,27,17845.574015
450,18,17845.997585
250,18,17846.440417
400,31,17847.118605
150,19,17851.122571
300,29,17851.811205
450,19,17852.284829
350,20,17852.761527
450,22,17853.254193
550,20,17853.693266
400,19,17857.775157
100,42,17858.767975
250,17,17859.21086
500,24,17859.697617
600,32,17864.084114
450,18,17864.551864
350,31,17865.269109
400,18,17865.705898
500,19,17866.160293
250,21,17866.663591
250,20,17870.674562
500,23,17871.177311
550,19,17871.613874
150,22,17872.082239
400,21,17872.554902
450,19,17872.997667
300,25,17877.195381
300,19,17877.665754
450,16,17877.955435
400,23,17878.592393
600,17,17878.874318
200,28,17879.57993
250,18,17880.046896
450,17,17884.062578
200,21,17884.546152
100,27,17885.046946
400,24,17885.728665
800,16,17886.020575
250,22,17886.629357
150,27,17890.74358
350,19,17891.245188
150,20,17891.720946
350,29,17892.404872
400,26,17893.050312
200,26,17897.140605
200,27,17897.80349
450,18,17898.255872
200,20,17898.710703
300,17,17899.132222
500,24,17899.650423
500,23,17903.736513
300,24,17904.381058
500,18,17904.682676
400,19,17905.129171
350,20,17905.584634
350,19,17906.039926
400,17,17910.047967
450,28,17910.749873
400,18,17911.206203
300,23,17911.67564
250,18,17912.121135
400,22,17912.580415
550,17,17916.591766
500,16,17916.869755
500,22,17917.336292
450,27,17917.990728
350,20,17918.436286
300,29,17919.106956
250,18,17923.087421
450,19,17923.521225
500,28,17924.054512
350,23,17924.653908
300,21,17925.125842
350,21,17925.594734
350,19,17929.635373
300,22,17930.092968
200,30,17930.776592
450,28,17931.481128
550,22,17931.957594
300,21,17936.008367
300,25,17936.640721
150,24,17937.13056
250,21,17937.59387
200,30,17938.297525
350,18,17938.713075
650,21,17942.725998
450,21,17943.179466
350,22,17943.646693
400,20,17944.161458
100,30,17944.835744
200,20,17948.852447
400,18,17949.326671
400,21,17949.813666
300,52,17950.930183
450,19,17951.394524
200,23,17955.610526
350,22,17956.088066
450,32,17956.779235
300,22,17957.256057
450,19,17957.693712
150,26,17958.36289
200,38,17962.855603
250,28,17963.365069
350,15,17963.776754
400,20,17964.229041
400,16,17964.514389
350,18,17968.484913
400,32,17969.191797
350,21,17969.782347
200,17,17970.081082
300,21,17970.538851
300,17,17970.964775
400,18,17974.975992
100,15,17975.267524
350,27,17975.915021
200,25,17976.554716
250,26,17977.050751
100,24,17977.670074
550,20,17981.692382
400,18,17981.973778
200,26,17982.63292
350,24,17983.136077
350,23,17983.741698
300,23,17984.244211
400,23,17988.291293
350,38,17989.169291
400,20,17989.638311
400,21,17990.120079
150,25,17990.736949
350,20,17994.774071
500,25,17995.270714
250,23,17995.763369
150,25,17996.38244
400,26,17997.030173
150,25,18001.139246
450,29,18001.805612
300,20,18002.279088
500,28,18002.946795
550,21,18003.408844
450,27,18007.61653
350,25,18008.107093
150,24,18008.592375
400,27,18009.260125
150,24,18009.880844
300,24,18013.959566
250,24,18014.445022
350,25,18015.098285
200,28,18015.765498
350,22,18016.238654
650,24,18020.28591
150,33,18021.161446
200,22,18021.629701
400,19,18022.109661
450,17,18022.393046
200,17,18022.885005
200,19,18026.905813
250,23,18027.380281
600,19,18027.840786
300,22,18028.322635
400,21,18028.797319
450,20,18029.266663
300,22,18029.874855
400,22,18033.931901
350,28,18034.566148
400,18,18034.875346
450,18,18035.287027
450,17,18035.737348
350,24,18036.236773
150,27,18040.453812
200,22,18040.973365
450,17,18041.412467
450,15,18041.676373
400,17,18042.113052
350,18,18042.548757
250,20,18046.605327
500,16,18047.009321
350,33,18047.735621
400,20,18048.187534
300,25,18048.695046
150,16,18049.115719
400,18,18053.121389
400,21,18053.597839
400,22,18054.09015
300,23,18054.582024
250,16,18055.001567
150,22,18055.490937
300,26,18059.715109
750,30,18060.400183
50,37,18061.210677
400,20,18061.733525
350,23,18062.443586
250,21,18066.482514
450,23,18066.990685
400,17,18067.466896
450,18,18067.917863
250,30,18068.618536
300,31,18072.894639
400,27,18073.471684
400,19,18073.935122
350,25,18074.62152
250,23,18075.120555
300,24,18075.791211
300,20,18079.794087
600,19,18080.093119
100,30,18080.818645
350,21,18081.415003
450,20,18081.886302
400,23,18082.416871
350,25,18086.539182
450,20,18087.045623
600,17,18087.487059
400,17,18087.941327
300,23,18088.439442
350,23,18088.950167
300,27,18093.130773
450,20,18093.599126
450,30,18094.303846
300,30,18095.00494
650,23,18095.512957
250,26,18099.735465
150,19,18100.189771
450,20,18100.668425
250,23,18101.148589
150,23,18101.646417
400,21,18105.798725
250,25,18106.326508
150,24,18106.887558
300,27,18107.558033
350,31,18108.290773
200,20,18108.774065
550,20,18112.850782
550,20,18113.39996
100,22,18113.902384
600,17,18114.373708
100,28,18115.096132
450,19,18115.573934
500,23,18119.652053
250,25,18120.303717
200,20,18120.79628
350,20,18121.239392
400,19,18121.737228
400,23,18122.262933
450,28,18126.490816
500,22,18126.992612
350,21,18127.471185
350,23,18127.972316
400,20,18128.447667
350,24,18132.646157
450,17,18132.941015
400,21,18133.449462
150,17,18133.870474
650,18,18134.3389
250,21,18134.804779
150,23,18135.262727
700,24,18139.507884
350,18,18139.963033
300,21,18140.434889
350,19,18140.868896
250,17,18141.163717
500,17,18141.601397
300,26,18145.802415
350,25,18146.31176
450,19,18146.76436
350,21,18147.244758
700,16,18147.668815
100,21,18148.133564
500,24,18152.219574
300,19,18152.666741
200,22,18153.143592
600,20,18153.613142
350,17,18154.054807
300,52,18158.846883
350,20,18159.284036
350,36,18160.169193
450,19,18160.624705
200,25,18161.122336
650,18,18165.139224
250,19,18165.568734
300,27,18166.224555
50,21,18166.700268
450,23,18167.185362
500,18,18167.639684
350,20,18171.756636
400,20,18172.299463
200,26,18172.882444
200,24,18173.509701
300,19,18173.997633
300,23,18174.470195
100,31,18178.775071
400,21,18179.236197
150,23,18179.720233
400,29,18180.397438
400,22,18181.059574
250,30,18185.321432
250,20,18185.789381
350,25,18186.28895
300,18,18186.743204
450,16,18187.019409
150,27,18187.72367
100,30,18191.989765
600,29,18192.657698
450,16,18193.061107
550,17,18193.368788
200,22,18193.971125
300,24,18198.00883
400,20,18198.488112
550,16,18198.930783
250,27,18199.474308
350,27,18200.167417
300,18,18200.62143
650,16,18200.90861
300,17,18204.942822
500,19,18205.401895
250,20,18205.888976
150,21,18206.339386
400,36,18207.262271
500,19,18211.272712
600,20,18211.734977
300,26,18212.237949
350,33,18212.996752
150,27,18213.641077
700,19,18214.105848
450,23,18218.145359
650,22,18218.764647
300,28,18219.299239
500,33,18220.178035
300,22,18220.65065
200,22,18224.735672
200,18,18225.183744
200,21,18225.636556
200,22,18226.120568
350,22,18226.601822
300,25,18230.865866
350,18,18231.322927
500,24,18231.814294
600,21,18232.281504
450,16,18232.712866
550,25,18233.219066
200,31,18237.495518
350,24,18238.136805
350,22,18238.64084
300,27,18239.310606
250,42,18240.253598
500,30,18244.541548
250,31,18245.215276
500,16,18245.632981
300,25,18246.155515
250,18,18246.609707
200,26,18250.73662
50,31,18251.565407
500,26,18252.085196
350,23,18252.559029
300,18,18252.98531
500,28,18257.27131
550,20,18257.717987
550,27,18258.394176
400,25,18258.873313
400,23,18259.516516
400,26,18263.608943
300,22,18264.079456
400,21,18264.544471
350,26,18265.18773
300,20,18265.660963
350,21,18266.13975
750,15,18270.123213
150,26,18270.64478
450,24,18271.287796
400,22,18271.767492
250,18,18272.200825
450,20,18272.671622
350,27,18276.771967
250,40,18277.698795
400,21,18278.169361
350,22,18278.781235
400,22,18279.270547
400,15,18283.123378
200,25,18283.791579
250,18,18284.205356
300,22,18284.680619
450,24,18285.194322
550,42,18289.734905
350,24,18290.406464
250,23,18290.889406
450,25,18291.534341
250,26,18292.055231
350,16,18292.480564
400,24,18296.601779
300,19,18297.034622
100,37,18297.941396
450,21,18298.392056
300,19,18298.854486
400,21,18302.916943
500,19,18303.406518
600,18,18303.85603
200,20,18304.315717
650,28,18304.822959
300,23,18305.526897
250,30,18309.822224
350,25,18310.371625
550,22,18310.865885
450,21,18311.482845
450,28,18312.046059
150,22,18316.275777
550,15,18316.552548
400,22,18317.055829
350,27,18317.759583
100,17,18318.213958
500,21,18318.704831
400,26,18322.83408
550,30,18323.562677
50,27,18324.303621
400,27,18324.997949
500,24,18325.521588
550,26,18329.827094
200,26,18330.355618
400,30,18331.02737
250,42,18332.169282
350,21,18336.272628
500,31,18336.981662
400,41,18337.987468
400,24,18338.513242
400,22,18339.017632
800,23,18343.269598
350,35,18343.991889
350,30,18344.725457
250,20,18345.232048
200,20,18345.713335
200,36,18350.170119
150,26,18350.735314
450,23,18351.349043
300,30,18352.042282
300,21,18352.527608
250,20,18356.581048
400,18,18357.009602
450,15,18357.307918
500,19,18357.761397
350,20,18358.226222
300,21,18358.673543
350,22,18362.719077
350,34,18363.610855
250,28,18364.316041
300,17,18364.602516
400,26,18365.268325
150,24,18369.368208
200,23,18370.017366
200,31,18370.686072
250,31,18371.421669
250,33,18372.168862
400,16,18376.189086
200,41,18377.150389
400,25,18377.657422
650,23,18378.308141
600,25,18378.854857
100,31,18383.160196
450,21,18383.597178
250,19,18384.074859
250,27,18384.728188
50,39,18389.225162
150,18,18389.667021
200,21,18390.15961
250,21,18390.641373
250,27,18391.159138
450,29,18391.838008
350,24,18396.044605
450,17,18396.372267
550,25,18397.021849
200,25,18397.520772
250,21,18398.180808
400,23,18402.224521
200,24,18402.74648
150,28,18403.433152
300,17,18403.894753
300,22,18404.394665
350,19,18404.862515
250,24,18408.977826
500,20,18409.439098
150,28,18410.129049
300,24,18410.662412
